Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
804,Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,eng Premier League,21,2002,36,25,2433,27.0,5,9,14,5,0,0,1,0,6.6,6.6,6.7,13.3,0.52,0.49,98,49,196,54,22,40.7,2.00,0.81,0.09,0.23,16.2,0,0,0,6.6,6.6,0.12,-1.6,-1.6,498,712,69.9,6655,1569,9,6.7,4.0,+2.3,32,28,24,5,49,695,13,0,4,2,58,6,0,0,0,0,498,33,19,20,6,7,37,45.9,20,22,2,20,8,41,20,1,70,2.59,53,0,6,6,4,1,13,0.48,1022,25,181,348,507,122,1022,76,28,36.8,42,55.3,625,4704,2514,98,54,42,67,22,740,196,1,0,0,9,26,19,58,8,19,0,0,0,96,17,37,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,Simon Elisor,fr FRA,FW,Metz,fr Ligue 1,24,1999,14,9,767,8.5,1,0,1,1,0,1,1,0,2.3,1.5,0.9,2.4,0.12,0.38,9,14,43,13,6,46.2,1.53,0.70,0.08,0.17,16.7,0,0,1,2.3,1.5,0.11,-1.3,-0.5,111,157,70.7,1583,387,0,0.9,0.4,-0.9,10,11,2,0,14,139,18,0,0,0,4,0,0,0,0,0,111,9,2,3,2,4,6,33.3,4,6,1,5,0,9,9,0,19,2.24,13,0,1,1,4,0,1,0.12,260,9,28,121,117,33,259,18,5,27.8,12,66.7,167,1041,193,9,8,5,28,23,194,43,1,0,0,17,16,4,4,0,2,1,0,0,20,35,47,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,Harvey Elliott,eng ENG,"MF,FW",Liverpool,eng Premier League,20,2003,34,11,1352,15.0,3,6,9,3,0,0,2,0,2.7,2.7,3.5,6.2,0.60,0.42,44,128,122,49,16,32.7,3.26,1.07,0.06,0.19,20.8,2,0,0,2.7,2.7,0.06,+0.3,+0.3,825,986,83.7,13081,3101,6,3.5,4.6,+2.5,37,76,45,11,128,932,44,4,3,8,62,10,19,9,7,0,825,27,17,8,14,5,31,32.3,21,27,0,27,6,33,7,0,78,5.19,61,9,2,3,1,2,10,0.67,1141,8,91,546,512,71,1141,20,9,45.0,10,50.0,722,3946,1753,44,50,9,15,9,860,122,2,0,0,7,13,1,62,6,17,1,0,0,78,9,13,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,Elif Elmas,mk MKD,"FW,MF",Napoli,it Serie A,23,1999,11,4,339,3.8,2,0,2,2,0,0,2,0,0.5,0.5,0.2,0.7,0.53,0.19,14,16,26,6,6,100.0,1.59,1.59,0.33,0.33,19.1,0,0,0,0.5,0.5,0.08,+1.5,+1.5,167,191,87.4,2276,469,0,0.2,0.3,-0.2,6,14,1,0,16,183,7,1,0,0,6,3,3,0,1,0,167,4,3,1,3,0,2,100.0,0,2,0,2,2,6,8,0,9,2.40,7,0,1,0,1,0,0,0.00,240,7,27,107,111,12,240,13,6,46.2,7,53.8,140,1045,623,14,13,4,9,7,181,26,2,0,0,7,6,1,6,2,3,0,0,0,19,1,6,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,Elif Elmas,mk MKD,"MF,FW",RB Leipzig,de Bundesliga,23,1999,14,2,266,3.0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,0.00,0.31,9,9,18,10,4,40.0,3.38,1.35,0.00,0.00,16.4,1,0,0,0.8,0.8,0.08,-0.8,-0.8,100,120,83.3,1288,291,0,0.1,0.4,-0.1,2,6,2,0,9,115,3,1,0,1,0,2,0,0,0,0,100,8,6,1,6,1,8,75.0,2,5,0,5,1,9,2,0,7,2.36,5,0,2,0,0,0,1,0.34,160,1,20,77,63,14,160,10,5,50.0,3,30.0,95,472,211,9,7,4,6,6,113,18,0,0,0,4,4,0,0,1,6,0,0,0,9,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,Mohamed Elneny,eg EGY,MF,Arsenal,eng Premier League,31,1992,3,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.26,1,1,0,2,1,50.0,6.43,3.21,0.00,0.00,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,39,40,97.5,624,147,0,0.0,0.0,0.0,0,2,0,0,1,39,1,1,0,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,1,3.21,1,0,0,0,0,0,0,0.00,45,1,9,30,6,1,45,0,0,,0,,27,148,62,1,0,0,1,0,37,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,29,1994,15,7,812,9.0,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,0.11,0.10,4,31,2,7,2,28.6,0.78,0.22,0.00,0.00,11.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,402,468,85.9,7493,2576,1,0.6,0.1,+0.4,7,22,0,0,31,417,51,14,0,1,1,37,0,0,0,0,402,11,7,5,4,2,14,42.9,8,12,10,2,7,18,26,0,13,1.44,7,2,0,3,0,1,2,0.22,545,47,225,282,41,14,545,3,2,66.7,1,33.3,273,1407,661,4,5,1,3,3,322,2,2,0,0,9,10,0,1,7,7,0,0,0,38,29,13,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,Nico Elvedi,ch SUI,DF,Gladbach,de Bundesliga,26,1996,30,28,2482,27.6,2,1,3,2,0,0,5,0,1.6,1.6,0.1,1.7,0.11,0.06,37,109,6,18,6,33.3,0.65,0.22,0.11,0.33,11.4,0,0,0,1.6,1.6,0.09,+0.4,+0.4,1500,1690,88.8,26281,8034,1,0.1,0.4,+0.9,3,74,4,1,109,1605,83,32,2,1,3,26,0,0,0,0,1500,33,18,22,10,1,24,75.0,6,40,25,15,43,76,150,2,22,0.80,20,0,0,2,0,0,3,0.11,1999,289,1047,881,79,25,1999,9,6,66.7,1,11.1,1184,6532,3837,37,19,0,7,4,1270,6,5,0,0,13,18,1,3,43,18,0,0,0,137,72,46,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,Adri Embarba,es ESP,"FW,MF",Almería,es La Liga,31,1992,36,29,2476,27.5,3,2,5,2,1,1,5,0,4.3,3.5,4.4,8.0,0.15,0.32,94,58,167,63,24,38.1,2.29,0.87,0.03,0.08,24.1,12,1,1,4.3,3.5,0.06,-1.3,-1.5,609,928,65.6,9861,3039,2,4.4,3.6,-2.4,52,40,25,16,58,770,150,35,0,16,171,16,94,36,31,0,609,55,37,29,15,11,53,49.1,27,37,1,36,15,70,12,0,108,3.93,59,25,8,6,6,4,8,0.29,1316,18,195,514,633,65,1315,119,46,38.7,65,54.6,749,4984,2406,94,55,24,79,35,821,167,5,0,0,37,40,16,171,15,37,0,0,0,141,25,43,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,Breel Embolo,ch SUI,FW,Monaco,fr Ligue 1,26,1997,5,2,182,2.0,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,0.49,0.41,8,7,20,6,3,50.0,2.97,1.48,0.17,0.33,15.9,0,0,0,0.7,0.7,0.12,+0.3,+0.3,37,46,80.4,591,152,0,0.1,0.2,-0.1,3,4,2,0,7,46,0,0,0,0,1,0,0,0,0,0,37,3,3,0,2,1,4,25.0,3,1,0,1,1,4,2,0,10,4.95,8,0,2,0,0,0,1,0.49,79,3,8,31,40,18,79,7,4,57.1,3,42.9,67,415,150,8,5,6,8,7,67,20,0,0,0,3,7,3,1,1,3,0,0,0,3,1,8,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,Emanuel Emegha,nl NED,FW,Strasbourg,fr Ligue 1,20,2003,28,23,2078,23.1,8,1,9,8,0,1,3,0,10.9,10.1,0.4,10.5,0.39,0.49,24,11,115,47,20,42.6,2.04,0.87,0.17,0.40,12.0,0,0,1,10.9,10.1,0.21,-2.9,-2.1,216,295,73.2,2735,378,1,0.4,0.4,+0.6,9,11,2,0,11,278,17,1,0,0,1,1,0,0,0,0,216,8,5,2,4,2,9,44.4,5,13,3,10,2,10,25,0,28,1.21,16,0,5,3,4,0,5,0.22,505,28,44,238,232,88,504,34,10,29.4,22,64.7,353,2021,598,24,19,13,46,29,366,115,3,0,0,26,24,12,1,2,5,1,0,0,41,33,66,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,Emerson,br BRA,DF,Tottenham,eng Premier League,24,1999,22,11,1161,12.9,1,0,1,1,0,0,4,0,0.2,0.2,0.4,0.6,0.08,0.05,21,57,35,6,3,50.0,0.47,0.23,0.17,0.33,22.5,0,0,0,0.2,0.2,0.03,+0.8,+0.8,937,1038,90.3,13652,3714,0,0.4,0.9,-0.4,3,42,7,2,57,915,122,45,1,2,14,75,0,0,0,0,937,36,24,23,10,3,43,48.8,22,23,10,13,20,56,50,1,21,1.63,15,2,0,1,2,1,3,0.23,1220,103,462,517,249,12,1220,21,10,47.6,6,28.6,686,2759,1292,21,19,2,15,12,814,35,4,0,0,14,38,0,14,20,24,0,0,0,82,15,21,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,26,1997,33,28,2570,28.6,16,2,18,15,1,1,4,0,10.8,10.0,1.3,11.3,0.60,0.42,17,17,81,72,29,40.3,2.52,1.02,0.21,0.52,12.1,0,1,1,10.8,10.0,0.14,+5.2,+5.0,205,318,64.5,2797,471,2,1.3,0.9,+0.7,9,11,5,0,17,271,47,0,2,2,4,3,0,0,0,0,205,10,7,3,4,3,10,0.0,10,9,1,8,7,17,29,1,22,0.77,13,0,1,4,2,2,8,0.28,565,31,75,248,248,115,564,37,11,29.7,25,67.6,269,1239,458,17,10,11,59,17,373,81,4,0,0,21,22,22,4,7,7,0,0,0,43,68,91,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,Julio Enciso,py PAR,"MF,FW",Brighton,eng Premier League,19,2004,12,5,475,5.3,0,2,2,0,0,0,2,0,1.4,1.4,1.7,3.2,0.38,0.59,28,21,29,28,8,28.6,5.31,1.52,0.00,0.00,21.2,0,0,0,1.4,1.4,0.05,-1.4,-1.4,132,178,74.2,1842,562,2,1.7,1.3,+0.3,9,12,4,2,21,168,8,2,2,0,8,1,2,0,0,0,132,6,2,3,2,1,7,28.6,5,11,0,11,0,6,3,0,23,4.34,15,0,5,3,0,0,2,0.38,257,5,24,106,131,21,257,29,17,58.6,7,24.1,193,1299,839,28,20,7,15,8,202,29,2,0,0,6,10,1,8,0,2,0,0,0,13,1,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,Wataru Endo,jp JPN,MF,Liverpool,eng Premier League,30,1993,29,20,1722,19.1,1,0,1,1,0,0,10,0,0.5,0.5,1.7,2.3,0.05,0.12,10,101,21,10,3,30.0,0.52,0.16,0.10,0.33,22.0,0,0,0,0.5,0.5,0.05,+0.5,+0.5,1157,1315,88.0,17822,5048,0,1.7,1.5,-1.7,16,109,18,2,101,1295,16,13,5,1,4,2,0,0,0,0,1157,48,28,11,31,6,61,32.8,41,24,2,22,20,68,31,3,54,2.82,43,0,2,4,2,3,3,0.16,1514,48,295,1002,224,9,1514,16,10,62.5,5,31.3,890,3465,1523,10,21,2,27,22,1098,21,10,0,0,50,25,0,4,20,28,0,0,0,108,31,27,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,Arne Engels,be BEL,"MF,DF",Augsburg,de Bundesliga,19,2003,32,13,1405,15.6,3,2,5,3,0,0,1,1,1.8,1.8,1.2,3.0,0.32,0.19,23,52,62,20,7,35.0,1.28,0.45,0.15,0.43,19.9,2,0,0,1.8,1.8,0.09,+1.2,+1.2,394,587,67.1,7179,2583,2,1.2,1.8,+0.8,19,35,17,6,52,498,85,19,3,9,80,30,36,20,13,0,394,33,18,15,14,4,29,41.4,17,23,1,22,15,48,21,0,40,2.56,28,8,0,2,2,0,8,0.51,724,25,142,337,249,18,724,11,6,54.5,5,45.5,357,1747,786,23,18,4,15,7,406,62,1,1,0,24,15,1,80,15,18,2,0,0,61,12,19,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,Christian Eriksen,dk DEN,MF,Manchester Utd,eng Premier League,31,1992,22,12,1141,12.7,1,2,3,1,0,0,1,0,1.0,1.0,2.3,3.3,0.24,0.26,20,68,23,13,4,30.8,1.03,0.32,0.08,0.25,22.0,2,0,0,1.0,1.0,0.08,0.0,0.0,648,805,80.5,10504,2702,2,2.3,2.3,-0.3,27,66,17,3,68,745,55,25,5,9,43,3,26,12,8,2,648,18,13,5,10,3,33,36.4,21,17,6,11,4,22,13,0,46,3.63,36,8,0,0,0,2,3,0.24,896,27,165,492,246,12,896,6,3,50.0,3,50.0,515,2319,1199,20,21,2,8,14,620,23,1,0,0,7,3,1,43,4,13,0,0,0,86,1,7,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,Martin Erlic,hr CRO,DF,Sassuolo,it Serie A,25,1998,32,31,2618,29.1,1,0,1,1,0,0,5,0,1.0,1.0,0.0,1.0,0.03,0.03,19,78,11,8,3,37.5,0.28,0.10,0.13,0.33,10.2,0,0,0,1.0,1.0,0.12,0.0,0.0,972,1214,80.1,19654,7045,0,0.0,0.4,0.0,0,76,6,0,78,1144,68,53,0,13,5,7,0,0,0,0,972,37,22,26,8,3,30,66.7,10,31,16,15,28,65,128,1,12,0.41,8,1,0,1,2,0,1,0.03,1476,196,700,729,53,15,1476,6,4,66.7,2,33.3,690,3537,2051,19,8,1,10,0,824,11,5,0,0,30,26,0,5,28,22,0,2,0,110,55,48,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,Gonzalo Escalante,ar ARG,MF,Cádiz,es La Liga,30,1993,25,18,1697,18.9,1,2,3,1,0,0,2,1,1.9,1.9,1.7,3.6,0.16,0.19,4,66,14,14,3,21.4,0.74,0.16,0.07,0.33,17.4,0,0,0,1.9,1.9,0.14,-0.9,-0.9,537,711,75.5,8811,2359,2,1.7,1.6,+0.3,11,60,7,0,66,689,15,7,2,2,5,1,0,0,0,0,537,39,24,16,14,9,55,36.4,35,23,5,18,26,65,33,2,21,1.11,18,0,0,1,0,2,2,0.11,907,50,221,549,141,19,907,7,3,42.9,4,57.1,397,1557,679,4,9,0,17,12,511,14,2,1,0,31,14,2,5,26,24,0,0,0,91,31,30,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,Aarón Escandell,es ESP,GK,Las Palmas,es La Liga,27,1995,2,1,153,1.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,64,86,74.4,1579,1172,0,0.0,0.0,0.0,0,1,0,0,0,65,20,8,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0,0,0.00,88,69,87,1,0,0,88,0,0,,0,,42,156,108,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,,3,1.76,4,1,25.0,0,0,1,0,0.0,0,0,0,0,2.5,0.62,-0.5,-0.30,9,26,34.6,73,10,27.4,30.4,24,1,4.2,4,2.35,18.0
824,Alfonso Espino,uy URU,DF,Rayo Vallecano,es La Liga,31,1992,31,29,2507,27.9,0,1,1,0,0,0,9,0,1.0,1.0,2.8,3.8,0.04,0.14,41,113,89,18,5,27.8,0.65,0.18,0.00,0.00,22.2,0,0,0,1.0,1.0,0.06,-1.0,-1.0,1061,1423,74.6,17681,7831,1,2.8,2.9,-1.8,28,74,25,10,113,1132,288,28,2,5,50,260,0,0,0,0,1061,67,45,43,22,2,82,36.6,52,26,4,22,40,107,63,0,54,1.94,44,3,3,3,0,1,1,0.04,1740,82,607,801,360,27,1740,50,24,48.0,25,50.0,725,3497,1887,41,26,10,42,18,887,89,9,0,0,45,41,0,50,40,45,0,1,1,171,13,26,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,Bernardo Espinosa,co COL,DF,Girona,es La Liga,34,1989,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,7,8,87.5,141,46,0,0.0,0.0,0.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,1,100.0,0,0,0,0,0,1,2,0,0,0.00,0,0,0,0,0,0,0,0.00,11,4,8,3,0,0,11,0,0,,0,,5,11,5,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,Maxime Estève,fr FRA,DF,Burnley,eng Premier League,21,2002,16,15,1309,14.5,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.3,0.00,0.02,15,40,3,7,0,0.0,0.48,0.00,0.00,,19.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,690,821,84.0,11622,2998,0,0.0,0.2,0.0,1,41,0,0,40,754,66,13,1,3,5,5,0,0,0,0,690,27,10,15,12,0,32,56.3,14,21,10,11,27,54,56,0,8,0.55,6,0,0,0,2,0,1,0.07,979,158,465,463,52,8,979,3,1,33.3,0,0.0,514,2716,1664,15,18,2,5,3,600,3,6,0,0,25,16,0,5,27,10,0,0,0,62,26,22,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,Maxime Estève,fr FRA,DF,Montpellier,fr Ligue 1,21,2002,12,12,995,11.1,1,1,2,1,0,0,2,0,0.2,0.2,0.3,0.5,0.18,0.04,8,23,10,5,2,40.0,0.45,0.18,0.20,0.50,9.7,0,0,0,0.2,0.2,0.05,+0.8,+0.8,289,369,78.3,5200,1826,1,0.3,0.6,+0.7,5,16,0,0,23,340,29,11,1,2,2,14,0,0,0,0,289,16,12,11,5,0,15,66.7,5,13,9,4,18,34,50,0,11,0.93,9,1,0,1,0,0,1,0.08,493,79,256,218,26,9,493,5,2,40.0,3,60.0,282,1411,699,8,4,1,5,1,249,10,2,0,0,11,7,0,2,18,12,0,0,1,52,18,13,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,Oscar Estupiñan,co COL,FW,Metz,fr Ligue 1,26,1996,6,4,260,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0.00,0.18,5,2,8,6,1,16.7,2.08,0.35,0.00,0.00,15.0,0,0,0,0.5,0.5,0.09,-0.5,-0.5,41,61,67.2,627,74,0,0.0,0.1,0.0,1,2,1,0,2,54,5,0,0,0,1,0,0,0,0,0,41,5,4,0,3,2,2,50.0,1,2,0,2,0,5,0,0,2,0.69,1,0,0,1,0,0,0,0.00,88,0,6,52,30,9,88,2,1,50.0,1,50.0,54,312,105,5,3,0,3,4,62,8,0,0,0,6,3,1,1,0,4,0,0,0,11,11,11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,Pervis Estupiñán,ec ECU,DF,Brighton,eng Premier League,25,1998,19,15,1243,13.8,2,3,5,2,0,0,4,0,1.0,1.0,3.5,4.4,0.36,0.32,47,83,88,11,6,54.5,0.80,0.43,0.18,0.33,18.8,0,0,0,1.0,1.0,0.09,+1.0,+1.0,809,962,84.1,11736,3617,3,3.5,2.3,-0.5,26,66,25,11,83,851,107,22,1,3,65,73,12,6,2,0,809,26,13,12,11,3,30,46.7,16,14,4,10,21,47,20,0,42,3.04,37,3,1,1,0,0,2,0.14,1109,56,256,546,316,37,1109,23,9,39.1,9,39.1,693,3046,1806,47,30,13,20,6,735,88,4,0,0,22,17,5,65,21,13,0,0,1,90,12,14,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,Karl Etta Eyong,cm CMR,FW,Cádiz,es La Liga,19,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,1,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2,2,100.0,15,1,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,,0,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,4,0,0,3,1,0,4,0,0,,0,,2,4,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,Jonny Evans,nir NIR,DF,Manchester Utd,eng Premier League,35,1988,23,15,1392,15.5,0,1,1,0,0,0,2,0,0.1,0.1,1.2,1.2,0.06,0.08,7,37,1,1,0,0.0,0.06,0.00,0.00,,5.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,729,832,87.6,11952,3843,1,1.2,0.3,-0.2,6,29,3,0,37,778,51,18,1,0,0,3,0,0,0,0,729,22,14,20,2,0,21,57.1,9,25,18,7,23,45,76,0,11,0.71,11,0,0,0,0,0,2,0.13,1005,185,556,420,31,8,1005,7,4,57.1,2,28.6,567,2683,1441,7,5,0,5,3,625,1,2,0,0,17,13,0,0,23,14,0,0,0,70,36,18,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,eng Premier League,25,1998,27,24,2055,22.8,11,4,15,10,1,1,3,0,9.1,8.3,5.2,13.5,0.61,0.62,68,93,139,82,33,40.2,3.59,1.45,0.12,0.30,20.7,12,1,1,9.1,8.3,0.10,+1.9,+1.7,700,909,77.0,11150,3226,4,5.2,5.6,-1.2,54,48,45,7,93,759,144,54,7,6,107,5,71,30,23,3,700,35,17,4,18,13,31,48.4,16,27,2,25,11,46,6,0,110,4.82,54,27,11,7,10,1,11,0.48,1274,11,121,522,658,103,1273,140,69,49.3,64,45.7,789,4822,2098,68,61,43,77,48,887,139,3,0,0,27,48,11,107,11,17,1,1,0,135,12,24,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,Abde Ezzalzouli,ma MAR,"FW,MF",Barcelona,es La Liga,21,2001,2,0,68,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.00,0.37,7,1,12,4,1,25.0,5.29,1.32,0.00,0.00,19.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,23,37,62.2,289,83,0,0.1,0.0,-0.1,2,0,2,1,1,32,5,0,0,0,7,4,1,1,0,0,23,1,1,0,0,1,1,0.0,1,1,0,1,0,1,0,0,2,2.65,2,0,0,0,0,0,0,0.00,54,0,2,13,39,7,54,4,2,50.0,2,50.0,41,302,143,7,3,4,4,2,43,12,0,0,0,1,3,0,7,0,1,0,0,0,2,1,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,Abde Ezzalzouli,ma MAR,FW,Betis,es La Liga,21,2001,26,6,865,9.6,1,0,1,1,0,1,1,0,3.0,2.2,0.3,2.5,0.10,0.34,57,25,89,33,8,24.2,3.43,0.83,0.03,0.13,17.8,0,0,1,3.0,2.2,0.07,-2.0,-1.2,232,353,65.7,2777,769,0,0.3,0.5,-0.3,4,11,9,1,25,340,11,3,3,2,33,5,3,1,1,0,232,17,14,7,5,5,14,28.6,10,10,0,10,5,22,5,0,20,2.08,12,1,3,1,3,0,2,0.21,518,7,58,194,271,60,517,50,21,42.0,23,46.0,300,2801,1587,57,34,35,29,31,377,89,1,0,0,9,16,4,33,5,14,0,0,0,44,23,23,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,Giovanni Fabbian,it ITA,"MF,FW",Bologna,it Serie A,20,2003,27,11,1057,11.7,5,2,7,5,0,0,4,0,4.2,4.2,1.9,6.0,0.60,0.51,11,17,41,28,10,35.7,2.38,0.85,0.18,0.50,14.5,0,0,0,4.2,4.2,0.15,+0.8,+0.8,225,287,78.4,2793,580,2,1.9,0.8,+0.1,16,14,3,1,17,282,5,3,1,1,4,2,0,0,0,0,225,17,10,9,7,1,12,58.3,5,5,2,3,7,24,11,0,23,1.96,18,0,1,3,0,1,2,0.17,425,9,78,208,144,47,425,24,12,50.0,11,45.8,209,1275,491,11,10,5,22,13,290,41,4,0,0,16,18,2,4,7,10,0,0,0,30,17,22,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,38,1985,10,7,721,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,160,239,66.9,5259,3852,0,0.0,0.0,0.0,0,8,0,0,1,161,77,21,0,3,0,0,0,0,0,0,160,1,0,1,0,0,2,50.0,1,0,0,0,1,2,4,0,1,0.12,1,0,0,0,0,0,0,0.00,260,222,255,5,0,0,260,0,0,,0,,140,822,585,0,0,0,0,0,94,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,100.0,21,2.62,53,33,66.0,3,1,3,1,14.3,3,3,0,0,19.8,0.33,-0.2,-0.02,50,123,40.7,182,44,50.0,39.0,114,8,7.0,1,0.12,7.6
