Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
2023,Kai Pröger,de GER,"MF,FW",Paderborn 07,de Bundesliga,27,1992,31,22,2079,23.1,2,6,8,2,0,0,0,0,3.3,3.3,3.9,7.2,0.35,0.31,77,32,129,50,14,28.0,2.16,0.61,0.04,0.14,21.3,3,0,0,3.3,3.3,0.07,-1.3,-1.3,311,619,50.2,5541,2114,6,3.9,3.9,+2.1,42,14,14,9,32,467,147,40,2,1,188,29,78,35,39,0,311,43,22,21,17,5,58,29.3,41,34,6,28,14,57,20,1,91,3.94,30,27,17,8,8,1,10,0.43,959,27,182,330,477,70,959,120,67,55.8,53,44.2,531,4609,2215,77,40,33,64,32,499,129,0,0,0,12,25,10,188,14,22,1,0,0,124,10,21,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Grischa Prömel,de GER,MF,Union Berlin,de Bundesliga,24,1995,16,9,924,10.3,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,0.00,0.08,13,30,22,11,3,27.3,1.07,0.29,0.00,0.00,18.5,0,0,0,0.6,0.6,0.06,-0.6,-0.6,260,337,77.2,3927,961,0,0.2,0.3,-0.2,5,30,5,0,30,326,10,3,0,1,2,0,0,0,0,0,260,14,11,6,6,2,19,36.8,12,10,2,8,14,28,9,0,20,1.95,12,0,2,1,3,2,0,0.00,440,15,92,273,83,8,440,12,7,58.3,5,41.7,255,1227,522,13,11,2,20,8,265,22,2,0,0,21,29,1,2,14,11,0,0,0,61,11,11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Davy Pröpper,nl NED,MF,Brighton,eng Premier League,27,1991,35,32,2829,31.4,1,2,3,1,0,0,4,0,1.6,1.6,2.5,4.2,0.10,0.13,55,265,43,29,8,27.6,0.92,0.25,0.03,0.13,21.4,0,0,0,1.6,1.6,0.06,-0.6,-0.6,1511,1833,82.4,26475,8360,2,2.5,2.1,-0.5,29,184,24,5,265,1808,19,12,3,13,39,4,0,0,0,0,1511,64,35,28,28,8,74,31.1,51,27,8,19,38,102,36,4,67,2.13,61,0,1,3,2,0,4,0.13,2159,67,457,1321,411,29,2159,64,46,71.9,18,28.1,1200,7176,3405,55,49,7,61,24,1519,43,4,0,0,31,18,0,39,38,35,0,0,0,236,28,22,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Antonio Puertas,es ESP,"FW,MF",Granada,es La Liga,27,1992,36,27,2563,28.5,7,3,10,7,0,0,7,0,6.5,6.5,3.6,10.1,0.35,0.35,69,45,157,44,18,40.9,1.55,0.63,0.16,0.39,16.2,0,0,0,6.5,6.5,0.15,+0.5,+0.5,514,745,69.0,6913,1534,3,3.6,2.6,-0.6,19,30,13,7,45,714,28,8,2,6,49,19,1,0,1,0,514,37,24,8,18,11,53,30.2,37,21,3,18,12,49,21,0,63,2.21,40,2,9,4,6,2,10,0.35,1088,29,157,451,501,90,1088,89,48,53.9,41,46.1,701,4229,1893,69,42,20,70,55,757,157,7,0,0,39,37,5,49,12,24,0,0,0,121,63,98,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,Riqui Puig,es ESP,MF,Barcelona,es La Liga,19,1999,11,5,510,5.7,0,2,2,0,0,0,1,0,0.7,0.7,1.8,2.4,0.35,0.43,14,30,28,8,5,62.5,1.41,0.88,0.00,0.00,21.1,0,0,0,0.7,0.7,0.09,-0.7,-0.7,384,425,90.4,5733,1048,2,1.8,0.9,+0.2,10,40,6,0,30,416,8,4,2,2,1,1,3,1,0,0,384,11,7,1,9,1,17,29.4,12,2,0,2,5,16,1,0,22,3.88,17,1,1,1,2,0,3,0.53,471,2,35,250,189,10,471,13,12,92.3,1,7.7,355,1742,770,14,18,0,8,8,406,28,1,0,0,9,11,0,1,5,7,0,0,0,27,1,7,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,Teemu Pukki,fi FIN,FW,Norwich City,eng Premier League,29,1990,36,33,2886,32.1,11,3,14,9,2,2,3,0,11.2,9.7,3.8,13.5,0.37,0.47,46,22,194,78,33,42.3,2.43,1.03,0.12,0.27,15.5,0,2,2,11.2,9.7,0.12,-0.2,-0.7,424,539,78.7,5017,546,3,3.8,2.8,-0.8,30,11,4,0,22,472,67,0,1,0,8,2,0,0,0,0,424,12,6,3,5,4,23,4.3,22,13,0,13,6,18,7,0,63,1.96,44,0,7,9,2,1,4,0.12,792,16,59,298,442,156,790,43,24,55.8,19,44.2,447,2669,1213,46,24,35,58,34,527,194,3,0,0,23,15,17,8,6,6,0,0,0,62,5,44,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,Erick Pulgar,cl CHI,MF,Fiorentina,it Serie A,25,1994,37,32,2950,32.8,7,6,13,0,7,8,9,0,7.6,1.3,7.1,8.4,0.18,0.45,19,159,55,24,6,25.0,0.73,0.18,0.00,0.00,30.0,10,7,8,7.6,1.3,0.05,-0.6,-1.3,1377,1724,79.9,25291,8467,6,7.1,6.1,-1.1,83,138,25,6,159,1395,323,125,5,27,223,8,171,60,93,0,1377,73,46,25,41,7,96,22.9,74,45,15,30,49,122,53,1,127,3.87,60,59,0,4,2,2,12,0.37,2078,90,422,1105,575,21,2070,15,10,66.7,5,33.3,967,3971,1784,19,21,3,33,15,1096,55,9,0,0,41,35,4,223,49,46,0,0,0,220,24,23,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Christian Pulisic,us USA,FW,Chelsea,eng Premier League,20,1998,25,19,1722,19.1,9,4,13,9,0,0,0,0,9.0,9.0,3.6,12.6,0.68,0.66,107,73,188,63,25,39.7,3.29,1.31,0.14,0.36,13.4,0,0,0,9.0,9.0,0.14,0.0,0.0,539,706,76.3,7046,1330,4,3.6,2.7,+0.4,30,25,25,2,73,697,7,2,4,1,35,1,4,3,0,0,539,23,11,13,4,6,24,29.2,17,15,0,15,6,29,11,0,87,4.55,55,0,19,6,7,0,16,0.84,1005,6,100,390,532,128,1005,108,55,50.9,53,49.1,744,5476,2966,107,80,47,53,63,830,188,0,0,0,14,30,3,35,6,11,2,0,0,79,20,45,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,Ignacio Pussetto,ar ARG,"FW,MF",Watford,eng Premier League,23,1995,7,0,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,1,3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,20,36,55.6,299,116,0,0.0,0.1,0.0,0,1,1,0,3,31,5,2,0,0,4,3,0,0,0,0,20,7,4,4,2,1,8,37.5,5,2,1,1,3,10,4,0,0,0.00,0,0,0,0,0,0,0,0.00,60,3,21,26,14,1,60,5,2,40.0,3,60.0,24,139,34,1,0,0,3,2,22,0,1,0,0,3,2,0,4,3,4,0,0,0,10,1,3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,Ignacio Pussetto,ar ARG,"FW,MF",Udinese,it Serie A,23,1995,12,2,341,3.8,1,0,1,1,0,0,1,0,0.9,0.9,0.3,1.2,0.26,0.32,13,14,22,10,4,40.0,2.64,1.06,0.10,0.25,17.8,0,0,0,0.9,0.9,0.09,+0.1,+0.1,76,124,61.3,1192,382,0,0.3,0.3,-0.3,8,6,3,1,14,111,13,1,1,2,12,7,3,2,1,0,76,8,4,4,3,1,4,25.0,3,3,0,3,4,12,7,0,16,4.22,13,0,1,1,1,0,0,0.00,193,8,33,83,81,18,193,11,6,54.5,5,45.5,122,798,373,13,14,4,15,6,127,22,1,0,0,9,10,3,12,4,4,0,0,0,18,14,23,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,Fabio Quagliarella,it ITA,FW,Sampdoria,it Serie A,36,1983,28,26,2275,25.3,11,3,14,6,5,7,2,0,12.9,7.4,3.2,10.6,0.36,0.64,21,50,164,95,29,30.5,3.76,1.15,0.06,0.21,16.8,2,5,7,12.9,7.4,0.08,-1.9,-1.4,355,543,65.4,5603,1372,3,3.2,2.8,-0.2,37,28,16,3,50,482,59,3,7,8,22,0,0,0,0,0,355,9,5,0,6,3,30,6.7,28,13,0,13,8,17,15,0,76,3.01,52,0,2,12,9,1,6,0.24,791,20,60,331,409,141,784,17,12,70.6,5,29.4,445,1917,630,21,11,9,58,24,577,164,2,0,0,20,32,22,22,8,5,4,0,0,54,30,54,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,Robin Quaison,se SWE,"FW,MF",Mainz 05,de Bundesliga,25,1993,32,31,2602,28.9,13,2,15,12,1,1,2,0,11.4,10.6,3.0,13.6,0.48,0.50,36,61,155,70,27,38.6,2.42,0.93,0.17,0.44,17.8,2,1,1,11.4,10.6,0.15,+1.6,+1.4,394,575,68.5,5544,1296,2,3.0,2.3,-1.0,28,31,18,0,61,530,32,2,7,2,11,9,2,1,0,0,394,25,17,15,7,3,32,34.4,21,27,5,22,11,36,8,0,70,2.42,48,1,10,6,3,2,6,0.21,852,9,105,390,371,89,851,66,44,66.7,22,33.3,521,2873,1141,36,37,17,54,50,565,155,2,0,0,25,34,17,11,11,17,0,0,0,95,27,66,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,Domingos Quina,pt POR,"MF,FW",Watford,eng Premier League,19,1999,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.11,1,1,0,1,1,100.0,4.09,4.09,0.00,0.00,27.3,0,0,0,0.0,0.0,0.03,0.0,0.0,10,10,100.0,120,30,0,0.0,0.0,0.0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,10,2,0,1,1,0,2,50.0,1,3,0,3,0,2,0,0,0,0.00,0,0,0,0,0,0,0,0.00,23,0,5,14,4,0,23,2,1,50.0,1,50.0,13,67,23,1,0,0,2,1,12,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,Quini,es ESP,DF,Granada,es La Liga,29,1989,10,8,718,8.0,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,0.00,0.06,14,15,22,10,0,0.0,1.25,0.00,0.00,,26.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3,216,291,74.2,3139,956,0,0.2,0.1,-0.2,7,15,1,1,15,227,63,1,0,3,17,62,0,0,0,0,216,25,14,16,7,2,22,59.1,9,5,1,4,10,35,14,0,15,1.88,10,0,1,2,1,1,1,0.13,388,18,120,164,109,5,388,17,6,35.3,11,64.7,199,1134,525,14,13,1,6,5,176,22,2,0,0,8,6,0,17,10,14,0,0,0,40,8,8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,Xavi Quintillà,es ESP,DF,Villarreal,es La Liga,22,1996,19,17,1573,17.5,0,2,2,0,0,0,6,0,0.2,0.2,2.4,2.6,0.11,0.15,24,50,84,3,1,33.3,0.17,0.06,0.00,0.00,21.9,2,0,0,0.2,0.2,0.06,-0.2,-0.2,842,1049,80.3,12029,3988,2,2.4,1.9,-0.4,19,35,14,7,50,871,174,15,0,6,79,156,3,1,2,0,842,22,12,14,4,4,20,50.0,10,11,4,7,12,34,35,0,31,1.77,29,2,0,0,0,0,2,0.11,1166,65,352,506,312,7,1166,5,4,80.0,1,20.0,535,2146,1281,24,18,3,8,2,743,84,6,0,0,26,12,0,79,12,12,0,0,0,54,10,29,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,Quique,es ESP,"FW,MF",Eibar,es La Liga,29,1990,15,4,490,5.4,0,1,1,0,0,0,0,0,0.6,0.6,0.2,0.8,0.18,0.14,8,11,29,10,1,10.0,1.84,0.18,0.00,0.00,17.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6,82,125,65.6,1109,261,1,0.2,0.1,+0.8,6,2,4,1,11,117,8,0,0,1,3,0,0,0,0,0,82,2,1,1,0,1,0,,0,3,0,3,0,2,3,0,13,2.39,8,0,3,0,2,0,2,0.37,182,3,13,76,94,15,182,8,5,62.5,3,37.5,92,434,173,8,6,3,17,4,143,29,0,0,0,10,13,3,3,0,1,0,0,0,15,29,35,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,Adrien Rabiot,fr FRA,MF,Juventus,it Serie A,24,1995,28,21,1912,21.2,1,1,2,1,0,0,7,1,1.5,1.5,1.2,2.7,0.09,0.13,56,87,80,20,6,30.0,0.94,0.28,0.05,0.17,19.1,0,0,0,1.5,1.5,0.07,-0.5,-0.5,996,1124,88.6,14033,2785,1,1.2,0.8,-0.2,14,79,7,1,87,1108,15,3,2,4,20,12,0,0,0,0,996,47,31,16,19,12,41,36.6,26,36,6,30,32,79,19,0,53,2.49,38,0,5,3,5,2,6,0.28,1360,40,220,738,422,37,1360,48,36,75.0,12,25.0,955,5204,2474,56,40,9,33,24,1010,80,7,1,1,49,28,0,20,32,31,0,0,0,115,23,13,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,Nemanja Radoja,rs SRB,MF,Levante,es La Liga,26,1993,26,22,1993,22.1,1,0,1,1,0,0,3,0,0.1,0.1,0.6,0.6,0.05,0.03,17,96,30,1,1,100.0,0.05,0.05,1.00,1.00,18.5,0,0,0,0.1,0.1,0.06,+0.9,+0.9,837,984,85.1,14772,4104,0,0.6,0.5,-0.6,5,74,8,2,96,970,12,8,0,14,5,2,0,0,0,0,837,43,19,27,16,0,46,32.6,31,21,4,17,23,66,24,0,22,0.99,19,0,1,0,2,0,3,0.14,1160,55,368,710,91,6,1160,38,29,76.3,9,23.7,649,3609,1466,17,14,2,19,23,756,30,3,0,0,27,17,2,5,23,19,0,0,0,151,42,27,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,Nemanja Radonjić,rs SRB,"FW,MF",Marseille,fr Ligue 1,23,1996,21,8,880,9.8,5,1,6,5,0,0,3,0,3.3,3.3,1.2,4.5,0.61,0.46,54,45,115,30,14,46.7,3.07,1.43,0.17,0.36,18.3,0,0,0,3.3,3.3,0.11,+1.7,+1.7,234,330,70.9,3317,1091,1,1.2,0.8,-0.2,14,15,22,4,45,324,5,0,2,5,14,2,3,0,0,0,234,10,3,4,3,3,17,35.3,11,7,0,7,2,12,7,0,30,3.07,17,1,6,3,3,0,2,0.20,496,6,52,179,280,46,496,59,36,61.0,23,39.0,377,3015,1651,54,38,28,44,31,400,115,3,0,0,16,11,3,14,2,3,0,0,0,36,5,14,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,Ivan Radovanović,rs SRB,MF,Genoa,it Serie A,30,1988,19,15,1318,14.6,0,1,1,0,0,0,3,0,0.9,0.9,0.8,1.7,0.07,0.12,9,93,12,17,5,29.4,1.16,0.34,0.00,0.00,24.3,0,0,0,0.9,0.9,0.06,-0.9,-0.9,698,817,85.4,13797,4048,1,0.8,0.5,+0.2,15,74,10,4,93,788,25,23,1,23,12,1,1,0,0,0,698,27,14,18,9,0,26,38.5,16,17,3,14,8,35,39,0,26,1.78,22,1,0,3,0,0,2,0.14,963,60,275,582,116,6,963,3,2,66.7,1,33.3,529,2563,1348,9,13,0,12,5,648,12,3,0,0,15,16,0,12,8,14,0,0,0,78,23,19,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,Ionuț Radu,ro ROU,GK,Genoa,it Serie A,22,1997,17,17,1530,17.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0.06,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,534,657,81.3,12855,8184,1,0.1,0.1,+0.9,1,9,1,0,0,460,196,44,0,1,0,0,0,0,0,0,534,0,0,0,0,0,2,0.0,2,0,0,0,1,1,7,1,4,0.24,4,0,0,0,0,0,2,0.12,699,633,695,4,0,0,699,1,1,100.0,0,0.0,389,1876,1265,0,0,0,0,0,348,0,1,0,0,0,0,0,0,1,0,0,0,0,10,2,1,66.7,35,2.06,98,64,70.4,2,5,10,2,11.8,7,6,0,1,31.3,0.26,-2.7,-0.16,61,169,36.1,504,90,29.0,31.0,252,8,3.2,7,0.41,11.1
2044,Ștefan Radu,ro ROU,DF,Lazio,it Serie A,32,1986,29,28,2306,25.6,1,0,1,1,0,0,8,0,0.1,0.1,0.7,0.8,0.04,0.03,40,115,26,4,1,25.0,0.16,0.04,0.25,1.00,26.0,0,0,0,0.1,0.1,0.03,+0.9,+0.9,1188,1378,86.2,20259,7370,0,0.7,1.7,-0.7,13,119,14,7,115,1321,55,36,2,20,41,18,0,0,0,0,1188,43,25,24,15,4,43,65.1,15,19,9,10,34,77,85,0,31,1.21,29,0,0,0,0,2,1,0.04,1599,123,575,843,194,7,1599,23,18,78.3,5,21.7,877,5202,3413,40,33,1,11,2,1084,26,8,0,0,31,21,0,41,34,25,0,1,0,133,32,27,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,Boris Radunović,rs SRB,GK,Hellas Verona,it Serie A,23,1996,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,39,61,63.9,1326,1068,0,0.0,0.0,0.0,0,1,0,0,0,43,18,4,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0.00,66,54,66,0,0,0,66,0,0,,0,,28,160,100,0,0,0,0,0,20,0,1,0,0,1,0,0,0,0,0,0,1,0,7,0,0,,8,2.67,15,7,60.0,1,0,2,1,33.3,2,2,0,0,6.2,0.28,-1.8,-0.59,12,33,36.4,47,10,42.6,37.3,23,0,0.0,1,0.33,12.6
2046,Rafael,br BRA,GK,Cagliari,it Serie A,37,1982,6,5,454,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,110,157,70.1,3139,2374,0,0.0,0.0,0.0,0,1,0,0,0,86,69,23,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0.00,0,0,0,0,0,0,0,0.00,166,152,166,0,0,0,166,0,0,,0,,66,504,307,0,2,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,66.7,11,2.18,17,6,47.1,1,1,3,0,0.0,3,2,0,1,7.6,0.33,-3.4,-0.68,33,71,46.5,109,18,51.4,37.0,98,3,3.1,3,0.59,11.1
2047,Rafael,br BRA,DF,Lyon,fr Ligue 1,29,1990,13,9,700,7.8,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.7,0.00,0.09,11,34,28,5,1,20.0,0.64,0.13,0.00,0.00,26.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1,355,444,80.0,4733,1934,0,0.6,0.3,-0.6,3,24,3,0,34,376,67,2,0,1,17,64,0,0,0,0,355,24,16,12,8,4,18,55.6,8,6,3,3,10,34,14,0,13,1.67,10,1,1,0,0,1,0,0.00,552,17,140,308,105,8,552,15,8,53.3,7,46.7,260,1026,525,11,13,4,18,4,322,28,3,0,0,16,12,0,17,10,16,0,0,0,48,17,9,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,Raffael,br BRA,"MF,FW",Gladbach,de Bundesliga,34,1985,8,0,64,0.7,0,0,0,0,0,0,0,0,1.1,1.1,0.2,1.3,0.00,1.80,1,4,7,8,3,37.5,11.25,4.22,0.00,0.00,21.6,2,0,0,1.1,1.1,0.14,-1.1,-1.1,36,45,80.0,503,138,0,0.2,0.1,-0.2,4,5,1,0,4,40,5,1,0,0,3,0,3,2,1,0,36,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,10,14.06,2,2,1,3,2,0,0,0.00,66,0,4,36,28,6,66,3,2,66.7,1,33.3,38,145,65,1,3,0,4,1,40,7,0,0,0,1,3,0,3,0,0,0,0,0,4,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,Rafinha,br BRA,"FW,MF",Barcelona,es La Liga,26,1993,3,2,186,2.1,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.0,0.00,0.51,10,9,25,6,1,16.7,2.90,0.48,0.00,0.00,15.5,0,0,0,0.7,0.7,0.12,-0.7,-0.7,139,162,85.8,1938,315,0,0.4,0.4,-0.4,5,5,5,1,9,153,9,2,0,0,11,1,6,1,5,0,139,3,2,1,1,1,2,50.0,1,0,0,0,1,4,0,0,11,5.32,5,2,3,0,1,0,0,0.00,189,1,11,75,105,10,189,10,4,40.0,6,60.0,151,921,447,10,9,4,6,5,164,25,0,0,0,3,12,0,11,1,2,0,0,0,14,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,Rafinha,br BRA,MF,Celta Vigo,es La Liga,26,1993,29,25,2111,23.5,4,1,5,4,0,0,5,0,1.5,1.5,1.9,3.5,0.21,0.15,70,140,63,32,10,31.3,1.36,0.43,0.13,0.40,20.1,0,0,0,1.5,1.5,0.05,+2.5,+2.5,1125,1318,85.4,17146,4361,1,1.9,3.0,-0.9,22,104,27,1,140,1259,56,42,5,12,27,8,5,2,1,0,1125,71,37,29,37,5,62,32.3,42,37,4,33,33,104,25,0,80,3.41,64,0,5,2,8,1,6,0.26,1682,42,325,912,469,45,1682,86,60,69.8,26,30.2,1087,5957,3083,70,57,7,61,48,1178,63,5,0,0,35,98,2,27,33,37,0,0,0,190,27,26,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,Daniele Ragatzu,it ITA,"MF,FW",Cagliari,it Serie A,27,1991,13,2,313,3.5,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,0.29,0.36,12,16,40,8,4,50.0,2.30,1.15,0.13,0.25,14.2,0,0,0,0.8,0.8,0.10,+0.2,+0.2,137,171,80.1,2136,405,0,0.4,0.8,-0.4,8,11,7,1,16,165,6,1,0,2,9,0,4,3,1,0,137,3,2,0,2,1,3,33.3,2,1,0,1,1,4,5,0,17,4.89,13,1,3,0,0,0,0,0.00,210,6,23,84,108,14,210,15,8,53.3,7,46.7,150,911,425,12,11,3,7,4,162,40,1,0,0,1,5,2,9,1,2,0,0,0,17,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,Baba Rahman,gh GHA,DF,Mallorca,es La Liga,25,1994,2,2,108,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.00,0.05,4,5,3,1,0,0.0,0.83,0.00,0.00,,17.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,37,58,63.8,642,271,0,0.0,0.0,0.0,0,3,1,1,5,41,16,0,0,0,6,16,0,0,0,0,37,3,2,2,0,1,0,,0,2,1,1,1,4,2,0,0,0.00,0,0,0,0,0,0,0,0.00,72,5,18,30,25,1,72,1,0,0.0,1,100.0,25,170,101,4,2,0,3,1,27,3,1,0,0,1,0,0,6,1,2,0,0,0,5,1,3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,Antonio Raillo,es ESP,DF,Mallorca,es La Liga,27,1991,32,32,2775,30.8,1,0,1,1,0,0,9,1,2.0,2.0,0.3,2.4,0.03,0.08,10,57,1,14,2,14.3,0.45,0.06,0.07,0.50,11.6,0,0,0,2.0,2.0,0.14,-1.0,-1.0,970,1178,82.3,18902,7941,0,0.3,0.3,-0.3,6,41,1,0,57,1107,68,64,0,7,0,3,0,0,0,0,970,31,21,24,7,0,19,68.4,6,31,26,5,22,53,112,1,14,0.45,12,0,0,0,1,1,1,0.03,1415,223,848,528,51,27,1415,7,7,100.0,0,0.0,829,4354,2391,10,7,2,13,1,831,1,9,1,1,32,16,3,0,22,21,0,2,0,126,66,42,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,Predrag Rajković,rs SRB,GK,Reims,fr Ligue 1,23,1995,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,742,1006,73.8,20379,12797,0,0.0,0.1,0.0,1,17,1,0,1,708,296,94,0,1,0,0,0,0,0,0,742,1,1,1,0,0,1,100.0,0,0,0,0,1,2,9,0,3,0.11,3,0,0,0,0,0,0,0.00,1064,793,1041,26,0,0,1064,0,0,,0,,557,3711,2713,0,0,0,2,0,491,0,1,0,0,0,10,0,0,1,1,0,0,0,22,7,0,100.0,18,0.67,87,65,80.5,10,11,6,12,44.4,5,1,4,0,25.0,0.23,+7.0,+0.26,115,354,32.5,802,133,31.9,33.1,399,27,6.8,20,0.74,12.4
2055,Ivan Rakitić,hr CRO,MF,Barcelona,es La Liga,31,1988,31,16,1589,17.7,1,3,4,1,0,0,5,0,2.1,2.1,1.4,3.5,0.23,0.20,27,114,51,24,7,29.2,1.36,0.40,0.04,0.14,20.3,1,0,0,2.1,2.1,0.09,-1.1,-1.1,1323,1497,88.4,20118,4832,3,1.4,2.7,+1.6,18,111,19,0,114,1419,73,34,1,11,32,8,31,20,2,0,1323,27,14,8,15,4,28,35.7,18,19,6,13,15,42,18,1,40,2.27,31,6,0,0,3,0,4,0.23,1646,44,277,931,446,31,1646,17,10,58.8,7,41.2,1012,4215,2020,27,38,5,13,17,1316,51,5,0,0,20,38,1,32,15,14,0,0,0,106,17,20,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
