Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
1400,Alban Lafont,ci CIV,GK,Nantes,fr Ligue 1,21,1999,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,654,1124,58.2,21117,17506,0,0.0,0.1,0.0,0,23,1,0,0,735,386,129,0,4,0,0,0,0,0,0,654,1,0,1,0,0,1,100.0,0,1,0,1,0,1,14,0,1,0.03,1,0,0,0,0,0,0,0.00,1242,1008,1231,11,0,0,1242,0,0,,0,,614,2850,1714,0,0,0,1,0,465,0,2,0,0,1,8,0,0,0,0,0,1,0,57,12,1,92.3,55,1.45,168,113,73.2,9,13,16,5,13.2,12,10,1,1,51.2,0.24,-2.8,-0.07,197,640,30.8,864,131,50.1,39.9,507,23,4.5,36,0.95,14.8
1401,Víctor Laguardia,es ESP,DF,Alavés,es La Liga,30,1989,32,30,2631,29.2,0,1,1,0,0,0,5,1,1.3,1.3,0.6,1.9,0.03,0.06,10,50,3,8,3,37.5,0.27,0.10,0.00,0.00,9.2,0,0,0,1.3,1.3,0.16,-1.3,-1.3,823,1088,75.6,19166,9093,1,0.6,0.8,+0.4,4,61,4,0,50,1003,79,76,1,14,5,3,0,0,0,0,823,20,12,13,6,1,31,45.2,17,25,13,12,37,57,104,0,11,0.38,9,1,0,1,0,0,3,0.10,1319,178,775,518,32,17,1319,0,0,,0,,644,2766,1679,10,4,0,6,1,710,3,5,1,0,25,11,1,5,37,12,0,0,0,107,52,36,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,Konrad Laimer,at AUT,"DF,MF",RB Leipzig,de Bundesliga,23,1997,3,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0.00,0.22,0,3,5,3,2,66.7,3.21,2.14,0.00,0.00,14.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2,35,49,71.4,401,149,0,0.0,0.0,0.0,0,3,0,0,3,43,6,0,0,0,1,6,0,0,0,0,35,2,0,0,1,1,4,0.0,4,2,0,2,1,3,0,0,1,1.07,1,0,0,0,0,0,0,0.00,65,0,7,34,24,2,65,2,0,0.0,2,100.0,26,106,38,0,1,0,1,1,40,5,0,0,0,2,2,1,1,1,0,0,0,0,4,2,1,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,Stefan Lainer,at AUT,DF,Gladbach,de Bundesliga,27,1992,33,31,2768,30.8,2,2,4,2,0,0,2,0,1.8,1.8,3.1,5.0,0.13,0.16,79,136,171,25,9,36.0,0.81,0.29,0.08,0.22,15.5,0,0,0,1.8,1.8,0.07,+0.2,+0.2,1260,1709,73.7,19499,8042,2,3.1,4.1,-1.1,35,105,34,13,136,1402,296,24,0,6,99,272,0,0,0,0,1260,62,37,30,22,10,60,45.0,33,34,5,29,35,97,85,1,68,2.21,55,3,4,2,4,0,6,0.20,2062,105,568,930,582,66,2062,40,20,50.0,20,50.0,1061,5253,2854,79,66,12,48,21,1235,171,2,0,0,29,21,1,99,35,37,1,2,0,151,37,25,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,Diego Lainez,mx MEX,"FW,MF",Betis,es La Liga,20,2000,21,8,862,9.6,0,2,2,0,0,0,5,0,0.8,0.8,0.5,1.3,0.21,0.14,49,36,81,14,4,28.6,1.46,0.42,0.00,0.00,18.5,0,0,0,0.8,0.8,0.06,-0.8,-0.8,272,357,76.2,3497,892,2,0.5,1.2,+1.5,13,22,12,4,36,348,6,2,0,1,21,1,3,0,2,0,272,9,4,3,5,1,16,37.5,10,15,0,15,11,20,6,0,32,3.34,23,2,3,1,3,0,7,0.73,478,4,63,190,234,50,478,48,30,62.5,18,37.5,327,2442,1249,49,25,18,25,23,354,81,5,0,0,14,28,2,21,11,4,0,0,0,50,6,10,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,Kenny Lala,mg MAD,DF,Strasbourg,fr Ligue 1,28,1991,21,21,1834,20.4,3,2,5,0,3,3,1,0,2.7,0.4,4.0,4.4,0.10,0.33,48,88,88,8,2,25.0,0.39,0.10,0.00,0.00,30.6,3,3,3,2.7,0.4,0.05,+0.3,-0.4,806,1132,71.2,16309,5964,2,4.0,3.8,-2.0,28,63,27,12,88,856,274,41,1,17,106,204,29,8,17,0,806,22,13,13,8,1,22,50.0,11,12,6,6,23,45,33,1,56,2.75,36,19,1,0,0,0,5,0.25,1316,63,359,582,383,20,1313,34,16,47.1,18,52.9,682,4439,2264,48,46,5,37,22,751,88,1,0,0,18,15,0,106,23,13,0,0,0,112,19,15,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,Adam Lallana,eng ENG,"MF,FW",Brighton,eng Premier League,32,1988,30,16,1596,17.7,1,1,2,1,0,0,0,0,1.6,1.6,2.6,4.2,0.11,0.23,33,109,77,22,5,22.7,1.24,0.28,0.05,0.20,17.3,0,0,0,1.6,1.6,0.07,-0.6,-0.6,792,944,83.9,11000,2987,1,2.6,2.6,-1.6,25,61,26,2,109,918,22,11,2,2,12,5,3,1,0,0,792,28,13,11,13,4,39,20.5,31,18,3,15,15,43,13,0,56,3.16,50,0,2,1,3,0,4,0.23,1104,26,207,556,349,61,1104,28,18,64.3,10,35.7,586,2726,1324,33,15,13,24,15,808,77,0,0,0,18,20,3,12,15,13,0,1,0,117,10,26,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Érik Lamela,ar ARG,"FW,MF",Tottenham,eng Premier League,28,1992,23,5,717,8.0,1,0,1,1,0,0,6,1,1.1,1.1,1.0,2.1,0.13,0.26,28,36,49,21,9,42.9,2.64,1.13,0.05,0.11,20.4,4,0,0,1.1,1.1,0.05,-0.1,-0.1,284,363,78.2,4124,873,0,1.0,0.9,-1.0,8,20,10,0,36,328,34,8,1,2,23,1,16,12,1,0,284,17,9,1,11,5,21,38.1,13,11,1,10,6,23,2,0,31,3.89,19,2,3,2,5,0,4,0.50,474,4,45,245,196,22,474,40,25,62.5,15,37.5,286,2230,954,28,25,4,20,13,346,49,6,1,1,24,10,0,23,6,9,0,0,0,40,6,12,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,Sam Lammers,nl NED,"FW,MF",Atalanta,it Serie A,23,1997,15,1,291,3.2,2,0,2,2,0,0,0,0,1.3,1.3,0.4,1.7,0.62,0.52,9,8,44,9,4,44.4,2.78,1.24,0.22,0.50,13.8,0,0,0,1.3,1.3,0.14,+0.7,+0.7,96,122,78.7,1166,181,0,0.4,0.2,-0.4,4,5,3,0,8,117,5,0,0,0,0,0,0,0,0,0,96,2,0,0,2,0,6,0.0,6,0,0,0,0,2,3,0,13,4.02,9,0,3,1,0,0,1,0.31,170,3,7,67,97,26,170,18,13,72.2,5,27.8,111,538,212,9,5,8,17,13,144,44,0,0,0,5,5,2,0,0,0,0,0,0,8,6,6,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,Tariq Lamptey,gh GHA,"DF,MF",Brighton,eng Premier League,19,2000,11,11,886,9.8,1,1,2,1,0,0,4,1,0.7,0.7,0.8,1.5,0.20,0.15,40,26,76,6,2,33.3,0.61,0.20,0.17,0.50,11.9,0,0,0,0.7,0.7,0.11,+0.3,+0.3,372,494,75.3,5371,1288,1,0.8,0.8,+0.2,9,15,12,8,26,405,89,3,1,1,34,86,0,0,0,0,372,17,9,7,6,4,13,46.2,7,8,1,7,19,36,12,1,23,2.34,18,0,0,0,5,0,4,0.41,623,21,156,252,225,27,623,29,13,44.8,16,55.2,346,2269,1190,40,36,10,21,6,376,76,4,1,1,21,28,1,34,19,9,2,1,0,59,5,11,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,Loïck Landre,fr FRA,DF,Nîmes,fr Ligue 1,28,1992,20,20,1626,18.1,1,0,1,1,0,0,2,1,2.1,2.1,0.0,2.1,0.06,0.12,11,43,1,9,2,22.2,0.50,0.11,0.11,0.50,9.3,0,0,0,2.1,2.1,0.23,-1.1,-1.1,691,798,86.6,13954,5192,0,0.0,0.1,0.0,1,36,0,0,43,758,37,31,0,11,0,3,0,0,0,0,691,14,7,9,5,0,28,46.4,15,22,19,3,31,45,52,0,8,0.44,7,0,0,0,0,1,1,0.06,945,102,527,409,15,9,945,5,4,80.0,1,20.0,557,2935,1851,11,5,1,4,1,627,1,2,1,0,19,11,0,0,31,7,0,2,0,62,26,34,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,Michael Langer,at AUT,GK,Schalke 04,de Bundesliga,35,1985,3,2,239,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,53,77,68.8,1487,1089,0,0.0,0.0,0.0,0,1,0,0,0,48,29,3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0.00,0,0,0,0,0,0,0,0.00,91,78,91,0,0,0,91,0,0,,0,,39,135,71,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,12,4.52,24,13,50.0,0,0,2,0,0.0,0,0,0,0,6.7,0.29,-4.3,-1.64,11,33,33.3,51,8,37.3,35.8,42,0,0.0,5,1.88,15.8
1412,Manuel Lanzini,ar ARG,"MF,FW",West Ham,eng Premier League,27,1993,17,5,566,6.3,1,1,2,1,0,0,1,0,1.0,1.0,0.9,1.8,0.32,0.29,7,28,20,12,3,25.0,1.91,0.48,0.08,0.33,18.4,1,0,0,1.0,1.0,0.08,0.0,0.0,338,375,90.1,4801,1253,1,0.9,0.9,+0.1,11,27,2,0,28,364,10,4,0,0,3,1,1,1,0,0,338,9,2,3,4,2,10,30.0,7,9,0,9,7,16,5,0,22,3.50,18,1,1,1,1,0,3,0.48,455,9,81,237,144,14,455,13,6,46.2,7,53.8,277,1528,647,7,14,2,14,9,333,20,1,0,0,7,10,3,3,7,2,0,0,0,59,2,8,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,Gianluca Lapadula,pe PER,FW,Benevento,it Serie A,30,1990,37,29,2563,28.5,8,2,10,8,0,1,2,0,9.7,8.8,3.7,12.5,0.35,0.47,42,44,169,75,28,37.3,2.63,0.98,0.11,0.29,16.1,5,0,1,9.7,8.8,0.12,-1.7,-0.8,320,470,68.1,4204,895,2,3.7,1.9,-1.7,33,12,11,1,44,426,44,0,1,2,14,1,0,0,0,0,320,22,12,3,13,6,25,24.0,19,18,3,15,5,27,16,0,72,2.53,50,1,3,7,9,2,8,0.28,742,22,50,296,411,160,741,22,16,72.7,6,27.3,396,2131,1041,42,27,22,64,37,542,169,2,0,0,48,68,34,14,5,12,3,0,0,55,34,88,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,Aymeric Laporte,es ESP,DF,Manchester City,eng Premier League,26,1994,16,14,1344,14.9,0,0,0,0,0,0,1,0,0.8,0.8,0.4,1.1,0.00,0.07,28,99,1,6,1,16.7,0.40,0.07,0.00,0.00,13.1,0,0,0,0.8,0.8,0.13,-0.8,-0.8,1169,1285,91.0,20850,6462,0,0.4,0.2,-0.4,4,107,3,0,99,1257,27,17,0,14,1,9,0,0,0,0,1169,13,6,10,3,0,11,63.6,4,12,7,5,11,24,28,0,11,0.74,11,0,0,0,0,0,1,0.07,1383,81,434,892,60,12,1383,2,2,100.0,0,0.0,965,5387,3777,28,14,0,8,1,1100,1,1,0,0,9,9,2,1,11,6,0,1,0,66,41,21,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,Julien Laporte,fr FRA,DF,Lorient,fr Ligue 1,26,1993,30,30,2659,29.5,0,0,0,0,0,0,8,1,0.8,0.8,0.3,1.1,0.00,0.04,17,74,0,8,1,12.5,0.27,0.03,0.00,0.00,13.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8,1240,1506,82.3,26774,10295,0,0.3,0.6,-0.3,7,71,6,0,74,1453,49,48,1,9,0,1,0,0,0,0,1240,65,39,48,16,1,74,56.8,32,34,23,11,65,130,125,0,25,0.85,20,2,0,1,1,1,2,0.07,1814,208,1041,762,27,14,1814,7,6,85.7,1,14.3,1016,5188,2978,17,6,2,4,3,1087,0,8,1,1,31,19,0,0,65,39,1,3,0,140,80,50,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,Danilo Larangeira,br BRA,DF,Bologna,it Serie A,36,1984,35,34,3132,34.8,0,1,1,0,0,0,8,0,1.2,1.2,2.0,3.2,0.03,0.09,12,108,4,16,2,12.5,0.46,0.06,0.00,0.00,12.0,0,0,0,1.2,1.2,0.07,-1.2,-1.2,1414,1767,80.0,30988,13580,1,2.0,0.8,-1.0,9,86,6,0,108,1647,107,101,3,17,2,5,0,0,0,0,1414,33,24,23,10,0,29,27.6,21,58,36,22,51,84,127,2,13,0.37,8,1,0,3,1,0,2,0.06,2083,385,1109,936,45,21,2083,3,2,66.7,1,33.3,1124,5654,3322,12,5,0,9,0,1234,4,8,0,0,38,15,1,2,51,24,0,2,0,168,79,74,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,Gautier Larsonneur,fr FRA,GK,Brest,fr Ligue 1,23,1997,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,998,1253,79.6,28260,19669,0,0.0,0.0,0.0,0,18,0,0,0,869,380,98,0,0,0,0,0,0,0,0,998,1,1,1,0,0,1,100.0,0,2,0,2,0,1,16,3,2,0.06,1,1,0,0,0,0,0,0.00,1350,1160,1347,3,0,0,1350,1,1,100.0,0,0.0,759,3823,2552,0,0,0,1,0,598,0,2,0,0,1,6,0,0,0,1,0,1,0,38,6,0,100.0,62,1.77,169,108,68.0,10,7,18,6,17.1,10,8,1,1,53.6,0.27,-6.4,-0.18,181,398,45.5,967,173,31.7,33.7,548,26,4.7,24,0.69,12.9
1418,Kevin Lasagna,it ITA,FW,Udinese,it Serie A,27,1992,17,12,1103,12.3,2,1,3,2,0,0,1,0,7.4,7.4,1.0,8.4,0.24,0.68,20,23,79,41,12,29.3,3.35,0.98,0.05,0.17,14.9,1,0,0,7.4,7.4,0.18,-5.4,-5.4,144,212,67.9,1993,441,1,1.0,0.8,0.0,10,11,9,2,23,196,15,1,0,2,17,3,0,0,0,0,144,6,1,2,3,1,14,21.4,11,11,0,11,6,12,7,0,23,1.88,15,0,1,6,1,0,1,0.08,347,8,28,126,198,71,347,15,5,33.3,9,60.0,184,1114,411,20,9,16,30,12,221,79,1,0,0,20,11,9,17,6,1,0,0,0,32,18,37,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,Kevin Lasagna,it ITA,FW,Hellas Verona,it Serie A,27,1992,19,14,1267,14.1,2,0,2,2,0,0,0,0,3.2,3.2,1.9,5.1,0.14,0.36,28,19,100,30,6,20.0,2.13,0.43,0.07,0.33,15.0,0,0,0,3.2,3.2,0.11,-1.2,-1.2,180,260,69.2,2275,326,0,1.9,0.6,-1.9,12,12,5,0,19,232,28,0,0,5,4,1,0,0,0,0,180,7,3,0,5,2,5,20.0,4,12,1,11,1,8,11,0,27,1.92,18,0,2,3,4,0,4,0.28,422,12,26,179,223,61,422,18,8,44.4,10,55.6,233,1383,602,28,18,17,51,18,311,100,0,0,0,32,21,23,4,1,3,0,0,0,30,26,48,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,eng Premier League,26,1993,19,19,1625,18.1,2,0,2,2,0,0,4,0,1.3,1.3,0.1,1.4,0.11,0.08,4,22,2,15,3,20.0,0.83,0.17,0.13,0.67,10.6,0,0,0,1.3,1.3,0.09,+0.7,+0.7,498,626,79.6,9640,3636,0,0.1,0.2,-0.1,3,22,4,0,22,616,8,8,0,1,3,0,0,0,0,0,498,14,7,5,9,0,6,50.0,3,27,17,10,12,26,86,0,9,0.50,9,0,0,0,0,0,0,0.00,806,158,500,272,39,18,806,4,4,100.0,0,0.0,396,1700,799,4,0,0,6,1,451,2,4,0,0,17,9,0,3,12,7,0,0,0,65,46,24,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,Paul Lasne,fr FRA,MF,Brest,fr Ligue 1,31,1989,22,19,1681,18.7,0,0,0,0,0,0,4,1,0.8,0.8,0.3,1.1,0.00,0.06,10,69,10,5,1,20.0,0.27,0.05,0.00,0.00,16.7,0,0,0,0.8,0.8,0.15,-0.8,-0.8,926,1084,85.4,16622,4572,0,0.3,0.5,-0.3,7,67,5,1,69,1058,24,23,0,3,4,0,0,0,0,0,926,46,26,25,19,2,40,42.5,23,25,5,20,47,93,17,2,24,1.28,21,1,0,0,1,1,3,0.16,1267,73,455,712,111,11,1267,5,5,100.0,0,0.0,765,3162,1302,10,13,2,14,5,866,10,4,1,0,27,17,1,4,47,26,0,1,0,107,22,20,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,Toni Lato,es ESP,DF,Valencia,es La Liga,22,1997,15,8,728,8.1,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.8,0.12,0.10,6,19,30,2,2,100.0,0.25,0.25,0.50,0.50,11.9,0,0,0,0.7,0.7,0.33,+0.3,+0.3,276,362,76.2,4642,1427,0,0.2,0.3,-0.2,3,20,2,2,19,298,61,5,0,1,11,55,0,0,0,0,276,13,6,7,3,3,13,46.2,7,12,1,11,10,23,21,0,8,0.99,5,2,1,0,0,0,1,0.12,436,24,165,183,90,6,436,7,3,42.9,4,57.1,228,789,361,6,3,1,6,4,236,30,3,0,0,14,5,1,11,10,6,0,1,1,46,8,11,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,Danny Latza,de GER,MF,Mainz 05,de Bundesliga,30,1989,29,21,1800,20.0,0,2,2,0,0,0,8,0,2.1,2.1,2.2,4.3,0.10,0.22,10,67,42,22,10,45.5,1.10,0.50,0.00,0.00,18.1,0,0,0,2.1,2.1,0.10,-2.1,-2.1,518,747,69.3,8980,2938,2,2.2,2.7,-0.2,24,46,8,2,67,687,55,29,1,5,42,4,21,8,11,0,518,43,26,12,19,12,70,32.9,47,39,3,36,27,70,23,0,49,2.45,32,10,2,2,2,1,3,0.15,977,36,231,494,264,31,977,23,17,73.9,6,26.1,476,1912,773,10,7,2,33,18,521,42,8,0,0,32,29,1,42,27,26,0,0,0,150,28,36,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,Armand Lauriente,fr FRA,"MF,FW",Lorient,fr Ligue 1,21,1998,29,16,1622,18.0,3,5,8,3,0,0,4,0,3.7,3.7,5.6,9.4,0.44,0.52,87,43,144,59,20,33.9,3.27,1.11,0.05,0.15,23.8,14,0,0,3.7,3.7,0.06,-0.7,-0.7,427,568,75.2,6397,1746,5,5.6,4.6,-0.6,39,33,17,4,43,508,60,7,2,2,90,2,49,16,27,0,427,30,10,10,19,1,26,26.9,19,21,0,21,15,45,4,0,91,5.05,47,12,16,11,5,0,10,0.55,846,5,75,358,439,56,846,97,55,56.7,42,43.3,542,4340,2178,87,61,27,65,36,593,144,4,0,0,23,37,8,90,15,10,1,0,0,82,13,16,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,Vincent Laurini,fr FRA,DF,Parma,it Serie A,31,1989,14,10,870,9.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0.00,0.01,11,37,15,1,0,0.0,0.10,0.00,0.00,,32.4,0,0,0,0.0,0.0,0.02,0.0,0.0,400,505,79.2,6865,2842,0,0.0,0.2,0.0,1,35,5,4,37,417,86,14,0,0,28,72,0,0,0,0,400,16,11,8,6,2,9,77.8,2,8,4,4,17,33,22,1,9,0.93,6,1,0,0,1,1,2,0.21,581,33,188,300,97,2,581,3,2,66.7,1,33.3,319,1440,904,11,11,0,9,1,353,15,1,0,0,12,18,0,28,17,11,0,0,0,31,6,12,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,Lauti,uy URU,MF,Celta Vigo,es La Liga,19,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,1,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2,3,66.7,24,0,0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0.00,7,1,1,4,2,0,7,0,0,,0,,4,41,0,0,1,0,2,1,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,Wesley Lautoa,nc NCL,"MF,DF",Dijon,fr Ligue 1,32,1987,25,19,1608,17.9,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.8,0.00,0.04,5,66,5,9,3,33.3,0.50,0.17,0.00,0.00,25.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6,684,812,84.2,12453,4258,0,0.2,0.4,-0.2,4,44,6,0,66,797,14,11,0,12,4,2,1,1,0,0,684,36,20,20,13,3,37,29.7,26,17,8,9,29,65,33,1,18,1.01,17,0,0,0,0,1,0,0.00,968,57,357,548,69,5,968,6,3,50.0,3,50.0,546,2203,1146,5,5,0,9,12,627,5,4,0,0,42,14,0,4,29,20,0,0,1,84,22,13,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,Valentino Lazaro,at AUT,"DF,FW",Gladbach,de Bundesliga,24,1996,22,13,1240,13.8,2,0,2,2,0,0,3,0,2.3,2.3,1.2,3.4,0.15,0.25,33,30,71,15,4,26.7,1.09,0.29,0.13,0.50,16.4,0,0,0,2.3,2.3,0.15,-0.3,-0.3,431,575,75.0,6443,1798,0,1.2,1.7,-1.2,17,25,9,3,30,500,73,14,0,0,41,49,10,7,3,0,431,17,11,7,5,5,19,63.2,7,18,1,17,15,32,20,0,34,2.47,29,3,0,1,1,0,2,0.15,707,26,148,342,225,28,707,26,14,53.8,12,46.2,372,2187,1000,33,28,11,16,8,444,71,3,0,0,7,13,3,41,15,11,0,0,0,61,16,18,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,Darko Lazović,rs SRB,"DF,MF",Hellas Verona,it Serie A,29,1990,32,27,2503,27.8,3,6,9,3,0,0,3,0,3.4,3.4,4.8,8.2,0.32,0.29,68,156,198,32,11,34.4,1.15,0.40,0.09,0.27,17.8,2,0,0,3.4,3.4,0.11,-0.4,-0.4,1002,1389,72.1,15672,6210,6,4.8,4.6,+1.2,35,75,59,17,156,1129,238,15,0,4,125,202,21,11,8,0,1002,29,17,8,17,4,42,47.6,22,17,7,10,20,49,29,0,66,2.37,54,5,4,3,0,0,7,0.25,1606,61,296,675,650,66,1606,39,20,51.3,19,48.7,744,3818,2173,68,53,18,31,16,964,198,3,0,0,10,2,10,125,20,17,0,0,0,157,17,18,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,Manuel Lazzari,it ITA,DF,Lazio,it Serie A,26,1993,32,30,2613,29.0,2,5,7,2,0,0,2,1,2.1,2.1,3.4,5.6,0.24,0.19,130,37,202,24,6,25.0,0.83,0.21,0.08,0.33,19.3,0,0,0,2.1,2.1,0.09,-0.1,-0.1,924,1153,80.1,13975,3090,5,3.4,2.9,+1.6,28,28,31,19,37,935,214,15,2,4,114,199,0,0,0,0,924,24,14,15,4,5,39,35.9,25,22,3,19,18,42,28,0,69,2.38,54,3,3,4,5,0,10,0.34,1398,43,295,546,576,65,1398,58,31,53.4,27,46.6,810,6712,4060,130,80,29,41,22,890,202,2,1,0,26,53,2,114,18,14,0,0,1,111,13,18,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,fr Ligue 1,22,1998,28,7,816,9.1,1,2,3,1,0,0,0,0,2.2,2.2,0.5,2.8,0.33,0.31,22,10,68,13,7,53.8,1.43,0.77,0.08,0.14,12.3,0,0,0,2.2,2.2,0.17,-1.2,-1.2,125,188,66.5,1660,311,2,0.5,0.5,+1.5,8,4,4,1,10,180,7,1,0,0,12,3,0,0,0,0,125,15,10,9,4,2,21,33.3,14,14,1,13,8,23,11,0,20,2.20,12,0,2,1,3,2,5,0.55,338,13,54,123,168,28,338,28,9,32.1,19,67.9,197,1240,439,22,13,7,35,24,215,68,0,0,0,18,17,1,12,8,10,1,0,0,36,28,26,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,Enzo Le Fée,fr FRA,MF,Lorient,fr Ligue 1,20,2000,36,21,1816,20.2,0,5,5,0,0,0,6,0,1.2,1.2,5.0,6.2,0.25,0.31,47,101,76,31,5,16.1,1.54,0.25,0.00,0.00,26.4,5,0,0,1.2,1.2,0.04,-1.2,-1.2,671,868,77.3,11225,3134,5,5.0,3.9,0.0,33,74,12,2,101,772,90,34,5,11,70,3,44,13,22,1,671,51,28,23,23,5,73,37.0,46,30,6,24,25,76,10,0,60,2.97,42,10,2,2,3,1,8,0.40,1115,15,190,650,298,15,1115,62,41,66.1,21,33.9,650,3909,1912,47,53,4,47,34,764,76,6,0,0,24,41,0,70,25,28,0,0,0,142,4,21,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
