Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
32,Ludovic Ajorque,fr FRA,FW,Strasbourg,fr Ligue 1,24,1994,25,18,1531,17.0,9,1,10,9,0,0,5,0,5.7,5.7,1.0,6.7,0.59,0.40,11,25,126,46,17,37.0,2.70,1.00,0.20,0.53,15.5,2,0,0,5.7,5.7,0.12,+3.3,+3.3,339,459,73.9,4886,562,1,1.0,1.1,0.0,13,20,7,1,25,431,26,1,1,5,5,0,0,0,0,0,339,17,13,1,10,6,9,44.4,5,5,0,5,5,22,9,0,35,2.06,22,1,1,3,6,2,4,0.24,620,11,32,338,255,69,620,18,10,55.6,8,44.4,318,1204,334,11,13,4,41,23,482,126,5,0,0,45,16,2,5,5,13,1,0,0,32,104,60,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Manuel Akanji,ch SUI,DF,Dortmund,de Bundesliga,23,1995,25,25,2205,24.5,1,0,1,1,0,0,1,0,0.5,0.5,0.6,1.1,0.04,0.04,24,122,11,7,2,28.6,0.29,0.08,0.14,0.50,13.2,0,0,0,0.5,0.5,0.07,+0.5,+0.5,1722,1855,92.8,35445,11973,0,0.6,0.6,-0.6,6,94,3,2,122,1799,54,38,0,27,2,16,0,0,0,0,1722,29,19,14,13,2,25,56.0,11,22,13,9,27,56,92,2,18,0.73,14,0,1,0,2,1,4,0.16,2068,143,758,1249,68,17,2068,12,8,66.7,4,33.3,1445,8650,5018,24,13,1,9,6,1592,11,1,0,0,13,17,0,2,27,19,0,0,0,121,44,37,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Carlos Akapo,gq EQG,DF,Huesca,es La Liga,25,1993,13,12,1023,11.4,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,0.00,0.04,33,34,28,7,1,14.3,0.62,0.09,0.00,0.00,24.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,332,443,74.9,4988,1943,0,0.2,0.6,-0.2,3,21,4,0,34,351,89,3,1,5,7,86,0,0,0,0,332,28,15,18,8,2,33,57.6,14,12,2,10,23,51,36,0,17,1.51,11,2,2,1,1,0,2,0.18,566,39,184,255,133,14,566,14,8,57.1,6,42.9,228,1687,1091,33,29,9,8,3,261,28,2,0,0,16,13,0,7,23,15,0,0,0,54,20,14,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Nathan Aké,nl NED,DF,Bournemouth,eng Premier League,23,1995,38,38,3411,37.9,4,0,4,4,0,0,3,0,3.4,3.4,1.0,4.4,0.11,0.11,20,98,25,25,8,32.0,0.66,0.21,0.16,0.50,9.4,0,0,0,3.4,3.4,0.13,+0.6,+0.6,1491,1733,86.0,26259,10116,0,1.0,0.9,-1.0,7,74,6,3,98,1646,85,56,1,6,6,29,0,0,0,0,1491,66,35,42,21,3,35,62.9,13,51,35,16,32,98,241,0,24,0.63,19,0,0,4,1,0,1,0.03,2205,305,1260,813,141,50,2205,5,3,60.0,2,40.0,1299,6617,3890,20,18,2,18,6,1307,25,3,0,0,28,21,2,6,32,35,1,1,0,182,86,66,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Sergio Akieme,es ESP,DF,Rayo Vallecano,es La Liga,20,1997,2,2,180,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0.50,0.03,5,7,9,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,64,84,76.2,950,312,1,0.1,0.1,+0.9,1,3,1,1,7,73,9,0,0,0,8,9,0,0,0,0,64,3,3,3,0,0,2,100.0,0,0,0,0,1,4,5,0,1,0.50,1,0,0,0,0,0,1,0.50,107,7,32,49,27,0,107,2,2,100.0,0,0.0,60,364,204,5,5,0,4,4,65,9,0,0,0,2,2,0,8,1,3,0,0,1,8,1,5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Chadrac Akolo,cd COD,"MF,FW",Stuttgart,de Bundesliga,23,1995,16,5,525,5.8,0,1,1,0,0,0,0,0,0.9,0.9,0.5,1.4,0.17,0.24,14,14,40,14,3,21.4,2.40,0.51,0.00,0.00,20.2,0,0,0,0.9,0.9,0.07,-0.9,-0.9,119,161,73.9,1529,355,1,0.5,1.0,+0.5,6,7,4,2,14,161,0,0,0,0,8,0,0,0,0,0,119,9,6,2,7,0,3,33.3,2,7,0,7,4,13,1,0,21,3.60,15,0,3,2,1,0,1,0.17,230,0,23,116,93,15,230,14,7,50.0,7,50.0,137,728,356,14,8,4,16,11,157,40,0,0,0,8,15,1,8,4,6,0,0,0,31,6,17,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Kevin Akpoguma,ng NGA,DF,Hoffenheim,de Bundesliga,23,1995,8,5,499,5.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,4,33,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,228,269,84.8,4015,1468,0,0.0,0.1,0.0,0,27,0,0,33,255,14,8,0,0,0,6,0,0,0,0,228,23,15,13,10,0,21,52.4,10,18,5,13,12,35,20,2,7,1.26,6,0,0,0,1,0,2,0.36,345,37,142,197,9,0,345,1,1,100.0,0,0.0,187,841,452,4,2,0,4,3,198,0,2,0,0,6,10,0,0,12,15,0,0,0,31,5,7,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Kevin Akpoguma,ng NGA,DF,Hannover 96,de Bundesliga,23,1995,4,4,313,3.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,2,20,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,135,171,78.9,2640,903,0,0.0,0.1,0.0,0,13,2,0,20,164,7,5,0,1,0,2,0,0,0,0,135,10,6,5,5,0,7,85.7,1,7,2,5,10,20,7,2,4,1.15,4,0,0,0,0,0,0,0.00,208,12,82,119,9,0,208,2,2,100.0,0,0.0,126,696,392,2,3,0,2,2,132,0,2,0,0,4,2,0,0,10,6,0,1,0,14,6,5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,David Alaba,at AUT,DF,Bayern Munich,de Bundesliga,26,1992,31,29,2530,28.1,3,3,6,3,0,0,4,0,3.2,3.2,4.4,7.6,0.21,0.27,87,190,240,47,16,34.0,1.67,0.57,0.06,0.19,25.8,16,0,0,3.2,3.2,0.07,-0.2,-0.2,1769,2153,82.2,26475,8480,3,4.4,5.8,-1.4,28,144,41,20,190,1843,300,30,1,9,115,265,5,0,5,0,1769,34,21,13,13,8,26,65.4,9,24,3,21,31,65,40,0,84,2.99,64,4,4,10,2,0,9,0.32,2385,46,464,1199,743,62,2385,39,29,74.4,10,25.6,1302,6461,3325,87,63,11,26,19,1651,240,4,0,0,13,11,5,115,31,21,0,0,0,148,24,22,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Sofiane Alakouch,ma MAR,DF,Nîmes,fr Ligue 1,20,1998,25,23,1895,21.1,1,0,1,1,0,0,4,0,0.5,0.5,1.5,2.0,0.05,0.10,43,79,64,13,3,23.1,0.62,0.14,0.08,0.33,22.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5,832,1096,75.9,11690,5247,0,1.5,1.3,-1.5,21,50,15,5,79,838,254,5,2,2,40,249,0,0,0,0,832,81,44,44,31,6,63,57.1,27,15,4,11,46,127,57,0,56,2.66,37,6,7,0,6,0,5,0.24,1382,55,390,633,367,17,1382,34,21,61.8,13,38.2,607,3159,1978,43,36,6,31,16,705,64,4,0,0,29,32,0,40,46,44,0,0,0,93,18,26,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Lucas Alario,ar ARG,"FW,MF",Leverkusen,de Bundesliga,25,1992,27,11,1265,14.1,9,3,12,9,0,0,1,0,6.7,6.7,1.4,8.1,0.85,0.57,12,22,86,43,16,37.2,3.06,1.14,0.21,0.56,11.7,0,0,0,6.7,6.7,0.15,+2.3,+2.3,307,412,74.5,3588,644,3,1.4,1.3,+1.6,15,6,8,0,22,386,24,1,0,2,5,1,0,0,0,0,307,15,8,5,6,4,14,28.6,10,9,0,9,1,16,16,0,31,2.21,29,0,0,1,1,0,4,0.28,572,14,62,238,274,80,572,15,5,33.3,10,66.7,284,1102,347,12,5,7,41,24,460,86,1,0,0,23,24,14,5,1,8,0,0,0,37,40,72,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Jordi Alba,es ESP,DF,Barcelona,es La Liga,29,1989,36,32,2991,33.2,2,8,10,2,0,0,6,0,1.8,1.8,6.7,8.5,0.30,0.25,63,207,372,13,4,30.8,0.39,0.12,0.15,0.50,14.7,0,0,0,1.8,1.8,0.14,+0.2,+0.2,2279,2695,84.6,33032,10768,8,6.7,5.9,+1.3,47,140,57,7,207,2356,332,55,9,16,52,276,1,0,0,0,2279,42,22,20,15,7,48,41.7,28,24,6,18,60,102,76,1,84,2.53,76,3,1,0,3,1,13,0.39,2976,95,683,1300,1018,91,2976,22,16,72.7,6,27.3,1710,6503,3731,63,59,20,27,23,2096,372,6,0,0,25,19,9,52,60,22,1,0,0,208,16,37,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Luis Alberto,es ESP,"MF,FW",Lazio,it Serie A,25,1992,27,25,1990,22.1,4,5,9,3,1,1,5,1,4.2,3.4,5.9,9.4,0.36,0.46,100,200,132,67,12,17.9,3.03,0.54,0.04,0.25,22.5,7,1,1,4.2,3.4,0.05,-0.2,-0.4,1115,1487,75.0,17984,6331,5,5.9,5.5,-0.9,76,136,54,7,200,1236,241,52,12,18,171,27,136,46,69,0,1115,53,22,15,29,9,55,38.2,34,23,3,20,10,63,10,0,154,6.97,103,34,4,10,2,1,10,0.45,1747,11,137,817,821,51,1746,41,24,58.5,17,41.5,1056,6301,3855,100,112,13,48,43,1212,132,5,1,0,23,24,3,171,10,22,0,0,0,117,14,21,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Raúl Albiol,es ESP,DF,Napoli,it Serie A,32,1985,20,19,1713,19.0,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.7,0.05,0.04,4,81,2,4,1,25.0,0.21,0.05,0.25,1.00,10.0,0,0,0,0.3,0.3,0.07,+0.7,+0.7,1009,1131,89.2,22510,7869,0,0.4,0.7,-0.4,5,68,3,2,81,1095,35,35,2,18,3,0,0,0,0,0,1009,16,8,12,4,0,15,53.3,7,19,16,3,20,36,90,1,20,1.05,20,0,0,0,0,0,2,0.11,1292,130,529,735,31,7,1292,2,1,50.0,1,50.0,758,3466,1959,4,4,0,5,2,889,2,4,0,0,10,7,0,3,20,8,0,1,0,102,46,33,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Miiko Albornoz,cl CHI,"DF,MF",Hannover 96,de Bundesliga,27,1990,22,19,1660,18.4,1,3,4,1,0,0,3,1,0.3,0.3,1.5,1.8,0.22,0.10,34,71,75,11,4,36.4,0.60,0.22,0.09,0.25,25.5,0,0,0,0.3,0.3,0.03,+0.7,+0.7,715,966,74.0,11843,4473,3,1.5,2.2,+1.5,18,52,24,13,71,756,203,13,0,3,57,188,2,0,2,0,715,46,26,31,10,5,45,46.7,24,23,3,20,16,62,37,1,37,2.01,27,5,2,2,0,1,4,0.22,1154,54,337,541,288,15,1154,25,7,28.0,18,72.0,522,2613,1244,34,24,5,27,18,644,75,3,1,0,34,37,1,57,16,26,0,1,0,94,8,24,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Marc Albrighton,eng ENG,"FW,MF",Leicester City,eng Premier League,28,1989,27,18,1625,18.1,2,2,4,2,0,0,3,0,1.2,1.2,2.9,4.1,0.22,0.23,54,64,172,19,7,36.8,1.05,0.39,0.11,0.29,21.4,0,0,0,1.2,1.2,0.06,+0.8,+0.8,448,776,57.7,7849,2947,2,2.9,2.3,-0.9,28,53,29,14,64,732,33,5,9,9,125,19,8,3,3,1,448,35,22,18,14,3,31,41.9,18,26,3,23,23,58,30,0,47,2.60,37,4,3,3,0,0,4,0.22,1005,39,203,416,402,27,1005,55,20,36.4,35,63.6,633,3260,1410,54,30,3,35,23,656,172,3,0,0,10,20,2,125,23,22,0,0,0,141,15,18,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Paco Alcácer,es ESP,FW,Dortmund,de Bundesliga,24,1993,26,11,1211,13.5,18,0,18,17,1,1,0,0,9.5,8.8,1.6,10.4,1.26,0.83,12,17,70,51,26,51.0,3.79,1.93,0.33,0.65,16.0,6,1,1,9.5,8.8,0.17,+8.5,+8.2,213,290,73.4,2420,456,0,1.6,2.5,-1.6,15,13,7,0,17,255,32,0,8,0,3,2,0,0,0,0,213,3,1,2,0,1,6,0.0,6,5,0,5,6,9,7,0,40,2.97,29,0,2,5,2,2,7,0.52,396,6,17,171,210,68,395,8,6,75.0,2,25.0,195,709,289,12,9,9,19,13,287,70,0,0,0,5,7,9,3,6,1,0,0,0,26,12,33,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Pedro Alcalá,es ESP,DF,Girona,es La Liga,29,1989,25,20,1868,20.8,1,1,2,1,0,0,9,0,1.0,1.0,0.6,1.6,0.10,0.08,13,47,3,15,3,20.0,0.72,0.14,0.07,0.33,20.2,4,0,0,1.0,1.0,0.07,0.0,0.0,686,869,78.9,14910,5012,1,0.6,0.4,+0.4,5,30,5,0,47,823,44,43,0,19,3,1,0,0,0,0,686,32,23,23,9,0,23,65.2,8,21,18,3,36,68,120,0,14,0.67,10,0,0,3,1,0,1,0.05,1110,178,647,435,35,18,1110,5,4,80.0,1,20.0,530,2477,1404,13,7,1,7,5,600,3,9,0,0,21,13,2,3,36,23,0,0,0,106,84,46,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Thiago Alcántara,es ESP,MF,Bayern Munich,de Bundesliga,27,1991,30,26,2408,26.8,2,6,8,2,0,0,5,0,1.9,1.9,3.5,5.4,0.30,0.20,49,310,56,23,7,30.4,0.86,0.26,0.09,0.29,20.1,1,0,0,1.9,1.9,0.08,+0.1,+0.1,2325,2587,89.9,45160,12086,6,3.5,5.0,+2.5,38,266,26,1,310,2437,146,75,3,49,69,7,62,47,2,1,2325,87,65,31,44,12,48,52.1,23,23,4,19,44,131,17,1,98,3.66,71,16,4,1,4,2,9,0.34,2830,39,488,1865,505,29,2830,67,57,85.1,10,14.9,1698,8863,4874,49,60,4,21,28,2094,56,5,0,0,52,34,0,69,44,65,0,1,0,266,34,38,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Rubén Alcaraz,es ESP,MF,Valladolid,es La Liga,27,1991,34,34,2976,33.1,3,2,5,3,0,1,13,0,3.5,2.7,0.9,3.6,0.15,0.13,45,181,21,51,11,21.6,1.54,0.33,0.06,0.27,25.9,11,0,1,3.5,2.7,0.05,-0.5,+0.3,1438,1757,81.8,29343,7859,2,0.9,1.1,+1.1,20,172,2,0,181,1645,106,92,2,54,39,0,14,8,3,1,1438,96,54,50,40,6,89,36.0,57,59,10,49,38,134,52,1,62,1.87,43,4,3,3,8,1,5,0.15,2152,93,559,1332,288,21,2151,30,23,76.7,7,23.3,1201,6376,3051,45,33,3,33,40,1324,21,13,0,0,69,109,1,39,38,54,0,0,0,268,49,66,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Toby Alderweireld,be BEL,DF,Tottenham,eng Premier League,29,1989,34,33,2922,32.5,0,0,0,0,0,0,3,0,1.1,1.1,0.6,1.8,0.00,0.05,25,161,5,19,5,26.3,0.59,0.15,0.00,0.00,14.1,0,0,0,1.1,1.1,0.06,-1.1,-1.1,2097,2382,88.0,45013,14391,0,0.6,1.7,-0.6,7,161,24,1,161,2289,83,75,6,32,6,8,0,0,0,0,2097,37,23,25,10,2,22,54.5,10,41,22,19,24,61,175,0,34,1.05,29,0,1,4,0,0,2,0.06,2690,270,1244,1360,107,18,2690,2,1,50.0,1,50.0,1848,8658,4863,25,25,0,6,0,1922,5,3,0,0,10,1,1,6,24,23,0,0,1,193,54,47,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Álex Alegría,es ESP,"FW,MF",Rayo Vallecano,es La Liga,25,1992,9,0,140,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0.00,0.40,4,5,7,3,2,66.7,1.93,1.29,0.00,0.00,16.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2,22,32,68.8,293,51,0,0.4,0.1,-0.4,3,2,1,0,5,30,2,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,3,0.0,3,1,0,1,0,1,0,0,4,2.57,3,0,0,1,0,0,0,0.00,56,0,4,27,25,8,56,8,6,75.0,2,25.0,36,183,78,4,3,3,10,4,41,7,0,0,0,7,4,3,0,0,1,0,0,0,4,6,8,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Alexis Alegue,fr FRA,FW,Nantes,fr Ligue 1,21,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,1,1,100.0,4,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,3,0,0,1,2,0,3,0,0,,0,,1,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Iván Alejo,es ESP,MF,Getafe,es La Liga,23,1995,4,2,146,1.6,0,0,0,0,0,0,2,1,0.0,0.0,0.6,0.6,0.00,0.36,7,3,10,1,0,0.0,0.62,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.03,0.0,0.0,18,43,41.9,341,87,0,0.6,0.4,-0.6,1,2,1,1,3,36,6,3,0,1,7,3,0,0,0,0,18,2,0,0,2,0,4,0.0,4,2,0,2,0,2,3,0,1,0.62,1,0,0,0,0,0,0,0.00,67,1,12,30,27,1,67,10,4,40.0,6,60.0,41,462,177,7,7,0,4,5,42,10,2,1,0,10,7,0,7,0,0,0,0,0,5,3,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Carles Aleñá,es ESP,MF,Barcelona,es La Liga,20,1998,17,6,637,7.1,2,0,2,2,0,0,2,0,1.3,1.3,0.7,2.0,0.28,0.28,18,65,38,14,3,21.4,1.98,0.42,0.14,0.67,22.9,0,0,0,1.3,1.3,0.09,+0.7,+0.7,536,587,91.3,8645,1908,0,0.7,0.8,-0.7,9,58,6,0,65,572,12,3,3,2,3,8,1,1,0,0,536,7,4,0,6,1,8,25.0,6,4,0,4,2,9,0,0,27,3.82,25,0,0,1,1,0,5,0.71,644,2,48,387,215,11,644,18,12,66.7,6,33.3,481,2498,1154,18,25,3,12,14,574,38,2,0,0,9,14,1,3,2,4,0,0,0,38,5,4,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Rúnar Alex Rúnarsson,is ISL,GK,Dijon,fr Ligue 1,23,1995,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,623,871,71.5,19553,15144,0,0.0,0.1,0.0,0,10,1,0,0,573,295,82,0,0,0,0,0,0,0,0,623,2,0,2,0,0,6,33.3,4,0,0,0,1,3,7,2,5,0.20,3,2,0,0,0,0,0,0.00,917,733,911,7,0,0,917,2,2,100.0,0,0.0,406,2210,1483,0,0,0,3,0,368,0,0,0,0,0,4,0,0,1,0,0,0,0,33,10,0,100.0,43,1.72,99,56,58.6,7,5,13,5,20.0,2,2,0,0,33.8,0.32,-9.2,-0.37,166,388,42.8,655,126,36.2,33.7,326,13,4.0,45,1.80,18.6
58,Alexander,ar ARG,FW,Leganés,es La Liga,29,1988,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,3,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,4,8,50.0,40,30,0,0.0,0.0,0.0,0,0,0,0,0,6,2,1,0,0,3,0,1,0,1,0,4,1,0,1,0,0,1,100.0,0,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,11,0,5,2,4,0,11,0,0,,0,,6,7,3,0,0,0,1,0,4,3,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Trent Alexander-Arnold,eng ENG,DF,Liverpool,eng Premier League,19,1998,29,27,2462,27.4,1,12,13,1,0,0,3,0,1.6,1.6,6.3,7.9,0.48,0.29,70,157,174,29,9,31.0,1.06,0.33,0.03,0.11,25.1,9,0,0,1.6,1.6,0.05,-0.6,-0.6,1644,2236,73.5,30562,10915,12,6.3,6.6,+5.7,48,123,55,25,157,1774,449,51,3,40,201,324,74,28,31,3,1644,61,39,31,22,8,68,52.9,32,19,3,16,35,96,68,0,96,3.51,62,24,6,2,1,1,18,0.66,2514,70,528,1210,798,39,2514,27,14,51.9,13,48.1,1416,5548,3296,70,64,7,41,14,1538,174,3,0,0,14,7,4,201,35,39,0,0,0,169,9,23,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Alfonso,mz MOZ,MF,Hoffenheim,de Bundesliga,18,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.59,0,0,0,1,0,0.0,10.00,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,1,2,50.0,18,2,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,50.0,1,0,0,0,1,2,0,0,0,0.00,0,0,0,0,0,0,0,0.00,5,1,1,2,2,1,5,0,0,,0,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Rachid Alioui,ma MAR,FW,Nîmes,fr Ligue 1,26,1992,27,11,1252,13.9,5,0,5,5,0,0,1,0,5.4,5.4,1.2,6.6,0.36,0.48,24,22,79,52,20,38.5,3.74,1.44,0.10,0.25,21.0,4,0,0,5.4,5.4,0.10,-0.4,-0.4,266,383,69.5,3443,668,0,1.2,0.7,-1.2,20,20,14,3,22,363,18,0,1,3,19,5,0,0,0,0,266,15,5,3,9,3,9,44.4,5,8,1,7,10,25,11,0,41,2.95,29,1,2,7,1,1,1,0.07,525,8,28,219,280,43,525,12,7,58.3,5,41.7,249,1297,628,24,25,4,16,12,365,79,1,0,0,11,11,5,19,10,5,0,0,0,40,42,67,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Alisson,br BRA,GK,Liverpool,eng Premier League,25,1992,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,1,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,1075,1290,83.3,28332,18517,0,0.0,0.0,0.0,0,5,1,0,0,984,304,88,0,3,0,0,0,0,0,0,1075,2,1,2,0,0,2,100.0,0,0,0,0,1,3,14,6,4,0.11,1,3,0,0,0,0,1,0.03,1347,1118,1338,10,0,0,1347,2,2,100.0,0,0.0,838,3680,2466,1,1,0,0,1,675,0,1,0,0,0,1,0,0,1,1,0,0,0,70,11,1,91.7,22,0.58,96,74,77.1,30,7,1,21,55.3,1,0,0,1,27.2,0.29,+5.2,+0.14,129,311,41.5,1072,212,20.1,28.8,385,16,4.2,59,1.55,16.6
63,Bobby Allain,fr FRA,GK,Dijon,fr Ligue 1,26,1991,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,292,458,63.8,11262,9840,0,0.0,0.1,0.0,0,17,1,0,0,281,177,52,0,0,0,0,0,0,0,0,292,0,0,0,0,0,1,0.0,1,1,0,1,0,0,16,1,2,0.15,2,0,0,0,0,0,0,0.00,509,427,509,0,0,0,509,0,0,,0,,231,1692,1287,0,0,0,0,0,137,0,1,0,0,1,6,0,0,0,0,0,1,0,14,9,3,75.0,17,1.31,72,56,77.8,2,2,9,1,7.7,1,1,0,0,17.0,0.23,+1.0,+0.08,132,283,46.6,333,68,54.4,41.0,230,21,9.1,18,1.38,13.1
64,Allan,br BRA,MF,Napoli,it Serie A,27,1991,33,28,2616,29.1,1,3,4,1,0,0,10,0,1.0,1.0,2.5,3.6,0.14,0.12,49,236,45,25,2,8.0,0.86,0.07,0.04,0.50,25.4,0,0,0,1.0,1.0,0.04,0.0,0.0,1979,2231,88.7,31900,9338,3,2.5,2.9,+0.5,34,255,30,4,236,2107,110,70,7,13,14,18,0,0,0,0,1979,106,70,39,55,12,107,33.6,71,55,13,42,36,142,28,0,88,3.03,75,0,7,2,2,2,10,0.34,2582,70,466,1711,439,26,2582,64,41,64.1,23,35.9,1757,8379,4562,49,66,14,34,42,1876,45,10,0,0,50,62,0,14,36,70,0,0,0,275,13,16,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
