Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
838,Lilian Fournier,fr FRA,FW,Metz,fr Ligue 1,19.0,1998,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,2,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,3,6,50.0,46,13,0,0.0,0.0,0.0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,7,0,0,4,3,0,7,2,2,100.0,0,0.0,4,20,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,21.0,1995,9,7,696,7.7,0,0,0,0,0,0,3,0,0.0,0.0,1.3,1.3,0.00,0.17,23,38,40,1,1,100.0,0.13,0.13,0.00,0.00,20.9,0,0,0,0.0,0.0,0.05,0.0,0.0,260,372,69.9,4104,2165,0,1.3,1.3,-1.3,10,24,15,7,38,272,100,4,0,0,36,96,0,0,0,0,260,22,18,14,6,2,16,93.8,1,12,3,9,14,36,15,0,19,2.46,16,1,0,0,1,1,0,0.00,448,14,113,180,158,8,448,10,6,60.0,4,40.0,189,1343,681,23,11,4,6,8,226,40,3,0,0,8,10,0,36,14,18,0,0,0,29,11,11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,32.0,1985,32,31,2705,30.1,0,1,1,0,0,0,10,1,0.6,0.6,1.5,2.1,0.03,0.07,33,119,90,13,1,7.7,0.43,0.03,0.00,0.00,19.7,1,0,0,0.6,0.6,0.05,-0.6,-0.6,1347,1864,72.3,26343,11347,1,1.5,2.4,-0.5,27,109,25,18,119,1617,243,65,1,28,78,176,2,0,1,0,1347,49,34,26,16,7,43,55.8,19,29,18,11,49,98,194,4,46,1.53,40,2,2,1,0,1,2,0.07,2230,213,991,938,315,34,2230,17,11,64.7,6,35.3,964,4854,2427,33,29,3,10,10,1215,90,10,1,1,24,15,1,78,49,34,0,0,0,159,142,73,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,Mike Frantz,de GER,MF,Freiburg,de Bundesliga,30.0,1986,15,12,1041,11.6,0,1,1,0,0,0,0,0,0.9,0.9,0.7,1.5,0.09,0.13,7,33,22,11,5,45.5,0.95,0.43,0.00,0.00,19.4,0,0,0,0.9,0.9,0.08,-0.9,-0.9,172,248,69.4,2789,972,1,0.7,0.4,+0.3,9,17,4,2,33,238,10,9,2,0,12,1,0,0,0,0,172,23,16,9,11,3,16,37.5,10,13,3,10,13,36,15,0,23,1.99,13,3,0,3,2,2,1,0.09,333,11,60,186,91,12,333,10,3,30.0,7,70.0,118,605,257,7,9,3,5,10,185,22,0,0,0,20,18,0,12,13,16,0,0,0,17,25,22,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,Ryan Fraser,sct SCO,"MF,DF",Bournemouth,eng Premier League,23.0,1994,26,23,2004,22.3,5,3,8,5,0,0,0,0,1.8,1.8,3.3,5.1,0.36,0.23,74,99,168,30,12,40.0,1.35,0.54,0.17,0.42,20.5,1,0,0,1.8,1.8,0.06,+3.2,+3.2,694,1005,69.1,11573,4056,3,3.3,2.8,-0.3,42,61,35,15,99,866,134,29,3,2,138,46,59,27,22,0,694,11,8,7,2,2,20,35.0,13,20,4,16,17,28,34,0,71,3.19,52,12,1,2,4,0,5,0.22,1194,32,205,433,568,61,1194,23,10,43.5,13,56.5,672,4110,2022,74,34,22,36,18,822,168,0,0,0,6,45,1,138,17,8,0,0,0,103,8,25,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,Fabian Frei,ch SUI,MF,Mainz 05,de Bundesliga,28.0,1989,11,10,802,8.9,1,0,1,1,0,0,1,0,0.6,0.6,0.7,1.2,0.11,0.14,3,48,7,9,4,44.4,1.01,0.45,0.11,0.25,22.1,0,0,0,0.6,0.6,0.06,+0.4,+0.4,348,428,81.3,5989,1997,0,0.7,0.6,-0.7,8,35,6,0,48,407,20,17,0,2,1,1,0,0,0,0,348,22,15,7,12,3,15,53.3,7,10,0,10,16,38,17,1,20,2.24,18,0,1,1,0,0,1,0.11,512,18,121,331,64,6,512,4,2,50.0,2,50.0,259,1015,491,3,3,1,8,5,315,7,1,0,0,12,9,0,1,16,15,0,0,0,35,6,6,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,25.0,1992,35,33,3006,33.4,5,2,7,5,0,0,4,1,4.6,4.6,3.8,8.4,0.21,0.25,78,271,75,45,15,33.3,1.35,0.45,0.11,0.33,17.7,0,0,0,4.6,4.6,0.10,+0.4,+0.4,1945,2252,86.4,31382,8570,2,3.8,3.2,-1.8,48,213,34,4,271,2135,103,63,2,15,44,23,17,1,12,1,1945,89,62,35,41,13,82,32.9,55,46,13,33,28,117,37,2,115,3.44,92,10,4,7,2,0,7,0.21,2583,40,344,1588,679,62,2583,54,36,66.7,18,33.3,1569,8926,4493,78,58,13,40,45,1844,75,4,1,0,39,46,1,44,28,62,0,0,0,255,27,29,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,Marco Friedl,at AUT,MF,Bayern Munich,de Bundesliga,19.0,1998,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0.00,0.31,1,8,7,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,45,52,86.5,831,347,0,0.2,0.2,-0.2,3,9,4,4,8,47,5,1,0,0,6,4,0,0,0,0,45,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,5,10.00,5,0,0,0,0,0,0,0.00,59,1,7,39,14,0,59,3,0,0.0,3,100.0,35,123,80,1,1,0,1,0,43,7,0,0,0,0,2,0,6,1,0,0,0,0,3,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,Marco Friedl,at AUT,"DF,MF",Werder Bremen,de Bundesliga,19.0,1998,9,6,600,6.7,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.00,0.08,7,27,17,5,1,20.0,0.75,0.15,0.00,0.00,24.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,287,369,77.8,5587,2103,0,0.3,0.5,-0.3,3,27,3,2,27,287,80,10,0,2,12,70,0,0,0,0,287,9,8,4,4,1,10,70.0,3,10,1,9,8,17,17,1,9,1.35,5,2,0,1,1,0,0,0.00,438,18,142,234,68,3,438,12,5,41.7,7,58.3,159,1086,551,7,3,1,5,9,241,17,0,0,0,5,9,0,12,8,8,0,0,0,28,8,6,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,31.0,1986,25,21,1921,21.3,0,1,1,0,0,0,1,0,0.5,0.5,1.2,1.7,0.05,0.08,28,85,56,11,0,0.0,0.52,0.00,0.00,,24.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,842,1226,68.7,14611,6387,1,1.2,0.9,-0.2,18,77,15,9,85,939,279,14,1,8,71,251,13,1,6,0,842,41,27,25,12,4,40,35.0,26,23,3,20,58,99,86,0,40,1.87,21,15,0,3,0,1,4,0.19,1466,93,431,702,346,4,1466,15,9,60.0,6,40.0,611,2931,1590,28,32,0,9,10,716,56,1,0,0,12,4,0,71,58,27,0,0,1,132,61,37,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,Javi Fuego,es ESP,MF,Villarreal,es La Liga,33.0,1984,11,6,537,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,1,32,1,1,0,0.0,0.17,0.00,0.00,,27.9,0,0,0,0.0,0.0,0.02,0.0,0.0,261,334,78.1,4185,1485,0,0.0,0.1,0.0,0,28,2,0,32,321,10,10,0,6,1,0,0,0,0,0,261,20,13,8,11,1,14,50.0,7,7,4,3,3,23,14,0,5,0.84,4,0,0,0,0,1,0,0.00,395,23,120,238,40,0,395,2,2,100.0,0,0.0,161,625,218,1,2,0,10,8,235,1,2,0,0,13,8,0,1,3,13,0,1,0,40,8,10,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,Javi Fuego,es ESP,MF,Espanyol,es La Liga,33.0,1984,17,17,1341,14.9,0,0,0,0,0,0,6,0,0.4,0.4,0.0,0.4,0.00,0.03,2,41,2,6,2,33.3,0.40,0.13,0.00,0.00,19.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,492,625,78.7,7744,2367,0,0.0,0.2,0.0,2,47,1,0,41,601,21,21,1,3,0,0,0,0,0,0,492,34,25,19,12,3,28,39.3,17,15,6,9,19,53,23,0,11,0.74,6,1,0,0,2,2,0,0.00,747,30,216,470,67,6,747,6,3,50.0,3,50.0,308,1090,440,2,5,0,18,11,414,2,6,0,0,24,26,0,0,19,25,0,0,0,79,27,21,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,Chris Führich,de GER,MF,Köln,de Bundesliga,19.0,1998,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.00,0.08,7,6,6,1,0,0.0,0.95,0.00,0.00,,24.9,0,0,0,0.0,0.0,0.03,0.0,0.0,24,30,80.0,306,94,0,0.1,0.1,-0.1,1,1,0,0,6,29,1,0,0,0,0,1,0,0,0,0,24,4,3,1,2,1,5,40.0,3,3,0,3,0,4,1,0,4,3.79,2,0,1,0,1,0,0,0.00,42,0,6,19,19,1,42,5,4,80.0,1,20.0,26,330,189,7,6,0,2,1,28,6,0,0,0,0,1,0,0,0,3,0,0,0,5,1,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Angelo Fulgini,fr FRA,MF,Angers,fr Ligue 1,20.0,1996,29,16,1529,17.0,3,5,8,3,0,0,4,0,3.1,3.1,3.9,7.0,0.47,0.41,39,74,116,37,9,24.3,2.18,0.53,0.08,0.33,20.6,3,0,0,3.1,3.1,0.08,-0.1,-0.1,539,734,73.4,8354,2729,5,3.9,3.6,+1.1,35,41,19,3,74,665,66,23,12,5,57,8,30,20,7,0,539,21,11,9,8,4,27,29.6,19,21,2,19,20,41,7,0,60,3.53,35,14,3,4,3,1,6,0.35,931,13,115,454,372,45,931,40,26,65.0,14,35.0,579,2683,1378,39,38,5,40,40,629,116,4,0,0,19,33,1,57,20,11,1,0,0,102,9,34,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,Niclas Füllkrug,de GER,FW,Hannover 96,de Bundesliga,24.0,1993,34,26,2387,26.5,14,3,17,11,3,4,2,0,11.9,8.7,3.6,12.3,0.53,0.59,44,55,219,83,29,34.9,3.13,1.09,0.13,0.38,16.3,1,3,4,11.9,8.7,0.10,+2.1,+2.3,476,768,62.0,6635,1248,3,3.6,3.0,-0.6,37,35,12,2,55,714,53,0,0,3,17,1,0,0,0,0,476,16,11,4,8,4,20,50.0,10,22,3,19,8,24,30,0,73,2.75,61,0,3,6,3,0,8,0.30,1072,33,74,586,429,128,1068,46,20,43.5,26,56.5,577,3040,1239,44,34,17,72,45,865,219,2,0,0,60,46,11,17,8,11,0,0,0,65,153,132,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,Jay Fulton,sct SCO,MF,Swansea City,eng Premier League,23.0,1994,2,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,5,8,62.5,83,10,0,0.0,0.0,0.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0.00,10,1,2,6,2,0,10,0,0,,0,,3,13,0,0,0,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,Ramiro Funes Mori,ar ARG,DF,Everton,eng Premier League,26.0,1991,4,1,121,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.03,2,2,1,1,0,0.0,0.74,0.00,0.00,,16.9,0,0,0,0.0,0.0,0.05,0.0,0.0,43,55,78.2,807,304,0,0.0,0.0,0.0,0,4,0,0,2,53,2,1,0,0,0,1,0,0,0,0,43,0,0,0,0,0,0,,0,1,1,0,3,3,14,0,0,0.00,0,0,0,0,0,0,0,0.00,75,8,43,30,3,1,75,0,0,,0,,37,211,114,2,2,0,0,1,35,1,1,0,0,3,2,0,0,3,0,0,0,0,9,7,4,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,Manolo Gabbiadini,it ITA,FW,Southampton,eng Premier League,25.0,1991,28,11,1081,12.0,5,0,5,4,1,1,2,0,2.5,1.7,0.5,2.2,0.33,0.25,12,12,58,21,9,42.9,1.75,0.75,0.19,0.44,17.5,0,1,1,2.5,1.7,0.08,+2.5,+2.3,158,228,69.3,1799,178,0,0.5,0.5,-0.5,7,3,5,0,12,206,22,0,1,1,5,0,0,0,0,0,158,3,2,0,2,1,15,6.7,14,3,0,3,4,7,6,0,14,1.17,11,0,1,1,1,0,1,0.08,296,7,24,140,137,31,295,12,6,50.0,5,41.7,162,661,260,12,4,4,13,7,209,58,2,0,0,14,7,10,5,4,2,0,0,0,22,14,36,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,Gabi,es ESP,MF,Atlético Madrid,es La Liga,34.0,1983,34,25,2349,26.1,0,1,1,0,0,0,8,0,0.3,0.3,1.6,1.9,0.04,0.07,23,184,20,10,1,10.0,0.38,0.04,0.00,0.00,25.0,0,0,0,0.3,0.3,0.03,-0.3,-0.3,1484,1779,83.4,26186,9736,1,1.6,2.7,-0.6,22,191,20,0,184,1637,133,100,4,17,45,4,29,2,23,2,1484,80,49,39,37,4,104,36.5,66,28,10,18,44,124,38,0,59,2.26,33,23,1,0,1,1,7,0.27,1999,81,412,1296,305,4,1999,15,10,66.7,5,33.3,1145,4560,2218,23,18,0,17,18,1277,20,8,0,0,51,23,1,45,44,49,0,1,0,235,17,16,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,Gabriel,br BRA,MF,Leganés,es La Liga,23.0,1993,29,28,2377,26.4,5,2,7,4,1,1,6,1,5.5,4.7,2.0,6.7,0.23,0.28,31,117,50,42,13,31.0,1.59,0.49,0.10,0.31,19.1,3,1,1,5.5,4.7,0.11,-0.5,-0.7,792,1196,66.2,12967,4552,2,2.0,2.4,0.0,21,115,11,2,117,1159,28,25,6,30,14,3,0,0,0,0,792,90,69,28,54,8,74,39.2,45,38,4,34,38,128,27,0,65,2.46,44,1,3,2,12,3,4,0.15,1545,35,269,928,372,62,1544,78,49,62.8,29,37.2,828,3670,1516,31,21,5,52,53,1009,50,6,1,0,56,51,1,14,38,69,1,0,0,208,110,87,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,Mijat Gaćinović,rs SRB,"MF,FW",Eint Frankfurt,de Bundesliga,22.0,1995,29,22,1815,20.2,1,3,4,1,0,0,4,0,3.0,3.0,2.7,5.7,0.20,0.28,39,65,95,37,17,45.9,1.83,0.84,0.03,0.06,19.5,0,0,0,3.0,3.0,0.08,-2.0,-2.0,435,633,68.7,7129,2009,3,2.7,2.6,+0.3,21,51,16,3,65,597,30,16,3,4,38,2,12,3,9,0,435,56,44,21,27,8,52,38.5,32,38,1,37,39,95,22,1,51,2.53,28,4,4,4,5,6,5,0.25,897,15,120,485,310,62,897,59,19,32.2,40,67.8,447,2523,1277,39,29,19,21,32,507,95,4,0,0,25,36,1,38,39,44,1,0,0,116,16,29,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,23.0,1994,30,23,1988,22.1,0,0,0,0,0,0,8,0,1.5,1.5,1.4,2.9,0.00,0.13,33,137,36,21,2,9.5,0.95,0.09,0.00,0.00,18.0,0,0,0,1.5,1.5,0.07,-1.5,-1.5,1238,1473,84.0,19436,5252,0,1.4,1.2,-1.4,17,131,16,1,137,1428,35,32,4,9,13,3,0,0,0,0,1238,63,45,28,29,6,54,37.0,34,18,3,15,45,108,32,2,35,1.59,32,0,0,0,1,2,1,0.05,1714,47,329,1143,255,33,1714,19,12,63.2,7,36.8,992,4955,2527,33,30,2,28,14,1214,36,8,0,0,47,35,1,13,45,45,0,0,0,147,61,29,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,Nicolás Gaitán,ar ARG,"MF,FW",Atlético Madrid,es La Liga,29.0,1988,6,1,219,2.4,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0.00,0.34,10,7,19,6,3,50.0,2.47,1.23,0.00,0.00,20.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,75,104,72.1,1041,382,0,0.4,0.5,-0.4,5,7,0,0,7,95,8,2,0,1,9,1,5,1,4,0,75,9,6,3,5,1,9,33.3,6,2,0,2,1,10,3,0,10,4.11,7,1,0,1,0,1,0,0.00,129,2,18,54,57,8,129,4,2,50.0,2,50.0,69,364,227,10,5,3,2,3,89,19,0,0,0,1,4,1,9,1,6,0,0,0,11,4,7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,21.0,1996,4,4,360,4.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.01,9,15,16,1,0,0.0,0.25,0.00,0.00,,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0,145,199,72.9,2195,1222,1,0.0,0.1,+1.0,1,11,2,0,15,142,55,2,0,0,7,53,0,0,0,0,145,6,3,4,2,0,4,50.0,2,7,0,7,4,10,14,0,1,0.25,1,0,0,0,0,0,1,0.25,236,8,69,118,50,3,236,0,0,,0,,107,528,305,9,9,1,2,4,118,16,0,0,0,4,0,1,7,4,3,0,0,0,16,4,5,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,Serge Gakpé,tg TOG,"FW,MF",Amiens,fr Ligue 1,30.0,1987,29,23,1825,20.3,3,3,6,3,0,0,1,0,3.7,3.7,1.1,4.9,0.30,0.24,46,58,122,30,12,40.0,1.48,0.59,0.10,0.25,18.1,0,0,0,3.7,3.7,0.12,-0.7,-0.7,348,508,68.5,4988,1791,3,1.1,1.0,+1.9,17,39,9,1,58,500,8,2,1,2,27,4,2,0,2,0,348,16,11,9,7,0,27,22.2,21,18,1,17,10,26,15,0,31,1.53,26,1,1,1,2,0,5,0.25,677,19,118,336,235,54,677,34,19,55.9,15,44.1,410,2707,1334,46,23,9,39,23,478,122,1,0,0,18,16,8,27,10,11,0,0,0,89,17,38,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,Andrey Galabinov,bg BUL,FW,Genoa,it Serie A,28.0,1988,20,12,1129,12.5,3,1,4,2,1,1,2,0,3.7,2.9,1.1,4.0,0.24,0.38,12,25,75,33,14,42.4,2.63,1.12,0.06,0.14,16.9,1,1,1,3.7,2.9,0.09,-0.7,-0.9,232,363,63.9,3539,556,1,1.1,1.1,-0.1,12,18,5,1,25,351,11,0,2,3,7,1,0,0,0,0,232,7,5,0,5,2,5,0.0,5,17,1,16,2,9,11,0,23,1.83,19,0,0,2,2,0,2,0.16,518,12,38,254,237,62,517,14,10,71.4,4,28.6,314,1400,434,12,11,8,54,31,432,75,2,0,0,26,15,16,7,2,5,1,0,0,37,54,62,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,Álex Gálvez,es ESP,DF,Las Palmas,es La Liga,28.0,1989,18,18,1619,18.0,0,0,0,0,0,0,5,1,0.8,0.8,0.1,0.8,0.00,0.05,8,63,3,16,4,25.0,0.89,0.22,0.00,0.00,24.1,9,0,0,0.8,0.8,0.05,-0.8,-0.8,770,952,80.9,15922,6403,0,0.1,0.1,-0.1,1,58,0,0,63,877,74,69,0,22,2,5,0,0,0,0,770,50,36,26,24,0,41,53.7,19,20,11,9,43,93,74,2,8,0.44,6,0,2,0,0,0,0,0.00,1159,110,595,548,34,10,1159,9,8,88.9,1,11.1,611,3054,1654,8,5,1,8,9,626,3,5,1,0,34,18,4,2,43,36,0,1,0,137,39,30,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,Álex Gálvez,es ESP,DF,Eibar,es La Liga,28.0,1989,4,4,360,4.0,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.2,0.25,0.04,3,19,0,2,1,50.0,0.50,0.25,0.50,1.00,14.0,0,0,0,0.1,0.1,0.05,+0.9,+0.9,161,208,77.4,3498,1577,0,0.0,0.1,0.0,1,19,1,0,19,192,16,11,0,3,0,5,0,0,0,0,161,11,4,5,6,0,12,58.3,5,5,1,4,13,24,17,0,2,0.50,2,0,0,0,0,0,1,0.25,252,19,102,145,8,3,252,3,2,66.7,1,33.3,110,720,343,3,4,0,2,0,114,0,1,0,0,2,2,1,0,13,4,0,1,0,29,12,3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,Bruno Gama,pt POR,"FW,MF",La Coruña,es La Liga,29.0,1987,6,1,115,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0.00,0.11,5,2,7,1,0,0.0,0.78,0.00,0.00,,18.6,0,0,0,0.0,0.0,0.03,0.0,0.0,31,42,73.8,364,98,0,0.1,0.1,-0.1,2,3,2,1,2,40,2,0,0,0,5,0,2,2,0,0,31,1,1,1,0,0,3,33.3,2,0,0,0,0,1,2,0,8,6.26,4,0,1,1,2,0,0,0.00,51,1,3,16,32,4,51,4,2,50.0,2,50.0,40,181,83,5,2,1,2,4,42,7,1,0,0,5,4,0,5,0,1,1,0,0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,Alessandro Gamberini,it ITA,DF,Chievo,it Serie A,35.0,1981,23,20,1815,20.2,0,0,0,0,0,0,2,0,1.0,1.0,0.0,1.0,0.00,0.05,0,23,1,4,1,25.0,0.20,0.05,0.00,0.00,6.4,0,0,0,1.0,1.0,0.26,-1.0,-1.0,591,687,86.0,11240,3740,0,0.0,0.1,0.0,0,17,0,0,23,663,22,13,0,2,0,9,0,0,0,0,591,13,8,11,2,0,12,66.7,4,32,25,7,16,29,117,1,7,0.35,7,0,0,0,0,0,0,0.00,882,145,486,382,16,6,882,0,0,,0,,431,1777,838,0,1,1,0,2,489,1,2,0,0,10,9,0,0,16,8,0,1,0,67,48,32,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,Kévin Gameiro,fr FRA,FW,Atlético Madrid,es La Liga,30.0,1987,25,11,1125,12.5,7,2,9,5,2,2,0,0,6.1,4.6,1.5,6.0,0.56,0.61,26,16,89,18,11,61.1,1.44,0.88,0.28,0.45,14.6,0,2,2,6.1,4.6,0.25,+0.9,+0.4,182,234,77.8,2193,336,2,1.5,1.0,+0.5,9,6,6,0,16,221,13,0,0,0,2,2,0,0,0,0,182,11,9,3,4,4,10,10.0,9,6,0,6,4,15,11,0,16,1.28,12,0,0,2,1,1,2,0.16,348,6,47,118,187,54,346,15,9,60.0,6,40.0,221,1334,638,26,14,16,33,18,243,89,0,0,0,9,9,12,2,4,9,0,0,0,30,9,28,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,Jesús Gámez,es ESP,DF,Newcastle Utd,eng Premier League,32.0,1985,2,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.00,0.20,2,10,3,1,0,0.0,0.92,0.00,0.00,,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,47,61,77.0,730,420,0,0.2,0.1,-0.2,4,5,3,1,10,50,11,0,0,0,5,11,0,0,0,0,47,4,2,1,0,3,3,33.3,2,2,0,2,2,6,5,0,7,6.43,5,1,1,0,0,0,1,0.92,78,6,25,27,26,1,78,1,1,100.0,0,0.0,40,170,112,2,3,1,1,0,43,3,0,0,0,0,1,0,5,2,2,0,0,0,6,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,Idrissa Gana Gueye,sn SEN,MF,Everton,eng Premier League,27.0,1989,33,32,2750,30.6,2,1,3,2,0,0,8,2,1.5,1.5,0.8,2.4,0.10,0.08,26,128,27,23,7,30.4,0.75,0.23,0.09,0.29,25.3,0,0,0,1.5,1.5,0.07,+0.5,+0.5,1338,1593,84.0,21000,5702,1,0.8,1.0,+0.2,16,152,12,3,128,1556,29,18,1,9,11,8,0,0,0,0,1338,117,93,65,41,11,86,40.7,51,59,9,50,62,179,48,1,49,1.60,40,0,2,0,3,4,3,0.10,1961,59,443,1220,320,11,1961,27,18,66.7,9,33.3,1009,5042,2344,26,28,2,42,32,1168,27,8,2,1,50,52,1,11,62,93,0,0,0,287,33,32,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
