PlayerId,BX,BY,C
15004,15,10,1
15004,15,11,1
15004,15,13,1
15004,15,14,1
15004,15,16,1
15004,15,17,1
15004,15,18,5
15004,15,19,7
15004,16,1,1
15004,16,5,1
15004,16,12,1
15004,16,13,1
15004,16,15,2
15004,16,16,1
15004,16,17,1
15004,16,18,4
15004,16,19,3
15004,17,1,1
15004,17,6,1
15004,17,8,1
15004,17,9,1
15004,17,10,1
15004,17,14,2
15004,17,16,2
15004,17,17,2
15004,17,18,5
15004,18,3,1
15004,18,6,1
15004,18,13,3
15004,18,14,2
15004,18,15,3
15004,18,19,3
15004,19,0,3
15004,19,4,1
15004,19,11,2
15004,19,14,3
15004,19,16,1
15004,19,17,4
15004,19,18,2
15004,19,19,5
15219,0,3,1
15219,0,5,5
15219,0,6,13
15219,0,7,16
15219,0,8,49
15219,0,9,127
15219,0,10,132
15219,0,11,32
15219,0,12,15
15219,0,13,14
15219,0,14,5
15219,0,15,4
15219,1,1,1
15219,1,2,1
15219,1,3,3
15219,1,4,3
15219,1,5,10
15219,1,6,13
15219,1,7,20
15219,1,8,41
15219,1,9,105
15219,1,10,68
15219,1,11,39
15219,1,12,12
15219,1,13,12
15219,1,14,7
15219,1,15,3
15219,1,16,3
15219,2,1,2
15219,2,2,3
15219,2,4,1
15219,2,5,12
15219,2,6,11
15219,2,7,18
15219,2,8,44
15219,2,9,78
15219,2,10,56
15219,2,11,32
15219,2,12,21
15219,2,13,12
15219,2,14,13
15219,2,15,1
15219,2,17,1
15219,3,3,3
15219,3,4,1
15219,3,5,4
15219,3,6,7
15219,3,7,9
15219,3,8,22
15219,3,9,24
15219,3,10,18
15219,3,11,9
15219,3,12,8
15219,3,13,6
15219,3,14,3
15219,3,15,1
15219,4,1,3
15219,4,2,1
15219,4,5,4
15219,4,6,9
15219,4,7,6
15219,4,8,15
15219,4,9,9
15219,4,10,4
15219,4,11,1
15219,4,12,3
15219,4,13,5
15219,4,14,6
15219,4,18,1
15219,5,0,1
15219,5,2,1
15219,5,4,2
15219,5,5,3
15219,5,6,2
15219,5,7,3
15219,5,8,1
15219,5,9,4
15219,5,10,2
15219,5,11,2
15219,5,12,2
15219,5,13,2
15219,5,14,1
15219,5,15,2
15219,5,16,1
15219,6,3,3
15219,6,4,1
15219,6,5,3
15219,6,6,2
15219,6,7,4
15219,6,9,2
15219,6,10,2
15219,6,14,2
15219,6,15,1
15219,7,5,1
15219,7,8,3
15219,7,9,2
15219,7,10,1
15219,7,15,1
15219,8,12,1
15219,8,13,1
15219,8,15,1
15219,9,8,1
15444,0,3,2
15444,0,13,1
15444,1,6,1
15444,1,7,2
15444,1,9,4
15444,1,10,1
15444,1,18,2
15444,2,3,2
15444,2,6,2
15444,2,7,2
15444,2,8,2
15444,2,9,2
15444,2,10,3
15444,2,11,4
15444,2,12,1
15444,2,16,2
15444,3,1,1
15444,3,3,1
15444,3,9,5
15444,3,10,3
15444,3,12,1
15444,3,15,1
15444,3,17,2
15444,4,0,3
15444,4,1,2
15444,4,2,2
15444,4,3,1
15444,4,4,1
15444,4,5,3
15444,4,6,3
15444,4,7,3
15444,4,8,2
15444,4,10,1
15444,4,11,1
15444,4,12,1
15444,4,13,4
15444,4,14,1
15444,4,16,1
15444,5,1,1
15444,5,2,1
15444,5,4,4
15444,5,5,1
15444,5,6,12
15444,5,7,3
15444,5,8,4
15444,5,9,3
15444,5,10,3
15444,5,12,2
15444,5,13,2
15444,5,16,1
15444,5,18,1
15444,6,1,4
15444,6,3,2
15444,6,4,4
15444,6,5,4
15444,6,6,4
15444,6,7,2
15444,6,8,2
15444,6,9,8
15444,6,10,8
15444,6,11,7
15444,6,12,2
15444,6,13,3
15444,6,14,2
15444,6,15,2
15444,6,17,1
15444,6,18,1
15444,6,19,1
15444,7,0,2
15444,7,1,3
15444,7,2,1
15444,7,4,4
15444,7,5,3
15444,7,6,4
15444,7,7,4
15444,7,8,2
15444,7,9,3
15444,7,10,6
15444,7,11,5
15444,7,12,6
15444,7,13,2
15444,7,14,3
15444,7,15,1
15444,8,0,1
15444,8,1,4
15444,8,2,2
15444,8,3,2
15444,8,4,3
15444,8,5,4
15444,8,6,10
15444,8,7,2
15444,8,8,1
15444,8,9,2
15444,8,10,2
15444,8,12,3
15444,8,13,1
15444,8,14,2
15444,8,15,1
15444,8,16,2
15444,9,1,2
15444,9,2,3
15444,9,3,1
15444,9,4,1
15444,9,6,6
15444,9,7,1
15444,9,10,2
15444,9,11,2
15444,9,13,2
15444,9,14,2
15444,9,15,1
15444,10,1,1
15444,10,5,1
15444,10,7,1
15444,10,8,1
15444,10,9,1
15444,10,10,2
15444,10,12,1
15444,10,13,3
15444,10,15,1
15444,11,0,2
15444,11,1,1
15444,11,2,2
15444,11,3,2
15444,11,4,1
15444,11,6,1
15444,11,12,1
15444,11,14,2
15444,11,15,1
15444,11,17,2
15444,11,18,1
15444,12,0,1
15444,12,1,4
15444,12,2,3
15444,12,3,1
15444,12,4,3
15444,12,6,2
15444,12,13,1
15444,13,0,1
15444,13,1,2
15444,13,2,2
15444,13,3,1
15444,13,5,1
15444,13,6,1
15444,14,1,2
15444,14,2,1
15444,14,11,1
15444,14,14,1
15444,15,2,1
15444,15,13,1
15444,16,2,1
15444,17,10,1
15444,18,9,1
16632,0,3,1
16632,0,4,2
16632,0,5,4
16632,0,6,7
16632,0,7,1
16632,0,8,1
16632,0,9,2
16632,0,10,8
16632,0,12,1
16632,0,13,4
16632,0,14,1
16632,0,15,1
16632,0,17,2
16632,0,18,1
16632,0,19,1
16632,1,0,1
16632,1,2,3
16632,1,3,12
16632,1,4,4
16632,1,5,6
16632,1,6,7
16632,1,7,10
16632,1,8,10
16632,1,9,12
16632,1,10,11
16632,1,11,6
16632,1,12,3
16632,1,13,5
16632,1,14,2
16632,1,15,2
16632,1,16,1
16632,1,17,1
16632,1,18,2
16632,1,19,1
16632,2,1,3
16632,2,2,6
16632,2,3,14
16632,2,4,10
16632,2,5,15
16632,2,6,14
16632,2,7,12
16632,2,8,13
16632,2,9,9
16632,2,10,10
16632,2,11,8
16632,2,12,1
16632,2,13,4
16632,2,14,3
16632,2,15,2
16632,2,16,2
16632,2,17,1
16632,2,18,1
16632,2,19,2
16632,3,0,2
16632,3,1,5
16632,3,2,9
16632,3,3,12
16632,3,4,3
16632,3,5,11
16632,3,6,12
16632,3,7,8
16632,3,8,9
16632,3,9,4
16632,3,10,7
16632,3,11,4
16632,3,12,1
16632,3,14,1
16632,3,17,3
16632,3,18,1
16632,3,19,1
16632,4,1,10
16632,4,2,9
16632,4,3,15
16632,4,4,9
16632,4,5,13
16632,4,6,17
16632,4,7,13
16632,4,8,8
16632,4,9,7
16632,4,10,9
16632,4,11,4
16632,4,12,15
16632,4,13,4
16632,4,14,4
16632,4,15,1
16632,4,17,1
16632,4,18,2
16632,4,19,2
16632,5,0,2
16632,5,1,10
16632,5,2,9
16632,5,3,12
16632,5,4,18
16632,5,5,22
16632,5,6,24
16632,5,7,26
16632,5,8,20
16632,5,9,13
16632,5,10,12
16632,5,11,8
16632,5,12,10
16632,5,13,11
16632,5,14,7
16632,5,15,3
16632,5,16,2
16632,5,17,1
16632,5,18,2
16632,5,19,2
16632,6,0,2
16632,6,1,12
16632,6,2,9
16632,6,3,9
16632,6,4,17
16632,6,5,25
16632,6,6,20
16632,6,7,23
16632,6,8,20
16632,6,9,11
16632,6,10,9
16632,6,11,16
16632,6,12,13
16632,6,13,9
16632,6,14,4
16632,6,15,2
16632,6,16,3
16632,6,17,1
16632,6,19,3
16632,7,0,1
16632,7,1,2
16632,7,2,9
16632,7,3,14
16632,7,4,18
16632,7,5,25
16632,7,6,20
16632,7,7,25
16632,7,8,22
16632,7,9,13
16632,7,10,10
16632,7,11,10
16632,7,12,11
16632,7,13,9
16632,7,14,5
16632,7,16,1
16632,7,18,1
16632,7,19,1
16632,8,0,2
16632,8,1,5
16632,8,2,9
16632,8,3,6
16632,8,4,10
16632,8,5,35
16632,8,6,34
16632,8,7,29
16632,8,8,11
16632,8,9,10
16632,8,10,6
16632,8,11,10
16632,8,12,5
16632,8,13,4
16632,8,14,5
16632,8,15,5
16632,8,16,1
16632,8,17,1
16632,9,0,2
16632,9,1,2
16632,9,2,4
16632,9,3,9
16632,9,4,4
16632,9,5,14
16632,9,6,17
16632,9,7,20
16632,9,8,24
16632,9,9,20
16632,9,10,11
16632,9,11,6
16632,9,12,6
16632,9,13,5
16632,9,14,2
16632,9,17,1
16632,10,0,2
16632,10,1,8
16632,10,2,5
16632,10,3,7
16632,10,4,12
16632,10,5,12
16632,10,6,23
16632,10,7,19
16632,10,8,30
16632,10,9,13
16632,10,10,6
16632,10,11,9
16632,10,12,3
16632,10,13,7
16632,10,14,2
16632,10,15,2
16632,10,16,2
16632,11,0,3
16632,11,1,2
16632,11,2,5
16632,11,3,9
16632,11,4,10
16632,11,5,32
16632,11,6,16
16632,11,7,11
16632,11,8,7
16632,11,9,14
16632,11,10,3
16632,11,11,1
16632,11,12,3
16632,11,13,5
16632,11,14,2
16632,11,16,2
16632,11,18,1
16632,12,0,1
16632,12,1,3
16632,12,2,6
16632,12,3,7
16632,12,4,3
16632,12,5,17
16632,12,6,9
16632,12,7,10
16632,12,8,10
16632,12,9,6
16632,12,11,1
16632,12,12,2
16632,12,13,1
16632,12,14,1
16632,12,15,1
16632,12,16,1
16632,12,17,1
16632,13,0,1
16632,13,1,4
16632,13,2,4
16632,13,3,5
16632,13,4,5
16632,13,5,7
16632,13,6,5
16632,13,7,6
16632,13,8,4
16632,13,10,1
16632,13,11,1
16632,13,12,2
16632,13,13,1
16632,13,14,1
16632,14,1,3
16632,14,4,1
16632,14,5,1
16632,14,6,2
16632,14,7,2
16632,14,8,1
16632,14,9,1
16632,14,10,3
16632,14,11,1
16632,14,16,1
16632,15,1,2
16632,15,2,1
16632,15,5,1
16632,15,6,1
16632,15,8,1
16632,16,1,1
16632,16,2,1
16632,16,7,1
16632,16,9,2
16632,16,10,4
16632,16,13,1
16632,17,1,1
16632,17,7,2
16632,17,8,2
16632,17,9,1
16632,17,10,1
16632,17,11,1
16632,18,2,1
16632,18,8,3
16632,18,9,10
16632,18,10,2
16632,18,11,2
16632,18,15,1
16632,19,9,3
16632,19,10,4
16632,19,11,1
16632,19,12,1
16632,19,18,1
21626,0,2,1
21626,0,11,2
21626,1,0,1
21626,1,6,1
21626,1,7,2
21626,1,8,1
21626,1,11,2
21626,1,16,1
21626,1,17,2
21626,2,4,1
21626,2,5,1
21626,2,6,2
21626,2,10,1
21626,2,11,1
21626,2,12,2
21626,2,18,2
21626,3,1,2
21626,3,4,1
21626,3,7,1
21626,3,8,1
21626,3,9,1
21626,3,10,2
21626,3,16,1
21626,3,18,1
21626,4,1,1
21626,4,3,1
21626,4,7,2
21626,4,8,1
21626,4,12,1
21626,4,13,4
21626,4,15,3
21626,4,18,3
21626,4,19,1
21626,5,1,3
21626,5,3,1
21626,5,4,1
21626,5,5,3
21626,5,8,3
21626,5,11,2
21626,5,12,1
21626,5,14,1
21626,5,16,3
21626,5,17,1
21626,6,0,3
21626,6,1,4
21626,6,2,1
21626,6,4,3
21626,6,5,1
21626,6,6,4
21626,6,7,3
21626,6,8,1
21626,6,9,2
21626,6,12,1
21626,6,14,3
21626,6,16,1
21626,6,17,1
21626,6,18,2
21626,7,0,3
21626,7,1,3
21626,7,2,1
21626,7,3,1
21626,7,4,1
21626,7,5,2
21626,7,6,3
21626,7,8,1
21626,7,10,6
21626,7,14,1
21626,7,15,1
21626,7,16,1
21626,7,17,1
21626,7,18,1
21626,7,19,2
21626,8,0,2
21626,8,1,2
21626,8,4,1
21626,8,7,1
21626,8,8,1
21626,8,12,2
21626,8,13,1
21626,8,14,1
21626,8,15,1
21626,8,16,1
21626,8,17,2
21626,8,18,3
21626,8,19,2
21626,9,0,2
21626,9,1,1
21626,9,2,1
21626,9,3,3
21626,9,7,1
21626,9,9,2
21626,9,10,2
21626,9,11,1
21626,9,14,2
21626,9,15,1
21626,9,16,2
21626,9,17,2
21626,9,18,1
21626,9,19,1
21626,10,0,3
21626,10,4,3
21626,10,5,5
21626,10,6,3
21626,10,8,2
21626,10,9,3
21626,10,10,8
21626,10,11,1
21626,10,14,2
21626,11,1,1
21626,11,2,4
21626,11,4,3
21626,11,5,5
21626,11,6,5
21626,11,7,2
21626,11,8,1
21626,11,9,3
21626,11,10,2
21626,11,11,2
21626,11,12,1
21626,11,15,4
21626,11,16,2
21626,11,18,3
21626,11,19,5
21626,12,0,4
21626,12,1,1
21626,12,2,1
21626,12,3,3
21626,12,4,1
21626,12,5,3
21626,12,6,1
21626,12,7,4
21626,12,9,2
21626,12,10,4
21626,12,12,1
21626,12,14,2
21626,12,15,1
21626,12,16,3
21626,12,17,4
21626,12,18,2
21626,12,19,1
21626,13,1,1
21626,13,2,4
21626,13,3,1
21626,13,4,1
21626,13,5,1
21626,13,6,2
21626,13,8,3
21626,13,9,1
21626,13,10,1
21626,13,11,4
21626,13,12,3
21626,13,13,1
21626,13,14,1
21626,13,15,4
21626,13,16,1
21626,13,17,1
21626,13,18,2
21626,13,19,3
21626,14,0,1
21626,14,1,1
21626,14,2,4
21626,14,3,3
21626,14,4,2
21626,14,5,2
21626,14,6,1
21626,14,7,4
21626,14,8,1
21626,14,9,2
21626,14,10,1
21626,14,11,1
21626,14,12,5
21626,14,13,3
21626,14,14,5
21626,14,15,5
21626,14,16,3
21626,14,17,5
21626,14,18,4
21626,14,19,1
21626,15,0,1
21626,15,1,4
21626,15,4,1
21626,15,5,2
21626,15,6,3
21626,15,7,4
21626,15,8,3
21626,15,9,1
21626,15,10,1
21626,15,11,2
21626,15,12,1
21626,15,13,4
21626,15,14,2
21626,15,15,1
21626,15,16,4
21626,15,17,4
21626,15,18,5
21626,15,19,2
21626,16,0,1
21626,16,1,4
21626,16,3,1
21626,16,4,2
21626,16,5,1
21626,16,8,1
21626,16,9,5
21626,16,10,1
21626,16,12,2
21626,16,13,1
21626,16,15,1
21626,16,17,1
21626,16,18,1
21626,16,19,2
21626,17,1,3
21626,17,2,1
21626,17,3,3
21626,17,5,1
21626,17,6,2
21626,17,8,2
21626,17,9,2
21626,17,10,4
21626,17,11,5
21626,17,12,2
21626,17,13,3
21626,17,14,2
21626,17,15,4
21626,17,16,2
21626,17,17,1
21626,17,18,2
21626,17,19,2
21626,18,0,2
21626,18,2,1
21626,18,4,1
21626,18,5,2
21626,18,6,3
21626,18,7,2
21626,18,8,5
21626,18,9,4
21626,18,10,10
21626,18,11,5
21626,18,12,2
21626,18,13,5
21626,18,14,1
21626,18,15,1
21626,18,16,1
21626,18,17,4
21626,18,18,5
21626,19,1,1
21626,19,3,1
21626,19,5,2
21626,19,9,1
21626,19,10,1
21626,19,12,1
21626,19,13,2
21626,19,14,3
21626,19,15,1
21626,19,16,1
21626,19,17,2
24397,0,3,3
24397,0,8,1
24397,0,13,1
24397,1,5,2
24397,1,6,3
24397,1,7,1
24397,1,8,3
24397,1,9,1
24397,1,10,2
24397,1,14,1
24397,2,5,1
24397,2,10,1
24397,3,5,1
24397,3,6,1
24397,3,9,1
24397,3,10,1
24397,3,12,1
24397,3,17,1
24397,4,3,1
24397,4,4,2
24397,4,5,2
24397,4,6,3
24397,4,7,2
24397,4,8,1
24397,4,9,1
24397,4,10,2
24397,4,11,4
24397,4,12,1
24397,4,14,1
24397,4,15,1
24397,4,16,1
24397,5,1,1
24397,5,2,2
24397,5,3,3
24397,5,4,1
24397,5,6,4
24397,5,7,3
24397,5,8,2
24397,5,9,1
24397,5,10,2
24397,5,11,2
24397,5,13,2
24397,6,0,1
24397,6,4,2
24397,6,5,3
24397,6,6,1
24397,6,7,5
24397,6,8,1
24397,6,9,2
24397,6,10,6
24397,6,11,2
24397,6,12,6
24397,6,15,1
24397,6,16,1
24397,7,1,1
24397,7,2,1
24397,7,3,3
24397,7,4,3
24397,7,5,3
24397,7,7,4
24397,7,8,5
24397,7,9,3
24397,7,10,2
24397,7,11,3
24397,7,12,2
24397,7,13,1
24397,8,2,1
24397,8,3,2
24397,8,4,2
24397,8,5,2
24397,8,6,4
24397,8,7,4
24397,8,8,6
24397,8,9,2
24397,8,10,4
24397,8,12,1
24397,8,13,1
24397,8,14,1
24397,8,19,1
24397,9,1,1
24397,9,4,1
24397,9,5,2
24397,9,6,1
24397,9,8,2
24397,9,9,2
24397,9,10,2
24397,9,11,3
24397,9,13,3
24397,9,14,1
24397,10,1,1
24397,10,3,2
24397,10,7,1
24397,10,8,1
24397,10,9,1
24397,10,10,3
24397,10,12,1
24397,10,13,2
24397,10,14,1
24397,11,2,1
24397,11,3,1
24397,11,4,1
24397,11,5,2
24397,11,6,1
24397,11,7,2
24397,11,10,1
24397,11,12,1
24397,11,14,2
24397,11,15,1
24397,11,16,1
24397,11,19,2
24397,12,0,1
24397,12,3,4
24397,12,4,2
24397,12,6,2
24397,12,7,2
24397,12,9,1
24397,12,12,1
24397,12,13,1
24397,12,14,1
24397,12,17,1
24397,13,1,1
24397,13,2,1
24397,13,3,1
24397,13,5,1
24397,13,7,1
24397,13,9,1
24397,13,10,1
24397,13,12,1
24397,13,19,1
24397,14,1,1
24397,14,4,1
24397,14,7,1
24397,14,9,2
24397,14,11,1
24397,14,17,1
24397,15,7,2
24397,16,8,1
24937,0,2,2
24937,0,4,9
24937,0,5,11
24937,0,6,17
24937,0,7,20
24937,0,8,53
24937,0,9,171
24937,0,10,191
24937,0,11,63
24937,0,12,26
24937,0,13,15
24937,0,14,8
24937,0,15,2
24937,0,16,7
24937,0,17,1
24937,0,19,1
24937,1,0,1
24937,1,1,1
24937,1,2,1
24937,1,3,5
24937,1,4,3
24937,1,5,15
24937,1,6,28
24937,1,7,29
24937,1,8,57
24937,1,9,91
24937,1,10,68
24937,1,11,42
24937,1,12,30
24937,1,13,15
24937,1,14,10
24937,1,15,5
24937,1,16,2
24937,1,17,3
24937,2,1,2
24937,2,2,2
24937,2,3,2
24937,2,4,5
24937,2,5,20
24937,2,6,25
24937,2,7,49
24937,2,8,72
24937,2,9,104
24937,2,10,82
24937,2,11,58
24937,2,12,38
24937,2,13,15
24937,2,14,14
24937,2,15,1
24937,2,16,2
24937,2,17,1
24937,3,2,1
24937,3,3,2
24937,3,4,1
24937,3,5,7
24937,3,6,8
24937,3,7,17
24937,3,8,22
24937,3,9,44
24937,3,10,43
24937,3,11,9
24937,3,12,14
24937,3,13,6
24937,3,14,3
24937,3,15,1
24937,3,18,1
24937,4,0,4
24937,4,1,2
24937,4,2,4
24937,4,3,5
24937,4,4,4
24937,4,5,11
24937,4,6,15
24937,4,7,21
24937,4,8,43
24937,4,9,44
24937,4,10,35
24937,4,11,11
24937,4,12,8
24937,4,13,13
24937,4,14,3
24937,4,15,3
24937,4,16,3
24937,4,17,1
24937,4,18,3
24937,5,0,1
24937,5,1,1
24937,5,2,3
24937,5,3,5
24937,5,4,1
24937,5,5,12
24937,5,6,17
24937,5,7,16
24937,5,8,24
24937,5,9,38
24937,5,10,46
24937,5,11,15
24937,5,12,15
24937,5,13,7
24937,5,14,8
24937,5,15,2
24937,5,16,3
24937,5,17,2
24937,5,18,2
24937,6,1,4
24937,6,2,1
24937,6,3,1
24937,6,4,2
24937,6,5,15
24937,6,6,11
24937,6,7,11
24937,6,8,31
24937,6,9,38
24937,6,10,25
24937,6,11,15
24937,6,12,11
24937,6,13,7
24937,6,14,3
24937,6,16,4
24937,6,17,2
24937,7,1,2
24937,7,2,2
24937,7,4,2
24937,7,5,4
24937,7,6,5
24937,7,7,3
24937,7,8,12
24937,7,9,6
24937,7,10,6
24937,7,11,4
24937,7,12,2
24937,7,13,5
24937,7,14,2
24937,7,15,2
24937,7,16,5
24937,7,17,1
24937,8,2,1
24937,8,3,2
24937,8,4,2
24937,8,5,1
24937,8,6,2
24937,8,7,2
24937,8,8,2
24937,8,9,6
24937,8,10,1
24937,8,11,5
24937,8,12,6
24937,8,13,1
24937,8,14,2
24937,8,16,1
24937,8,17,1
24937,8,18,3
24937,9,1,1
24937,9,7,1
24937,9,8,2
24937,9,9,3
24937,9,11,1
24937,9,13,1
24937,9,16,1
24937,9,17,1
24937,9,19,1
24937,10,2,1
24937,10,5,1
24937,10,7,1
24937,10,8,1
24937,10,9,1
24937,10,10,2
24937,10,12,1
24937,10,15,2
24937,10,18,1
24937,11,1,1
24937,11,14,1
24937,11,15,1
24937,11,16,1
24937,11,17,2
24937,12,2,1
24937,12,3,1
24937,12,4,1
24937,12,10,1
24937,13,2,1
24937,13,4,1
24937,13,12,1
24937,13,15,1
24937,14,15,1
24937,14,16,1
24937,14,17,1
26768,0,5,1
26768,0,6,5
26768,0,7,8
26768,0,8,17
26768,0,9,40
26768,0,10,45
26768,0,11,16
26768,0,12,5
26768,0,13,5
26768,0,14,1
26768,1,5,3
26768,1,6,4
26768,1,7,10
26768,1,8,14
26768,1,9,33
26768,1,10,42
26768,1,11,15
26768,1,12,6
26768,1,13,6
26768,2,4,4
26768,2,5,3
26768,2,6,3
26768,2,7,2
26768,2,8,23
26768,2,9,27
26768,2,10,24
26768,2,11,14
26768,2,12,5
26768,2,13,4
26768,2,14,3
26768,2,18,1
26768,3,3,1
26768,3,4,2
26768,3,5,3
26768,3,7,4
26768,3,8,6
26768,3,9,12
26768,3,10,6
26768,3,11,1
26768,3,13,1
26768,3,14,1
26768,3,15,2
26768,4,2,2
26768,4,5,2
26768,4,6,1
26768,4,7,3
26768,4,8,3
26768,4,9,8
26768,4,10,8
26768,4,11,4
26768,4,12,4
26768,4,13,2
26768,5,5,1
26768,5,6,2
26768,5,8,8
26768,5,9,5
26768,5,10,5
26768,5,11,3
26768,5,12,3
26768,5,13,2
26768,5,14,3
26768,5,15,1
26768,6,4,2
26768,6,7,1
26768,6,9,5
26768,6,11,2
26768,6,12,1
26768,7,5,2
26768,7,12,1
26768,8,7,2
27214,0,5,1
27214,0,7,2
27214,0,8,8
27214,0,9,9
