Player,Squad,Comp,Pos,Age,Min,90s,OffScore_abs,OffBand,MidScore_abs,MidBand,DefScore_abs,DefBand,IntensityScore_abs,IntensityBand,GKScore_abs,GKBand
Kevin De Bruyne,Wolfsburg,de Bundesliga,Off_MF,24.5,180,2.0,,,,,,,,,,
Timothy Chandler,Eint Frankfurt,de Bundesliga,MF,25.8,662,7.4,,,220.28284734905566,Solid Squad Player,,,510.2583820622644,Top Starter,,
Marcel Hilssner,Werder Bremen,de Bundesliga,MF,20.9,34,0.4,,,,,,,,,,
Ronny,Hertha BSC,de Bundesliga,Off_MF,29.6,28,0.3,,,,,,,,,,
Valentin Stocker,Hertha BSC,de Bundesliga,FW,26.7,834,9.3,240.43179867583922,Solid Squad Player,,,,,447.8342900430983,Top Starter,,
Mart Ristl,Stuttgart,de Bundesliga,MF,19.5,45,0.5,,,,,,,,,,
Takashi Inui,Eint Frankfurt,de Bundesliga,Off_MF,27.6,90,1.0,,,,,,,,,,
Mike-Steven Bähre,Hannover 96,de Bundesliga,MF,20.4,13,0.1,,,,,,,,,,
Özkan Yıldırım,Werder Bremen,de Bundesliga,Off_MF,22.7,13,0.1,,,,,,,,,,
Philipp Klement,Mainz 05,de Bundesliga,MF,23.3,28,0.3,,,,,,,,,,
Carlos Gruezo,Stuttgart,de Bundesliga,MF,20.7,60,0.7,,,,,,,,,,
Stefan Wannenwetsch,FC Ingolstadt 04,de Bundesliga,Def_MF,24.0,37,0.4,,,,,,,,,,
Marius Wolf,Hannover 96,de Bundesliga,MF,20.6,141,1.6,,,,,,,,,,
Joelinton,Hoffenheim,de Bundesliga,MF,19.4,1,0.0,,,,,,,,,,
Fabian Reese,Schalke 04,de Bundesliga,FW,18.1,3,0.0,,,,,,,,,,
Marvin Wanitzek,Stuttgart,de Bundesliga,MF,22.4,4,0.0,,,,,,,,,,
Ahmet Arslan,Hamburger SV,de Bundesliga,Off_MF,21.8,1,0.0,,,,,,,,,,
Miloš Pantović,Bayern Munich,de Bundesliga,FW,19.5,1,0.0,,,,,,,,,,
Elkin Soto,Mainz 05,de Bundesliga,MF,35.4,1,0.0,,,,,,,,,,
Nico Rinderknecht,Eint Frankfurt,de Bundesliga,MF,18.2,5,0.1,,,,,,,,,,
Milan Ivana,Darmstadt 98,de Bundesliga,MF,32.1,2,0.0,,,,,,,,,,
Robert Lewandowski,Bayern Munich,de Bundesliga,FW,27.4,2653,29.5,631.3264963170706,Top Starter,,,,,387.44897167878815,Solid Squad Player,,
Raffael,Gladbach,de Bundesliga,FW,30.8,2689,29.9,683.4426793641438,Top Starter,,,,,460.11658211248204,Top Starter,,
Pierre-Emerick Aubameyang,Dortmund,de Bundesliga,FW,26.5,2473,27.5,680.5936074508536,Top Starter,,,,,231.90407328232004,Solid Squad Player,,
Daniel Ginczek,Stuttgart,de Bundesliga,FW,24.7,630,7.0,427.22746438481596,Top Starter,,,,,505.75618772727285,Top Starter,,
Sandro Wagner,Darmstadt 98,de Bundesliga,FW,28.1,2474,27.5,560.4200379077715,Top Starter,,,,,555.41871590009,Top Starter,,
Ibrahima Traoré,Gladbach,de Bundesliga,MF,27.7,1471,16.3,,,607.0379800823472,Top Starter,,,541.7763846834556,Top Starter,,
Alexander Meier,Eint Frankfurt,de Bundesliga,Off_MF,33.0,1658,18.4,437.71306767274996,Top Starter,,,,,411.4582146369431,Top Starter,,
Javier Hernández,Leverkusen,de Bundesliga,FW,27.6,2174,24.2,648.5016713743479,Top Starter,,,,,345.9335451962183,Solid Squad Player,,
Gonzalo Castro,Dortmund,de Bundesliga,MF,28.6,1482,16.5,,,718.3721729238797,Top Starter,,,472.8333371693819,Top Starter,,
Eric Maxim Choupo-Moting,Schalke 04,de Bundesliga,FW,26.8,1864,20.7,493.36583536307796,Top Starter,,,,,616.7130803798152,Top Starter,,
Anthony Modeste,Köln,de Bundesliga,FW,27.7,2875,31.9,435.8638500088499,Top Starter,,,,,476.33476557218495,Top Starter,,
Claudio Pizarro,Werder Bremen,de Bundesliga,FW,37.2,1740,19.3,629.0499052690444,Top Starter,,,,,543.1314072683055,Top Starter,,
Adrián Ramos,Dortmund,de Bundesliga,FW,29.9,931,10.3,822.066603101844,World Class,,,,,526.5176308941046,Top Starter,,
Karim Onisiwo,Mainz 05,de Bundesliga,FW,23.8,331,3.7,,,,,,,,,,
Vedad Ibišević,Hertha BSC,de Bundesliga,FW,31.4,2098,23.3,544.6225502119855,Top Starter,,,,,501.11331934973293,Top Starter,,
Andrej Kramarić,Hoffenheim,de Bundesliga,Off_MF,24.5,1085,12.1,467.2110699141181,Top Starter,,,,,285.15930045192056,Solid Squad Player,,
Klaas-Jan Huntelaar,Schalke 04,de Bundesliga,FW,32.4,2483,27.6,466.6372830650626,Top Starter,,,,,354.682454948941,Solid Squad Player,,
Bas Dost,Wolfsburg,de Bundesliga,FW,26.6,1370,15.2,557.8738981588092,Top Starter,,,,,405.3539049593313,Top Starter,,
Max Kruse,Wolfsburg,de Bundesliga,Off_MF,27.8,2427,27.0,475.74401697484717,Top Starter,,,,,278.78982308825147,Solid Squad Player,,
Anthony Ujah,Werder Bremen,de Bundesliga,FW,25.2,2334,25.9,501.5533096255781,Top Starter,,,,,493.4404337701442,Top Starter,,
Alexander Esswein,Augsburg,de Bundesliga,FW,25.8,1811,20.1,302.92039042319504,Solid Squad Player,,,,,474.82650195207304,Top Starter,,
Stefan Kießling,Leverkusen,de Bundesliga,FW,31.9,1882,20.9,370.2280092637444,Solid Squad Player,,,,,565.7899284461898,Top Starter,,
Raúl Bobadilla,Augsburg,de Bundesliga,FW,28.5,1813,20.1,388.62464584198176,Solid Squad Player,,,,,499.320835074549,Top Starter,,
Pierre-Michel Lasogga,Hamburger SV,de Bundesliga,FW,24.0,1755,19.5,443.9198421846035,Top Starter,,,,,472.0941949158912,Top Starter,,
André Schürrle,Wolfsburg,de Bundesliga,FW,25.2,1905,21.2,577.6418100862228,Top Starter,,,,,431.6707115187634,Top Starter,,
Moritz Hartmann,FC Ingolstadt 04,de Bundesliga,FW,29.5,2037,22.6,262.9583028212448,Solid Squad Player,,,,,481.6671224741573,Top Starter,,
Eduardo Vargas,Hoffenheim,de Bundesliga,FW,26.1,1504,16.7,377.42320101780365,Solid Squad Player,,,,,432.65982886852925,Top Starter,,
Jonas Hofmann,Gladbach,de Bundesliga,Off_MF,23.5,503,5.6,521.4392126612381,Top Starter,,,,,430.6382726120149,Top Starter,,
Luc Castaignos,Eint Frankfurt,de Bundesliga,FW,23.3,949,10.5,469.6150237422947,Top Starter,,,,,367.0523080336809,Solid Squad Player,,
Artur Sobiech,Hannover 96,de Bundesliga,FW,25.6,1616,18.0,430.6610067940522,Top Starter,,,,,434.20652301982733,Top Starter,,
Kenan Karaman,Hannover 96,de Bundesliga,Off_MF,21.8,1743,19.4,366.89154536787385,Solid Squad Player,,,,,450.66514921100566,Top Starter,,
Hugo Almeida,Hannover 96,de Bundesliga,FW,31.6,528,5.9,247.80049948673621,Solid Squad Player,,,,,494.71174970099264,Top Starter,,
Yoshinori Mutō,Mainz 05,de Bundesliga,FW,23.5,1484,16.5,530.3054487546875,Top Starter,,,,,463.6501618239036,Top Starter,,
Haris Seferović,Eint Frankfurt,de Bundesliga,FW,23.9,2208,24.5,323.02341088560337,Solid Squad Player,,,,,502.79839226014644,Top Starter,,
Simon Zoller,Köln,de Bundesliga,FW,24.5,1198,13.3,434.64293570808854,Top Starter,,,,,296.60100673322694,Solid Squad Player,,
Yuya Osako,Köln,de Bundesliga,FW,25.6,1266,14.1,171.00098389493604,Below Big-5 Level,,,,,556.395279729919,Top Starter,,
Alfreð Finnbogason,Augsburg,de Bundesliga,FW,26.9,1133,12.6,459.8426997366461,Top Starter,,,,,358.80867315834485,Solid Squad Player,,
Christian Pulisic,Dortmund,de Bundesliga,FW,17.3,385,4.3,,,,,,,,,,
Michael Gregoritsch,Hamburger SV,de Bundesliga,FW,21.7,1410,15.7,375.6595659565481,Solid Squad Player,,,,,596.2070819589709,Top Starter,,
Julian Brandt,Leverkusen,de Bundesliga,Off_MF,19.7,1599,17.8,644.6245269953955,Top Starter,,,,,404.96432587379957,Top Starter,,
Darío Lezcano,FC Ingolstadt 04,de Bundesliga,FW,25.5,1246,13.8,327.4557955770878,Solid Squad Player,,,,,552.3107999173839,Top Starter,,
Lukas Hinterseer,FC Ingolstadt 04,de Bundesliga,FW,24.8,1722,19.1,319.03530581005566,Solid Squad Player,,,,,527.3852029056601,Top Starter,,
Jhon Córdoba,Mainz 05,de Bundesliga,FW,22.6,1389,15.4,466.9570517656458,Top Starter,,,,,501.2264940161573,Top Starter,,
Patrick Herrmann,Gladbach,de Bundesliga,FW,24.9,629,7.0,609.63390722009,Top Starter,,,,,517.1809358465872,Top Starter,,
Franco Di Santo,Schalke 04,de Bundesliga,FW,26.7,1323,14.7,263.83899770697536,Solid Squad Player,,,,,460.09621524966707,Top Starter,,
Artem Kravets,Stuttgart,de Bundesliga,FW,26.6,588,6.5,374.819433184829,Solid Squad Player,,,,,470.1785032965936,Top Starter,,
Noah Joel Sarenren Bazee,Hannover 96,de Bundesliga,FW,19.4,383,4.3,,,,,,,,,,
Sascha Mölders,Augsburg,de Bundesliga,FW,30.8,26,0.3,,,,,,,,,,
Sven Schipplock,Hamburger SV,de Bundesliga,FW,27.1,921,10.2,364.38492675693027,Solid Squad Player,,,,,516.7730760126594,Top Starter,,
Bruno Henrique,Wolfsburg,de Bundesliga,FW,25.0,249,2.8,,,,,,,,,,
Timo Werner,Stuttgart,de Bundesliga,FW,19.8,2194,24.4,364.0150111182423,Solid Squad Player,,,,,371.07563352649737,Solid Squad Player,,
Stefan Aigner,Eint Frankfurt,de Bundesliga,FW,28.4,2403,26.7,238.25668522186672,Solid Squad Player,,,,,483.2848447279654,Top Starter,,
Tim Matavž,Augsburg,de Bundesliga,FW,27.0,367,4.1,,,,,,,,,,
Stefan Lex,FC Ingolstadt 04,de Bundesliga,FW,26.1,877,9.7,282.8726396700081,Solid Squad Player,,,,,325.56515231363386,Solid Squad Player,,
Tomáš Pekhart,FC Ingolstadt 04,de Bundesliga,FW,26.6,82,0.9,,,,,,,,,,
Martin Harnik,Stuttgart,de Bundesliga,FW,28.6,1006,11.2,291.311021553232,Solid Squad Player,,,,,550.6158957200977,Top Starter,,
Allan Saint-Maximin,Hannover 96,de Bundesliga,FW,18.8,420,4.7,,,,,,,,,,
Artjoms Rudņevs,Hamburger SV,de Bundesliga,FW,28.0,599,6.7,404.25163215937397,Top Starter,,,,,400.0725192460156,Top Starter,,
Mevlüt Erdinç,Hannover 96,de Bundesliga,FW,28.8,389,4.3,,,,,,,,,,
Dominik Stroh-Engel,Darmstadt 98,de Bundesliga,FW,30.1,514,5.7,175.51475796082843,Below Big-5 Level,,,,,478.3733645014426,Top Starter,,
Nicklas Bendtner,Wolfsburg,de Bundesliga,FW,28.0,408,4.5,,,,,,,,,,
Philipp Hosiner,Köln,de Bundesliga,FW,26.6,561,6.2,207.52516113778555,Solid Squad Player,,,,,355.5544371689374,Solid Squad Player,,
Ádám Szalai,Hannover 96,de Bundesliga,FW,28.1,793,8.8,289.7296317194606,Solid Squad Player,,,,,529.2583505178117,Top Starter,,
Julian Schieber,Hertha BSC,de Bundesliga,FW,26.9,135,1.5,,,,,,,,,,
Marco Sailer,Darmstadt 98,de Bundesliga,FW,30.1,448,5.0,311.8473418628699,Solid Squad Player,,,,,323.1952243955683,Solid Squad Player,,
Nabil Bahoui,Hamburger SV,de Bundesliga,FW,24.9,210,2.3,,,,,,,,,,
Uffe Bech,Hannover 96,de Bundesliga,FW,23.0,684,7.6,257.941691338027,Solid Squad Player,,,,,427.96432914830484,Top Starter,,
Luca Waldschmidt,Eint Frankfurt,de Bundesliga,Off_MF,19.6,220,2.4,,,,,,,,,,
Branimir Hrgota,Gladbach,de Bundesliga,Off_MF,23.0,72,0.8,,,,,,,,,,
Ji Dong-won,Augsburg,de Bundesliga,FW,24.6,782,8.7,129.01551695618218,Below Big-5 Level,,,,,455.61236902450173,Top Starter,,
Kevin Kurányi,Hoffenheim,de Bundesliga,FW,33.8,523,5.8,129.0692106013244,Below Big-5 Level,,,,,557.2324145502562,Top Starter,,
Ivica Olić,Hamburger SV,de Bundesliga,FW,36.3,168,1.9,,,,,,,,,,
Elias Kachunga,FC Ingolstadt 04,de Bundesliga,FW,23.7,241,2.7,,,,,,,,,,
Felix Platte,Darmstadt 98,de Bundesliga,FW,19.9,143,1.6,,,,,,,,,,
Josip Drmić,Hamburger SV,de Bundesliga,FW,23.4,861,9.6,266.2534473392807,Solid Squad Player,,,,,427.87084683194036,Top Starter,,
Marcel Heller,Darmstadt 98,de Bundesliga,FW,29.9,2934,32.6,322.9421459889194,Solid Squad Player,,,,,344.87818976939775,Solid Squad Player,,
Charlison Benschop,Hannover 96,de Bundesliga,FW,26.4,295,3.3,,,,,,,,,,
Albian Ajeti,Augsburg,de Bundesliga,FW,18.8,36,0.4,,,,,,,,,,
Maximilian Beister,Mainz 05,de Bundesliga,FW,25.3,5,0.1,,,,,,,,,,
Florian Niederlechner,Mainz 05,de Bundesliga,FW,25.2,189,2.1,,,,,,,,,,
Jan Kliment,Stuttgart,de Bundesliga,FW,22.3,141,1.6,,,,,,,,,,
Jiloan Hamad,Hoffenheim,de Bundesliga,Off_MF,25.2,338,3.8,,,,,,,,,,
Melvyn Lorenzen,Werder Bremen,de Bundesliga,FW,21.1,144,1.6,,,,,,,,,,
Václav Kadlec,Eint Frankfurt,de Bundesliga,FW,23.6,110,1.2,,,,,,,,,,
Batuhan Altıntaş,Hamburger SV,de Bundesliga,FW,19.8,26,0.3,,,,,,,,,,
Valmir Sulejmani,Hannover 96,de Bundesliga,FW,19.9,116,1.3,,,,,,,,,,
Son Heung-min,Leverkusen,de Bundesliga,FW,23.5,63,0.7,,,,,,,,,,
Roy Beerens,Hertha BSC,de Bundesliga,FW,28.0,111,1.2,,,,,,,,,,
Devante Parker,Mainz 05,de Bundesliga,FW,19.8,1,0.0,,,,,,,,,,
Josip Posavec,Palermo,it Serie A,GK,19.8,90,1.0,,,,,,,,,,
Alberto Pelagotti,Empoli,it Serie A,GK,26.8,540,6.0,,,,,,,,,913.5167115290994,Exceptional
Christian Abbiati,Milan,it Serie A,GK,38.5,71,0.8,,,,,,,,,,
Andrea Seculin,Chievo,it Serie A,GK,25.5,270,3.0,,,,,,,,,,
Francesco Bardi,Frosinone,it Serie A,GK,24.0,120,1.3,,,,,,,,,,
Samir Handanović,Inter,it Serie A,GK,31.5,3240,36.0,,,,,,,,,868.6207940269386,World Class
Mattia Perin,Genoa,it Serie A,GK,23.1,2250,25.0,,,,,,,,,844.0573657054151,World Class
Emiliano Viviano,Sampdoria,it Serie A,GK,30.1,3330,37.0,,,,,,,,,782.4941352096245,World Class
Wojciech Szczęsny,Roma,it Serie A,GK,25.7,3060,34.0,,,,,,,,,805.2609226793093,World Class
Gianluigi Buffon,Juventus,it Serie A,GK,37.9,3150,35.0,,,,,,,,,768.1712171799328,World Class
Stefano Sorrentino,Palermo,it Serie A,GK,36.8,3098,34.4,,,,,,,,,751.1087081346163,World Class
Maurizio Pugliesi,Empoli,it Serie A,GK,39.0,90,1.0,,,,,,,,,,
Antonio Mirante,Bologna,it Serie A,GK,32.5,2970,33.0,,,,,,,,,789.0646569568673,World Class
Gianluigi Donnarumma,Milan,it Serie A,GK,16.8,2629,29.2,,,,,,,,,800.1796386327516,World Class
Albano Bizzarri,Chievo,it Serie A,GK,38.1,3150,35.0,,,,,,,,,805.048681760131,World Class
Eugenio Lamanna,Genoa,it Serie A,GK,26.4,1170,13.0,,,,,,,,,770.4905852185424,World Class
Gianluca Pegolo,Sassuolo,it Serie A,GK,34.8,149,1.7,,,,,,,,,,
Simone Colombi,Carpi,it Serie A,GK,24.5,180,2.0,,,,,,,,,,
Angelo Da Costa,Bologna,it Serie A,GK,32.1,450,5.0,,,,,,,,,717.6321627511481,Top Starter
Marco Sportiello,Atalanta,it Serie A,GK,23.6,3240,36.0,,,,,,,,,769.6109019782158,World Class
Łukasz Skorupski,Empoli,it Serie A,GK,24.7,2790,31.0,,,,,,,,,776.0315598081811,World Class
Andrea Consigli,Sassuolo,it Serie A,GK,28.9,3269,36.3,,,,,,,,,765.1017281908036,World Class
Alberto Brignoli,Sampdoria,it Serie A,GK,24.4,90,1.0,,,,,,,,,,
Vid Belec,Carpi,it Serie A,GK,25.6,2700,30.0,,,,,,,,,645.9985934212424,Top Starter
Federico Marchetti,Lazio,it Serie A,GK,32.9,2550,28.3,,,,,,,,,757.3144846146029,World Class
Ciprian Tătărușanu,Fiorentina,it Serie A,GK,29.9,3311,36.8,,,,,,,,,736.1269954719799,Top Starter
Francesco Benussi,Carpi,it Serie A,GK,34.2,299,3.3,,,,,,,,,,
Nicola Leali,Frosinone,it Serie A,GK,22.9,2970,33.0,,,,,,,,,769.7704455994513,World Class
Etrit Berisha,Lazio,it Serie A,GK,26.8,870,9.7,,,,,,,,,756.4950446980077,World Class
Pepe Reina,Napoli,it Serie A,GK,33.3,3330,37.0,,,,,,,,,726.60000928052,Top Starter
Orestis Karnezis,Udinese,it Serie A,GK,30.5,3420,38.0,,,,,,,,,712.8533402893324,Top Starter
Neto,Juventus,it Serie A,GK,26.5,270,3.0,,,,,,,,,,
Morgan De Sanctis,Roma,it Serie A,GK,38.8,360,4.0,,,,,,,,,,
Daniele Padelli,Torino,it Serie A,GK,30.2,3150,35.0,,,,,,,,,668.3457906709255,Top Starter
Pierluigi Gollini,Hellas Verona,it Serie A,GK,20.8,2319,25.8,,,,,,,,,609.0712796948662,Top Starter
Luca Lezzerini,Fiorentina,it Serie A,GK,20.8,109,1.2,,,,,,,,,,
Massimo Zappino,Frosinone,it Serie A,GK,34.6,330,3.7,,,,,,,,,,
Fabrizio Alastra,Palermo,it Serie A,GK,18.3,142,1.6,,,,,,,,,,
Rafael,Hellas Verona,it Serie A,GK,33.8,1009,11.2,,,,,,,,,672.4128880567089,Top Starter
Ionuț Radu,Inter,it Serie A,GK,18.6,18,0.2,,,,,,,,,,
Salvador Ichazo,Torino,it Serie A,GK,23.9,270,3.0,,,,,,,,,,
Diego López,Milan,it Serie A,GK,34.2,720,8.0,,,,,,,,,533.3302609558558,Top Starter
Boris Radunović,Atalanta,it Serie A,GK,19.6,90,1.0,,,,,,,,,,
Ferdinando Coppola,Hellas Verona,it Serie A,GK,37.6,90,1.0,,,,,,,,,,
Davide Bassi,Atalanta,it Serie A,GK,30.7,90,1.0,,,,,,,,,,
Gabriel,Napoli,it Serie A,GK,23.3,90,1.0,,,,,,,,,,
Juan Pablo Carrizo,Inter,it Serie A,GK,31.7,162,1.8,,,,,,,,,,
Željko Brkić,Carpi,it Serie A,GK,29.5,331,3.7,,,,,,,,,,
Rubinho,Juventus,it Serie A,GK,33.4,0,0.0,,,,,,,,,,
Stefan de Vrij,Lazio,it Serie A,DF,23.9,180,2.0,,,,,,,,,,
Francesco Acerbi,Sassuolo,it Serie A,DF,27.9,3240,36.0,,,,,603.2601106986501,Top Starter,512.4955488680599,Top Starter,,
Samir Santos,Hellas Verona,it Serie A,DF,21.1,270,3.0,,,,,,,,,,
Thiago Cionek,Palermo,it Serie A,DF,29.7,450,5.0,,,,,578.7568257914483,Top Starter,497.78593254649763,Top Starter,,
Leonardo Bonucci,Juventus,it Serie A,DF,28.7,3157,35.1,,,,,546.9784882985181,Top Starter,439.379169446695,Top Starter,,
Alex Sandro,Juventus,it Serie A,DF,24.9,1489,16.5,,,,,592.3919144949878,Top Starter,586.4676375344169,Top Starter,,
Luca Antonelli,Milan,it Serie A,DF,28.9,2334,25.9,,,,,567.4842849264314,Top Starter,513.4484135800647,Top Starter,,
Ignazio Abate,Milan,it Serie A,DF,29.1,2254,25.0,,,,,569.7316145224434,Top Starter,462.37241321194404,Top Starter,,
Cristian Ansaldi,Genoa,it Serie A,MF,29.3,2013,22.4,,,531.1156819356942,Top Starter,,,563.3485849024822,Top Starter,,
Bruno Peres,Torino,it Serie A,DF,25.8,2596,28.8,,,,,431.0940326543645,Top Starter,359.70630142344805,Solid Squad Player,,
Philippe Mexès,Milan,it Serie A,DF,33.8,399,4.4,,,,,,,,,,
Alessandro Florenzi,Roma,it Serie A,DF,24.8,2725,30.3,,,,,479.7758016082668,Top Starter,425.94406101761825,Top Starter,,
Giorgio Chiellini,Juventus,it Serie A,DF,31.4,1789,19.9,,,,,607.7523828025028,Top Starter,555.3683002695082,Top Starter,,
Andrea Costa,Empoli,it Serie A,DF,29.9,2080,23.1,,,,,595.82142640676,Top Starter,616.8358987116591,Top Starter,,
Alex,Milan,it Serie A,DF,33.5,2093,23.3,,,,,621.1139747126801,Top Starter,624.287929157939,Top Starter,,
Andrea Barzagli,Juventus,it Serie A,DF,34.7,2739,30.4,,,,,538.0083963273403,Top Starter,393.3895807999774,Solid Squad Player,,
Davide Astori,Fiorentina,it Serie A,DF,29.0,2901,32.2,,,,,598.4118828061315,Top Starter,561.1173638114024,Top Starter,,
Milan Biševac,Lazio,it Serie A,DF,32.3,908,10.1,,,,,572.277942912937,Top Starter,471.5998384033095,Top Starter,,
Kalidou Koulibaly,Napoli,it Serie A,DF,24.5,2888,32.1,,,,,587.6552165806719,Top Starter,618.2388272092713,Top Starter,,
Daniele Gastaldello,Bologna,it Serie A,DF,32.5,2202,24.5,,,,,614.2744360512867,Top Starter,578.28751054941,Top Starter,,
Raúl Albiol,Napoli,it Serie A,DF,30.3,3240,36.0,,,,,542.6600154910307,Top Starter,546.4301879270531,Top Starter,,
Facundo Roncaglia,Fiorentina,it Serie A,DF,28.9,2436,27.1,,,,,568.6445884961155,Top Starter,537.584129768804,Top Starter,,
Lorenzo Tonelli,Empoli,it Serie A,DF,26.0,2288,25.4,,,,,637.5516775672781,Top Starter,608.2903016171236,Top Starter,,
Nicolás Burdisso,Genoa,it Serie A,DF,34.7,2447,27.2,,,,,576.8594723785025,Top Starter,512.7070989003283,Top Starter,,
Nikola Maksimović,Torino,it Serie A,DF,24.1,1440,16.0,,,,,600.1810657777594,Top Starter,489.010991786613,Top Starter,,
Cesare Bovo,Torino,it Serie A,DF,33.0,1789,19.9,,,,,530.7361817629655,Top Starter,439.96409493944134,Top Starter,,
Gonzalo Rodríguez,Fiorentina,it Serie A,DF,31.7,3142,34.9,,,,,554.5048362830717,Top Starter,484.8692924311343,Top Starter,,
Abdelhamid El Kaoutari,Palermo,it Serie A,DF,25.8,630,7.0,,,,,531.5117299091954,Top Starter,450.1240728258465,Top Starter,,
Armando Izzo,Genoa,it Serie A,DF,23.8,2659,29.5,,,,,647.2259306410319,Top Starter,566.5994183009923,Top Starter,,
Felipe dal Belo,Udinese,it Serie A,DF,31.4,2146,23.8,,,,,614.5083491644219,Top Starter,609.2229784878244,Top Starter,,
Archimede Morleo,Bologna,it Serie A,DF,32.3,399,4.4,,,,,,,,,,
Pontus Jansson,Torino,it Serie A,DF,24.9,614,6.8,,,,,470.8468597943512,Top Starter,315.102186424842,Solid Squad Player,,
Uroš Ćosić,Empoli,it Serie A,DF,23.2,810,9.0,,,,,549.7176561697223,Top Starter,493.6046632259876,Top Starter,,
Kostas Manolas,Roma,it Serie A,DF,24.6,3123,34.7,,,,,615.290619310102,Top Starter,619.0254330597053,Top Starter,,
Kamil Glik,Torino,it Serie A,DF,27.9,2970,33.0,,,,,596.9967116094434,Top Starter,512.4993731440707,Top Starter,,
Domenico Maietta,Bologna,it Serie A,DF,33.4,1565,17.4,,,,,589.2731442640583,Top Starter,504.90986725148014,Top Starter,,
Miranda,Inter,it Serie A,DF,31.3,2743,30.5,,,,,620.7496742490746,Top Starter,538.7940451709501,Top Starter,,
Jeison Murillo,Inter,it Serie A,DF,23.6,2842,31.6,,,,,596.9759604611857,Top Starter,554.8319448727783,Top Starter,,
Alessandro Gamberini,Chievo,it Serie A,DF,34.3,1814,20.2,,,,,570.7854527813286,Top Starter,514.005467146358,Top Starter,,
Ezequiel Muñoz,Genoa,it Serie A,DF,25.2,1406,15.6,,,,,593.1310199911316,Top Starter,558.7168041421268,Top Starter,,
Ivan Radovanović,Chievo,it Serie A,DF,27.3,2080,23.1,,,,,556.3026304326002,Top Starter,553.6798745381442,Top Starter,,
Fabrizio Cacciatore,Chievo,it Serie A,DF,29.2,2310,25.7,,,,,501.0739089909846,Top Starter,412.91002028847123,Top Starter,,
Emiliano Moretti,Torino,it Serie A,DF,34.6,3150,35.0,,,,,532.9704730216633,Top Starter,391.61278671175035,Solid Squad Player,,
Felipe Melo,Inter,it Serie A,DF,32.5,1772,19.7,,,,,602.021942856506,Top Starter,599.4430549825945,Top Starter,,
Cristian Zaccardo,Carpi,it Serie A,DF,34.0,2404,26.7,,,,,537.3454419941102,Top Starter,452.95587143266454,Top Starter,,
Santiago Gentiletti,Lazio,it Serie A,DF,31.0,1710,19.0,,,,,529.6220488535491,Top Starter,503.7631242114766,Top Starter,,
Daniele Rugani,Juventus,it Serie A,DF,21.4,1161,12.9,,,,,583.5437687133632,Top Starter,519.1428763049995,Top Starter,,
Mário Rui,Empoli,it Serie A,DF,24.6,3239,36.0,,,,,512.85772557471,Top Starter,452.48911940098685,Top Starter,,
Luca Antei,Sassuolo,it Serie A,DF,23.7,342,3.8,,,,,,,,,,
Faouzi Ghoulam,Napoli,it Serie A,DF,24.9,2917,32.4,,,,,518.306167992318,Top Starter,511.4257929554654,Top Starter,,
Cristián Zapata,Milan,it Serie A,DF,29.3,1335,14.8,,,,,597.1165374563122,Top Starter,536.1005275872359,Top Starter,,
Marcos Alonso,Fiorentina,it Serie A,DF,25.0,2346,26.1,,,,,544.8501424760614,Top Starter,548.0092142361744,Top Starter,,
Boukary Dramé,Atalanta,it Serie A,DF,30.4,2053,22.8,,,,,591.8805484781695,Top Starter,558.0726034462534,Top Starter,,
Riccardo Gagliolo,Carpi,it Serie A,DF,25.7,2636,29.3,,,,,637.9248268416344,Top Starter,495.79148134736425,Top Starter,,
Patrice Evra,Juventus,it Serie A,DF,34.6,2051,22.8,,,,,474.0332098087087,Top Starter,489.5602422511198,Top Starter,,
Marios Oikonomou,Bologna,it Serie A,DF,23.2,1616,18.0,,,,,590.9944394571049,Top Starter,513.7118029655215,Top Starter,,
Berat Djimsiti,Atalanta,it Serie A,DF,22.9,270,3.0,,,,,,,,,,
Antonio Rüdiger,Roma,it Serie A,DF,22.8,2634,29.3,,,,,485.21022994147984,Top Starter,418.7535981082637,Top Starter,,
Cristian Molinaro,Torino,it Serie A,DF,32.4,1965,21.8,,,,,550.8636178746551,Top Starter,466.95933484395306,Top Starter,,
Dario Dainelli,Chievo,it Serie A,DF,36.6,1377,15.3,,,,,566.8376216404336,Top Starter,500.09899943175583,Top Starter,,
Simone Romagnoli,Carpi,it Serie A,DF,25.9,2638,29.3,,,,,573.4583169681993,Top Starter,505.10525135894335,Top Starter,,
Šime Vrsaljko,Sassuolo,it Serie A,DF,24.0,3061,34.0,,,,,593.6644090684107,Top Starter,575.0442458035764,Top Starter,,
Gastón Silva,Torino,it Serie A,DF,21.8,897,10.0,,,,,506.1036170546898,Top Starter,465.94689328729885,Top Starter,,
Wesley Hoedt,Lazio,it Serie A,DF,21.8,2048,22.8,,,,,527.9760666928361,Top Starter,482.7259892710399,Top Starter,,
Leonardo Blanchard,Frosinone,it Serie A,DF,27.7,2455,27.3,,,,,613.0185382268204,Top Starter,539.3874955493982,Top Starter,,
Alex Telles,Inter,it Serie A,DF,23.0,1577,17.5,,,,,529.6185653055827,Top Starter,506.6667027336024,Top Starter,,
