PlayerId,X,Y,GMY,GMZ,Result,xGOT,Minute,Share
123689,4.8,50.7,53.6,13.3,goal,0.985,68,0.58
123689,27.1,41.4,51.0,10.1,save,0.027,45,0.58
123689,11.2,37.0,52.9,19.6,save,0.138,19,0.58
123689,9.4,49.8,51.0,2.5,goal,0.8,15,0.58
123689,19.1,34.8,45.8,15.8,save,0.7,2,0.58
123689,6.4,42.6,46.4,16.5,goal,0.776,90,0.58
123689,12.9,41.7,53.1,15.2,save,0.054,85,0.58
123689,3.5,66.4,47.2,20.9,save,0.153,70,0.58
123689,15.7,64.6,48.4,19.6,save,0.088,40,0.58
123689,18.5,44.8,51.0,3.8,goal,0.065,26,0.58
123689,18.7,59.7,47.4,5.7,goal,0.282,57,0.58
123689,20.7,65.4,49.1,15.8,save,0.03,55,0.58
123689,13.0,69.4,46.8,25.3,goal,0.239,23,0.58
123689,25.2,67.6,53.0,34.8,goal,0.3,68,0.58
123689,6.9,50.2,54.4,20.9,goal,0.91,18,0.58
123689,27.1,62.4,50.9,20.9,save,0.021,11,0.58
123689,11.3,53.6,54.2,12.7,goal,0.471,90,0.58
123689,8.3,57.5,51.5,17.1,save,0.285,74,0.58
123689,11.3,50.1,51.4,20.9,save,0.275,10,0.58
123689,26.7,52.7,52.5,20.9,save,0.053,54,0.58
123689,12.0,69.5,47.1,16.5,save,0.082,43,0.58
123689,9.9,47.7,54.3,17.1,goal,,90,0.58
123689,19.0,29.4,48.0,32.9,save,0.119,90,0.58
123689,7.0,47.2,51.0,18.4,save,0.23,70,0.58
123689,23.8,56.0,53.3,22.2,save,0.583,58,0.58
123689,28.2,65.8,46.5,27.8,save,0.167,87,0.58
123689,12.9,49.9,53.2,18.4,save,0.182,71,0.58
123689,12.6,46.8,49.7,3.8,save,0.07,55,0.58
123689,8.4,50.7,49.7,20.9,save,0.036,45,0.58
123689,5.1,39.1,47.4,17.7,save,0.245,45,0.58
123689,9.2,49.4,50.3,22.2,goal,0.607,8,0.58
123689,5.5,70.4,45.8,2.5,save,0.105,76,0.58
123689,11.5,50.0,53.2,10.8,goal,0.61,90,0.58
123689,3.1,49.2,48.3,20.3,goal,0.744,56,0.58
123689,9.9,38.5,53.0,3.2,goal,0.24,48,0.58
123689,4.9,68.1,49.2,25.3,goal,0.258,45,0.58
123689,4.6,49.8,45.8,9.5,goal,0.922,34,0.58
824509,7.1,46.8,50.5,32.9,save,0.197,90,0.89
824509,6.5,67.0,48.5,3.8,save,0.126,55,0.89
824509,14.4,36.6,48.7,3.2,save,0.162,63,0.89
824509,14.1,35.2,51.7,12.7,save,0.127,33,0.89
824509,13.0,55.8,47.4,3.2,save,0.485,89,0.89
824509,14.7,36.0,45.9,22.2,goal,0.733,39,0.89
824509,25.6,34.3,50.4,12.7,save,0.009,90,0.89
824509,19.3,47.7,54.2,21.5,save,0.559,87,0.89
824509,5.7,57.5,53.9,1.9,goal,0.917,62,0.89
824509,11.9,35.1,52.6,16.5,save,0.247,56,0.89
824509,3.6,47.2,53.3,14.6,goal,0.913,47,0.89
824509,7.6,48.1,47.0,19.0,save,0.0,60,0.89
824509,9.5,42.7,52.2,13.9,save,0.517,60,0.89
824509,2.1,40.1,51.6,19.0,goal,0.582,18,0.89
824509,15.5,34.4,45.9,20.3,save,0.511,3,0.89
824509,7.9,44.9,50.3,3.2,goal,0.985,81,0.89
824509,12.6,45.8,51.5,5.7,save,0.19,76,0.89
824509,3.5,46.0,53.6,30.4,goal,0.913,73,0.89
824509,9.8,56.1,52.2,2.5,goal,0.677,68,0.89
824509,12.1,40.2,49.4,6.3,save,0.256,65,0.89
824509,18.5,51.5,54.2,3.2,save,0.699,60,0.89
824509,4.2,47.8,52.6,27.2,goal,0.961,35,0.89
824509,18.4,61.8,54.3,8.9,save,0.344,85,0.89
824509,4.2,44.5,52.6,19.6,save,0.526,83,0.89
824509,6.3,30.9,51.4,3.2,save,0.05,19,0.89
824509,4.6,46.9,51.8,18.4,save,0.342,90,0.89
824509,23.0,58.0,53.8,7.6,save,0.258,90,0.89
824509,14.9,23.8,47.5,4.4,save,0.047,39,0.89
824509,13.2,26.8,50.5,14.6,save,0.023,31,0.89
824509,20.7,38.9,47.3,8.2,goal,0.237,22,0.89
824509,8.5,36.6,51.0,36.7,save,0.099,21,0.89
824509,9.3,36.8,48.7,7.6,save,0.098,17,0.89
824509,8.3,64.2,47.9,0.6,save,0.373,39,0.89
824509,22.9,50.7,53.5,15.2,save,0.26,18,0.89
824509,25.7,45.8,47.6,5.1,goal,0.056,76,0.89
824509,5.2,46.4,53.2,7.0,goal,0.875,56,0.89
824509,12.7,27.1,51.6,7.6,save,0.051,34,0.89
824509,12.1,35.3,48.6,1.9,save,0.19,26,0.89
824509,18.3,28.8,49.1,29.1,save,0.162,75,0.89
824509,6.8,67.6,48.3,5.7,save,0.264,74,0.89
824509,8.0,57.9,53.7,20.3,goal,0.695,70,0.89
824509,7.7,45.8,50.7,6.3,goal,0.501,53,0.89
824509,11.7,34.9,53.2,26.6,save,0.279,51,0.89
824509,23.2,46.8,47.1,8.9,save,0.095,45,0.89
824509,23.7,41.5,52.3,24.7,save,0.151,90,0.89
824509,6.7,22.9,46.8,0.6,save,0.047,90,0.89
824509,29.1,48.7,45.9,20.3,goal,0.274,74,0.89
824509,22.2,73.0,48.7,1.9,save,0.026,52,0.89
824509,13.8,40.3,52.1,24.1,save,0.285,90,0.89
824509,9.1,41.9,49.9,20.3,save,0.021,45,0.89
824509,13.9,48.3,51.9,5.1,save,0.154,29,0.89
824509,18.3,44.5,47.7,3.2,goal,0.149,60,0.89
824509,12.6,65.2,49.2,6.3,save,0.14,8,0.89
824509,7.1,55.0,46.1,1.3,save,0.812,2,0.89
824509,6.7,47.6,46.4,22.8,goal,0.799,76,0.89
824509,10.9,39.1,47.1,1.9,goal,0.3,65,0.89
824509,5.5,44.8,50.1,21.5,save,0.182,63,0.89
824509,3.5,56.3,48.8,10.1,save,0.334,57,0.89
824509,12.8,70.5,50.0,17.1,save,0.015,57,0.89
824509,4.3,37.3,50.8,11.4,save,0.103,22,0.89
824509,28.0,49.6,49.1,8.2,save,0.014,7,0.89
824509,8.5,48.5,50.6,18.4,save,0.069,66,0.89
824509,23.4,41.6,46.0,4.4,save,0.315,66,0.89
824509,7.7,54.0,50.2,3.2,goal,0.268,54,0.89
824509,3.6,36.2,50.0,3.8,save,0.119,81,0.89
824509,13.6,57.9,49.0,3.8,save,0.199,54,0.89
824509,5.6,25.8,50.7,24.7,save,0.037,52,0.89
824509,10.8,65.8,47.8,15.2,save,0.258,19,0.89
824509,1.4,46.4,53.9,1.9,goal,0.932,90,0.89
824509,3.0,46.7,52.9,3.2,save,0.723,90,0.89
824509,5.2,33.6,51.9,13.3,save,0.242,72,0.89
824509,13.8,48.3,53.3,4.4,save,0.587,53,0.89
824509,12.5,74.0,46.8,25.9,save,0.198,84,0.89
824509,9.2,55.0,53.2,7.6,save,0.557,52,0.89
824509,7.8,32.2,46.8,0.6,save,0.119,44,0.89
824509,17.8,45.0,51.0,3.8,save,0.191,25,0.89
824509,28.8,47.7,51.6,32.9,save,0.102,78,0.89
824509,7.6,63.2,51.9,17.1,save,0.257,76,0.89
824509,13.1,40.0,47.1,23.4,save,0.457,47,0.89
824509,3.0,51.9,48.8,29.1,goal,0.961,70,0.89
824509,18.1,51.6,53.9,4.4,goal,0.498,64,0.89
824509,18.4,50.5,53.1,7.0,save,0.606,26,0.89
824509,8.0,50.5,51.1,10.1,save,0.25,13,0.89
824509,15.8,42.1,46.5,2.5,save,0.353,1,0.89
824509,5.6,50.2,50.9,7.6,goal,0.984,68,0.89
824509,11.5,50.0,46.8,8.2,save,0.653,68,0.89
824509,7.9,49.9,52.8,0.6,goal,0.573,49,0.89
824509,14.5,49.3,54.1,19.0,save,0.0,48,0.89
824509,3.5,42.1,45.9,4.2,save,0.0,90,0.89
824509,14.0,37.3,47.0,12.7,goal,0.168,78,0.89
824509,14.0,57.5,53.6,8.9,goal,0.837,72,0.89
824509,23.3,51.0,47.1,10.1,goal,0.168,57,0.89
824509,10.5,57.7,53.6,20.3,goal,0.315,45,0.89
824509,9.7,36.6,53.1,3.2,save,0.421,24,0.89
824509,3.8,42.5,50.7,12.0,save,0.169,69,0.89
824509,1.7,35.2,47.3,0.6,save,0.161,69,0.89
824509,18.8,49.7,46.1,10.8,goal,0.476,19,0.89
824509,29.4,58.9,50.0,2.5,save,0.011,59,0.89
824509,14.8,48.4,47.3,20.9,save,0.225,53,0.89
824509,60.0,7.0,51.3,23.4,save,0.228,49,0.89
824509,29.0,31.7,48.4,10.8,save,0.023,35,0.89
824509,4.8,49.7,49.8,8.9,goal,0.883,25,0.89
824509,21.9,66.4,51.5,24.7,save,0.061,76,0.89
824509,21.3,29.9,52.5,8.2,save,0.042,56,0.89
824509,10.3,44.7,47.2,6.3,goal,0.571,38,0.89
824509,15.7,49.3,50.3,12.0,save,0.232,48,0.89
824509,9.9,68.7,48.3,27.8,save,0.065,41,0.89
824509,9.5,56.5,51.2,5.7,goal,0.978,89,0.89
824509,4.1,49.1,48.4,22.2,save,0.689,88,0.89
824509,22.5,33.7,46.1,13.9,save,0.191,83,0.89
824509,10.6,33.0,52.3,4.4,save,0.066,81,0.89
824509,11.5,50.0,53.7,4.4,goal,0.8,67,0.89
824509,15.8,38.3,50.4,25.9,save,0.179,62,0.89
824509,21.8,64.0,54.2,13.9,save,0.169,19,0.89
824509,11.3,68.4,52.0,20.3,save,0.082,61,0.89
824509,22.3,48.7,52.9,18.4,save,0.062,4,0.89
824509,15.4,40.1,45.8,15.8,goal,0.8,90,0.89
824509,14.8,59.7,47.4,22.8,save,0.193,50,0.89
824509,6.3,68.1,45.7,15.2,save,0.245,45,0.89
824509,12.8,64.6,53.1,3.2,save,0.166,90,0.89
824509,11.6,32.3,46.8,7.0,save,0.485,75,0.89
824509,10.1,63.0,48.7,29.1,save,0.085,58,0.89
824509,9.9,41.9,48.1,10.1,save,0.07,90,0.89
824509,12.3,60.7,51.7,4.4,save,0.429,90,0.89
824509,9.4,41.5,49.8,4.4,save,0.08,54,0.89
824509,11.3,57.7,46.4,12.7,goal,0.887,45,0.89
824509,11.3,47.2,47.1,27.2,goal,0.615,35,0.89
964753,13.7,48.3,53.7,8.9,save,0.566,63,0.84
964753,5.1,54.2,47.7,17.7,save,0.361,24,0.84
964753,6.4,63.2,46.6,3.8,save,0.461,11,0.84
964753,16.0,44.3,52.1,1.9,save,0.429,6,0.84
964753,14.3,51.9,53.0,4.4,goal,0.586,78,0.84
964753,8.1,61.8,50.9,8.2,save,0.154,62,0.84
964753,4.5,47.8,52.0,6.3,goal,0.776,53,0.84
964753,10.3,40.6,48.6,2.5,save,0.395,21,0.84
964753,15.1,66.6,49.9,13.9,save,0.022,87,0.84
964753,16.1,48.8,50.6,24.7,save,0.28,87,0.84
964753,8.8,42.7,51.2,33.5,save,0.064,73,0.84
964753,18.2,48.1,45.8,10.1,save,0.531,38,0.84
964753,11.5,66.5,48.4,1.3,save,0.11,13,0.84
964753,9.8,53.9,48.8,25.9,save,0.104,90,0.84
964753,23.5,54.9,54.5,7.6,goal,0.271,87,0.84
964753,13.1,32.5,48.6,26.6,save,0.186,20,0.84
964753,7.1,40.0,51.4,2.5,save,0.352,17,0.84
964753,18.3,43.6,51.9,3.2,save,0.063,84,0.84
964753,10.9,56.4,49.7,8.9,save,0.011,64,0.84
964753,11.6,44.0,51.8,0.6,goal,0.481,56,0.84
964753,13.0,42.1,47.4,2.5,goal,0.62,47,0.84
964753,25.7,59.9,50.5,8.9,save,0.014,41,0.84
964753,10.6,57.5,52.8,7.0,goal,0.527,64,0.84
964753,9.8,58.8,48.4,30.4,save,0.467,63,0.84
964753,11.5,50.0,54.2,13.3,goal,0.881,81,0.84
964753,14.8,46.0,46.9,6.3,goal,0.308,67,0.84
964753,25.9,60.9,47.3,24.7,save,0.196,41,0.84
964753,19.8,35.4,51.1,13.3,save,0.021,36,0.84
964753,23.5,72.6,46.8,12.7,save,0.054,22,0.84
964753,7.8,46.9,50.8,3.2,save,0.133,78,0.84
964753,6.6,50.9,49.9,17.7,save,0.064,45,0.84
964753,2.7,46.6,52.1,19.0,save,0.0,45,0.84
964753,19.4,36.2,46.5,15.2,goal,0.371,29,0.84
964753,9.6,43.1,48.1,1.3,goal,0.428,5,0.84
964753,4.9,48.7,51.0,1.3,save,0.442,3,0.84
964753,26.2,39.5,49.2,6.3,save,0.016,90,0.84
964753,27.5,38.3,54.3,35.4,save,0.381,82,0.84
964753,14.0,41.5,49.2,5.1,save,0.09,46,0.84
964753,31.2,47.4,53.8,28.5,save,0.377,39,0.84
964753,25.0,50.1,47.2,10.8,save,0.109,64,0.84
964753,12.2,63.6,48.4,24.1,save,0.144,12,0.84
964753,10.8,58.7,54.4,4.4,goal,0.427,4,0.84
964753,15.0,70.2,54.5,14.6,goal,0.74,90,0.84
964753,2.4,49.3,50.7,24.7,save,0.805,79,0.84
964753,23.2,58.3,48.3,2.5,save,0.02,53,0.84
964753,11.5,50.0,50.1,1.9,goal,0.782,45,0.84
964753,2.7,57.9,48.4,5.7,save,0.186,41,0.84
964753,17.9,29.0,45.7,26.6,goal,0.829,90,0.84
964753,11.5,50.0,53.4,33.5,goal,0.99,85,0.84
964753,6.7,47.6,54.0,10.8,save,0.551,81,0.84
964753,18.9,71.5,53.4,15.2,save,0.115,52,0.84
964753,26.2,58.3,53.7,1.9,save,0.151,40,0.84
964753,3.6,45.2,53.5,22.2,save,0.712,13,0.84
964753,7.9,59.9,49.2,5.7,save,0.187,12,0.84
964753,18.1,47.0,47.8,1.9,save,0.39,90,0.84
964753,3.8,54.2,51.9,1.3,goal,0.808,50,0.84
964753,21.8,32.7,46.4,22.2,save,0.239,13,0.84
964753,13.9,64.0,53.6,25.9,goal,0.78,66,0.84
964753,6.0,27.4,46.1,21.5,goal,,13,0.84
964753,9.2,50.3,47.8,18.4,save,0.312,37,0.84
964753,3.1,51.6,50.6,4.4,goal,0.916,84,0.84
964753,11.9,74.1,45.8,3.2,save,0.106,83,0.84
964753,17.6,58.3,49.3,29.1,save,0.238,71,0.84
964753,4.0,50.7,50.0,7.6,goal,,29,0.84
964753,5.1,52.7,49.7,24.7,save,0.645,18,0.84
964753,10.8,42.8,48.8,1.3,save,0.351,64,0.84
964753,6.9,42.3,46.6,12.0,goal,0.455,45,0.84
964753,24.1,40.9,47.7,12.7,save,0.068,41,0.84
964753,4.5,34.3,50.1,1.3,save,0.147,41,0.84
964753,8.9,48.8,46.3,16.5,save,0.721,70,0.84
964753,11.6,37.0,46.7,1.9,goal,0.682,62,0.84
964753,4.5,70.7,45.7,10.1,save,0.122,51,0.84
964753,15.1,40.3,53.5,29.1,save,0.185,71,0.84
964753,10.7,54.0,46.1,8.9,goal,0.971,45,0.84
964753,13.8,63.4,51.7,15.8,save,0.167,90,0.84
964753,15.2,69.0,49.5,5.7,save,0.014,90,0.84
964753,8.1,49.6,50.5,3.8,save,0.103,90,0.84
964753,13.3,51.6,53.8,3.2,goal,0.834,84,0.84
964753,21.7,53.9,53.2,8.9,goal,0.144,52,0.84
964753,14.1,42.1,46.1,1.9,goal,0.774,46,0.84
964753,24.8,48.1,45.4,14.6,save,0.304,45,0.84
964753,9.9,67.5,53.9,3.2,goal,0.699,40,0.84
964753,7.4,43.3,53.0,21.5,save,0.259,29,0.84
964753,12.6,36.0,47.1,25.9,goal,0.481,57,0.84
964753,14.1,27.1,46.0,31.6,goal,0.836,45,0.84
964753,24.8,44.4,49.7,3.2,save,0.015,33,0.84
964753,13.9,65.2,52.8,8.9,save,0.37,7,0.84
964753,13.0,52.8,46.1,8.9,save,0.348,90,0.84
964753,14.1,38.9,53.6,3.8,save,0.48,80,0.84
964753,2.9,39.7,53.3,5.7,save,0.131,12,0.84
964753,16.9,39.3,47.8,29.1,goal,0.418,29,0.84
964753,11.5,50.0,47.1,1.3,goal,0.781,36,0.84
964753,15.5,55.5,47.5,2.5,save,0.237,24,0.84
964753,14.8,56.2,49.8,15.2,save,0.047,13,0.84
964753,8.1,45.1,53.6,5.7,goal,0.948,83,0.84
964753,3.7,57.4,52.4,4.2,save,0.0,83,0.84
964753,10.4,61.3,48.4,19.6,save,0.114,35,0.84
964753,4.0,55.9,51.6,18.4,goal,0.61,90,0.84
964753,27.3,39.3,54.0,17.7,save,0.146,88,0.84
964753,22.7,55.6,52.3,1.3,save,0.194,75,0.84
964753,22.7,46.5,51.8,31.6,goal,0.494,74,0.84
964753,10.7,40.2,53.4,17.7,save,0.257,15,0.84
964753,4.1,49.2,51.5,15.8,goal,0.821,50,0.84
964753,8.2,46.0,46.1,13.9,goal,0.685,48,0.84
964753,24.8,68.4,51.3,31.0,save,0.05,8,0.84
964753,9.5,49.1,45.7,10.1,goal,0.681,90,0.84
964753,12.2,45.6,46.6,24.7,goal,0.725,84,0.84
964753,11.1,46.2,47.8,17.1,save,0.267,56,0.84
964753,7.1,48.1,51.5,20.3,save,0.31,54,0.84
964753,11.7,38.3,51.3,2.5,save,0.197,90,0.84
964753,26.3,68.7,45.3,15.8,save,0.105,44,0.84
964753,8.6,54.6,53.8,25.3,save,0.636,33,0.84
964753,3.2,50.3,53.8,20.3,goal,0.969,78,0.84
964753,12.0,34.2,47.9,3.2,save,0.194,76,0.84
964753,5.7,31.8,51.0,17.1,save,0.019,39,0.84
964753,11.0,63.8,51.3,2.5,save,0.273,35,0.84
964753,6.6,60.9,45.4,27.8,save,0.625,33,0.84
964753,18.9,51.7,53.1,6.3,save,0.25,26,0.84
964753,4.3,48.4,51.3,16.5,goal,0.554,66,0.84
964753,9.9,56.8,51.1,15.8,save,0.284,66,0.84
964753,6.5,49.2,51.8,10.1,goal,0.821,55,0.84
964753,1.3,37.3,53.2,3.2,save,0.122,90,0.84
964753,13.9,61.1,53.2,1.9,goal,0.684,68,0.84
964753,10.2,55.2,48.5,23.4,save,0.36,64,0.84
964753,7.0,36.0,50.2,6.3,goal,0.225,53,0.84
964753,10.4,45.8,52.1,12.0,save,0.18,24,0.84
964753,8.3,53.0,53.4,15.2,goal,0.725,18,0.84
964753,6.9,45.3,46.4,5.7,goal,0.718,80,0.84
964753,5.8,68.9,48.7,7.0,save,0.036,90,0.84
964753,21.3,35.9,50.3,24.1,goal,0.059,90,0.84
964753,13.0,45.4,49.1,2.5,save,0.346,63,0.84
964753,4.3,52.1,49.5,3.2,save,0.289,61,0.84
964753,7.3,51.8,53.2,3.2,goal,0.737,20,0.84
964753,9.0,55.2,52.3,29.1,save,0.308,17,0.84
964753,4.4,51.2,51.0,30.4,save,0.595,17,0.84
964753,14.7,38.6,53.6,30.4,goal,0.656,8,0.84
964753,21.6,57.7,47.4,7.6,save,0.195,35,0.84
964753,13.0,30.7,49.6,0.6,save,0.023,26,0.84
964753,0.5,52.8,47.7,12.7,goal,0.995,13,0.84
964753,4.0,46.6,53.1,13.3,goal,0.847,73,0.84
964753,3.9,53.4,48.8,19.0,save,0.0,45,0.84
964753,18.8,53.6,52.5,5.7,save,0.153,16,0.84
964753,10.7,33.8,47.2,1.9,save,0.374,13,0.84
138530,6.7,49.9,47.3,16.5,save,0.46,79,1.0
138530,7.9,46.6,50.6,27.8,goal,0.494,77,1.0
138530,5.8,51.4,49.4,22.8,save,0.34,69,1.0
138530,4.1,53.6,46.8,15.2,save,0.816,66,1.0
138530,6.3,50.8,51.7,32.9,save,0.645,57,1.0
138530,23.1,34.5,49.7,4.4,save,0.011,42,1.0
138530,11.3,59.7,46.6,12.7,goal,0.472,34,1.0
138530,11.7,54.9,51.0,3.2,save,0.177,17,1.0
138530,7.6,39.5,47.4,15.2,goal,0.635,90,1.0
138530,10.2,50.3,52.9,8.2,goal,0.189,81,1.0
138530,7.6,57.9,46.4,7.6,goal,0.452,59,1.0
138530,15.5,75.8,46.6,8.2,save,0.046,48,1.0
138530,4.6,55.6,51.2,0.6,goal,0.726,43,1.0
138530,4.4,50.0,51.2,17.7,goal,0.302,90,1.0
138530,9.4,38.9,47.8,19.0,save,0.0,61,1.0
138530,15.5,56.0,45.8,5.1,save,0.324,45,1.0
138530,21.7,34.4,50.3,30.4,save,0.031,42,1.0
138530,8.5,56.4,51.6,2.5,goal,0.623,29,1.0
138530,8.4,34.9,51.0,2.5,save,0.177,29,1.0
138530,4.5,46.2,51.6,14.6,goal,0.295,90,1.0
138530,3.0,53.4,46.2,32.3,goal,0.939,51,1.0
138530,4.3,57.4,51.9,19.0,save,0.641,50,1.0
138530,19.7,36.4,45.8,21.5,goal,0.665,90,1.0
138530,12.5,44.4,49.3,29.7,goal,0.603,83,1.0
138530,16.0,58.5,54.1,32.3,goal,0.877,43,1.0
138530,9.6,68.5,50.4,7.6,save,0.068,18,1.0
138530,13.9,42.7,50.2,4.4,goal,0.995,90,1.0
138530,22.0,62.4,48.9,31.0,save,0.06,90,1.0
138530,1.5,49.9,49.2,5.1,goal,0.995,89,1.0
138530,25.5,56.1,51.7,21.5,save,0.061,77,1.0
138530,7.1,69.3,51.7,5.7,save,0.064,60,1.0
138530,3.2,60.5,51.0,19.0,save,0.0,38,1.0
138530,15.0,35.4,52.6,15.2,save,0.064,6,1.0
138530,6.6,32.6,52.4,13.3,save,0.172,69,1.0
138530,16.0,29.4,45.9,15.2,save,0.329,61,1.0
138530,6.6,51.2,50.4,28.5,save,0.476,36,1.0
138530,10.3,25.3,49.4,31.0,save,0.091,30,1.0
138530,10.1,56.6,50.0,15.8,goal,0.23,76,1.0
138530,3.9,60.0,49.8,17.7,save,0.046,38,1.0
138530,15.5,27.3,53.9,27.2,save,0.432,34,1.0
138530,11.5,50.0,54.2,3.2,goal,0.924,3,1.0
138530,12.2,44.9,46.2,3.2,goal,0.886,71,1.0
138530,9.5,76.7,53.4,23.4,save,0.209,9,1.0
138530,10.1,53.8,52.2,19.0,save,0.0,4,1.0
138530,20.7,58.7,52.1,21.5,save,0.082,90,1.0
138530,14.5,57.9,51.3,3.2,goal,0.249,82,1.0
138530,4.6,49.7,51.6,19.0,save,0.0,61,1.0
138530,10.3,66.4,49.7,7.0,save,0.049,60,1.0
138530,18.4,54.0,49.4,21.5,goal,0.181,32,1.0
138530,22.6,65.8,50.4,10.1,save,0.011,31,1.0
138530,8.8,52.1,49.4,30.4,save,0.107,30,1.0
138530,4.8,48.1,50.8,17.1,save,0.27,90,1.0
138530,25.0,34.2,54.2,3.2,save,0.326,79,1.0
138530,12.6,51.6,52.6,6.3,goal,0.739,73,1.0
138530,4.3,54.4,48.1,10.1,save,0.259,3,1.0
138530,8.4,37.0,52.4,2.5,save,0.468,44,1.0
138530,12.1,42.1,54.2,11.4,save,0.456,20,1.0
138530,2.6,52.5,45.6,15.2,goal,,18,1.0
138530,8.0,54.4,48.0,9.5,save,0.75,18,1.0
138530,5.5,51.5,50.1,9.5,goal,0.985,64,1.0
138530,2.6,53.4,47.4,4.4,goal,0.787,61,1.0
138530,13.9,43.8,48.9,16.5,save,0.184,38,1.0
138530,30.6,38.2,54.5,1.9,save,0.105,2,1.0
138530,22.5,32.9,46.2,31.0,save,0.469,90,1.0
138530,18.8,45.5,46.1,7.6,goal,0.76,69,1.0
138530,16.0,32.9,54.4,0.6,save,0.298,65,1.0
138530,15.6,53.2,51.7,12.7,save,0.181,47,1.0
138530,8.2,28.1,50.6,27.8,save,0.05,81,1.0
138530,22.5,40.9,46.6,31.0,save,0.654,72,1.0
138530,24.4,35.7,52.9,18.4,save,0.084,36,1.0
138530,10.2,46.0,50.6,5.7,save,0.17,31,1.0
138530,26.8,30.8,49.4,6.3,save,0.01,11,1.0
138530,15.3,35.8,47.7,1.3,save,0.194,61,1.0
138530,20.9,33.6,52.9,4.4,save,0.179,38,1.0
138530,8.1,40.1,49.2,12.7,goal,0.248,28,1.0
138530,12.2,54.0,51.0,15.2,save,0.174,8,1.0
138530,18.9,66.1,51.9,19.0,save,0.056,86,1.0
138530,3.3,46.8,51.8,16.5,save,0.651,83,1.0
138530,24.8,67.5,49.4,10.1,save,0.009,71,1.0
138530,8.3,61.7,49.7,5.1,save,0.038,69,1.0
138530,26.3,52.8,48.7,15.8,save,0.075,55,1.0
138530,28.6,65.2,47.6,30.4,save,0.113,44,1.0
138530,14.9,62.3,52.7,9.5,goal,0.53,88,1.0
138530,15.7,49.3,50.3,3.2,save,0.184,69,1.0
138530,9.4,46.0,49.4,6.3,goal,0.239,51,1.0
138530,2.5,53.2,48.1,23.4,goal,0.665,50,1.0
138530,8.3,64.4,47.7,16.5,save,0.42,45,1.0
138530,11.4,51.5,50.5,11.4,save,0.167,43,1.0
138530,7.3,51.0,53.5,3.2,goal,0.891,11,1.0
138530,9.5,50.1,52.9,19.0,save,0.0,66,1.0
138530,12.3,51.9,45.9,10.1,save,0.353,52,1.0
138530,9.8,30.3,49.1,3.8,save,0.09,45,1.0
138530,24.8,36.4,47.2,34.2,save,0.209,75,1.0
138530,9.2,57.7,46.6,8.9,goal,0.357,45,1.0
138530,26.9,70.5,47.6,3.2,save,0.028,44,1.0
138530,8.6,46.5,51.8,13.9,save,0.089,29,1.0
138530,7.9,62.3,47.3,7.6,goal,0.529,21,1.0
138530,9.3,63.1,50.9,19.0,save,0.0,51,1.0
138530,11.5,50.0,52.2,20.9,goal,0.85,27,1.0
138530,12.1,46.7,46.3,1.9,save,0.683,90,1.0
138530,11.9,46.8,50.8,32.9,save,0.067,89,1.0
138530,7.9,50.5,53.9,12.0,save,0.718,80,1.0
138530,18.1,55.8,52.9,3.8,save,0.251,63,1.0
138530,28.5,54.1,52.9,24.1,save,0.101,45,1.0
138530,21.6,50.7,50.2,16.5,save,0.026,31,1.0
138530,8.0,33.6,49.4,2.5,save,0.237,79,1.0
138530,3.6,55.2,53.0,17.7,goal,0.721,58,1.0
138530,8.3,51.0,53.0,19.0,save,0.0,58,1.0
138530,8.7,29.7,49.4,4.4,save,0.188,57,1.0
138530,13.3,57.3,53.8,14.6,goal,0.726,45,1.0
138530,15.4,50.9,51.0,15.2,goal,0.044,25,1.0
138530,3.9,47.8,47.0,10.8,goal,0.683,1,1.0
138530,19.4,64.3,53.3,2.5,save,0.169,1,1.0
138530,13.0,40.9,51.9,1.9,save,0.254,62,1.0
138530,9.8,60.6,51.6,14.6,save,0.246,23,1.0
138530,4.5,52.6,53.8,8.9,goal,0.964,89,1.0
138530,9.2,57.9,48.4,15.8,save,0.308,65,1.0
138530,2.5,50.6,46.1,23.4,goal,0.985,45,1.0
138530,3.5,52.1,45.8,12.7,goal,0.969,19,1.0
138530,8.0,51.7,45.6,10.8,save,0.672,81,1.0
138530,10.0,57.6,46.1,5.7,save,0.247,77,1.0
138530,18.4,39.1,47.7,32.3,goal,0.455,46,1.0
138530,13.2,71.1,48.4,14.6,save,0.178,84,1.0
138530,11.6,67.1,51.9,4.4,save,0.069,60,1.0
138530,14.7,53.9,52.4,8.2,save,0.199,34,1.0
138530,12.2,50.5,46.1,17.1,save,0.322,21,1.0
138530,12.5,68.7,51.9,17.7,goal,0.276,65,1.0
138530,9.1,49.5,52.9,2.5,save,0.741,63,1.0
138530,5.7,45.4,49.3,21.5,save,0.176,26,1.0
138530,4.0,43.8,50.6,14.6,save,0.165,90,1.0
138530,13.3,37.8,50.1,19.0,save,0.0,64,1.0
138530,9.7,64.8,49.8,19.0,save,0.0,60,1.0
138530,7.1,65.2,47.7,0.6,goal,0.199,37,1.0
138530,16.0,63.6,47.2,8.9,save,0.215,27,1.0
138530,5.7,54.2,49.1,32.3,save,0.697,19,1.0
138530,16.0,28.9,52.8,1.9,save,0.067,2,1.0
138530,19.1,46.8,51.8,7.0,save,0.056,2,1.0
138530,14.2,41.3,48.6,1.9,save,0.388,90,1.0
138530,12.6,60.3,47.7,3.2,save,0.468,90,1.0
