Player,Squad,Comp,Pos,Age,Min,90s,OffScore_abs,OffBand,MidScore_abs,MidBand,DefScore_abs,DefBand,IntensityScore_abs,IntensityBand,GKScore_abs,GKBand
Florent Mollet,Montpellier,fr Ligue 1,Off_MF,27.1,2577,28.6,493.3989093408631,Top Starter,,,,,440.1336286948595,Top Starter,,
Flavien Tait,Angers,fr Ligue 1,Off_MF,25.9,2995,33.3,576.5931516155097,Top Starter,,,,,557.6520517262276,Top Starter,,
Thiago Mendes,Lille,fr Ligue 1,MF,26.8,3082,34.2,,,627.2465095142503,Top Starter,,,586.705571178047,Top Starter,,
Valentin Rongier,Nantes,fr Ligue 1,MF,24.1,3227,35.9,,,696.0747015780901,Top Starter,,,579.3033471646545,Top Starter,,
Leandro Paredes,Paris S-G,fr Ligue 1,MF,24.5,1250,13.9,,,583.8889483522578,Top Starter,,,538.6939896855762,Top Starter,,
Wylan Cyprien,Nice,fr Ligue 1,MF,23.9,2363,26.3,,,550.20081620657,Top Starter,,,440.5168842741826,Top Starter,,
Dani Alves,Paris S-G,fr Ligue 1,MF,35.7,1625,18.1,,,752.2611754285508,World Class,,,572.007486788794,Top Starter,,
Dimitri Payet,Marseille,fr Ligue 1,Off_MF,31.8,1913,21.3,546.6612896796507,Top Starter,,,,,378.88222804677645,Solid Squad Player,,
Fayçal Fajr,Caen,fr Ligue 1,MF,30.4,3240,36.0,,,558.6965454784337,Top Starter,,,490.97843180849975,Top Starter,,
Marco Verratti,Paris S-G,fr Ligue 1,MF,26.2,1885,20.9,,,665.227342614759,Top Starter,,,663.9445316978426,Top Starter,,
Timothy Weah,Paris S-G,fr Ligue 1,FW,13.9,53,0.6,,,,,,,,,,
Naïm Sliti,Dijon,fr Ligue 1,Off_MF,26.4,2294,25.5,531.6985509462215,Top Starter,,,,,566.6604522462248,Top Starter,,
Ole Selnæs,Saint-Étienne,fr Ligue 1,MF,24.5,1673,18.6,,,595.6939732595188,Top Starter,,,505.39635586704924,Top Starter,,
Ibrahim Sangaré,Toulouse,fr Ligue 1,MF,21.1,2466,27.4,,,551.4173930076871,Top Starter,,,662.6486178557599,Top Starter,,
Rémy Cabella,Saint-Étienne,fr Ligue 1,Off_MF,28.8,3000,33.3,494.3729182041456,Top Starter,,,,,638.125804916586,Top Starter,,
Xavier Chavalerin,Reims,fr Ligue 1,MF,27.8,3240,36.0,,,487.97170773954787,Top Starter,,,487.91639051639663,Top Starter,,
Rony Lopes,Monaco,fr Ligue 1,FW,23.0,1855,20.6,332.7777378044246,Solid Squad Player,,,,,477.9559824722645,Top Starter,,
Tanguy Ndombele,Lyon,fr Ligue 1,MF,22.0,2691,29.9,,,706.3181758333001,Top Starter,,,604.9766139926927,Top Starter,,
Julian Draxler,Paris S-G,fr Ligue 1,Off_MF,25.3,2044,22.7,598.4709022907572,Top Starter,,,,,590.9849202845382,Top Starter,,
Hatem Ben Arfa,Rennes,fr Ligue 1,FW,31.8,2036,22.6,416.60991007285713,Top Starter,,,,,559.0758746266254,Top Starter,,
Youri Tielemans,Monaco,fr Ligue 1,MF,21.7,1684,18.7,,,551.8460147168565,Top Starter,,,573.5207347986384,Top Starter,,
Max Gradel,Toulouse,fr Ligue 1,FW,31.1,3240,36.0,422.18037117831284,Top Starter,,,,,624.8834377390713,Top Starter,,
Louis Carnot,Guingamp,fr Ligue 1,Off_MF,17.8,11,0.1,,,,,,,,,,
Antoine Bernede,Paris S-G,fr Ligue 1,MF,19.6,170,1.9,,,,,,,,,,
Jonas Martin,Strasbourg,fr Ligue 1,MF,28.7,2060,22.9,,,433.88270239736613,Top Starter,,,509.8434721998744,Top Starter,,
Houssem Aouar,Lyon,fr Ligue 1,MF,20.5,3068,34.1,,,696.0808295110758,Top Starter,,,516.2531629711577,Top Starter,,
Ruben Aguilar,Montpellier,fr Ligue 1,DF,25.7,2531,28.1,,,,,693.0418679448236,Top Starter,550.614504119126,Top Starter,,
Nicolas Benezet,Guingamp,fr Ligue 1,Off_MF,27.9,1666,18.5,476.4629912483422,Top Starter,,,,,614.6300680499241,Top Starter,,
Ellyes Skhiri,Montpellier,fr Ligue 1,MF,23.6,3091,34.3,,,487.82668951520463,Top Starter,,,610.3408022330759,Top Starter,,
Clément Grenier,Rennes,fr Ligue 1,MF,28.0,2667,29.6,,,608.5150215310946,Top Starter,,,441.26003895769793,Top Starter,,
Yann M'Vila,Saint-Étienne,fr Ligue 1,MF,28.5,3260,36.2,,,366.21078125828234,Solid Squad Player,,,539.8135568748564,Top Starter,,
Youssef Aït Bennasser,Saint-Étienne,fr Ligue 1,MF,22.5,2011,22.3,,,464.9681411726684,Top Starter,,,569.8658524715585,Top Starter,,
Maxime Lopez,Marseille,fr Ligue 1,MF,21.1,2191,24.3,,,590.4807833896054,Top Starter,,,468.71193021164515,Top Starter,,
Pierre Lees-Melou,Nice,fr Ligue 1,MF,25.6,2393,26.6,,,476.59366866742465,Top Starter,,,547.9877372067089,Top Starter,,
Saman Ghoddos,Amiens,fr Ligue 1,FW,25.3,1841,20.5,373.28727672789256,Solid Squad Player,,,,,435.0561955289365,Top Starter,,
Samuel Kalu,Bordeaux,fr Ligue 1,FW,21.3,1279,14.2,495.7134226348059,Top Starter,,,,,632.8482641962048,Top Starter,,
Gabriel Boschilia,Nantes,fr Ligue 1,FW,22.8,1331,14.8,480.3027606650235,Top Starter,,,,,483.89175829652226,Top Starter,,
Boubacar Kamara,Marseille,fr Ligue 1,DF,19.1,2410,26.8,,,,,760.0097747779405,World Class,591.8976120820965,Top Starter,,
Mathieu Cafaro,Reims,fr Ligue 1,FW,21.8,2100,23.3,422.31839827829265,Top Starter,,,,,517.2370600373616,Top Starter,,
Cesc Fàbregas,Monaco,fr Ligue 1,MF,31.7,969,10.8,,,462.2365298767035,Top Starter,,,462.6762644222663,Top Starter,,
Benjamin André,Rennes,fr Ligue 1,MF,28.4,2497,27.7,,,529.797167272783,Top Starter,,,740.9368971364114,Top Starter,,
Dimitri Liénard,Strasbourg,fr Ligue 1,MF,30.9,1290,14.3,,,484.77655220277796,Top Starter,,,492.86620246447234,Top Starter,,
Adrien Thomasson,Strasbourg,fr Ligue 1,Off_MF,25.1,2485,27.6,504.04714818337834,Top Starter,,,,,473.9244721117038,Top Starter,,
Angelo Fulgini,Angers,fr Ligue 1,Off_MF,22.4,1639,18.2,431.66094743120016,Top Starter,,,,,569.6656276396924,Top Starter,,
Eduardo Camavinga,Rennes,fr Ligue 1,MF,16.1,363,4.0,,,,,,,,,,
Thomas Monconduit,Amiens,fr Ligue 1,MF,27.9,2821,31.3,,,442.80994237709365,Top Starter,,,553.3923662334106,Top Starter,,
Otávio,Bordeaux,fr Ligue 1,MF,24.7,2880,32.0,,,392.3370869484207,Solid Squad Player,,,573.0820128000099,Top Starter,,
Luiz Gustavo,Marseille,fr Ligue 1,Def_MF,31.4,2432,27.0,,,,,681.2884264997805,Top Starter,488.4953054828223,Top Starter,,
Benjamin Bourigeaud,Rennes,fr Ligue 1,MF,25.0,2435,27.1,,,568.3021677404896,Top Starter,,,452.2336412051172,Top Starter,,
Abdoulaye Touré,Nantes,fr Ligue 1,MF,24.8,2750,30.6,,,439.69492836887656,Top Starter,,,522.6141498987653,Top Starter,,
Adrien Silva,Monaco,fr Ligue 1,MF,29.8,1183,13.1,,,432.4899254204864,Top Starter,,,691.2477790287011,Top Starter,,
Lucas Ocampos,Marseille,fr Ligue 1,FW,24.5,2714,30.2,369.43121077731564,Solid Squad Player,,,,,637.2658167641539,Top Starter,,
Kevin Strootman,Marseille,fr Ligue 1,MF,28.9,1947,21.6,,,625.5294457673208,Top Starter,,,620.8236300537518,Top Starter,,
Moussa Diaby,Paris S-G,fr Ligue 1,Off_MF,19.5,1139,12.7,609.335185366894,Top Starter,,,,,431.16379679288605,Top Starter,,
Morgan Sanson,Marseille,fr Ligue 1,MF,24.4,2411,26.8,,,602.5814549593084,Top Starter,,,606.3250823020344,Top Starter,,
Benjamin Corgnet,Strasbourg,fr Ligue 1,Off_MF,31.7,677,7.5,451.88587672462694,Top Starter,,,,,568.0896781772245,Top Starter,,
Adrien Hunou,Rennes,fr Ligue 1,FW,25.0,1241,13.8,482.86388250699656,Top Starter,,,,,303.3271947665319,Solid Squad Player,,
Hassane Kamara,Reims,fr Ligue 1,DF,24.8,921,10.2,,,,,715.418812198818,Top Starter,496.18829916123536,Top Starter,,
Gelson Martins,Monaco,fr Ligue 1,FW,23.6,1392,15.5,403.9125120638451,Top Starter,,,,,477.45679164534374,Top Starter,,
Aleksandr Golovin,Monaco,fr Ligue 1,Off_MF,22.6,2300,25.6,334.1916753058899,Solid Squad Player,,,,,463.1866982608584,Top Starter,,
Mathieu Dossevi,Toulouse,fr Ligue 1,FW,30.9,2481,27.6,331.13568727114273,Solid Squad Player,,,,,491.35774832362233,Top Starter,,
Valentin Eysseric,Nantes,fr Ligue 1,FW,26.8,209,2.3,,,,,,,,,,
Bilal Boutobba,Montpellier,fr Ligue 1,FW,20.3,31,0.3,,,,,,,,,,
Georges-Kévin N'Koudou,Monaco,fr Ligue 1,FW,23.9,27,0.3,,,,,,,,,,
Lebogang Phiri,Guingamp,fr Ligue 1,MF,24.1,1931,21.5,,,364.6766564236892,Solid Squad Player,,,505.4539627122734,Top Starter,,
Wesley Lautoa,Dijon,fr Ligue 1,DF,31.4,3025,33.6,,,,,753.1068757954725,World Class,519.1456114472498,Top Starter,,
Pierrick Capelle,Angers,fr Ligue 1,DF,31.7,1845,20.5,,,,,681.0849040353756,Top Starter,544.7617740192757,Top Starter,,
Jaroslav Plašil,Bordeaux,fr Ligue 1,MF,37.0,1444,16.0,,,435.134058863378,Top Starter,,,564.8724863200868,Top Starter,,
Anthony Limbombe,Nantes,fr Ligue 1,FW,24.5,1249,13.9,307.72300959459477,Solid Squad Player,,,,,453.0882608420049,Top Starter,,
Jordan Marié,Dijon,fr Ligue 1,MF,27.3,1809,20.1,,,412.84950482712975,Top Starter,,,533.5830904036313,Top Starter,,
Jimmy Durmaz,Toulouse,fr Ligue 1,Off_MF,29.8,1902,21.1,347.2267754291763,Solid Squad Player,,,,,552.4483855973439,Top Starter,,
Aurélien Tchouaméni,Bordeaux,fr Ligue 1,MF,18.9,705,7.8,,,320.5837610464916,Solid Squad Player,,,549.4152060694253,Top Starter,,
Baptiste Santamaria,Angers,fr Ligue 1,MF,23.8,3247,36.1,,,350.93684841426426,Solid Squad Player,,,557.09272203602,Top Starter,,
Jeff Reine-Adélaïde,Angers,fr Ligue 1,FW,21.0,2565,28.5,310.4606846680694,Solid Squad Player,,,,,583.876265438182,Top Starter,,
Rene Krhin,Nantes,fr Ligue 1,MF,28.6,1062,11.8,,,312.01011020776053,Solid Squad Player,,,593.4046272692754,Top Starter,,
Lukas Lerager,Bordeaux,fr Ligue 1,MF,25.5,1299,14.4,,,422.3240182827806,Top Starter,,,578.2696409198726,Top Starter,,
Luiz Araújo,Lille,fr Ligue 1,FW,22.6,767,8.5,529.2262448286602,Top Starter,,,,,520.2825007320047,Top Starter,,
Mehdi Abeid,Dijon,fr Ligue 1,MF,26.4,2025,22.5,,,420.1791847225002,Top Starter,,,530.2459983935954,Top Starter,,
Toma Bašić,Bordeaux,fr Ligue 1,MF,22.1,1334,14.8,,,458.8766016478181,Top Starter,,,534.3320507172431,Top Starter,,
Jean-Eudes Aholou,Monaco,fr Ligue 1,MF,24.8,1073,11.9,,,421.4178249834864,Top Starter,,,516.4523864133919,Top Starter,,
Stiven Mendoza,Amiens,fr Ligue 1,FW,26.5,1887,21.0,252.55979980741654,Solid Squad Player,,,,,502.4900421648296,Top Starter,,
Stéphane Mbia,Toulouse,fr Ligue 1,DF,32.6,447,5.0,,,,,482.82503412373364,Top Starter,395.6543100120204,Solid Squad Player,,
Abdul Majeed Waris,Nantes,fr Ligue 1,FW,27.3,2251,25.0,300.8430920364808,Solid Squad Player,,,,,415.6882966250279,Top Starter,,
Ibrahima Sissoko,Strasbourg,fr Ligue 1,MF,21.2,2675,29.7,,,489.20277517909045,Top Starter,,,570.7837956058754,Top Starter,,
Lucas Tousart,Lyon,fr Ligue 1,MF,21.7,1742,19.4,,,386.3597686662318,Solid Squad Player,,,624.8168584233683,Top Starter,,
Jordan Ferri,Nîmes,fr Ligue 1,MF,26.8,1991,22.1,,,523.2314117716077,Top Starter,,,574.4700753550275,Top Starter,,
Sada Thioub,Nîmes,fr Ligue 1,Off_MF,23.6,2488,27.6,412.5089847316945,Top Starter,,,,,433.9143874545815,Top Starter,,
Ganso,Amiens,fr Ligue 1,MF,29.2,517,5.7,,,711.3235751740183,Top Starter,,,533.706833116628,Top Starter,,
Anthony Caci,Strasbourg,fr Ligue 1,DF,21.5,2301,25.6,,,,,619.6347362462672,Top Starter,444.7292981839257,Top Starter,,
Lucas Deaux,Guingamp,fr Ligue 1,MF,30.0,1195,13.3,,,552.540641332394,Top Starter,,,583.64358919407,Top Starter,,
Lucas Evangelista,Nantes,fr Ligue 1,FW,23.7,727,8.1,210.05458164437704,Solid Squad Player,,,,,731.9338214293822,Top Starter,,
Moussa Doumbia,Reims,fr Ligue 1,FW,24.4,1611,17.9,321.17164511541597,Solid Squad Player,,,,,576.5674275985707,Top Starter,,
Youssouf Fofana,Strasbourg,fr Ligue 1,MF,20.0,914,10.2,,,495.3409943364958,Top Starter,,,480.21303555337636,Top Starter,,
Thomas Mangani,Angers,fr Ligue 1,MF,31.7,1597,17.7,,,483.01587985196466,Top Starter,,,535.3720174048442,Top Starter,,
Arber Zeneli,Reims,fr Ligue 1,FW,23.8,812,9.0,485.33762789064485,Top Starter,,,,,536.9297855800529,Top Starter,,
Rémi Walter,Nice,fr Ligue 1,MF,23.7,838,9.3,,,368.3910071875882,Solid Squad Player,,,453.28454701192874,Top Starter,,
Antonin Bobichon,Nîmes,fr Ligue 1,MF,23.3,2155,23.9,,,437.6998382465664,Top Starter,,,345.8552874465408,Solid Squad Player,,
Paul Lasne,Montpellier,fr Ligue 1,MF,30.0,1789,19.9,,,470.7581947267107,Top Starter,,,534.7434503010052,Top Starter,,
Alexis Blin,Amiens,fr Ligue 1,MF,22.3,1996,22.2,,,426.39518218333274,Top Starter,,,637.8066069016598,Top Starter,,
Cheikh N'Doye,Angers,fr Ligue 1,MF,32.8,2335,25.9,,,419.8567771725599,Top Starter,,,500.360327167152,Top Starter,,
Tristan Dingomé,Reims,fr Ligue 1,MF,27.9,1356,15.1,,,608.3729475398135,Top Starter,,,385.7109400740167,Solid Squad Player,,
Xeka,Lille,fr Ligue 1,MF,24.1,2264,25.2,,,314.5468979634072,Solid Squad Player,,,493.2115814502733,Top Starter,,
Boubakary Soumaré,Lille,fr Ligue 1,MF,19.8,560,6.2,,,616.3614471949376,Top Starter,,,610.5059863539718,Top Starter,,
Bassem Srarfi,Nice,fr Ligue 1,FW,21.5,826,9.2,254.13491210428634,Solid Squad Player,,,,,576.8058025786723,Top Starter,,
Hakim El Mokeddem,Toulouse,fr Ligue 1,FW,19.9,23,0.3,,,,,,,,,,
Pierrick Valdivia,Nîmes,fr Ligue 1,Def_MF,30.7,29,0.3,,,,,,,,,,
Alexandre Lauray,Bordeaux,fr Ligue 1,DF,21.8,258,2.9,,,,,,,,,,
Myziane Maolida,Nice,fr Ligue 1,FW,19.9,955,10.6,339.40966543142014,Solid Squad Player,,,,,409.53966168316805,Top Starter,,
Vincent Pajot,Angers,fr Ligue 1,MF,28.4,721,8.0,,,369.8923741965236,Solid Squad Player,,,562.0094154590089,Top Starter,,
Mehdi Merghem,Guingamp,fr Ligue 1,FW,21.5,725,8.1,144.83635494583484,Below Big-5 Level,,,,,584.7548689803647,Top Starter,,
Danilo Barbosa,Nice,fr Ligue 1,MF,22.8,1549,17.2,,,364.9246235049329,Solid Squad Player,,,494.42445318790453,Top Starter,,
Mehdi Zeffane,Rennes,fr Ligue 1,DF,26.6,1213,13.5,,,,,519.6502415499566,Top Starter,392.34214740606865,Solid Squad Player,,
Jérémy Gélin,Rennes,fr Ligue 1,DF,21.7,1279,14.2,,,,,576.5033420781813,Top Starter,420.5326636639725,Top Starter,,
Ludovic Blas,Guingamp,fr Ligue 1,MF,21.0,2379,26.4,,,591.8358694353128,Top Starter,,,584.8253816888296,Top Starter,,
Jakob Johansson,Rennes,fr Ligue 1,MF,28.5,709,7.9,,,353.6389930713328,Solid Squad Player,,,493.0445952887747,Top Starter,,
William Vainqueur,Monaco,fr Ligue 1,MF,30.1,78,0.9,,,,,,,,,,
Kévin N'Doram,Monaco,fr Ligue 1,DF,22.9,194,2.2,,,,,,,,,,
Thiago Maia,Lille,fr Ligue 1,MF,21.8,1022,11.4,,,467.5947967897284,Top Starter,,,584.9629189684704,Top Starter,,
Florent Balmont,Dijon,fr Ligue 1,MF,38.9,1088,12.1,,,446.4492269111329,Top Starter,,,424.0141730207185,Top Starter,,
Junior Sambia,Montpellier,fr Ligue 1,Off_MF,22.3,922,10.2,403.8668495670807,Top Starter,,,,,539.0424116407548,Top Starter,,
Étienne Didot,Guingamp,fr Ligue 1,MF,35.4,2116,23.5,,,403.82207048222875,Top Starter,,,465.4093507806832,Top Starter,,
Samuel Moutoussamy,Nantes,fr Ligue 1,Off_MF,22.4,1655,18.4,322.26828434389233,Solid Squad Player,,,,,400.4283271756175,Top Starter,,
Nolan Mbemba,Reims,fr Ligue 1,MF,23.9,355,3.9,,,,,,,,,,
Younousse Sankharé,Bordeaux,fr Ligue 1,MF,29.3,1482,16.5,,,501.9406643210513,Top Starter,,,454.86810865505976,Top Starter,,
Eddy Gnahoré,Amiens,fr Ligue 1,MF,25.1,2247,25.0,,,493.42220919351075,Top Starter,,,469.9373952567092,Top Starter,,
Valentín Vada,Saint-Étienne,fr Ligue 1,MF,22.8,439,4.9,,,,,,,,,,
Marvin Martin,Reims,fr Ligue 1,MF,31.0,633,7.0,,,446.50314633710616,Top Starter,,,301.50789300877824,Solid Squad Player,,
Yannick Cahuzac,Toulouse,fr Ligue 1,Def_MF,34.0,1433,15.9,,,,,648.9966428432898,Top Starter,492.1786976069027,Top Starter,,
James Lea Siliki,Rennes,fr Ligue 1,Off_MF,22.6,1219,13.5,402.697600169629,Top Starter,,,,,437.2595389722485,Top Starter,,
Mustapha Diallo,Nîmes,fr Ligue 1,MF,32.6,457,5.1,,,494.1065564309478,Top Starter,,,604.6657657314562,Top Starter,,
Kwon Chang-hoon,Dijon,fr Ligue 1,FW,24.5,953,10.6,279.66587024235304,Solid Squad Player,,,,,504.3721740210836,Top Starter,,
Kévin Monnet-Paquet,Saint-Étienne,fr Ligue 1,DF,30.4,1482,16.5,,,,,565.3027980701968,Top Starter,530.0620588403575,Top Starter,,
Ismaël Diomandé,Caen,fr Ligue 1,Def_MF,26.3,1298,14.4,,,,,494.2034394276561,Top Starter,389.40284702392205,Solid Squad Player,,
Romain Amalfitano,Dijon,fr Ligue 1,MF,29.3,2528,28.1,,,332.98362266574884,Solid Squad Player,,,491.08254192761837,Top Starter,,
Romain Del Castillo,Rennes,fr Ligue 1,Off_MF,22.8,1342,14.9,454.8634252411693,Top Starter,,,,,638.8906529247975,Top Starter,,
Lamine Ghezali,Saint-Étienne,fr Ligue 1,FW,19.5,58,0.6,,,,,,,,,,
Manu García,Toulouse,fr Ligue 1,MF,21.0,1851,20.6,,,548.8036337696798,Top Starter,,,438.18609038543553,Top Starter,,
Enzo Loiodice,Dijon,fr Ligue 1,MF,18.1,851,9.5,,,469.8619321503195,Top Starter,,,570.5806033077067,Top Starter,,
Adama Traoré,Monaco,fr Ligue 1,FW,23.5,240,2.7,,,,,,,,,,
Rafał Kurzawa,Amiens,fr Ligue 1,FW,25.9,231,2.6,,,,,,,,,,
Giovani Lo Celso,Paris S-G,fr Ligue 1,Off_MF,22.7,10,0.1,,,,,,,,,,
Pedro Brazão,Nice,fr Ligue 1,Off_MF,16.0,13,0.1,,,,,,,,,,
Driss Trichard,Bordeaux,fr Ligue 1,DF,23.8,90,1.0,,,,,,,,,,
Han-Noah Massengo,Monaco,fr Ligue 1,MF,17.5,58,0.6,,,,,,,,,,
Gaoussou Traoré,Amiens,fr Ligue 1,MF,19.1,107,1.2,,,,,,,,,,
Assane Dioussé,Saint-Étienne,fr Ligue 1,MF,21.3,217,2.4,,,,,,,,,,
Zaydou Youssouf,Bordeaux,fr Ligue 1,MF,19.5,428,4.8,,,,,,,,,,
Theo Valls,Nîmes,fr Ligue 1,MF,23.0,1782,19.8,,,327.6986598601407,Solid Squad Player,,,407.31606088170054,Top Starter,,
Yassine Benrahou,Bordeaux,fr Ligue 1,Off_MF,19.9,175,1.9,,,,,,,,,,
John Bostock,Toulouse,fr Ligue 1,MF,27.0,984,10.9,,,363.95975670684805,Solid Squad Player,,,510.7720258027626,Top Starter,,
Didier Ibrahim Ndong,Guingamp,fr Ligue 1,MF,24.5,746,8.3,,,330.10609813873873,Solid Squad Player,,,540.7024292128104,Top Starter,,
Yoann Gourcuff,Dijon,fr Ligue 1,Off_MF,32.5,127,1.4,,,,,,,,,,
Kalidou Sidibé,Toulouse,fr Ligue 1,MF,19.9,1270,14.1,,,319.89081803817595,Solid Squad Player,,,570.9035662094606,Top Starter,,
Saîf-Eddine Khaoui,Caen,fr Ligue 1,MF,23.7,1362,15.1,,,413.5348572030207,Top Starter,,,408.5917193352063,Top Starter,,
Lassana Diarra,Paris S-G,fr Ligue 1,MF,33.8,160,1.8,,,,,,,,,,
Faitout Maouassa,Nîmes,fr Ligue 1,DF,20.5,2142,23.8,,,,,601.6390895157161,Top Starter,406.0762912198136,Top Starter,,
Antonio Barreca,Monaco,fr Ligue 1,DF,23.8,596,6.6,,,,,551.0233780033482,Top Starter,405.79315513256296,Top Starter,,
Jessy Deminguet,Caen,fr Ligue 1,MF,21.0,1273,14.1,,,320.10860114167554,Solid Squad Player,,,515.7394498278287,Top Starter,,
Assil Jaziri,Nice,fr Ligue 1,FW,19.4,37,0.4,,,,,,,,,,
Yacine Adli,Bordeaux,fr Ligue 1,Off_MF,18.4,214,2.4,,,,,,,,,,
Stef Peeters,Caen,fr Ligue 1,MF,26.9,409,4.5,,,,,,,,,,
Facundo Píriz,Montpellier,fr Ligue 1,MF,28.8,112,1.2,,,,,,,,,,
Pelé,Monaco,fr Ligue 1,MF,27.3,449,5.0,,,320.2616460674173,Solid Squad Player,,,461.2988074345061,Top Starter,,
Nacer Chadli,Monaco,fr Ligue 1,Off_MF,29.4,696,7.7,163.36947407977792,Below Big-5 Level,,,,,460.20648310374673,Top Starter,,
Cheick Timite,Amiens,fr Ligue 1,FW,21.1,1451,16.1,196.01007346892277,Below Big-5 Level,,,,,446.43680093946926,Top Starter,,
Nathan N'Goumou,Toulouse,fr Ligue 1,FW,18.8,71,0.8,,,,,,,,,,
Virgile Pinson,Reims,fr Ligue 1,Off_MF,22.9,4,0.0,,,,,,,,,,
Mickaël Panos,Saint-Étienne,fr Ligue 1,DF,21.9,24,0.3,,,,,,,,,,
Grégory Sertic,Marseille,fr Ligue 1,MF,29.4,107,1.2,,,,,,,,,,
Quentin Cornette,Amiens,fr Ligue 1,FW,25.0,210,2.3,,,,,,,,,,
Jérémy Grimm,Strasbourg,fr Ligue 1,MF,31.8,167,1.9,,,,,,,,,,
Frédéric Sammaritano,Dijon,fr Ligue 1,FW,32.8,536,6.0,112.5552149631243,Below Big-5 Level,,,,,357.7621011455353,Solid Squad Player,,
Jordi Mboula,Monaco,fr Ligue 1,FW,19.8,276,3.1,,,,,,,,,,
Pape Cheikh Diop,Lyon,fr Ligue 1,MF,21.4,459,5.1,,,159.8210403675279,Below Big-5 Level,,,242.8528844228135,Solid Squad Player,,
Bongani Zungu,Amiens,fr Ligue 1,MF,26.2,237,2.6,,,,,,,,,,
Denis-Will Poha,Rennes,fr Ligue 1,MF,21.6,27,0.3,,,,,,,,,,
Keagan Dolly,Montpellier,fr Ligue 1,FW,25.9,89,1.0,,,,,,,,,,
Baissama Sankoh,Caen,fr Ligue 1,MF,26.8,651,7.2,,,187.56367841579015,Below Big-5 Level,,,335.1840384238158,Solid Squad Player,,
Nemanja Radonjić,Marseille,fr Ligue 1,FW,22.9,683,7.6,79.33714836426394,Below Big-5 Level,,,,,348.9568175443553,Solid Squad Player,,
Imran Louza,Nantes,fr Ligue 1,MF,19.7,89,1.0,,,,,,,,,,
Mahdi Camara,Saint-Étienne,fr Ligue 1,FW,20.5,9,0.1,,,,,,,,,,
Moreto Cassamã,Reims,fr Ligue 1,MF,20.9,60,0.7,,,,,,,,,,
Nicolas Janvier,Rennes,fr Ligue 1,MF,20.4,2,0.0,,,,,,,,,,
Yassin Fekir,Lyon,fr Ligue 1,FW,21.7,11,0.1,,,,,,,,,,
Guessouma Fofana,Guingamp,fr Ligue 1,MF,26.0,661,7.3,,,291.95141007091433,Solid Squad Player,,,507.6462357448331,Top Starter,,
Samuel Grandsir,Strasbourg,fr Ligue 1,FW,22.4,699,7.8,289.89668395621015,Solid Squad Player,,,,,572.1154800863411,Top Starter,,
Abdoulaye Dabo,Nantes,fr Ligue 1,FW,17.8,117,1.3,,,,,,,,,,
Sofiane Diop,Monaco,fr Ligue 1,Off_MF,18.6,742,8.2,221.86587955547913,Solid Squad Player,,,,,461.4247846615144,Top Starter,,
Manu Koné,Toulouse,fr Ligue 1,MF,17.6,69,0.8,,,,,,,,,,
Timo Stavitski,Caen,fr Ligue 1,MF,19.5,13,0.1,,,,,,,,,,
Yann Bodiger,Toulouse,fr Ligue 1,MF,23.9,12,0.1,,,,,,,,,,
Evens Joseph,Caen,fr Ligue 1,Off_MF,19.5,340,3.8,,,,,,,,,,
Albert Lottin,Bordeaux,fr Ligue 1,MF,17.3,28,0.3,,,,,,,,,,
Romain Faivre,Monaco,fr Ligue 1,MF,20.5,90,1.0,,,,,,,,,,
Paul Wade,Nice,fr Ligue 1,Def_MF,18.7,13,0.1,,,,,,,,,,
Lenny Pintor,Lyon,fr Ligue 1,MF,18.4,1,0.0,,,,,,,,,,
Kenny Rocha Santos,Saint-Étienne,fr Ligue 1,MF,19.0,1,0.0,,,,,,,,,,
Arton Zekaj,Lille,fr Ligue 1,MF,18.7,1,0.0,,,,,,,,,,
Sanasi Sy,Amiens,fr Ligue 1,MF,19.7,1,0.0,,,,,,,,,,
Mootaz Zemzemi,Strasbourg,fr Ligue 1,MF,19.4,2,0.0,,,,,,,,,,
Neymar,Paris S-G,fr Ligue 1,Off_MF,26.9,1441,16.0,1000.0,Exceptional,,,,,605.5391482760227,Top Starter,,
Kylian Mbappé,Paris S-G,fr Ligue 1,FW,20.0,2342,26.0,807.6053757103515,World Class,,,,,385.2157856957934,Solid Squad Player,,
Metehan Güçlü,Paris S-G,fr Ligue 1,Off_MF,19.8,16,0.2,,,,,,,,,,
Memphis,Lyon,fr Ligue 1,FW,24.9,2734,30.4,692.5763878518583,Top Starter,,,,,456.1604156943185,Top Starter,,
Edinson Cavani,Paris S-G,fr Ligue 1,FW,31.9,1675,18.6,687.3553596746577,Top Starter,,,,,240.84431807452282,Solid Squad Player,,
Wahbi Khazri,Saint-Étienne,fr Ligue 1,FW,27.9,2823,31.4,527.8160574062799,Top Starter,,,,,476.80394408799697,Top Starter,,
Andy Delort,Montpellier,fr Ligue 1,FW,27.2,3130,34.8,561.9336622326047,Top Starter,,,,,621.3424055726541,Top Starter,,
Nicolas Pépé,Lille,fr Ligue 1,FW,23.6,3326,37.0,670.0939618978178,Top Starter,,,,,589.8896615805309,Top Starter,,
Florian Thauvin,Marseille,fr Ligue 1,FW,25.9,2622,29.1,686.9156568684389,Top Starter,,,,,530.108730692429,Top Starter,,
Emiliano Sala,Nantes,fr Ligue 1,FW,28.2,1374,15.3,661.2157128914636,Top Starter,,,,,485.21679112202287,Top Starter,,
