PlayerId,BX,BY,C
1749,11,7,3
1749,11,8,1
1749,11,9,1
1749,11,12,1
1749,11,14,1
1749,11,15,1
1749,11,16,3
1749,11,17,1
1749,11,18,1
1749,11,19,2
1749,12,0,4
1749,12,1,5
1749,12,2,5
1749,12,3,3
1749,12,4,5
1749,12,5,5
1749,12,6,1
1749,12,7,2
1749,12,11,2
1749,12,12,3
1749,12,13,1
1749,12,14,1
1749,12,16,1
1749,12,17,1
1749,12,18,2
1749,13,0,6
1749,13,1,8
1749,13,2,4
1749,13,3,2
1749,13,4,2
1749,13,5,1
1749,13,7,1
1749,13,10,1
1749,13,11,2
1749,13,12,1
1749,13,13,3
1749,13,14,1
1749,13,15,1
1749,13,16,5
1749,13,17,2
1749,13,18,1
1749,13,19,1
1749,14,0,4
1749,14,1,9
1749,14,2,2
1749,14,3,3
1749,14,4,5
1749,14,5,3
1749,14,6,3
1749,14,8,3
1749,14,9,1
1749,14,10,2
1749,14,11,1
1749,14,14,1
1749,14,15,1
1749,14,16,1
1749,14,17,1
1749,14,18,2
1749,14,19,3
1749,15,0,7
1749,15,1,10
1749,15,2,1
1749,15,3,4
1749,15,4,2
1749,15,5,3
1749,15,6,4
1749,15,7,2
1749,15,8,1
1749,15,10,1
1749,15,11,1
1749,15,12,1
1749,15,13,2
1749,15,14,1
1749,15,15,2
1749,15,16,1
1749,15,17,3
1749,15,18,1
1749,15,19,2
1749,16,0,2
1749,16,1,6
1749,16,2,2
1749,16,3,2
1749,16,5,2
1749,16,14,1
1749,16,18,2
1749,17,0,3
1749,17,1,3
1749,17,2,1
1749,17,3,4
1749,17,4,5
1749,17,5,2
1749,17,7,1
1749,17,10,2
1749,17,13,1
1749,17,14,1
1749,17,16,2
1749,17,17,1
1749,18,0,1
1749,18,1,1
1749,18,3,4
1749,18,4,1
1749,18,6,1
1749,18,8,1
1749,18,10,3
1749,18,14,2
1749,18,19,1
1749,19,0,14
1749,19,3,1
1749,19,5,1
1749,19,6,1
1749,19,7,1
1749,19,19,4
3041,0,0,2
3041,0,1,1
3041,0,2,4
3041,0,3,5
3041,0,4,3
3041,0,5,4
3041,0,6,3
3041,0,7,4
3041,0,8,7
3041,0,9,4
3041,0,10,3
3041,0,11,4
3041,0,12,2
3041,0,13,1
3041,0,15,1
3041,0,19,1
3041,1,0,3
3041,1,1,10
3041,1,2,11
3041,1,3,10
3041,1,4,4
3041,1,5,14
3041,1,6,15
3041,1,7,15
3041,1,8,15
3041,1,9,21
3041,1,10,12
3041,1,11,5
3041,1,12,2
3041,1,13,1
3041,1,14,2
3041,1,15,1
3041,1,19,1
3041,2,0,2
3041,2,1,9
3041,2,2,13
3041,2,3,10
3041,2,4,10
3041,2,5,12
3041,2,6,19
3041,2,7,11
3041,2,8,15
3041,2,9,16
3041,2,10,10
3041,2,11,8
3041,2,12,3
3041,2,13,3
3041,2,14,3
3041,2,15,1
3041,2,16,1
3041,2,18,1
3041,3,1,2
3041,3,2,9
3041,3,3,7
3041,3,4,8
3041,3,5,13
3041,3,6,19
3041,3,7,13
3041,3,8,3
3041,3,9,11
3041,3,10,4
3041,3,11,4
3041,3,12,4
3041,3,13,1
3041,3,16,2
3041,4,0,2
3041,4,1,4
3041,4,2,17
3041,4,3,16
3041,4,4,21
3041,4,5,25
3041,4,6,34
3041,4,7,19
3041,4,8,13
3041,4,9,8
3041,4,10,5
3041,4,11,10
3041,4,12,7
3041,4,13,4
3041,4,14,4
3041,4,15,1
3041,5,0,2
3041,5,1,5
3041,5,2,14
3041,5,3,20
3041,5,4,15
3041,5,5,24
3041,5,6,27
3041,5,7,33
3041,5,8,29
3041,5,9,21
3041,5,10,12
3041,5,11,8
3041,5,12,6
3041,5,13,2
3041,5,14,6
3041,5,15,2
3041,5,16,2
3041,6,0,1
3041,6,1,8
3041,6,2,5
3041,6,3,5
3041,6,4,16
3041,6,5,35
3041,6,6,25
3041,6,7,30
3041,6,8,41
3041,6,9,37
3041,6,10,18
3041,6,11,11
3041,6,12,7
3041,6,13,8
3041,6,14,3
3041,6,17,4
3041,6,19,1
3041,7,0,3
3041,7,1,2
3041,7,2,2
3041,7,3,8
3041,7,4,7
3041,7,5,13
3041,7,6,17
3041,7,7,29
3041,7,8,49
3041,7,9,27
3041,7,10,30
3041,7,11,9
3041,7,12,6
3041,7,13,3
3041,7,14,6
3041,7,15,1
3041,7,16,2
3041,7,17,3
3041,8,1,3
3041,8,2,8
3041,8,3,7
3041,8,4,1
3041,8,5,9
3041,8,6,20
3041,8,7,23
3041,8,8,23
3041,8,9,29
3041,8,10,24
3041,8,11,4
3041,8,12,3
3041,8,13,5
3041,8,14,7
3041,8,16,3
3041,8,17,1
3041,9,1,3
3041,9,3,4
3041,9,4,5
3041,9,5,4
3041,9,6,9
3041,9,7,12
3041,9,8,34
3041,9,9,37
3041,9,10,25
3041,9,11,19
3041,9,12,4
3041,9,13,3
3041,9,14,3
3041,9,17,1
3041,10,1,1
3041,10,3,6
3041,10,4,2
3041,10,5,6
3041,10,6,9
3041,10,7,13
3041,10,8,28
3041,10,9,16
3041,10,10,15
3041,10,11,7
3041,10,12,1
3041,10,13,4
3041,10,14,5
3041,10,15,2
3041,11,1,6
3041,11,2,3
3041,11,3,3
3041,11,4,4
3041,11,5,7
3041,11,6,18
3041,11,7,7
3041,11,8,8
3041,11,9,4
3041,11,10,2
3041,11,11,6
3041,11,12,3
3041,11,13,1
3041,11,14,3
3041,11,15,1
3041,11,18,1
3041,12,0,1
3041,12,1,1
3041,12,2,2
3041,12,3,4
3041,12,4,2
3041,12,5,3
3041,12,6,9
3041,12,7,14
3041,12,8,7
3041,12,9,4
3041,12,10,3
3041,12,11,2
3041,12,12,3
3041,12,13,1
3041,12,15,1
3041,13,1,1
3041,13,2,4
3041,13,3,1
3041,13,4,1
3041,13,5,1
3041,13,6,1
3041,13,8,6
3041,13,9,5
3041,13,10,5
3041,13,11,1
3041,13,12,1
3041,13,13,1
3041,13,14,1
3041,13,16,2
3041,13,19,2
3041,14,0,2
3041,14,7,1
3041,14,8,2
3041,14,9,3
3041,14,10,2
3041,14,14,1
3041,14,17,2
3041,15,4,2
3041,15,6,2
3041,15,9,1
3041,15,10,1
3041,15,11,1
3041,15,12,1
3041,15,14,1
3041,16,13,1
3041,16,14,1
3041,16,15,1
3041,17,7,1
3041,17,8,1
3041,17,10,1
3041,17,11,1
3041,17,12,1
3041,17,13,1
3041,18,8,3
3041,18,10,1
3041,18,11,1
3041,18,12,1
3041,18,13,1
3041,18,14,1
3041,19,10,1
3041,19,14,1
3041,19,17,1
3306,0,1,1
3306,0,7,3
3306,0,8,2
3306,0,9,1
3306,0,15,1
3306,1,1,1
3306,1,7,2
3306,1,8,1
3306,2,6,1
3306,3,0,1
3306,3,1,1
3306,3,2,1
3306,3,3,1
3306,3,12,1
3306,3,14,1
3306,3,18,1
3306,4,3,1
3306,4,6,1
3306,4,7,1
3306,4,13,1
3306,4,14,1
3306,4,15,2
3306,4,16,1
3306,4,18,3
3306,5,0,1
3306,5,1,1
3306,5,4,1
3306,5,5,3
3306,5,10,2
3306,5,11,2
3306,5,13,4
3306,5,14,1
3306,5,15,3
3306,5,16,2
3306,5,17,1
3306,5,18,5
3306,6,0,1
3306,6,4,1
3306,6,5,1
3306,6,6,2
3306,6,7,1
3306,6,8,1
3306,6,11,4
3306,6,12,3
3306,6,13,2
3306,6,14,1
3306,6,15,2
3306,6,16,3
3306,6,17,2
3306,6,18,4
3306,7,1,3
3306,7,2,1
3306,7,5,1
3306,7,9,1
3306,7,10,1
3306,7,11,1
3306,7,12,7
3306,7,13,9
3306,7,14,1
3306,7,15,3
3306,7,16,5
3306,7,17,4
3306,7,18,6
3306,7,19,4
3306,8,1,2
3306,8,2,1
3306,8,3,3
3306,8,4,2
3306,8,5,6
3306,8,6,1
3306,8,7,2
3306,8,8,2
3306,8,9,2
3306,8,11,1
3306,8,12,4
3306,8,13,4
3306,8,14,7
3306,8,15,6
3306,8,16,5
3306,8,17,3
3306,8,18,3
3306,8,19,4
3306,9,1,2
3306,9,2,2
3306,9,3,3
3306,9,4,2
3306,9,5,1
3306,9,6,2
3306,9,7,3
3306,9,8,2
3306,9,9,16
3306,9,10,6
3306,9,11,1
3306,9,12,2
3306,9,13,3
3306,9,14,3
3306,9,15,3
3306,9,16,2
3306,9,18,1
3306,10,1,1
3306,10,2,1
3306,10,4,4
3306,10,5,2
3306,10,6,2
3306,10,8,1
3306,10,9,13
3306,10,10,19
3306,10,11,2
3306,10,12,3
3306,10,13,5
3306,10,14,3
3306,10,15,5
3306,10,16,2
3306,10,17,5
3306,10,18,3
3306,10,19,3
3306,11,0,1
3306,11,1,1
3306,11,2,2
3306,11,3,2
3306,11,4,2
3306,11,6,2
3306,11,7,2
3306,11,9,2
3306,11,10,2
3306,11,11,3
3306,11,12,4
3306,11,13,10
3306,11,14,5
3306,11,15,6
3306,11,16,10
3306,11,17,10
3306,11,18,15
3306,11,19,3
3306,12,1,2
3306,12,2,2
3306,12,3,6
3306,12,4,9
3306,12,5,1
3306,12,6,3
3306,12,7,6
3306,12,8,5
3306,12,9,8
3306,12,11,2
3306,12,12,4
3306,12,13,7
3306,12,14,10
3306,12,15,11
3306,12,16,14
3306,12,17,12
3306,12,18,12
3306,12,19,4
3306,13,0,1
3306,13,1,1
3306,13,2,4
3306,13,3,6
3306,13,4,6
3306,13,5,10
3306,13,6,5
3306,13,7,4
3306,13,8,11
3306,13,9,4
3306,13,10,6
3306,13,11,6
3306,13,12,13
3306,13,13,12
3306,13,14,16
3306,13,15,20
3306,13,16,19
3306,13,17,18
3306,13,18,18
3306,13,19,9
3306,14,0,1
3306,14,1,3
3306,14,2,10
3306,14,3,7
3306,14,4,3
3306,14,5,9
3306,14,6,9
3306,14,7,9
3306,14,8,8
3306,14,9,12
3306,14,10,6
3306,14,11,9
3306,14,12,17
3306,14,13,23
3306,14,14,18
3306,14,15,23
3306,14,16,13
3306,14,17,19
3306,14,18,19
3306,14,19,11
3306,15,0,2
3306,15,1,3
3306,15,2,3
3306,15,3,2
3306,15,4,7
3306,15,5,15
3306,15,6,13
3306,15,7,5
3306,15,8,5
3306,15,9,6
3306,15,10,5
3306,15,11,11
3306,15,12,14
3306,15,13,16
3306,15,14,23
3306,15,15,13
3306,15,16,9
3306,15,17,5
3306,15,18,9
3306,15,19,1
3306,16,0,2
3306,16,1,3
3306,16,2,2
3306,16,3,2
3306,16,5,4
3306,16,6,6
3306,16,7,4
3306,16,8,5
3306,16,9,9
3306,16,10,14
3306,16,11,11
3306,16,12,9
3306,16,13,17
3306,16,14,15
3306,16,15,3
3306,16,16,6
3306,16,17,2
3306,16,18,7
3306,16,19,2
3306,17,1,2
3306,17,2,1
3306,17,3,3
3306,17,4,4
3306,17,5,8
3306,17,6,4
3306,17,7,11
3306,17,8,5
3306,17,9,9
3306,17,10,23
3306,17,11,11
3306,17,12,5
3306,17,13,8
3306,17,14,11
3306,17,15,8
3306,17,16,6
3306,17,17,6
3306,17,18,3
3306,17,19,2
3306,18,0,1
3306,18,1,1
3306,18,2,1
3306,18,3,2
3306,18,4,1
3306,18,5,5
3306,18,6,4
3306,18,7,1
3306,18,8,4
3306,18,9,9
3306,18,10,13
3306,18,11,17
3306,18,12,7
3306,18,13,9
3306,18,14,11
3306,18,16,3
3306,18,17,2
3306,18,18,2
3306,19,0,1
3306,19,4,1
3306,19,5,2
3306,19,6,2
3306,19,7,2
3306,19,8,3
3306,19,9,5
3306,19,10,2
3306,19,11,1
3306,19,12,3
3306,19,13,7
3306,19,14,5
3306,19,15,3
3306,19,16,2
3306,19,18,4
3306,19,19,8
4581,0,6,1
4581,0,17,1
4581,1,7,1
4581,1,8,1
4581,1,9,1
4581,1,10,2
4581,2,1,1
4581,2,6,1
4581,2,7,1
4581,2,9,1
4581,3,9,1
4581,3,10,3
4581,3,19,1
4581,4,2,1
4581,4,6,1
4581,4,9,1
4581,4,16,2
4581,4,17,1
4581,5,1,2
4581,5,2,1
4581,5,3,1
4581,5,11,1
4581,5,12,2
4581,5,13,2
4581,5,14,1
4581,5,18,1
4581,5,19,1
4581,6,0,1
4581,6,1,1
4581,6,5,4
4581,6,6,1
4581,6,8,2
4581,6,9,1
4581,6,10,1
4581,6,11,2
4581,6,12,2
4581,6,13,2
4581,6,17,1
4581,6,19,1
4581,7,1,2
4581,7,2,2
4581,7,3,1
4581,7,5,2
4581,7,6,2
4581,7,8,1
4581,7,9,3
4581,7,10,1
4581,7,12,1
4581,7,13,1
4581,7,14,2
4581,7,17,2
4581,7,18,3
4581,7,19,1
4581,8,0,1
4581,8,1,7
4581,8,2,3
4581,8,3,4
4581,8,4,2
4581,8,5,1
4581,8,6,1
4581,8,7,1
4581,8,9,1
4581,8,12,2
4581,8,13,1
4581,8,14,2
4581,8,15,1
4581,8,16,1
4581,8,17,2
4581,8,18,2
4581,8,19,2
4581,9,0,2
4581,9,1,1
4581,9,4,1
4581,9,5,2
4581,9,6,4
4581,9,7,2
4581,9,8,3
4581,9,9,1
4581,9,10,5
4581,9,11,3
4581,9,13,6
4581,9,14,2
4581,9,15,2
4581,9,16,2
4581,9,17,3
4581,9,18,2
4581,10,1,1
4581,10,3,2
4581,10,4,1
4581,10,5,1
4581,10,8,5
4581,10,9,4
4581,10,10,3
4581,10,11,2
4581,10,13,1
4581,10,14,7
4581,10,15,2
4581,10,16,1
4581,10,17,2
4581,10,19,2
4581,11,0,2
4581,11,1,4
4581,11,2,6
4581,11,3,3
4581,11,4,8
4581,11,5,5
4581,11,6,8
4581,11,7,1
4581,11,8,4
4581,11,9,3
4581,11,12,4
4581,11,13,2
4581,11,14,5
4581,11,15,3
4581,11,16,2
4581,11,17,1
4581,11,18,1
4581,11,19,2
4581,12,1,8
4581,12,2,1
4581,12,3,9
4581,12,4,6
4581,12,5,6
4581,12,6,6
4581,12,7,4
4581,12,8,5
4581,12,9,3
4581,12,10,2
4581,12,11,1
4581,12,12,2
4581,12,13,3
4581,12,14,4
4581,12,15,5
4581,12,16,1
4581,12,17,2
4581,12,18,1
4581,12,19,5
4581,13,0,7
4581,13,1,2
4581,13,2,9
4581,13,3,6
4581,13,4,2
4581,13,5,4
4581,13,6,3
4581,13,7,3
4581,13,8,2
4581,13,9,6
4581,13,10,2
4581,13,11,2
4581,13,12,5
4581,13,13,5
4581,13,14,2
4581,13,15,4
4581,13,16,3
4581,13,17,3
4581,13,18,3
4581,13,19,1
4581,14,0,1
4581,14,1,3
4581,14,2,6
4581,14,3,5
4581,14,4,6
4581,14,5,6
4581,14,6,4
4581,14,7,3
4581,14,8,4
4581,14,9,1
4581,14,10,2
4581,14,11,2
4581,14,12,5
4581,14,13,7
4581,14,14,6
4581,14,15,1
4581,14,16,7
4581,14,17,2
4581,14,18,2
4581,14,19,2
4581,15,0,2
4581,15,1,2
4581,15,2,2
4581,15,3,3
4581,15,4,4
4581,15,5,2
4581,15,6,2
4581,15,7,3
4581,15,10,1
4581,15,11,2
4581,15,12,5
4581,15,13,2
4581,15,14,5
4581,15,15,4
4581,15,18,3
4581,16,0,1
4581,16,1,3
4581,16,3,1
4581,16,5,1
4581,16,6,1
4581,16,7,1
4581,16,8,1
4581,16,9,3
4581,16,10,2
4581,16,12,2
4581,16,14,1
4581,16,15,1
4581,16,16,3
4581,16,17,1
4581,16,18,2
4581,16,19,1
4581,17,0,1
4581,17,1,2
4581,17,2,3
4581,17,3,1
4581,17,5,1
4581,17,7,3
4581,17,8,5
4581,17,9,8
4581,17,10,5
4581,17,11,7
4581,17,12,6
4581,17,13,9
4581,17,14,3
4581,17,15,1
4581,17,16,1
4581,17,17,1
4581,18,0,1
4581,18,2,1
4581,18,3,1
4581,18,5,1
4581,18,6,3
4581,18,7,1
4581,18,8,11
4581,18,9,4
4581,18,10,6
4581,18,11,7
4581,18,12,7
4581,18,13,1
4581,18,17,1
4581,18,18,2
4581,19,0,1
4581,19,1,1
4581,19,5,1
4581,19,8,2
4581,19,9,1
4581,19,10,3
4581,19,11,1
4581,19,13,3
4581,19,14,1
4581,19,15,1
4581,19,17,2
4697,0,6,1
4697,0,8,2
4697,0,9,2
4697,0,10,2
4697,0,11,3
4697,0,13,1
4697,1,6,2
4697,1,7,1
4697,1,8,2
4697,1,9,3
4697,1,13,1
4697,2,5,1
4697,2,9,2
4697,2,10,2
4697,2,11,2
4697,2,12,1
4697,2,13,2
4697,3,9,2
4697,3,10,2
4697,4,7,3
4697,4,8,1
4697,4,11,1
4697,5,13,1
7635,0,2,1
7635,0,11,1
7635,0,14,1
7635,0,15,1
7635,0,16,1
7635,1,1,3
7635,1,3,1
7635,1,6,3
7635,1,8,2
7635,1,9,1
7635,1,11,1
7635,1,12,2
7635,1,18,1
7635,2,1,1
7635,2,2,1
7635,2,3,1
7635,2,4,1
7635,2,5,4
7635,2,6,3
7635,2,7,2
7635,2,8,3
7635,2,9,2
7635,2,10,4
7635,2,11,3
7635,2,12,1
7635,2,13,1
7635,2,14,1
7635,2,15,1
7635,2,16,1
7635,2,18,1
7635,2,19,2
7635,3,2,2
7635,3,3,2
7635,3,5,1
7635,3,7,1
7635,3,9,2
7635,3,10,1
7635,3,11,1
7635,3,13,1
7635,3,17,1
7635,3,18,2
7635,4,0,2
7635,4,1,3
7635,4,2,3
7635,4,3,5
7635,4,4,5
7635,4,5,3
7635,4,6,6
7635,4,8,4
7635,4,9,1
7635,4,10,2
7635,4,11,2
7635,4,12,1
7635,4,13,4
7635,4,14,4
7635,4,15,4
7635,4,16,2
7635,4,17,1
7635,4,18,4
7635,4,19,1
7635,5,0,2
7635,5,1,4
7635,5,2,4
7635,5,3,2
7635,5,4,3
7635,5,5,8
7635,5,6,6
7635,5,7,4
7635,5,8,3
7635,5,9,2
7635,5,10,4
7635,5,11,5
7635,5,12,8
7635,5,13,3
7635,5,14,8
7635,5,15,4
7635,5,16,6
7635,5,17,1
7635,5,18,9
7635,5,19,5
7635,6,0,7
7635,6,1,1
7635,6,2,4
7635,6,3,2
7635,6,4,4
7635,6,5,12
7635,6,6,16
7635,6,7,3
7635,6,8,5
7635,6,9,10
7635,6,10,3
7635,6,11,3
7635,6,12,11
7635,6,13,14
7635,6,14,7
7635,6,15,7
7635,6,16,3
7635,6,17,5
7635,6,18,5
7635,6,19,4
7635,7,0,2
7635,7,1,4
7635,7,2,4
7635,7,3,8
7635,7,4,12
7635,7,5,8
7635,7,6,6
7635,7,7,11
7635,7,8,10
7635,7,9,4
7635,7,10,4
7635,7,11,8
7635,7,12,10
7635,7,13,12
7635,7,14,10
7635,7,15,2
7635,7,16,4
7635,7,17,7
7635,7,18,2
7635,7,19,7
7635,8,0,1
7635,8,1,4
7635,8,2,7
7635,8,3,4
7635,8,4,8
7635,8,5,4
7635,8,6,13
7635,8,7,4
7635,8,8,10
7635,8,9,9
7635,8,10,8
7635,8,11,6
7635,8,12,4
7635,8,13,10
7635,8,14,11
7635,8,15,8
7635,8,16,8
7635,8,17,5
7635,8,18,7
7635,8,19,5
7635,9,1,3
7635,9,2,2
7635,9,3,5
7635,9,4,2
7635,9,5,1
7635,9,6,5
7635,9,7,2
7635,9,8,6
7635,9,9,8
7635,9,10,19
7635,9,11,16
7635,9,12,4
7635,9,13,9
7635,9,14,7
7635,9,15,3
7635,9,16,2
7635,9,17,9
7635,9,18,6
7635,9,19,3
7635,10,0,1
7635,10,1,1
7635,10,2,4
7635,10,3,4
7635,10,5,10
7635,10,6,5
7635,10,7,4
7635,10,8,5
7635,10,9,3
7635,10,10,9
7635,10,11,14
7635,10,12,4
7635,10,13,9
7635,10,14,12
7635,10,15,7
7635,10,16,6
7635,10,17,4
7635,10,18,1
7635,10,19,2
7635,11,0,3
7635,11,1,6
7635,11,2,3
7635,11,3,9
7635,11,4,12
7635,11,5,10
7635,11,6,11
7635,11,7,6
7635,11,8,1
7635,11,9,4
7635,11,10,1
7635,11,11,5
7635,11,12,4
7635,11,13,15
7635,11,14,16
7635,11,15,9
7635,11,16,8
7635,11,17,12
7635,11,18,14
7635,11,19,13
7635,12,0,2
7635,12,1,3
7635,12,2,13
7635,12,3,7
7635,12,4,9
7635,12,5,7
7635,12,6,4
7635,12,7,5
7635,12,8,6
7635,12,9,1
7635,12,10,2
7635,12,11,6
7635,12,12,16
7635,12,13,21
7635,12,14,18
7635,12,15,10
7635,12,16,14
7635,12,17,9
7635,12,18,12
7635,12,19,16
7635,13,0,1
7635,13,1,9
7635,13,2,4
7635,13,3,5
7635,13,4,8
7635,13,5,12
7635,13,6,8
7635,13,7,8
7635,13,8,7
7635,13,9,9
7635,13,10,2
7635,13,11,6
7635,13,12,10
7635,13,13,12
7635,13,14,14
7635,13,15,10
7635,13,16,10
7635,13,17,17
7635,13,18,13
7635,13,19,7
7635,14,0,8
7635,14,1,7
7635,14,2,5
7635,14,3,7
7635,14,4,4
7635,14,5,6
7635,14,6,14
7635,14,7,1
7635,14,8,5
7635,14,9,4
7635,14,10,10
7635,14,11,8
7635,14,12,6
7635,14,13,9
7635,14,14,8
7635,14,15,14
7635,14,16,14
7635,14,17,14
7635,14,18,12
7635,14,19,8
7635,15,0,2
7635,15,1,4
7635,15,2,5
7635,15,3,1
7635,15,4,2
7635,15,5,2
7635,15,6,7
7635,15,8,1
7635,15,10,4
7635,15,11,5
7635,15,12,4
7635,15,13,8
7635,15,14,4
7635,15,15,11
7635,15,16,5
7635,15,17,4
7635,15,18,6
7635,15,19,7
7635,16,0,2
7635,16,1,2
7635,16,2,1
7635,16,4,1
7635,16,5,3
7635,16,7,2
7635,16,8,2
7635,16,9,5
7635,16,10,5
7635,16,11,1
7635,16,12,1
7635,16,14,2
7635,16,15,2
7635,16,16,4
7635,16,17,3
7635,16,18,4
7635,16,19,1
7635,17,0,1
7635,17,1,5
7635,17,2,3
7635,17,3,1
7635,17,4,1
7635,17,5,5
7635,17,6,2
7635,17,7,2
7635,17,8,1
7635,17,10,2
7635,17,11,1
7635,17,13,1
7635,17,14,1
7635,17,15,2
7635,17,16,3
7635,17,17,4
7635,17,18,4
7635,17,19,1
7635,18,0,1
7635,18,1,4
7635,18,3,2
7635,18,5,1
7635,18,6,1
7635,18,7,1
7635,18,9,1
7635,18,11,1
7635,18,12,2
7635,18,13,2
7635,18,15,3
7635,18,16,2
7635,18,17,2
7635,18,18,3
7635,18,19,1
7635,19,0,27
7635,19,2,1
7635,19,3,2
7635,19,4,1
7635,19,6,2
7635,19,8,2
7635,19,9,1
7635,19,11,2
7635,19,13,1
7635,19,14,3
7635,19,16,1
7635,19,17,1
7635,19,19,11
8713,0,14,1
8713,1,10,1
8713,1,11,1
8713,1,19,1
8713,2,5,1
8713,2,7,1
8713,2,8,1
8713,2,9,3
8713,2,11,4
8713,2,12,1
8713,3,7,3
8713,3,11,1
8713,3,13,2
8713,4,0,1
8713,4,1,2
8713,4,7,2
8713,4,8,1
8713,4,10,2
8713,4,13,2
8713,5,0,1
8713,5,2,2
8713,5,3,1
8713,5,6,2
8713,5,9,1
8713,5,10,1
8713,5,11,4
8713,5,12,3
8713,5,13,3
8713,5,14,2
8713,5,15,3
8713,5,16,1
8713,5,17,1
8713,5,18,5
8713,6,0,2
8713,6,2,5
8713,6,3,1
8713,6,4,1
8713,6,5,3
8713,6,6,3
8713,6,7,1
8713,6,8,3
8713,6,9,1
8713,6,10,1
8713,6,12,3
