PlayerId,BX,BY,C
21212,16,0,1
21212,16,2,2
21212,16,5,1
21212,16,6,3
21212,16,7,1
21212,16,8,1
21212,16,9,1
21212,16,10,4
21212,16,12,2
21212,16,14,1
21212,16,15,2
21212,16,16,2
21212,16,17,3
21212,16,18,5
21212,16,19,3
21212,17,0,1
21212,17,1,2
21212,17,2,1
21212,17,3,1
21212,17,7,3
21212,17,8,2
21212,17,11,1
21212,17,12,4
21212,17,13,3
21212,17,14,3
21212,17,15,7
21212,17,16,5
21212,17,17,5
21212,17,18,3
21212,17,19,4
21212,18,1,1
21212,18,2,3
21212,18,3,1
21212,18,4,2
21212,18,5,3
21212,18,6,6
21212,18,7,4
21212,18,8,1
21212,18,9,5
21212,18,10,6
21212,18,11,1
21212,18,12,2
21212,18,13,2
21212,18,14,4
21212,18,15,3
21212,18,16,2
21212,18,17,2
21212,18,18,3
21212,18,19,1
21212,19,2,1
21212,19,4,5
21212,19,5,4
21212,19,6,2
21212,19,7,1
21212,19,10,7
21212,19,11,2
21212,19,12,1
21212,19,13,2
21212,19,14,3
21212,19,15,2
21212,19,17,1
21212,19,18,1
21212,19,19,2
21394,0,6,1
21394,0,11,2
21394,0,14,1
21394,1,5,1
21394,1,11,1
21394,1,16,1
21394,2,0,2
21394,2,1,1
21394,2,5,4
21394,2,10,2
21394,2,11,2
21394,2,13,1
21394,2,15,1
21394,2,17,1
21394,2,18,1
21394,3,0,1
21394,3,1,1
21394,3,7,1
21394,3,8,1
21394,4,0,2
21394,4,1,7
21394,4,2,3
21394,4,3,1
21394,4,4,1
21394,4,5,1
21394,4,6,1
21394,4,13,3
21394,4,14,1
21394,4,15,1
21394,4,16,1
21394,4,19,1
21394,5,0,1
21394,5,1,5
21394,5,2,1
21394,5,3,2
21394,5,5,1
21394,5,8,1
21394,5,10,2
21394,5,12,1
21394,5,13,1
21394,5,14,4
21394,5,15,2
21394,5,16,2
21394,5,19,2
21394,6,0,4
21394,6,1,3
21394,6,2,4
21394,6,3,1
21394,6,4,2
21394,6,6,1
21394,6,7,1
21394,6,8,1
21394,6,9,1
21394,6,10,2
21394,6,11,1
21394,6,12,2
21394,6,14,1
21394,6,15,2
21394,6,16,1
21394,6,18,1
21394,7,1,7
21394,7,2,1
21394,7,3,2
21394,7,4,3
21394,7,6,1
21394,7,7,1
21394,7,8,1
21394,7,9,1
21394,7,11,1
21394,7,12,3
21394,7,16,1
21394,7,18,2
21394,7,19,1
21394,8,0,4
21394,8,1,5
21394,8,2,3
21394,8,4,1
21394,8,5,1
21394,8,6,1
21394,8,7,1
21394,8,8,1
21394,8,9,2
21394,8,10,1
21394,8,11,1
21394,8,13,5
21394,8,15,1
21394,8,16,3
21394,8,17,2
21394,8,18,5
21394,8,19,2
21394,9,0,6
21394,9,1,3
21394,9,3,2
21394,9,5,1
21394,9,6,1
21394,9,7,1
21394,9,9,2
21394,9,10,2
21394,9,11,5
21394,9,12,2
21394,9,13,4
21394,9,14,3
21394,9,15,1
21394,9,16,2
21394,9,17,1
21394,9,18,4
21394,10,0,3
21394,10,1,2
21394,10,2,3
21394,10,3,1
21394,10,4,4
21394,10,5,2
21394,10,6,2
21394,10,7,2
21394,10,8,4
21394,10,9,3
21394,10,10,6
21394,10,11,5
21394,10,13,2
21394,10,14,2
21394,10,17,3
21394,10,18,6
21394,11,0,7
21394,11,1,6
21394,11,2,4
21394,11,3,2
21394,11,4,1
21394,11,5,6
21394,11,6,2
21394,11,7,3
21394,11,8,3
21394,11,10,1
21394,11,11,1
21394,11,12,1
21394,11,13,4
21394,11,14,1
21394,11,15,1
21394,11,16,3
21394,11,17,2
21394,11,18,5
21394,11,19,1
21394,12,0,7
21394,12,1,2
21394,12,2,5
21394,12,3,1
21394,12,4,1
21394,12,5,2
21394,12,6,3
21394,12,7,10
21394,12,8,3
21394,12,9,3
21394,12,11,1
21394,12,12,2
21394,12,13,3
21394,12,15,5
21394,12,16,1
21394,12,17,5
21394,12,18,1
21394,12,19,7
21394,13,0,6
21394,13,1,8
21394,13,2,2
21394,13,3,3
21394,13,4,3
21394,13,5,2
21394,13,6,4
21394,13,7,4
21394,13,8,2
21394,13,10,2
21394,13,11,1
21394,13,12,1
21394,13,13,2
21394,13,14,2
21394,13,15,1
21394,13,17,2
21394,13,18,1
21394,13,19,1
21394,14,0,7
21394,14,1,3
21394,14,2,3
21394,14,3,7
21394,14,4,2
21394,14,5,7
21394,14,6,1
21394,14,7,3
21394,14,8,4
21394,14,9,3
21394,14,10,1
21394,14,11,2
21394,14,12,3
21394,14,13,1
21394,14,14,3
21394,14,15,2
21394,14,16,3
21394,14,18,1
21394,15,0,4
21394,15,2,2
21394,15,3,3
21394,15,4,2
21394,15,5,5
21394,15,6,1
21394,15,7,2
21394,15,8,1
21394,15,9,2
21394,15,10,1
21394,15,11,5
21394,15,12,2
21394,15,14,2
21394,15,15,1
21394,15,16,1
21394,15,17,3
21394,15,18,1
21394,15,19,3
21394,16,0,3
21394,16,1,1
21394,16,2,2
21394,16,3,1
21394,16,4,2
21394,16,5,1
21394,16,6,1
21394,16,7,1
21394,16,8,2
21394,16,12,1
21394,16,16,1
21394,16,18,2
21394,16,19,1
21394,17,0,2
21394,17,1,2
21394,17,2,1
21394,17,3,4
21394,17,4,3
21394,17,5,5
21394,17,6,1
21394,17,7,3
21394,17,8,3
21394,17,9,1
21394,17,10,3
21394,17,11,3
21394,17,12,1
21394,17,16,1
21394,17,18,1
21394,17,19,2
21394,18,0,1
21394,18,1,1
21394,18,2,1
21394,18,3,1
21394,18,4,3
21394,18,5,1
21394,18,7,4
21394,18,8,4
21394,18,10,2
21394,18,15,1
21394,18,17,1
21394,18,18,2
21394,18,19,1
21394,19,0,4
21394,19,1,2
21394,19,3,2
21394,19,4,3
21394,19,5,1
21394,19,6,1
21394,19,9,1
21394,19,11,2
21394,19,12,1
21394,19,15,1
21394,19,19,7
21535,0,1,1
21535,0,2,1
21535,0,4,1
21535,0,5,3
21535,0,6,5
21535,0,7,4
21535,0,8,8
21535,0,9,7
21535,0,10,5
21535,0,11,5
21535,0,12,5
21535,0,13,3
21535,0,14,3
21535,0,15,3
21535,0,16,4
21535,1,0,1
21535,1,1,3
21535,1,2,2
21535,1,3,4
21535,1,4,1
21535,1,6,2
21535,1,7,8
21535,1,8,6
21535,1,9,26
21535,1,10,31
21535,1,11,16
21535,1,12,6
21535,1,13,4
21535,1,15,4
21535,1,16,2
21535,1,17,1
21535,1,19,1
21535,2,0,1
21535,2,1,2
21535,2,2,5
21535,2,3,3
21535,2,4,3
21535,2,5,5
21535,2,6,5
21535,2,7,6
21535,2,8,15
21535,2,9,15
21535,2,10,19
21535,2,11,12
21535,2,12,7
21535,2,13,4
21535,2,14,2
21535,2,16,2
21535,2,17,3
21535,2,18,1
21535,3,0,3
21535,3,1,5
21535,3,2,6
21535,3,3,6
21535,3,4,5
21535,3,5,10
21535,3,6,15
21535,3,7,7
21535,3,8,8
21535,3,9,10
21535,3,10,19
21535,3,11,7
21535,3,12,8
21535,3,13,5
21535,3,14,3
21535,3,15,4
21535,3,17,1
21535,3,18,4
21535,4,0,1
21535,4,1,3
21535,4,2,4
21535,4,3,9
21535,4,4,8
21535,4,5,15
21535,4,6,17
21535,4,7,12
21535,4,8,16
21535,4,9,8
21535,4,10,11
21535,4,11,14
21535,4,12,18
21535,4,13,4
21535,4,14,12
21535,4,15,4
21535,4,16,4
21535,4,17,1
21535,4,18,3
21535,4,19,1
21535,5,0,4
21535,5,1,10
21535,5,2,4
21535,5,3,4
21535,5,4,9
21535,5,5,11
21535,5,6,25
21535,5,7,19
21535,5,8,24
21535,5,9,30
21535,5,10,29
21535,5,11,10
21535,5,12,17
21535,5,13,17
21535,5,14,9
21535,5,15,3
21535,5,16,2
21535,5,17,2
21535,5,18,4
21535,6,1,5
21535,6,2,2
21535,6,3,3
21535,6,4,6
21535,6,5,12
21535,6,6,13
21535,6,7,11
21535,6,8,21
21535,6,9,26
21535,6,10,24
21535,6,11,17
21535,6,12,13
21535,6,13,12
21535,6,14,5
21535,6,15,2
21535,6,17,2
21535,7,0,1
21535,7,1,3
21535,7,2,5
21535,7,3,7
21535,7,4,8
21535,7,5,11
21535,7,6,11
21535,7,7,17
21535,7,8,11
21535,7,9,19
21535,7,10,16
21535,7,11,22
21535,7,12,12
21535,7,13,7
21535,7,14,4
21535,7,15,2
21535,7,16,1
21535,7,17,1
21535,7,18,2
21535,8,0,2
21535,8,1,4
21535,8,2,6
21535,8,3,4
21535,8,4,6
21535,8,5,20
21535,8,6,11
21535,8,7,18
21535,8,8,8
21535,8,9,8
21535,8,10,14
21535,8,11,14
21535,8,12,6
21535,8,13,2
21535,8,14,5
21535,8,15,1
21535,8,16,2
21535,8,17,1
21535,8,18,1
21535,9,0,2
21535,9,1,1
21535,9,2,1
21535,9,3,2
21535,9,4,5
21535,9,5,7
21535,9,6,8
21535,9,7,6
21535,9,8,11
21535,9,9,12
21535,9,10,7
21535,9,11,9
21535,9,12,2
21535,9,13,6
21535,9,14,1
21535,9,15,2
21535,10,0,2
21535,10,2,4
21535,10,3,3
21535,10,5,3
21535,10,6,8
21535,10,7,4
21535,10,8,1
21535,10,9,6
21535,10,10,2
21535,10,11,2
21535,10,12,2
21535,10,14,2
21535,10,15,1
21535,10,16,1
21535,10,19,1
21535,11,1,3
21535,11,2,5
21535,11,3,2
21535,11,5,2
21535,11,7,1
21535,11,8,2
21535,11,9,2
21535,11,10,1
21535,11,12,4
21535,11,13,1
21535,11,15,1
21535,11,18,1
21535,11,19,1
21535,12,0,1
21535,12,1,1
21535,12,2,1
21535,12,5,1
21535,12,8,1
21535,12,11,1
21535,12,14,1
21535,12,17,1
21535,12,18,1
21535,13,1,1
21535,13,7,3
21535,13,11,1
21535,13,14,2
21535,13,16,1
21535,13,18,1
21535,14,5,1
21535,14,11,1
21535,15,0,1
21535,15,13,1
21535,16,7,1
21535,16,13,1
21535,17,5,1
21535,17,6,1
21535,17,8,4
21535,17,9,6
21535,17,10,5
21535,17,11,3
21535,17,13,3
21535,18,7,1
21535,18,8,2
21535,18,9,5
21535,18,10,2
21535,18,11,2
21535,18,13,3
21535,18,14,1
21535,19,8,2
21535,19,11,1
21600,0,0,2
21600,0,1,1
21600,0,2,2
21600,0,3,3
21600,0,5,1
21600,0,7,1
21600,0,8,1
21600,0,9,1
21600,0,10,2
21600,0,11,3
21600,0,12,2
21600,0,13,1
21600,0,14,1
21600,0,15,1
21600,1,4,1
21600,1,6,2
21600,1,7,1
21600,1,8,4
21600,1,9,3
21600,1,10,5
21600,1,11,10
21600,1,12,4
21600,1,13,4
21600,1,15,2
21600,1,17,1
21600,1,18,1
21600,2,0,1
21600,2,3,2
21600,2,4,2
21600,2,6,3
21600,2,7,3
21600,2,8,4
21600,2,9,1
21600,2,10,1
21600,2,11,1
21600,2,12,1
21600,2,13,1
21600,2,14,2
21600,2,16,1
21600,2,17,1
21600,2,18,3
21600,2,19,1
21600,3,0,1
21600,3,3,3
21600,3,4,2
21600,3,5,2
21600,3,6,1
21600,3,7,4
21600,3,8,2
21600,3,9,2
21600,3,12,1
21600,3,13,1
21600,3,14,2
21600,3,15,1
21600,3,16,3
21600,3,17,1
21600,3,18,2
21600,4,1,1
21600,4,3,4
21600,4,4,1
21600,4,5,3
21600,4,6,7
21600,4,7,3
21600,4,8,5
21600,4,9,2
21600,4,10,1
21600,4,11,2
21600,4,12,3
21600,4,13,4
21600,4,14,4
21600,4,16,1
21600,4,17,1
21600,4,18,1
21600,5,1,1
21600,5,2,2
21600,5,3,1
21600,5,4,3
21600,5,5,4
21600,5,6,4
21600,5,7,10
21600,5,8,7
21600,5,9,15
21600,5,10,8
21600,5,11,3
21600,5,12,8
21600,5,13,5
21600,5,14,4
21600,5,15,4
21600,5,16,3
21600,5,17,4
21600,5,18,3
21600,6,0,1
21600,6,3,2
21600,6,4,1
21600,6,5,4
21600,6,6,12
21600,6,7,3
21600,6,8,9
21600,6,9,8
21600,6,10,12
21600,6,11,9
21600,6,12,5
21600,6,13,13
21600,6,14,7
21600,6,15,1
21600,6,16,5
21600,6,17,1
21600,6,18,1
21600,6,19,1
21600,7,1,1
21600,7,2,1
21600,7,3,2
21600,7,4,1
21600,7,5,8
21600,7,6,11
21600,7,8,5
21600,7,9,5
21600,7,10,10
21600,7,11,7
21600,7,12,8
21600,7,13,8
21600,7,14,9
21600,7,15,1
21600,7,16,2
21600,7,17,1
21600,7,18,1
21600,7,19,1
21600,8,0,1
21600,8,2,5
21600,8,3,5
21600,8,4,4
21600,8,5,5
21600,8,6,10
21600,8,7,3
21600,8,8,2
21600,8,9,7
21600,8,10,6
21600,8,11,4
21600,8,12,12
21600,8,13,8
21600,8,14,3
21600,8,15,3
21600,8,16,3
21600,8,17,4
21600,8,18,2
21600,9,0,1
21600,9,1,1
21600,9,2,2
21600,9,3,4
21600,9,4,2
21600,9,5,3
21600,9,6,8
21600,9,8,4
21600,9,9,6
21600,9,10,3
21600,9,11,11
21600,9,12,4
21600,9,13,3
21600,9,14,3
21600,9,15,3
21600,9,16,4
21600,9,17,1
21600,9,18,1
21600,10,0,1
21600,10,1,1
21600,10,2,3
21600,10,3,1
21600,10,4,3
21600,10,5,3
21600,10,6,2
21600,10,7,1
21600,10,8,2
21600,10,9,2
21600,10,10,7
21600,10,11,6
21600,10,12,3
21600,10,13,2
21600,10,14,1
21600,10,15,1
21600,10,17,1
21600,10,18,1
21600,11,1,3
21600,11,2,1
21600,11,3,1
21600,11,4,5
21600,11,5,6
21600,11,6,2
21600,11,7,1
21600,11,8,2
21600,11,9,1
21600,11,11,1
21600,11,12,4
21600,11,13,2
21600,11,14,8
21600,11,15,2
21600,11,16,3
21600,11,19,1
21600,12,0,1
21600,12,1,4
21600,12,2,2
21600,12,3,1
21600,12,5,4
21600,12,6,3
21600,12,7,1
21600,12,8,1
21600,12,10,2
21600,12,11,3
21600,12,12,5
21600,12,13,2
21600,12,14,1
21600,12,15,1
21600,12,17,2
21600,12,19,1
21600,13,1,1
21600,13,4,3
21600,13,5,1
21600,13,7,1
21600,13,8,4
21600,13,9,1
21600,13,10,2
21600,13,11,4
21600,13,14,2
21600,13,15,2
21600,13,16,1
21600,13,17,1
21600,14,1,1
21600,14,3,1
21600,14,4,2
21600,14,5,2
21600,14,6,1
21600,14,7,1
21600,14,8,1
21600,14,9,3
21600,14,11,1
21600,14,13,1
21600,14,16,1
21600,14,17,1
21600,15,6,1
21600,15,7,1
21600,15,9,2
21600,15,14,2
21600,15,17,3
21600,16,2,1
21600,16,9,2
21600,16,19,1
21600,17,9,2
21600,17,10,1
21600,17,11,1
21600,17,14,1
21600,18,10,3
21600,19,10,1
21881,0,2,2
21881,0,3,3
21881,0,7,2
21881,0,8,6
21881,0,11,2
21881,0,12,2
21881,0,15,1
21881,1,0,1
21881,1,2,1
21881,1,6,1
21881,1,7,2
21881,1,8,1
21881,1,9,1
21881,1,10,3
21881,1,11,8
21881,1,12,1
21881,1,13,2
21881,1,14,2
21881,1,15,1
21881,1,16,1
21881,2,1,1
21881,2,3,1
21881,2,4,1
21881,2,5,2
21881,2,6,1
21881,2,7,3
21881,2,8,5
21881,2,9,3
21881,2,10,1
21881,2,11,2
21881,2,12,5
21881,2,13,4
21881,2,14,4
21881,2,15,3
21881,2,16,1
21881,2,17,4
21881,2,18,1
21881,2,19,2
21881,3,0,1
21881,3,1,2
21881,3,4,2
21881,3,5,2
21881,3,6,6
21881,3,7,5
21881,3,9,8
21881,3,10,4
21881,3,12,3
21881,3,13,2
21881,3,14,4
21881,3,15,5
21881,3,16,1
21881,3,17,2
21881,4,3,1
21881,4,5,4
21881,4,6,4
21881,4,7,4
21881,4,8,6
21881,4,9,6
21881,4,10,2
21881,4,11,1
21881,4,12,3
21881,4,13,6
21881,4,14,1
21881,4,15,8
21881,4,16,3
21881,4,17,1
21881,4,18,2
21881,4,19,1
21881,5,1,6
21881,5,2,6
21881,5,3,9
21881,5,4,4
21881,5,5,7
21881,5,6,5
21881,5,7,4
21881,5,8,7
21881,5,9,9
21881,5,10,8
21881,5,11,8
21881,5,12,6
21881,5,13,3
21881,5,14,9
21881,5,15,3
21881,5,16,5
21881,5,17,1
21881,5,18,2
21881,5,19,2
21881,6,0,1
21881,6,1,9
21881,6,2,4
21881,6,3,7
21881,6,4,2
21881,6,5,3
21881,6,6,7
21881,6,7,12
21881,6,8,12
21881,6,9,10
21881,6,10,19
21881,6,11,14
21881,6,12,20
21881,6,13,13
21881,6,14,9
21881,6,15,8
21881,6,16,6
21881,6,17,5
21881,6,18,7
21881,7,0,5
21881,7,1,6
21881,7,2,5
21881,7,3,6
21881,7,4,13
21881,7,5,7
21881,7,6,16
21881,7,7,16
21881,7,8,9
21881,7,9,18
21881,7,10,21
21881,7,11,15
21881,7,12,14
21881,7,13,18
21881,7,14,9
21881,7,15,6
21881,7,16,9
21881,7,17,7
21881,7,18,8
21881,7,19,1
21881,8,0,3
21881,8,1,5
21881,8,2,3
21881,8,3,3
21881,8,4,6
21881,8,5,3
21881,8,6,20
21881,8,7,16
21881,8,8,6
21881,8,9,8
21881,8,10,9
21881,8,11,6
21881,8,12,10
21881,8,13,14
21881,8,14,13
21881,8,15,9
21881,8,16,3
21881,8,17,5
21881,8,18,5
21881,8,19,3
21881,9,0,1
21881,9,1,2
21881,9,2,2
21881,9,3,3
21881,9,4,5
21881,9,5,5
21881,9,6,19
21881,9,7,8
21881,9,8,6
21881,9,9,13
21881,9,10,12
21881,9,11,14
21881,9,12,11
21881,9,13,14
21881,9,14,9
21881,9,15,5
21881,9,16,6
21881,9,17,2
21881,9,18,2
21881,9,19,1
21881,10,1,2
21881,10,2,4
21881,10,3,5
21881,10,4,6
21881,10,5,10
21881,10,6,12
21881,10,7,3
21881,10,8,13
21881,10,9,10
21881,10,10,10
21881,10,11,8
21881,10,12,9
21881,10,13,8
21881,10,14,6
21881,10,15,5
21881,10,16,2
21881,10,17,7
21881,10,18,10
21881,11,1,4
21881,11,2,9
21881,11,3,8
21881,11,4,14
21881,11,5,17
21881,11,6,18
21881,11,7,7
21881,11,8,6
21881,11,9,3
21881,11,10,6
21881,11,11,3
21881,11,12,8
21881,11,13,15
21881,11,14,17
21881,11,15,9
21881,11,16,3
21881,11,17,11
21881,11,18,5
21881,11,19,2
21881,12,0,1
21881,12,1,3
21881,12,2,8
21881,12,3,11
21881,12,4,10
21881,12,5,14
21881,12,6,10
21881,12,7,13
21881,12,8,8
21881,12,9,4
21881,12,10,3
21881,12,11,2
21881,12,12,8
21881,12,13,10
21881,12,14,6
21881,12,15,6
21881,12,16,5
21881,12,17,6
21881,12,18,1
21881,13,0,3
21881,13,1,1
21881,13,2,1
21881,13,3,8
21881,13,4,8
21881,13,5,6
21881,13,6,12
21881,13,7,8
21881,13,8,6
21881,13,9,6
21881,13,10,2
21881,13,11,5
21881,13,12,5
21881,13,13,2
21881,13,14,7
21881,13,15,6
21881,13,16,6
21881,13,17,2
21881,13,18,3
21881,13,19,2
21881,14,0,1
21881,14,1,3
21881,14,2,6
21881,14,3,1
21881,14,4,3
21881,14,5,5
21881,14,6,8
21881,14,7,1
21881,14,8,1
21881,14,9,2
21881,14,10,5
21881,14,11,3
21881,14,12,2
21881,14,13,3
21881,14,14,5
21881,14,15,3
21881,14,16,4
21881,14,17,1
21881,14,18,2
21881,14,19,1
21881,15,0,1
21881,15,1,1
21881,15,2,2
21881,15,3,6
21881,15,4,2
21881,15,5,1
21881,15,7,4
21881,15,8,2
21881,15,9,1
21881,15,10,1
21881,15,11,1
21881,15,13,4
21881,15,14,1
21881,15,15,4
21881,15,16,1
21881,15,17,2
21881,15,18,1
21881,16,0,3
21881,16,1,3
21881,16,9,1
21881,16,10,2
21881,16,18,2
21881,16,19,2
21881,17,0,1
21881,17,3,1
21881,17,7,1
21881,17,9,1
21881,17,10,2
21881,17,11,1
21881,17,12,1
21881,17,18,1
21881,18,3,1
21881,18,6,1
21881,18,7,1
21881,18,9,2
21881,18,10,1
21881,18,13,1
21881,19,0,15
21881,19,5,1
21881,19,7,1
21881,19,8,1
21881,19,10,1
21881,19,12,2
21881,19,13,1
21881,19,19,2
21949,0,1,2
21949,0,6,1
21949,0,7,1
21949,0,15,1
21949,0,17,2
21949,0,18,1
21949,1,0,1
21949,1,1,1
21949,1,4,2
21949,1,5,2
21949,1,8,1
21949,1,11,1
21949,1,12,2
21949,1,13,1
21949,1,18,1
21949,1,19,1
21949,2,0,1
21949,2,1,5
21949,2,2,2
21949,2,3,1
21949,2,4,2
21949,2,5,1
21949,2,6,1
21949,2,7,3
21949,2,13,2
21949,2,14,3
21949,2,16,1
21949,2,17,3
21949,2,18,1
21949,2,19,2
21949,3,0,1
21949,3,1,1
21949,3,2,1
21949,3,4,1
21949,3,5,2
21949,3,6,3
21949,3,7,2
21949,3,10,1
21949,3,11,1
21949,3,13,1
21949,3,16,2
21949,3,17,6
21949,3,18,5
21949,3,19,5
21949,4,0,1
21949,4,1,1
21949,4,3,1
21949,4,4,6
21949,4,5,2
21949,4,6,2
21949,4,7,1
21949,4,9,1
21949,4,10,3
21949,4,11,1
21949,4,12,1
21949,4,13,1
21949,4,14,3
21949,4,15,4
21949,4,16,7
21949,4,17,5
21949,4,18,4
21949,4,19,5
21949,5,1,4
21949,5,2,1
21949,5,3,3
21949,5,5,1
21949,5,6,3
21949,5,7,2
21949,5,9,1
21949,5,10,1
21949,5,11,2
21949,5,12,9
21949,5,13,5
21949,5,14,8
21949,5,15,5
21949,5,16,4
21949,5,17,6
21949,5,18,7
21949,5,19,4
21949,6,0,3
21949,6,1,6
21949,6,2,6
21949,6,3,2
21949,6,4,3
21949,6,5,2
21949,6,6,4
21949,6,7,3
21949,6,8,3
21949,6,9,2
21949,6,10,3
21949,6,11,1
21949,6,12,4
21949,6,13,2
21949,6,14,3
21949,6,15,2
21949,6,16,5
21949,6,17,3
21949,6,18,6
21949,6,19,6
21949,7,0,2
21949,7,1,7
21949,7,2,5
21949,7,3,8
21949,7,4,5
21949,7,6,5
21949,7,7,4
21949,7,8,7
21949,7,9,2
21949,7,10,2
21949,7,11,5
21949,7,12,4
21949,7,13,11
21949,7,14,10
21949,7,15,4
21949,7,16,2
21949,7,17,3
21949,7,18,6
21949,7,19,11
21949,8,0,5
21949,8,1,11
21949,8,2,8
21949,8,3,10
21949,8,4,11
21949,8,5,8
21949,8,6,7
21949,8,7,9
21949,8,8,1
21949,8,9,4
21949,8,10,1
21949,8,11,2
21949,8,12,8
21949,8,13,7
21949,8,14,12
21949,8,15,4
21949,8,16,8
21949,8,17,8
21949,8,18,11
21949,8,19,5
21949,9,0,4
21949,9,1,6
21949,9,2,7
21949,9,3,5
21949,9,4,9
21949,9,5,5
21949,9,6,7
21949,9,7,5
21949,9,8,8
21949,9,9,11
21949,9,10,10
21949,9,11,4
21949,9,12,3
21949,9,13,3
21949,9,14,13
21949,9,15,7
21949,9,16,6
21949,9,17,8
21949,9,18,9
21949,9,19,3
21949,10,0,9
21949,10,1,5
21949,10,2,3
21949,10,3,6
21949,10,4,5
21949,10,5,3
21949,10,6,4
21949,10,8,7
21949,10,9,6
21949,10,10,12
21949,10,11,4
21949,10,12,3
21949,10,13,9
21949,10,14,4
21949,10,15,3
21949,10,16,4
21949,10,17,5
21949,10,18,8
21949,10,19,3
21949,11,0,12
21949,11,1,18
21949,11,2,10
21949,11,3,6
21949,11,4,9
21949,11,5,6
21949,11,6,8
21949,11,7,4
21949,11,8,1
21949,11,9,1
21949,11,10,5
21949,11,11,2
21949,11,12,6
21949,11,13,9
21949,11,14,8
21949,11,15,13
21949,11,16,15
21949,11,17,13
21949,11,18,10
21949,11,19,6
21949,12,0,7
21949,12,1,7
21949,12,2,9
21949,12,3,6
21949,12,4,5
21949,12,5,8
21949,12,6,6
21949,12,7,10
21949,12,8,2
21949,12,9,6
21949,12,10,5
21949,12,11,4
21949,12,12,5
21949,12,13,9
21949,12,14,7
21949,12,15,5
21949,12,16,7
21949,12,17,8
21949,12,18,4
21949,12,19,12
21949,13,0,4
21949,13,1,4
21949,13,2,6
21949,13,3,9
21949,13,4,8
21949,13,5,9
21949,13,6,4
21949,13,7,2
21949,13,8,5
21949,13,9,8
21949,13,10,7
21949,13,11,9
21949,13,12,6
21949,13,13,4
21949,13,14,3
21949,13,15,8
21949,13,16,8
21949,13,17,6
21949,13,18,9
21949,13,19,10
21949,14,0,4
21949,14,1,5
21949,14,2,2
21949,14,3,11
21949,14,4,6
21949,14,5,5
21949,14,6,6
21949,14,7,2
21949,14,8,2
21949,14,9,5
21949,14,10,3
21949,14,11,6
21949,14,12,5
21949,14,13,6
21949,14,14,7
21949,14,15,8
21949,14,16,6
21949,14,17,6
21949,14,18,5
21949,14,19,6
21949,15,0,4
21949,15,1,8
21949,15,2,3
21949,15,3,9
21949,15,4,7
21949,15,5,10
21949,15,6,7
21949,15,7,2
21949,15,8,1
21949,15,10,3
21949,15,11,3
21949,15,12,3
21949,15,13,8
21949,15,14,8
21949,15,15,3
21949,15,16,10
21949,15,17,3
21949,15,18,10
21949,15,19,6
21949,16,0,5
21949,16,1,3
21949,16,2,7
21949,16,3,2
21949,16,4,1
21949,16,5,1
21949,16,6,1
21949,16,7,2
21949,16,11,2
21949,16,12,3
21949,16,13,1
21949,16,14,5
21949,16,16,4
21949,16,17,3
21949,16,18,3
21949,16,19,1
21949,17,0,3
21949,17,1,5
21949,17,2,5
21949,17,3,2
21949,17,4,2
21949,17,5,2
21949,17,6,3
21949,17,7,1
21949,17,8,1
21949,17,9,2
21949,17,10,1
21949,17,11,1
21949,17,12,1
21949,17,13,1
21949,17,15,1
21949,17,17,6
21949,17,18,7
21949,17,19,2
21949,18,0,1
21949,18,1,2
21949,18,2,2
21949,18,3,5
21949,18,4,2
21949,18,5,3
21949,18,6,3
21949,18,7,1
21949,18,8,1
21949,18,9,3
21949,18,10,1
21949,18,12,2
21949,18,13,3
21949,18,14,2
21949,18,15,2
21949,18,17,1
21949,18,18,1
21949,18,19,3
21949,19,0,4
21949,19,1,1
21949,19,2,1
21949,19,3,2
21949,19,5,4
21949,19,6,3
21949,19,7,2
21949,19,8,1
21949,19,9,1
21949,19,13,4
21949,19,14,1
21949,19,15,3
21949,19,16,1
21949,19,19,2
22086,0,3,1
22086,0,5,1
22086,0,13,2
22086,1,1,1
22086,1,3,1
22086,1,6,1
22086,1,17,1
22086,1,18,1
22086,2,2,2
22086,2,3,1
22086,2,12,1
22086,2,16,2
22086,2,19,2
22086,3,0,1
22086,3,1,2
22086,3,3,1
22086,3,5,1
22086,3,6,2
22086,3,8,1
22086,3,12,1
22086,3,18,1
22086,3,19,1
22086,4,1,3
22086,4,3,1
22086,4,4,2
22086,4,7,2
22086,4,19,2
22086,5,0,2
22086,5,2,1
22086,5,3,1
22086,5,4,1
22086,5,5,1
22086,5,7,2
22086,5,8,1
22086,5,12,1
22086,5,13,1
22086,5,14,1
22086,6,1,1
22086,6,2,1
22086,6,3,3
22086,6,4,1
22086,6,7,3
22086,6,18,1
22086,7,0,4
22086,7,1,2
22086,7,2,5
22086,7,3,4
22086,7,5,1
22086,7,6,2
22086,7,8,1
22086,8,0,1
22086,8,1,5
22086,8,2,3
22086,8,3,3
22086,8,4,1
22086,8,19,1
22086,9,0,4
22086,9,1,4
22086,9,4,1
22086,9,6,1
22086,9,8,3
22086,9,9,2
22086,9,10,1
22086,9,12,1
22086,9,14,1
22086,9,16,1
22086,9,19,2
22086,10,0,2
22086,10,1,8
22086,10,2,3
22086,10,4,2
22086,10,6,1
22086,10,7,1
22086,10,11,1
22086,10,13,1
22086,11,0,5
22086,11,1,6
22086,11,2,8
22086,11,3,1
22086,11,6,2
22086,11,7,1
22086,11,12,1
22086,11,15,1
