PlayerId,X,Y,GMY,GMZ,Result,xGOT,Minute,Share
793986,19.4,51.8,54.0,7.6,goal,0.488,40,1.0
793986,24.1,50.6,50.3,12.7,save,0.02,33,1.0
793986,9.4,51.5,53.2,29.7,save,0.695,27,1.0
793986,23.1,40.7,52.2,1.9,save,0.055,12,1.0
793986,26.6,24.2,47.4,5.1,save,0.043,3,1.0
793986,3.9,51.1,47.7,5.1,save,0.735,76,1.0
793986,19.1,50.3,46.8,16.5,save,0.159,75,1.0
793986,4.3,33.1,45.7,15.8,save,0.138,60,1.0
793986,8.2,49.5,54.0,11.4,goal,0.757,47,1.0
793986,21.8,63.1,53.2,28.5,save,0.404,37,1.0
793986,4.6,66.7,45.5,24.1,save,0.683,22,1.0
793986,7.1,48.7,51.4,29.7,save,0.528,7,1.0
793986,8.8,53.8,48.7,7.0,save,0.363,88,1.0
793986,9.8,31.7,48.0,1.9,save,0.163,58,1.0
793986,14.0,46.0,52.8,3.8,goal,0.67,44,1.0
793986,23.1,63.4,53.8,1.9,save,0.148,7,1.0
793986,11.1,50.1,49.0,16.5,save,0.049,90,1.0
793986,7.1,56.2,46.1,7.0,save,0.671,71,1.0
793986,7.3,70.9,51.9,2.5,save,0.146,68,1.0
793986,3.5,56.7,47.8,16.5,save,0.204,52,1.0
793986,27.9,36.2,49.5,27.2,save,0.026,34,1.0
793986,22.6,51.0,47.1,1.3,save,0.164,65,1.0
793986,4.6,38.8,50.0,2.5,save,0.249,59,1.0
793986,20.8,69.3,50.1,15.8,save,0.01,21,1.0
793986,17.1,59.1,47.9,2.5,save,0.058,25,1.0
793986,23.5,38.0,48.4,5.7,save,0.156,45,1.0
793986,11.4,62.4,53.6,0.6,save,0.649,42,1.0
793986,13.0,32.3,49.2,1.9,save,0.08,57,1.0
793986,27.9,51.3,54.1,2.5,save,0.169,45,1.0
793986,10.7,56.4,47.7,25.9,goal,0.627,38,1.0
793986,6.7,26.5,52.3,20.3,goal,0.131,29,1.0
793986,14.1,41.9,49.4,6.3,save,0.088,23,1.0
793986,27.1,53.6,46.8,5.1,save,0.09,64,1.0
793986,22.9,54.3,53.1,24.1,save,0.258,56,1.0
793986,27.8,54.5,46.7,8.9,save,0.106,54,1.0
793986,15.8,53.9,49.9,5.7,save,0.04,32,1.0
793986,22.1,41.1,50.2,17.7,save,0.013,21,1.0
793986,12.1,61.1,48.4,21.5,goal,0.191,16,1.0
793986,24.1,50.2,50.3,17.7,save,0.009,6,1.0
793986,13.3,73.5,51.5,2.5,save,0.036,69,1.0
793986,23.8,34.2,49.5,5.7,save,0.011,63,1.0
793986,29.3,41.9,46.9,1.9,save,0.061,50,1.0
793986,20.6,45.0,52.0,32.9,save,0.31,50,1.0
793986,8.8,67.7,46.2,17.7,save,0.15,47,1.0
793986,18.7,70.2,46.1,1.3,save,0.259,17,1.0
793986,18.8,38.7,51.9,29.7,save,0.157,76,1.0
793986,12.8,55.2,50.7,11.4,save,0.121,71,1.0
793986,11.5,50.0,47.7,9.5,goal,0.633,65,1.0
793986,10.1,43.8,50.3,12.7,goal,0.287,61,1.0
793986,27.6,51.0,52.3,18.4,save,0.075,57,1.0
793986,28.4,46.2,52.6,3.2,save,0.048,54,1.0
793986,8.9,70.3,46.3,20.9,save,0.116,10,1.0
793986,8.3,47.0,52.3,17.1,save,0.723,1,1.0
793986,22.1,40.6,48.6,3.2,save,0.026,71,1.0
793986,12.2,47.0,51.6,3.8,goal,0.196,33,1.0
793986,15.8,55.4,48.4,2.5,save,0.109,16,1.0
793986,11.5,50.0,47.3,26.6,goal,0.988,40,1.0
793986,13.8,48.3,51.9,2.5,goal,0.79,90,1.0
793986,2.8,42.8,51.9,0.6,goal,0.439,90,1.0
793986,31.5,49.8,46.1,17.7,save,0.146,73,1.0
793986,26.6,74.8,46.9,27.8,save,0.103,67,1.0
793986,18.7,36.3,52.4,24.1,save,0.084,56,1.0
793986,13.0,71.7,49.7,31.0,save,0.303,48,1.0
793986,9.4,30.7,49.6,4.4,save,0.039,45,1.0
793986,20.1,55.7,53.5,1.9,save,0.755,90,1.0
793986,24.4,53.8,52.4,3.2,save,0.071,85,1.0
793986,31.5,32.8,53.2,25.9,save,0.127,18,1.0
793986,5.0,33.8,54.1,13.3,goal,0.354,77,1.0
793986,10.2,63.2,54.4,23.4,goal,0.84,66,1.0
793986,2.0,48.2,53.9,1.3,goal,0.986,25,1.0
793986,26.3,36.6,51.8,9.5,save,0.033,8,1.0
793986,2.6,51.4,50.3,0.6,goal,0.825,54,1.0
793986,3.0,72.7,46.6,10.8,save,0.094,26,1.0
793986,26.7,69.3,47.5,15.8,save,0.044,90,1.0
793986,3.2,36.8,46.0,19.0,goal,0.37,89,1.0
793986,6.9,48.2,52.0,13.9,save,0.31,88,1.0
793986,7.8,49.4,50.4,27.8,save,0.105,85,1.0
793986,17.7,33.6,46.1,3.2,goal,0.316,69,1.0
793986,7.7,49.8,48.1,11.4,save,0.344,30,1.0
793986,9.7,58.6,49.4,19.6,save,0.027,4,1.0
793986,2.7,30.1,51.7,10.1,save,0.06,80,1.0
793986,13.8,34.6,52.7,17.7,save,0.21,78,1.0
793986,8.3,48.0,54.0,10.1,goal,,71,1.0
793986,14.1,24.7,48.6,32.9,save,0.085,70,1.0
793986,9.8,68.3,48.1,29.1,save,0.173,55,1.0
793986,6.5,54.7,46.8,1.9,goal,0.7,52,1.0
793986,1.7,52.2,48.1,5.7,goal,0.995,41,1.0
793986,13.9,52.6,46.3,13.9,save,0.477,28,1.0
793986,14.4,58.1,46.0,8.9,save,0.306,21,1.0
793986,11.5,50.0,46.4,1.9,goal,0.815,17,1.0
793986,14.0,38.3,45.9,1.3,goal,0.742,9,1.0
793986,12.4,25.8,46.4,10.8,save,0.358,65,1.0
793986,7.9,48.3,48.9,8.9,save,0.045,35,1.0
793986,11.9,52.8,47.4,12.7,goal,0.442,88,1.0
793986,2.8,47.6,50.5,28.5,goal,0.916,34,1.0
793986,14.7,42.7,51.2,2.5,goal,0.29,13,1.0
793986,12.8,54.0,46.4,0.6,save,0.759,59,1.0
793986,11.9,57.2,48.4,19.0,save,0.0,45,1.0
793986,10.3,54.0,50.2,1.3,save,0.329,45,1.0
793986,10.5,55.7,52.9,0.6,goal,0.696,44,1.0
793986,24.1,66.4,45.8,1.3,save,0.058,27,1.0
793986,17.3,64.6,53.1,1.3,save,0.135,9,1.0
793986,19.4,63.3,52.8,18.4,save,0.149,3,1.0
793986,27.6,70.7,48.0,8.9,save,0.053,81,1.0
793986,2.6,55.4,47.2,13.3,goal,0.995,70,1.0
793986,11.7,41.9,51.2,8.2,save,0.139,17,1.0
793986,5.2,66.2,49.8,16.5,save,0.222,84,1.0
793986,3.6,41.5,51.8,3.8,save,0.375,78,1.0
793986,8.3,72.5,52.3,4.4,save,0.096,76,1.0
793986,14.7,49.9,52.3,25.3,goal,0.476,60,1.0
793986,11.1,47.2,48.1,19.0,save,0.098,19,1.0
793986,22.4,53.1,47.1,16.5,save,0.093,6,1.0
793986,12.7,46.4,47.0,1.9,save,0.553,42,1.0
793986,6.5,49.8,50.6,28.5,goal,0.408,90,1.0
793986,20.2,28.2,53.6,15.8,save,0.112,90,1.0
793986,10.2,58.4,49.8,11.4,save,0.014,90,1.0
793986,5.4,39.5,47.6,9.7,save,0.0,79,1.0
793986,29.6,41.8,50.8,15.8,save,0.018,79,1.0
793986,27.3,65.9,50.1,10.8,save,0.011,67,1.0
793986,5.4,33.7,51.9,3.2,save,0.147,60,1.0
793986,18.9,36.9,51.5,8.2,save,0.029,51,1.0
793986,14.4,40.7,48.2,18.4,save,0.171,78,1.0
793986,13.5,57.3,46.1,29.7,save,0.708,66,1.0
793986,16.3,68.5,50.7,31.6,save,0.188,81,1.0
793986,23.2,37.0,48.5,15.2,save,0.04,41,1.0
793986,12.6,36.1,47.9,19.0,save,0.29,90,1.0
793986,11.5,50.0,48.7,24.7,goal,0.97,61,1.0
793986,4.5,56.1,50.0,32.3,goal,0.541,45,1.0
793986,9.5,64.3,49.7,21.5,save,0.16,20,1.0
865646,4.2,46.7,49.9,19.0,save,0.0,90,0.89
865646,21.5,39.9,53.1,20.3,save,0.14,53,0.89
865646,8.1,49.2,53.9,14.6,goal,0.777,32,0.89
865646,20.5,67.8,47.3,26.6,save,0.116,8,0.89
865646,11.7,45.6,52.9,15.2,save,0.061,84,0.89
865646,9.6,60.5,48.2,4.4,goal,0.107,58,0.89
865646,3.6,47.4,51.0,8.2,save,0.318,44,0.89
865646,7.1,51.3,46.3,6.3,goal,0.834,37,0.89
865646,10.5,50.7,50.5,20.9,save,0.078,6,0.89
865646,11.8,41.1,52.8,12.0,goal,0.466,90,0.89
865646,15.0,50.5,51.4,10.8,save,0.277,89,0.89
865646,26.5,47.0,47.1,10.8,save,0.065,84,0.89
865646,6.8,53.6,51.3,1.9,save,0.536,77,0.89
865646,13.6,40.1,46.1,1.9,goal,0.851,71,0.89
865646,14.4,54.0,47.9,18.4,goal,0.195,49,0.89
865646,10.8,47.4,46.6,12.0,save,0.374,27,0.89
865646,8.2,62.7,48.1,1.3,save,0.123,26,0.89
865646,24.4,48.3,46.8,12.0,save,0.057,24,0.89
865646,12.0,73.2,47.1,17.7,save,0.047,12,0.89
865646,23.5,53.0,49.0,8.2,save,0.064,42,0.89
865646,35.7,98.3,45.9,15.8,save,0.068,66,0.89
865646,11.5,50.0,50.9,0.6,goal,0.785,29,0.89
865646,13.5,62.4,48.4,3.2,save,0.227,24,0.89
865646,8.3,45.5,52.6,10.8,save,0.349,77,0.89
865646,12.3,58.2,47.9,8.9,save,0.191,75,0.89
865646,11.1,33.1,52.1,22.2,save,0.096,61,0.89
865646,17.9,59.1,50.9,22.8,save,0.108,61,0.89
865646,21.5,55.4,47.9,32.3,save,0.169,45,0.89
865646,22.9,26.2,51.7,12.7,save,0.124,39,0.89
865646,14.1,67.5,46.3,19.0,save,0.133,36,0.89
865646,8.9,54.0,50.8,6.3,save,0.251,72,0.89
865646,11.4,55.6,48.3,0.6,save,0.512,72,0.89
865646,20.7,30.7,46.3,1.9,save,0.18,51,0.89
865646,14.4,58.7,54.3,1.9,goal,0.724,45,0.89
865646,7.4,28.2,48.1,28.5,save,0.251,74,0.89
865646,13.0,44.3,50.5,1.3,goal,0.263,54,0.89
865646,32.8,64.4,46.0,1.9,save,0.06,48,0.89
865646,24.6,50.1,47.7,8.2,save,0.044,60,0.89
865646,16.6,25.6,50.6,30.4,save,0.032,59,0.89
865646,13.3,29.5,47.4,3.2,save,0.219,58,0.89
865646,6.7,32.5,51.4,13.9,save,0.147,49,0.89
865646,21.6,50.3,51.6,13.9,save,0.061,35,0.89
865646,3.0,55.6,48.1,3.8,save,0.273,64,0.89
865646,11.0,49.7,50.2,23.4,save,0.369,45,0.89
865646,7.3,49.1,46.9,15.2,save,0.673,88,0.89
865646,10.4,29.1,47.0,0.6,save,0.19,86,0.89
865646,8.5,52.3,52.4,4.4,save,0.768,90,0.89
865646,4.5,67.9,53.9,15.2,goal,0.112,87,0.89
865646,26.3,50.7,49.4,13.9,save,0.018,64,0.89
865646,4.8,50.6,53.2,8.9,goal,0.916,54,0.89
865646,8.2,40.9,50.6,19.0,save,0.0,7,0.89
865646,29.7,53.2,52.0,8.2,save,0.04,82,0.89
865646,3.5,44.2,53.3,19.0,save,0.0,81,0.89
865646,7.3,55.4,52.8,20.3,save,0.338,76,0.89
865646,7.2,35.8,54.2,16.5,save,0.555,75,0.89
865646,9.2,36.6,52.7,10.8,save,0.582,75,0.89
865646,12.3,66.3,46.6,0.6,save,0.145,52,0.89
865646,9.5,58.5,51.0,29.1,save,0.373,39,0.89
865646,6.5,34.0,47.9,34.2,save,0.316,15,0.89
865646,8.9,31.4,51.5,24.7,save,0.078,15,0.89
865646,4.3,44.0,48.5,16.5,goal,0.669,78,0.89
865646,11.9,42.5,48.8,27.8,goal,0.498,40,0.89
865646,5.5,31.8,51.2,29.1,goal,0.283,27,0.89
865646,8.8,45.2,47.2,10.8,save,0.176,72,0.89
865646,18.2,87.2,48.7,34.8,save,0.102,40,0.89
865646,15.1,47.2,52.6,32.9,goal,0.496,30,0.89
865646,4.7,67.4,51.3,11.4,save,0.033,14,0.89
865646,9.0,48.1,51.0,26.6,save,0.124,4,0.89
865646,20.7,43.0,54.3,0.6,save,0.618,87,0.89
865646,22.8,26.0,53.4,10.1,save,0.049,43,0.89
865646,4.9,45.7,49.4,12.0,goal,0.733,40,0.89
865646,19.2,64.4,48.0,15.2,save,0.07,78,0.89
865646,15.0,51.8,50.6,8.2,goal,0.189,27,0.89
865646,31.9,38.5,46.2,25.9,save,0.293,20,0.89
865646,12.9,64.8,51.4,2.5,save,0.092,11,0.89
865646,19.5,59.1,48.5,6.3,save,0.099,11,0.89
865646,12.3,35.7,51.0,32.3,save,0.194,72,0.89
865646,1.6,50.5,49.7,9.5,save,0.53,45,0.89
865646,4.9,46.1,50.6,16.5,save,0.2,33,0.89
865646,9.1,40.9,48.5,19.0,save,0.076,83,0.89
865646,13.3,66.2,48.3,1.3,save,0.111,62,0.89
865646,3.8,41.7,53.9,0.6,goal,0.785,54,0.89
865646,8.9,46.0,49.9,21.5,save,0.016,50,0.89
865646,8.3,50.7,53.1,19.0,save,0.0,50,0.89
865646,6.9,53.8,49.9,10.8,save,0.058,50,0.89
865646,16.9,50.9,47.7,26.6,save,0.247,47,0.89
865646,17.2,47.9,47.7,5.7,save,0.088,34,0.89
865646,15.8,60.1,50.1,1.3,save,0.019,17,0.89
865646,8.9,48.1,52.5,16.5,save,0.515,90,0.89
865646,6.7,52.5,47.4,18.4,save,0.173,85,0.89
865646,10.7,43.6,51.7,14.6,save,0.034,84,0.89
865646,8.8,51.2,50.1,29.7,save,0.103,63,0.89
865646,8.3,45.8,51.5,12.7,save,0.214,42,0.89
865646,8.7,55.1,50.3,7.6,save,0.725,39,0.89
865646,6.0,59.1,49.3,3.8,save,0.372,39,0.89
865646,8.8,46.0,46.8,24.7,save,0.893,39,0.89
865646,11.5,50.0,48.9,22.2,goal,0.944,57,0.89
865646,8.9,36.2,49.7,13.3,save,0.011,33,0.89
865646,10.1,56.1,51.3,25.9,goal,0.707,13,0.89
865646,18.1,37.1,46.5,5.7,save,0.207,51,0.89
865646,21.0,28.1,45.8,19.6,goal,0.27,45,0.89
865646,19.1,54.6,45.8,0.6,save,0.322,21,0.89
865646,16.0,36.4,54.4,13.9,save,0.572,20,0.89
865646,8.6,48.9,52.8,26.6,save,0.744,8,0.89
865646,13.0,62.8,52.3,15.2,save,0.378,7,0.89
865646,15.0,46.2,49.7,26.6,goal,0.187,49,0.89
865646,28.4,35.6,49.4,8.9,save,0.009,45,0.89
865646,10.2,46.0,51.2,0.6,save,0.354,45,0.89
865646,29.9,69.3,51.3,20.3,save,0.024,4,0.89
865646,5.4,53.6,49.4,18.4,goal,0.896,22,0.89
865646,9.9,64.0,47.9,5.7,save,0.095,1,0.89
865646,30.4,51.5,53.2,15.8,save,0.071,84,0.89
865646,21.6,41.9,54.2,29.1,goal,0.631,42,0.89
865646,19.8,76.5,46.4,12.7,save,0.072,84,0.89
865646,24.7,66.2,52.1,4.4,save,0.031,47,0.89
865646,30.3,35.2,51.9,4.4,save,0.029,42,0.89
865646,9.4,44.0,53.1,16.5,save,0.402,66,0.89
865646,23.1,28.9,48.4,3.8,save,0.111,46,0.89
865646,13.2,50.5,47.8,14.6,save,0.071,8,0.89
865646,22.7,40.9,46.5,9.5,goal,0.156,46,0.89
865646,9.9,53.8,53.6,7.0,goal,0.716,83,0.89
865646,6.7,55.8,46.3,10.1,save,0.586,42,0.89
865646,24.1,37.4,50.0,8.2,save,0.01,90,0.89
865646,19.9,65.2,51.6,8.9,save,0.031,85,0.89
865646,13.5,17.6,51.9,24.7,save,0.046,77,0.89
865646,11.5,27.3,49.2,21.5,save,0.041,20,0.89
865646,8.1,45.7,47.3,6.3,goal,0.754,56,0.89
865646,7.7,47.0,46.2,5.7,goal,0.846,47,0.89
865646,18.9,48.6,46.8,20.3,goal,0.257,10,0.89
865646,25.9,44.0,52.5,17.7,save,0.092,8,0.89
865646,8.9,67.7,46.7,2.5,goal,,3,0.89
865646,25.4,64.6,46.5,1.9,save,0.102,60,0.89
865646,4.2,52.8,48.7,7.0,goal,0.915,32,0.89
865646,3.3,49.4,50.3,13.3,goal,0.68,15,0.89
865646,5.6,55.3,50.4,11.4,save,0.288,15,0.89
865646,15.0,33.5,52.3,13.3,save,0.059,8,0.89
865646,10.1,46.0,54.2,33.5,save,0.65,87,0.89
865646,12.6,59.6,50.6,4.4,save,0.063,87,0.89
865646,9.1,36.9,48.5,3.2,goal,0.388,58,0.89
865646,15.8,63.0,52.3,1.9,goal,0.2,54,0.89
865646,12.0,71.8,52.6,14.6,goal,0.087,46,0.89
865646,8.6,36.2,52.3,3.2,save,0.873,34,0.89
865646,22.6,66.0,54.4,1.9,save,0.121,29,0.89
865646,23.2,50.9,52.4,27.8,save,0.106,20,0.89
865646,25.4,55.8,53.4,8.2,save,0.076,89,0.89
865646,2.9,61.3,47.2,7.0,save,0.461,78,0.89
865646,14.9,64.9,47.4,2.5,save,0.128,75,0.89
865646,15.3,57.9,51.2,16.5,save,0.08,74,0.89
865646,8.1,45.3,50.3,10.1,save,0.101,90,0.89
865646,17.2,41.5,47.7,27.2,save,0.262,63,0.89
865646,4.3,35.4,51.9,6.3,save,0.161,63,0.89
865646,8.3,51.9,51.9,1.3,goal,0.993,50,0.89
865646,9.3,37.0,46.4,2.5,save,0.351,49,0.89
865646,6.6,45.9,50.7,19.0,save,0.0,45,0.89
865646,10.7,42.5,51.3,21.5,goal,0.53,31,0.89
947954,9.2,33.1,51.4,3.8,save,0.191,80,0.57
947954,13.1,36.8,51.2,3.8,goal,0.243,77,0.57
947954,18.9,27.6,46.0,15.8,goal,0.378,45,0.57
947954,14.6,49.8,48.9,31.6,goal,0.759,40,0.57
947954,23.8,69.1,46.1,21.5,save,0.177,6,0.57
947954,5.7,66.7,52.6,2.5,save,0.215,45,0.57
947954,15.0,48.8,49.6,18.4,save,0.214,63,0.57
947954,13.3,39.9,46.2,1.9,goal,0.502,51,0.57
947954,7.1,48.5,50.1,7.6,goal,0.13,42,0.57
947954,8.6,43.3,52.3,7.6,save,0.428,39,0.57
947954,9.5,55.0,48.4,23.4,save,0.392,15,0.57
947954,8.2,63.8,52.1,0.6,save,0.626,10,0.57
947954,8.0,69.8,46.1,24.7,save,0.381,90,0.57
947954,7.3,52.3,51.6,25.3,goal,0.572,48,0.57
947954,13.2,36.2,46.6,3.8,goal,0.687,36,0.57
947954,12.5,46.3,48.7,17.7,save,0.242,27,0.57
947954,8.8,43.6,50.0,20.3,save,0.021,52,0.57
947954,27.8,55.7,53.1,13.9,save,0.111,41,0.57
947954,1.3,47.3,53.2,18.4,goal,0.994,67,0.57
947954,3.2,68.3,45.8,20.3,save,0.137,37,0.57
947954,10.4,55.8,53.2,5.1,goal,0.746,27,0.57
947954,28.6,51.0,52.9,2.5,save,0.049,89,0.57
947954,25.6,53.0,52.6,0.6,save,0.059,36,0.57
947954,4.8,29.5,47.0,24.1,save,0.272,29,0.57
947954,18.2,45.0,52.2,6.3,save,0.153,64,0.57
947954,6.7,48.2,52.2,21.5,goal,0.507,55,0.57
947954,7.4,32.5,54.5,0.6,save,0.187,55,0.57
947954,13.3,46.2,52.7,9.5,goal,0.691,26,0.57
947954,9.1,37.8,50.1,30.4,goal,0.101,13,0.57
947954,2.3,54.3,48.1,5.7,goal,0.986,56,0.57
947954,10.2,72.4,46.1,31.0,save,0.305,54,0.57
947954,19.3,51.0,50.6,22.8,save,0.037,51,0.57
947954,11.5,50.0,53.3,10.8,goal,0.588,48,0.57
947954,10.1,59.4,48.0,3.2,save,0.244,43,0.57
947954,7.3,46.4,50.0,9.5,goal,0.509,47,0.57
947954,9.9,46.3,50.2,29.7,save,0.024,12,0.57
947954,3.9,49.6,48.4,6.3,goal,0.8,62,0.57
947954,7.9,47.7,46.5,29.7,goal,0.755,78,0.57
947954,12.0,64.6,52.6,10.8,save,0.531,89,0.57
947954,18.5,60.6,46.5,13.3,save,0.198,35,0.57
947954,12.0,31.9,46.3,1.3,save,0.328,90,0.57
947954,13.1,61.7,46.1,10.1,save,0.543,90,0.57
947954,13.8,60.5,50.1,7.6,save,0.114,78,0.57
947954,13.8,54.6,51.4,3.2,save,0.255,29,0.57
947954,2.7,60.5,50.4,1.3,save,0.273,24,0.57
947954,9.2,57.0,50.5,1.9,save,0.402,22,0.57
947954,7.7,34.2,47.5,1.9,goal,0.985,12,0.57
947954,15.0,56.2,53.5,3.2,goal,0.498,42,0.57
947954,12.4,50.9,53.6,13.3,save,0.519,32,0.57
947954,8.5,42.3,52.8,2.5,goal,0.417,61,0.57
947954,9.2,53.8,47.2,8.2,save,0.094,53,0.57
947954,16.0,27.0,46.1,12.7,save,0.362,44,0.57
947954,3.7,66.0,52.0,15.8,save,0.248,41,0.57
947954,18.1,63.2,46.6,2.5,save,0.376,29,0.57
947954,12.2,56.2,53.5,19.6,goal,0.673,6,0.57
947954,14.0,63.2,52.1,7.6,save,0.141,75,0.57
947954,18.2,38.8,47.2,1.9,save,0.438,73,0.57
947954,7.1,49.5,51.6,3.2,goal,0.916,64,0.57
947954,8.8,45.4,46.8,11.4,save,0.572,58,0.57
947954,7.3,67.3,47.8,4.4,save,0.077,57,0.57
947954,8.2,50.2,45.8,20.3,goal,0.667,41,0.57
947954,11.5,50.0,54.2,17.7,goal,0.925,78,0.57
947954,4.6,47.8,48.3,3.2,goal,0.492,71,0.57
947954,3.1,38.7,46.4,24.1,goal,0.476,53,0.57
947954,21.7,54.3,51.7,19.6,save,0.047,42,0.57
947954,25.6,55.8,54.0,3.2,save,0.182,3,0.57
947954,7.7,46.3,52.9,2.5,save,0.838,61,0.57
947954,11.5,50.0,54.3,1.3,goal,0.926,6,0.57
947954,18.2,50.9,50.9,24.1,save,0.024,90,0.57
947954,12.2,39.9,49.1,1.3,save,0.386,80,0.57
947954,26.3,38.2,49.4,18.4,save,0.011,67,0.57
947954,8.9,57.9,49.5,15.8,save,0.21,61,0.57
947954,22.8,65.0,47.7,22.8,save,0.059,57,0.57
947954,4.5,49.3,50.3,5.7,goal,0.759,51,0.57
947954,9.6,64.1,49.1,8.9,save,0.191,51,0.57
947954,10.9,30.5,53.5,15.8,save,0.143,50,0.57
947954,15.7,61.1,47.0,3.8,save,0.122,19,0.57
947954,24.5,61.1,47.1,2.5,save,0.062,18,0.57
947954,29.7,49.9,51.9,24.7,save,0.069,9,0.57
947954,5.0,67.8,47.4,22.2,save,0.132,47,0.57
947954,18.8,47.8,45.8,22.2,goal,0.637,24,0.57
947954,26.0,54.0,46.8,4.4,save,0.096,6,0.57
947954,7.7,57.5,46.5,0.6,goal,0.761,66,0.57
947954,10.5,54.2,49.2,0.6,save,0.179,59,0.57
947954,9.6,48.4,53.9,2.5,goal,0.789,67,0.57
947954,14.0,53.9,49.8,6.3,save,0.014,64,0.57
947954,25.9,30.1,53.1,0.6,save,0.046,60,0.57
947954,25.4,53.1,47.2,14.6,save,0.107,55,0.57
947954,14.6,72.1,46.7,32.3,save,0.318,49,0.57
947954,7.6,51.5,53.1,25.3,goal,0.789,38,0.57
947954,7.7,40.9,50.6,8.9,save,0.038,90,0.57
947954,1.9,47.2,52.3,19.6,goal,0.995,69,0.57
947954,10.7,69.7,51.6,3.2,save,0.103,69,0.57
947954,7.8,48.1,48.7,16.5,save,0.198,57,0.57
947954,11.5,61.5,48.9,4.4,goal,0.995,40,0.57
947954,8.6,37.7,52.1,5.1,goal,0.345,15,0.57
947954,6.9,57.3,47.1,15.2,save,0.224,78,0.57
947954,11.1,69.1,52.8,8.9,save,0.348,69,0.57
947954,12.0,57.5,52.8,1.9,goal,0.766,59,0.57
947954,9.1,71.1,46.1,3.8,save,0.095,53,0.57
947954,12.1,75.3,47.1,24.1,save,0.091,37,0.57
947954,10.5,53.0,47.4,8.2,goal,0.535,12,0.57
947954,19.9,23.6,54.5,5.7,save,0.072,50,0.57
947954,22.7,71.5,49.7,1.3,save,0.014,48,0.57
947954,8.8,58.7,45.5,29.1,goal,0.787,78,0.57
947954,6.4,47.7,48.5,25.3,goal,0.778,38,0.57
947954,9.3,73.6,45.8,1.3,save,0.068,37,0.57
947954,18.4,60.7,52.2,1.3,save,0.16,23,0.57
947954,23.5,32.3,53.6,7.0,goal,0.079,51,0.57
947954,15.5,40.7,52.3,5.7,save,0.188,49,0.57
947954,10.1,65.8,46.9,24.1,goal,0.144,35,0.57
947954,7.4,44.7,54.1,12.7,save,0.784,17,0.57
947954,15.5,61.3,52.0,4.4,save,0.192,90,0.57
947954,11.5,50.0,54.2,3.8,goal,0.92,76,0.57
947954,4.0,51.3,48.7,19.0,save,0.0,59,0.57
947954,5.5,54.5,46.8,26.6,goal,0.892,2,0.57
947954,27.2,70.3,48.2,17.1,save,0.029,2,0.57
947954,11.5,50.0,45.7,1.3,goal,0.926,87,0.57
947954,19.6,49.7,47.2,1.9,save,0.155,80,0.57
947954,10.2,46.0,48.3,1.9,goal,0.758,62,0.57
947954,8.8,34.4,54.3,18.4,save,0.607,16,0.57
947954,10.9,65.3,50.3,17.7,save,0.009,90,0.57
947954,27.4,56.8,53.8,3.2,save,0.193,78,0.57
947954,11.9,29.1,47.2,18.4,save,0.076,72,0.57
947954,4.4,69.6,49.7,13.3,save,0.042,69,0.57
947954,9.9,34.2,53.1,15.8,save,0.18,26,0.57
947954,21.3,65.2,52.4,3.8,save,0.048,20,0.57
947954,11.5,50.0,45.6,0.6,goal,0.953,15,0.57
947954,8.5,72.2,53.6,15.2,save,0.182,11,0.57
947954,12.6,55.8,46.3,16.5,save,0.14,9,0.57
947954,5.1,53.2,51.3,24.7,save,0.633,90,0.57
947954,20.9,30.5,51.0,25.9,save,0.039,84,0.57
947954,28.7,42.2,49.3,27.8,save,0.051,70,0.57
947954,22.8,63.4,53.9,22.2,goal,0.027,55,0.57
947954,6.9,51.7,53.7,15.8,goal,0.926,41,0.57
947954,29.2,19.2,51.6,4.4,save,0.02,63,0.57
947954,20.7,86.6,46.9,19.0,save,0.064,43,0.57
947954,3.6,52.8,46.2,5.1,goal,0.97,26,0.57
947954,14.5,57.9,48.7,19.0,save,0.0,7,0.57
947954,3.7,53.4,51.6,32.3,goal,0.329,90,0.57
947954,11.3,47.4,47.4,1.9,goal,0.967,70,0.57
947954,15.6,40.9,54.0,2.5,goal,0.304,66,0.57
947954,19.8,53.9,45.7,0.6,goal,0.459,18,0.57
947954,17.8,62.7,45.5,10.8,save,0.499,3,0.57
947954,14.8,30.4,50.8,17.1,save,0.021,70,0.57
947954,7.3,60.5,51.0,13.3,goal,0.159,49,0.57
947954,7.8,71.4,48.9,19.0,save,0.048,49,0.57
947954,13.5,38.9,48.8,0.6,goal,0.248,33,0.57
947954,22.9,37.5,49.1,3.8,save,0.024,82,0.57
947954,12.9,48.8,49.1,1.9,save,0.204,55,0.57
947954,17.5,68.1,45.8,11.4,save,0.263,48,0.57
947954,3.0,45.8,50.5,30.4,goal,0.72,53,0.57
947954,23.2,65.1,53.2,17.7,save,0.074,33,0.57
947954,26.5,55.8,54.3,3.2,save,0.254,32,0.57
947954,25.5,40.0,51.1,16.5,save,0.016,11,0.57
69378,34.1,56.9,50.7,11.4,save,0.01,90,0.92
69378,3.8,44.2,53.2,12.7,goal,0.686,68,0.92
69378,4.8,53.4,49.7,7.0,goal,0.292,60,0.92
69378,6.8,27.1,52.4,10.8,save,0.076,10,0.92
69378,3.7,48.4,51.3,10.8,goal,0.978,79,0.92
69378,13.6,56.4,53.8,7.0,goal,0.267,61,0.92
69378,21.5,70.9,46.0,4.4,save,0.08,15,0.92
