PlayerId,BX,BY,C
352544,11,18,1
352544,12,0,2
352544,12,1,3
352544,12,2,1
352544,12,3,2
352544,12,5,3
352544,12,6,3
352544,12,8,1
352544,12,9,2
352544,12,10,1
352544,12,12,2
352544,12,13,1
352544,12,14,2
352544,12,15,2
352544,12,16,1
352544,12,17,2
352544,12,18,2
352544,12,19,2
352544,13,0,1
352544,13,1,3
352544,13,2,2
352544,13,3,1
352544,13,5,2
352544,13,6,5
352544,13,7,1
352544,13,8,3
352544,13,10,1
352544,13,11,1
352544,13,13,2
352544,13,14,2
352544,13,15,1
352544,13,17,3
352544,13,18,2
352544,13,19,2
352544,14,0,1
352544,14,1,1
352544,14,2,1
352544,14,4,4
352544,14,5,2
352544,14,6,1
352544,14,7,1
352544,14,8,2
352544,14,9,1
352544,14,10,4
352544,14,11,2
352544,14,12,2
352544,14,13,3
352544,14,14,4
352544,14,15,4
352544,14,16,1
352544,14,17,3
352544,14,18,3
352544,14,19,2
352544,15,1,3
352544,15,3,1
352544,15,4,1
352544,15,5,4
352544,15,6,10
352544,15,7,2
352544,15,8,1
352544,15,10,1
352544,15,11,2
352544,15,12,2
352544,15,13,2
352544,15,14,2
352544,15,15,2
352544,15,16,2
352544,15,17,2
352544,15,18,4
352544,15,19,1
352544,16,0,3
352544,16,1,2
352544,16,2,3
352544,16,3,1
352544,16,4,2
352544,16,5,2
352544,16,7,1
352544,16,8,3
352544,16,9,2
352544,16,10,2
352544,16,12,2
352544,16,13,5
352544,16,14,2
352544,16,16,3
352544,16,17,1
352544,16,18,6
352544,16,19,3
352544,17,0,1
352544,17,2,1
352544,17,3,2
352544,17,4,2
352544,17,5,1
352544,17,6,4
352544,17,7,2
352544,17,8,1
352544,17,9,1
352544,17,12,1
352544,17,14,1
352544,17,16,2
352544,17,17,5
352544,17,18,2
352544,17,19,1
352544,18,0,1
352544,18,1,5
352544,18,2,2
352544,18,3,2
352544,18,4,5
352544,18,5,5
352544,18,6,1
352544,18,7,1
352544,18,8,2
352544,18,9,2
352544,18,10,4
352544,18,11,1
352544,18,12,4
352544,18,13,4
352544,18,14,1
352544,18,15,2
352544,18,16,4
352544,18,17,6
352544,18,18,4
352544,19,0,1
352544,19,4,1
352544,19,5,1
352544,19,6,1
352544,19,7,1
352544,19,8,1
352544,19,9,2
352544,19,11,3
352544,19,13,2
352544,19,14,3
352544,19,15,2
352544,19,16,3
352562,1,1,1
352562,1,5,1
352562,2,3,1
352562,2,11,1
352562,2,16,1
352562,3,0,1
352562,3,1,1
352562,3,10,1
352562,4,19,1
352562,5,1,1
352562,5,3,1
352562,5,4,2
352562,5,6,1
352562,5,17,1
352562,5,18,1
352562,6,0,3
352562,6,2,1
352562,6,15,1
352562,6,18,1
352562,7,0,2
352562,7,2,1
352562,7,5,1
352562,7,7,1
352562,7,16,1
352562,8,0,1
352562,8,2,1
352562,8,5,1
352562,8,16,3
352562,8,19,1
352562,9,0,1
352562,9,2,1
352562,9,16,3
352562,9,18,1
352562,10,19,1
352562,11,0,1
352562,11,1,1
352562,11,6,1
352562,11,7,1
352562,11,17,1
352562,11,18,4
352562,11,19,1
352562,12,0,1
352562,12,1,2
352562,12,2,1
352562,12,3,3
352562,12,11,1
352562,12,13,3
352562,12,16,1
352562,12,18,2
352562,13,0,2
352562,13,3,2
352562,13,4,1
352562,14,0,2
352562,14,1,1
352562,14,2,1
352562,14,3,2
352562,14,4,1
352562,14,7,1
352562,14,15,1
352562,14,18,1
352562,15,0,1
352562,15,1,1
352562,15,5,1
352562,15,7,1
352562,15,17,1
352562,15,19,1
352562,16,0,3
352562,17,7,1
352562,18,9,1
352562,19,7,2
352562,19,19,2
354878,0,6,2
354878,0,8,1
354878,0,10,1
354878,0,11,1
354878,0,12,3
354878,0,13,5
354878,0,14,2
354878,0,15,4
354878,0,16,4
354878,0,17,11
354878,0,18,4
354878,0,19,2
354878,1,2,1
354878,1,8,2
354878,1,9,4
354878,1,10,5
354878,1,11,11
354878,1,12,9
354878,1,13,7
354878,1,14,8
354878,1,15,3
354878,1,16,4
354878,1,17,10
354878,1,18,3
354878,1,19,8
354878,2,2,1
354878,2,9,3
354878,2,11,3
354878,2,12,8
354878,2,13,8
354878,2,14,9
354878,2,15,8
354878,2,16,15
354878,2,17,6
354878,2,18,15
354878,2,19,11
354878,3,1,1
354878,3,8,1
354878,3,9,2
354878,3,11,2
354878,3,12,3
354878,3,14,5
354878,3,15,4
354878,3,16,5
354878,3,17,5
354878,3,18,7
354878,3,19,22
354878,4,2,2
354878,4,10,2
354878,4,13,4
354878,4,14,6
354878,4,15,16
354878,4,16,11
354878,4,17,16
354878,4,18,9
354878,4,19,23
354878,5,7,1
354878,5,11,1
354878,5,13,4
354878,5,14,5
354878,5,15,6
354878,5,16,8
354878,5,17,14
354878,5,18,29
354878,5,19,21
354878,6,2,1
354878,6,10,1
354878,6,11,1
354878,6,13,1
354878,6,14,5
354878,6,15,2
354878,6,16,12
354878,6,17,11
354878,6,18,27
354878,6,19,25
354878,7,2,1
354878,7,11,1
354878,7,13,4
354878,7,14,5
354878,7,15,7
354878,7,16,5
354878,7,17,13
354878,7,18,28
354878,7,19,24
354878,8,4,1
354878,8,8,1
354878,8,11,1
354878,8,12,3
354878,8,13,1
354878,8,14,3
354878,8,15,2
354878,8,16,4
354878,8,17,16
354878,8,18,24
354878,8,19,27
354878,9,8,1
354878,9,11,2
354878,9,12,2
354878,9,13,4
354878,9,14,4
354878,9,15,3
354878,9,16,2
354878,9,17,8
354878,9,18,8
354878,9,19,15
354878,10,12,2
354878,10,13,3
354878,10,14,2
354878,10,15,1
354878,10,16,1
354878,10,17,6
354878,10,18,8
354878,10,19,18
354878,11,7,1
354878,11,10,1
354878,11,12,1
354878,11,13,2
354878,11,15,8
354878,11,16,5
354878,11,17,19
354878,11,18,23
354878,11,19,16
354878,12,9,3
354878,12,13,1
354878,12,14,2
354878,12,15,1
354878,12,16,2
354878,12,17,10
354878,12,18,26
354878,12,19,44
354878,13,5,1
354878,13,7,1
354878,13,9,1
354878,13,10,1
354878,13,12,2
354878,13,13,2
354878,13,14,3
354878,13,15,5
354878,13,16,10
354878,13,17,8
354878,13,18,30
354878,13,19,35
354878,14,9,1
354878,14,11,1
354878,14,12,1
354878,14,13,5
354878,14,14,7
354878,14,15,1
354878,14,16,14
354878,14,17,20
354878,14,18,27
354878,14,19,20
354878,15,7,1
354878,15,11,2
354878,15,12,1
354878,15,13,2
354878,15,14,1
354878,15,15,4
354878,15,16,8
354878,15,17,10
354878,15,18,17
354878,15,19,19
354878,16,2,1
354878,16,9,1
354878,16,10,2
354878,16,11,2
354878,16,13,4
354878,16,14,1
354878,16,15,4
354878,16,16,5
354878,16,17,5
354878,16,18,21
354878,16,19,19
354878,17,11,1
354878,17,13,5
354878,17,14,2
354878,17,15,5
354878,17,16,8
354878,17,17,9
354878,17,18,12
354878,17,19,29
354878,18,10,1
354878,18,13,3
354878,18,14,4
354878,18,15,6
354878,18,16,12
354878,18,17,9
354878,18,18,11
354878,18,19,12
354878,19,1,1
354878,19,4,1
354878,19,6,1
354878,19,8,1
354878,19,12,1
354878,19,13,1
354878,19,14,5
354878,19,15,5
354878,19,16,6
354878,19,17,11
354878,19,18,8
354878,19,19,1
355486,0,2,2
355486,0,4,1
355486,0,5,1
355486,0,6,2
355486,0,7,2
355486,0,8,2
355486,0,9,1
355486,0,10,3
355486,0,12,2
355486,0,14,2
355486,0,15,3
355486,0,16,2
355486,0,19,3
355486,1,1,2
355486,1,2,6
355486,1,3,3
355486,1,4,1
355486,1,5,2
355486,1,6,7
355486,1,7,1
355486,1,8,6
355486,1,9,3
355486,1,10,4
355486,1,11,6
355486,1,12,4
355486,1,13,4
355486,1,14,3
355486,1,15,2
355486,1,16,1
355486,1,17,2
355486,1,18,3
355486,1,19,2
355486,2,0,1
355486,2,1,6
355486,2,2,12
355486,2,3,10
355486,2,4,3
355486,2,5,10
355486,2,6,9
355486,2,7,6
355486,2,8,10
355486,2,9,7
355486,2,10,6
355486,2,11,4
355486,2,12,4
355486,2,13,6
355486,2,14,4
355486,2,15,1
355486,2,16,5
355486,2,17,2
355486,2,18,1
355486,2,19,2
355486,3,0,2
355486,3,1,6
355486,3,2,5
355486,3,3,6
355486,3,4,5
355486,3,5,7
355486,3,6,2
355486,3,7,7
355486,3,8,4
355486,3,9,6
355486,3,10,11
355486,3,11,5
355486,3,12,1
355486,3,13,5
355486,3,15,1
355486,3,16,2
355486,3,17,1
355486,3,18,2
355486,4,0,2
355486,4,1,11
355486,4,2,7
355486,4,3,10
355486,4,4,10
355486,4,5,11
355486,4,6,10
355486,4,7,1
355486,4,8,3
355486,4,9,5
355486,4,10,7
355486,4,11,2
355486,4,12,4
355486,4,13,4
355486,4,14,4
355486,4,15,3
355486,4,16,2
355486,4,17,4
355486,4,18,1
355486,4,19,1
355486,5,0,2
355486,5,1,7
355486,5,2,3
355486,5,3,3
355486,5,4,11
355486,5,5,16
355486,5,6,12
355486,5,7,6
355486,5,8,17
355486,5,9,3
355486,5,10,11
355486,5,11,6
355486,5,12,10
355486,5,13,10
355486,5,14,5
355486,5,15,5
355486,5,16,1
355486,5,17,5
355486,5,18,1
355486,6,0,2
355486,6,1,5
355486,6,2,4
355486,6,3,6
355486,6,4,6
355486,6,5,11
355486,6,6,17
355486,6,7,7
355486,6,8,8
355486,6,9,5
355486,6,10,4
355486,6,11,3
355486,6,12,8
355486,6,13,9
355486,6,14,4
355486,6,15,2
355486,6,16,3
355486,6,17,2
355486,6,18,2
355486,7,0,3
355486,7,1,3
355486,7,2,9
355486,7,3,11
355486,7,4,9
355486,7,5,9
355486,7,6,10
355486,7,7,10
355486,7,8,9
355486,7,9,7
355486,7,10,8
355486,7,11,5
355486,7,12,4
355486,7,13,5
355486,7,14,2
355486,7,15,5
355486,7,16,1
355486,8,1,8
355486,8,2,4
355486,8,3,7
355486,8,4,3
355486,8,5,4
355486,8,6,7
355486,8,7,6
355486,8,8,3
355486,8,9,7
355486,8,10,5
355486,8,11,6
355486,8,12,4
355486,8,13,6
355486,8,14,4
355486,8,15,1
355486,8,16,1
355486,8,17,2
355486,9,0,1
355486,9,1,2
355486,9,2,4
355486,9,3,4
355486,9,4,6
355486,9,5,3
355486,9,6,6
355486,9,7,3
355486,9,8,6
355486,9,9,5
355486,9,10,4
355486,9,11,5
355486,9,12,3
355486,9,13,6
355486,9,14,3
355486,9,15,1
355486,9,17,2
355486,9,19,2
355486,10,0,2
355486,10,1,2
355486,10,2,6
355486,10,3,7
355486,10,4,5
355486,10,5,5
355486,10,6,4
355486,10,7,1
355486,10,8,5
355486,10,9,4
355486,10,10,4
355486,10,11,5
355486,10,12,4
355486,10,14,4
355486,10,15,2
355486,10,16,1
355486,10,17,1
355486,10,18,1
355486,11,0,2
355486,11,1,9
355486,11,2,6
355486,11,3,6
355486,11,4,7
355486,11,5,2
355486,11,6,8
355486,11,7,2
355486,11,9,3
355486,11,10,2
355486,11,11,1
355486,11,12,3
355486,11,13,6
355486,11,14,3
355486,11,15,6
355486,11,16,1
355486,11,17,2
355486,12,0,1
355486,12,1,5
355486,12,2,5
355486,12,3,6
355486,12,4,6
355486,12,5,6
355486,12,6,2
355486,12,8,3
355486,12,9,3
355486,12,10,1
355486,12,11,1
355486,12,12,2
355486,12,13,5
355486,12,14,1
355486,12,16,3
355486,12,18,1
355486,13,0,3
355486,13,1,4
355486,13,2,5
355486,13,3,3
355486,13,4,2
355486,13,5,4
355486,13,6,1
355486,13,7,1
355486,13,9,2
355486,13,10,3
355486,13,11,1
355486,13,12,1
355486,13,15,2
355486,13,16,3
355486,14,1,3
355486,14,2,1
355486,14,3,4
355486,14,4,3
355486,14,6,2
355486,14,7,1
355486,14,8,1
355486,14,10,1
355486,14,14,1
355486,14,15,1
355486,14,16,1
355486,14,17,1
355486,14,18,1
355486,15,1,1
355486,15,3,1
355486,15,5,1
355486,15,10,1
355486,15,18,2
355486,16,0,1
355486,16,1,2
355486,16,7,1
355486,16,8,3
355486,16,13,1
355486,16,18,1
355486,17,0,1
355486,17,1,1
355486,17,2,1
355486,17,3,4
355486,17,4,2
355486,17,6,1
355486,17,7,4
355486,17,9,2
355486,17,10,1
355486,17,11,6
355486,17,12,1
355486,17,13,1
355486,17,14,1
355486,18,2,1
355486,18,3,1
355486,18,5,1
355486,18,8,2
355486,18,9,6
355486,18,10,6
355486,18,12,1
355486,18,13,2
355486,18,14,1
355486,18,16,2
355486,18,17,1
355486,19,1,1
355486,19,2,2
355486,19,9,1
355486,19,10,1
355486,19,13,1
355486,19,14,1
355486,19,17,1
355492,0,1,2
355492,0,3,1
355492,0,4,2
355492,0,5,2
355492,0,6,1
355492,0,7,1
355492,0,8,2
355492,0,10,1
355492,0,12,1
355492,0,15,1
355492,0,17,1
355492,1,0,3
355492,1,1,2
355492,1,2,5
355492,1,3,3
355492,1,4,1
355492,1,5,1
355492,1,6,1
355492,1,7,2
355492,1,8,1
355492,1,9,2
355492,1,10,1
355492,1,12,1
355492,1,13,2
355492,1,14,4
355492,1,15,1
355492,1,16,2
355492,1,17,3
355492,1,18,4
355492,2,0,6
355492,2,1,1
355492,2,2,10
355492,2,3,1
355492,2,4,3
355492,2,5,2
355492,2,6,5
355492,2,7,2
355492,2,9,2
355492,2,11,3
355492,2,12,3
355492,2,13,4
355492,2,14,1
355492,2,15,1
355492,2,17,6
355492,2,18,4
355492,2,19,2
355492,3,0,3
355492,3,1,5
355492,3,2,4
355492,3,5,4
355492,3,6,1
355492,3,7,2
355492,3,9,1
355492,3,12,2
355492,3,15,2
355492,3,16,1
355492,3,17,3
355492,3,18,5
355492,3,19,4
355492,4,0,10
355492,4,1,7
355492,4,2,10
355492,4,3,1
355492,4,4,4
355492,4,5,7
355492,4,7,2
355492,4,9,2
355492,4,10,3
355492,4,11,2
355492,4,12,3
355492,4,14,3
355492,4,15,4
355492,4,16,1
355492,4,17,3
355492,4,18,4
355492,4,19,5
355492,5,0,9
355492,5,1,16
355492,5,2,15
355492,5,3,10
355492,5,4,9
355492,5,5,3
355492,5,6,4
355492,5,7,5
355492,5,8,3
355492,5,10,1
355492,5,11,2
355492,5,12,3
355492,5,13,1
355492,5,14,4
355492,5,15,6
355492,5,16,9
355492,5,17,6
355492,5,18,6
355492,5,19,9
355492,6,0,9
355492,6,1,9
355492,6,2,10
355492,6,3,13
355492,6,4,9
355492,6,5,8
355492,6,6,5
355492,6,7,2
355492,6,8,4
355492,6,10,1
355492,6,11,3
355492,6,12,2
355492,6,13,2
355492,6,14,4
355492,6,15,8
355492,6,16,9
355492,6,17,11
355492,6,18,9
355492,6,19,7
355492,7,0,11
355492,7,1,15
355492,7,2,10
355492,7,3,5
355492,7,4,3
355492,7,5,6
355492,7,6,5
355492,7,7,1
355492,7,9,1
355492,7,10,2
355492,7,11,2
355492,7,12,2
355492,7,13,1
355492,7,14,7
355492,7,15,2
355492,7,16,9
355492,7,17,5
355492,7,18,10
355492,7,19,4
355492,8,0,8
355492,8,1,10
355492,8,2,14
355492,8,3,6
355492,8,4,10
355492,8,5,4
355492,8,6,4
355492,8,7,7
355492,8,9,1
355492,8,10,1
355492,8,11,1
355492,8,12,1
355492,8,13,4
355492,8,14,6
355492,8,15,12
355492,8,16,13
355492,8,17,12
355492,8,18,12
355492,8,19,3
355492,9,0,2
355492,9,1,6
355492,9,2,4
355492,9,3,6
355492,9,4,3
355492,9,5,5
355492,9,6,4
355492,9,7,1
355492,9,8,2
355492,9,9,2
355492,9,10,1
355492,9,11,2
355492,9,12,1
355492,9,13,5
355492,9,14,8
355492,9,15,6
355492,9,16,2
355492,9,17,10
355492,9,18,5
355492,9,19,3
355492,10,0,10
355492,10,1,15
355492,10,2,9
355492,10,3,10
355492,10,4,7
355492,10,5,2
355492,10,6,6
355492,10,7,5
355492,10,8,2
355492,10,9,2
355492,10,12,3
355492,10,13,3
355492,10,14,1
355492,10,15,2
355492,10,16,7
355492,10,17,8
355492,10,18,7
355492,10,19,11
355492,11,0,3
355492,11,1,26
355492,11,2,33
355492,11,3,23
355492,11,4,13
355492,11,5,8
355492,11,6,4
355492,11,7,1
355492,11,8,1
355492,11,9,2
355492,11,10,3
355492,11,12,2
355492,11,13,7
355492,11,14,4
355492,11,15,10
355492,11,16,10
355492,11,17,14
355492,11,18,9
355492,11,19,5
355492,12,0,9
355492,12,1,28
355492,12,2,25
355492,12,3,24
355492,12,4,14
355492,12,5,13
355492,12,6,8
355492,12,7,4
355492,12,8,2
355492,12,9,1
355492,12,10,1
355492,12,11,2
355492,12,13,3
355492,12,14,8
355492,12,15,10
355492,12,16,12
355492,12,17,15
355492,12,18,9
355492,12,19,7
355492,13,0,15
355492,13,1,29
355492,13,2,36
355492,13,3,25
355492,13,4,15
355492,13,5,17
355492,13,6,5
355492,13,7,4
355492,13,8,3
355492,13,9,2
355492,13,10,3
355492,13,11,6
355492,13,12,10
355492,13,13,9
355492,13,14,13
355492,13,15,14
355492,13,16,8
355492,13,17,14
355492,13,18,9
355492,13,19,3
355492,14,0,9
355492,14,1,13
355492,14,2,24
355492,14,3,24
355492,14,4,23
355492,14,5,13
355492,14,6,10
355492,14,7,8
355492,14,8,3
355492,14,9,2
355492,14,10,4
355492,14,11,8
355492,14,12,2
355492,14,13,6
355492,14,14,12
355492,14,15,19
355492,14,16,11
355492,14,17,11
355492,14,18,5
355492,14,19,3
355492,15,0,16
355492,15,1,9
355492,15,2,23
355492,15,3,19
355492,15,4,7
355492,15,5,10
355492,15,6,6
355492,15,7,3
355492,15,8,6
355492,15,9,1
355492,15,12,2
355492,15,13,15
355492,15,14,7
355492,15,15,13
355492,15,16,7
355492,15,17,6
355492,15,18,4
355492,15,19,4
355492,16,0,8
355492,16,1,8
355492,16,2,7
355492,16,3,8
355492,16,4,4
355492,16,5,3
355492,16,6,5
355492,16,7,1
355492,16,9,2
355492,16,10,1
355492,16,12,2
355492,16,13,3
355492,16,14,2
355492,16,15,2
355492,16,16,1
355492,16,17,3
355492,16,18,2
355492,16,19,5
355492,17,0,8
355492,17,1,8
355492,17,2,7
355492,17,3,7
355492,17,4,13
355492,17,5,6
355492,17,6,5
355492,17,7,4
355492,17,8,2
355492,17,10,1
355492,17,11,2
355492,17,12,3
355492,17,14,4
355492,17,15,4
355492,17,16,1
355492,17,17,3
355492,17,18,2
355492,17,19,2
355492,18,0,7
355492,18,1,6
355492,18,2,11
355492,18,3,8
355492,18,4,3
355492,18,5,7
355492,18,6,4
355492,18,7,2
355492,18,9,1
355492,18,12,2
355492,18,13,4
355492,18,14,1
355492,18,15,5
355492,18,16,6
355492,18,18,3
355492,18,19,2
355492,19,0,2
355492,19,1,1
355492,19,2,2
355492,19,3,1
355492,19,4,9
355492,19,5,3
355492,19,6,5
355492,19,7,1
355492,19,8,1
355492,19,12,2
355492,19,13,3
355492,19,14,4
355492,19,15,2
355492,19,16,2
355492,19,18,1
357752,0,1,2
357752,1,3,1
357752,1,6,1
357752,1,7,1
357752,1,12,1
357752,2,0,1
357752,2,2,2
357752,2,3,2
357752,2,5,2
357752,2,6,1
357752,2,9,1
357752,3,0,4
357752,3,1,2
357752,3,3,3
357752,3,4,1
357752,3,7,1
357752,4,0,2
357752,4,1,4
357752,4,2,2
357752,4,3,1
357752,4,5,1
357752,5,0,5
357752,5,1,2
357752,5,2,3
357752,5,3,1
357752,5,8,1
357752,6,0,5
357752,6,2,1
357752,6,3,1
357752,6,4,1
357752,6,5,1
357752,6,6,1
357752,7,0,1
357752,7,1,2
357752,7,2,2
357752,7,4,2
357752,8,0,2
357752,8,1,3
357752,8,2,1
357752,8,3,5
357752,8,4,2
357752,9,0,2
357752,9,1,2
357752,9,2,1
357752,9,3,2
357752,9,4,1
357752,9,12,1
357752,10,2,1
357752,10,3,1
357752,10,4,1
357752,10,10,1
357752,11,2,2
357752,11,3,1
357752,11,4,2
357752,11,6,1
357752,12,3,1
357752,12,5,1
357752,12,6,1
357752,13,0,1
357752,13,7,1
357752,13,8,1
357752,13,12,1
357752,14,0,2
357752,14,1,1
357752,14,2,1
357752,14,3,1
357752,15,0,1
357752,15,1,1
357752,15,2,1
357752,15,3,1
357752,15,11,1
357752,16,2,1
357752,16,7,1
357752,17,1,1
357752,17,3,1
357752,18,3,1
378340,0,5,2
378340,0,6,1
378340,0,9,7
378340,0,10,3
378340,0,12,1
378340,0,16,1
378340,0,17,1
378340,1,7,1
378340,1,8,5
378340,1,9,2
378340,1,11,2
378340,1,12,1
378340,1,16,1
378340,1,17,1
378340,2,0,2
378340,2,2,1
378340,2,7,2
378340,2,9,2
378340,2,10,4
378340,2,11,2
378340,2,12,1
378340,2,13,1
378340,3,0,2
378340,3,1,2
378340,3,2,1
378340,3,10,1
378340,3,17,1
378340,4,1,1
378340,4,4,1
378340,4,5,1
378340,4,7,1
378340,4,13,1
378340,4,14,1
378340,4,15,2
378340,4,17,2
378340,4,19,1
378340,5,0,1
378340,5,2,1
378340,5,8,1
378340,5,10,1
378340,5,11,1
378340,5,12,1
378340,5,14,3
378340,5,16,1
378340,5,18,3
378340,5,19,2
378340,6,0,1
378340,6,1,1
378340,6,2,1
378340,6,4,1
378340,6,6,1
378340,6,7,2
378340,6,10,1
378340,6,11,5
378340,6,12,2
378340,6,14,5
378340,6,15,2
378340,6,16,2
378340,6,17,3
378340,6,18,1
378340,6,19,2
378340,7,0,1
378340,7,1,2
378340,7,2,3
378340,7,5,2
378340,7,8,1
378340,7,9,1
378340,7,10,1
378340,7,11,1
378340,7,12,3
378340,7,13,7
378340,7,14,3
378340,7,15,4
378340,7,16,1
378340,7,17,1
378340,7,18,4
378340,7,19,4
378340,8,0,1
378340,8,1,1
378340,8,2,1
378340,8,3,1
378340,8,4,1
378340,8,5,3
378340,8,6,8
378340,8,11,2
378340,8,12,3
378340,8,13,3
378340,8,14,2
378340,8,15,2
378340,8,16,4
378340,8,17,6
378340,8,18,2
378340,8,19,6
378340,9,1,1
378340,9,5,1
378340,9,7,3
378340,9,8,1
378340,9,9,7
378340,9,10,8
378340,9,11,2
378340,9,13,2
378340,9,14,2
378340,9,15,2
378340,9,16,6
378340,9,17,2
378340,9,18,4
378340,9,19,1
378340,10,1,1
378340,10,2,1
378340,10,4,1
378340,10,5,2
378340,10,6,1
378340,10,8,2
378340,10,9,2
378340,10,10,2
378340,10,11,3
378340,10,12,2
378340,10,13,3
378340,10,14,7
378340,10,15,8
378340,10,16,4
378340,10,17,2
378340,10,18,5
378340,10,19,3
378340,11,1,5
378340,11,2,4
378340,11,3,3
378340,11,4,1
378340,11,5,3
378340,11,6,2
378340,11,7,1
378340,11,8,2
378340,11,9,1
378340,11,11,1
378340,11,12,3
378340,11,13,3
378340,11,14,8
378340,11,15,5
378340,11,16,6
378340,11,17,5
378340,11,18,12
378340,11,19,3
378340,12,0,3
378340,12,1,3
378340,12,2,6
378340,12,3,3
378340,12,4,4
378340,12,5,4
378340,12,6,2
378340,12,7,1
378340,12,8,3
378340,12,9,3
378340,12,10,1
378340,12,11,3
378340,12,12,6
378340,12,13,2
378340,12,14,9
378340,12,15,13
378340,12,16,10
378340,12,17,7
378340,12,18,12
378340,12,19,17
378340,13,0,3
378340,13,1,1
378340,13,2,3
378340,13,3,5
378340,13,4,2
378340,13,5,6
378340,13,6,2
378340,13,7,1
378340,13,8,1
378340,13,9,4
378340,13,10,2
378340,13,11,2
378340,13,12,8
378340,13,13,4
378340,13,14,10
378340,13,15,9
378340,13,16,1
378340,13,17,9
378340,13,18,10
378340,13,19,7
378340,14,0,1
378340,14,1,5
378340,14,2,3
378340,14,3,1
378340,14,4,2
378340,14,6,2
378340,14,7,1
378340,14,9,3
378340,14,10,2
378340,14,11,2
378340,14,12,4
378340,14,13,6
378340,14,14,3
378340,14,15,5
378340,14,16,8
378340,14,17,8
378340,14,18,3
378340,14,19,4
378340,15,0,1
378340,15,1,2
378340,15,2,3
378340,15,3,2
378340,15,4,3
378340,15,5,1
378340,15,7,4
378340,15,8,2
378340,15,9,3
378340,15,10,1
378340,15,11,3
378340,15,12,5
378340,15,14,7
378340,15,15,3
378340,15,16,6
378340,15,17,9
378340,15,18,7
378340,15,19,2
378340,16,0,2
378340,16,1,1
378340,16,2,1
378340,16,3,2
378340,16,5,2
378340,16,6,3
378340,16,7,2
378340,16,8,1
378340,16,10,3
378340,16,11,3
378340,16,12,1
378340,16,14,4
378340,16,16,1
378340,16,17,6
378340,16,18,6
378340,16,19,4
378340,17,0,1
378340,17,1,3
378340,17,2,2
378340,17,3,5
378340,17,4,2
378340,17,6,2
378340,17,7,2
378340,17,8,2
378340,17,9,8
378340,17,10,4
378340,17,11,1
378340,17,12,2
378340,17,13,3
378340,17,14,5
378340,17,15,1
378340,17,16,10
378340,17,17,8
378340,17,18,13
378340,17,19,5
378340,18,0,2
378340,18,2,3
378340,18,3,5
378340,18,4,2
378340,18,5,1
378340,18,6,2
378340,18,7,1
378340,18,8,2
378340,18,9,2
378340,18,10,3
378340,18,11,8
378340,18,12,3
378340,18,13,6
378340,18,14,3
378340,18,15,2
378340,18,16,5
378340,18,17,5
378340,18,18,6
378340,18,19,5
378340,19,0,3
378340,19,1,3
378340,19,2,1
378340,19,5,4
378340,19,6,2
378340,19,7,3
378340,19,9,2
378340,19,10,1
378340,19,11,2
378340,19,12,5
378340,19,13,5
378340,19,14,2
378340,19,15,3
378340,19,16,3
378340,19,17,3
378340,19,18,1
378340,19,19,3
387220,0,0,1
387220,0,1,1
387220,0,4,1
387220,0,5,1
387220,0,6,1
387220,0,7,2
387220,0,8,3
387220,0,9,4
387220,0,10,7
387220,0,11,2
387220,0,14,2
387220,0,16,1
387220,1,5,1
387220,1,6,1
387220,1,7,3
387220,1,8,4
387220,1,9,7
387220,1,10,6
387220,1,12,3
387220,1,14,1
387220,1,15,1
387220,1,17,1
387220,1,18,2
387220,2,1,2
387220,2,2,3
387220,2,4,2
387220,2,5,3
387220,2,6,3
387220,2,7,1
387220,2,8,5
387220,2,9,8
387220,2,10,6
387220,2,11,2
387220,2,12,5
387220,2,13,4
387220,2,14,2
387220,2,15,2
387220,2,16,4
387220,2,17,2
387220,2,18,1
387220,3,0,1
387220,3,1,1
387220,3,3,3
387220,3,7,2
387220,3,9,1
387220,3,10,3
387220,3,11,1
387220,3,12,1
387220,3,14,3
387220,3,15,4
387220,3,16,3
387220,3,17,3
387220,3,19,1
387220,4,0,4
387220,4,1,3
387220,4,2,3
387220,4,4,3
387220,4,5,3
387220,4,6,2
387220,4,7,1
387220,4,8,1
387220,4,9,1
387220,4,10,1
387220,4,11,2
387220,4,12,7
387220,4,13,1
387220,4,14,6
387220,4,15,5
387220,4,16,5
387220,4,17,3
387220,4,19,2
387220,5,0,2
387220,5,1,4
387220,5,2,3
387220,5,4,2
387220,5,5,4
387220,5,6,2
387220,5,7,2
387220,5,8,3
387220,5,9,3
387220,5,10,2
387220,5,11,2
387220,5,12,7
387220,5,13,5
387220,5,14,4
387220,5,15,3
387220,5,16,4
387220,5,17,5
387220,5,18,2
387220,5,19,3
387220,6,0,1
387220,6,1,3
387220,6,2,3
387220,6,3,3
387220,6,4,1
387220,6,5,3
387220,6,6,5
387220,6,7,1
387220,6,8,4
387220,6,9,7
387220,6,10,3
387220,6,11,6
387220,6,12,6
387220,6,13,11
387220,6,14,7
387220,6,15,4
387220,6,17,6
387220,6,18,5
387220,6,19,1
387220,7,0,2
387220,7,1,2
387220,7,2,3
387220,7,3,2
387220,7,4,3
387220,7,5,5
387220,7,6,3
387220,7,7,3
387220,7,8,2
387220,7,9,1
387220,7,10,4
387220,7,11,4
387220,7,12,12
387220,7,13,9
387220,7,14,4
387220,7,15,5
387220,7,16,2
387220,7,17,4
387220,7,18,1
387220,8,0,2
387220,8,1,2
387220,8,2,5
