PlayerId,BX,BY,C
1749,11,19,4
1749,12,0,17
1749,12,1,17
1749,12,2,11
1749,12,3,14
1749,12,4,10
1749,12,5,4
1749,12,6,4
1749,12,7,2
1749,12,8,2
1749,12,9,1
1749,12,10,3
1749,12,11,1
1749,12,12,1
1749,12,13,2
1749,12,14,1
1749,12,15,1
1749,12,16,5
1749,12,17,2
1749,12,19,2
1749,13,0,23
1749,13,1,15
1749,13,2,8
1749,13,3,5
1749,13,4,3
1749,13,5,4
1749,13,6,3
1749,13,7,2
1749,13,8,3
1749,13,9,3
1749,13,10,1
1749,13,11,2
1749,13,12,3
1749,13,13,2
1749,13,14,1
1749,13,15,1
1749,13,16,4
1749,13,17,4
1749,13,18,4
1749,13,19,3
1749,14,0,21
1749,14,1,16
1749,14,2,14
1749,14,3,12
1749,14,4,9
1749,14,5,6
1749,14,6,5
1749,14,7,2
1749,14,8,3
1749,14,9,1
1749,14,10,1
1749,14,12,1
1749,14,13,3
1749,14,14,2
1749,14,15,2
1749,14,16,2
1749,14,17,5
1749,14,18,3
1749,14,19,3
1749,15,0,19
1749,15,1,10
1749,15,2,15
1749,15,3,14
1749,15,4,12
1749,15,5,8
1749,15,6,1
1749,15,7,1
1749,15,9,1
1749,15,11,1
1749,15,12,3
1749,15,13,1
1749,15,14,4
1749,15,15,3
1749,15,16,5
1749,15,17,3
1749,15,18,4
1749,15,19,2
1749,16,0,20
1749,16,1,16
1749,16,2,10
1749,16,3,5
1749,16,4,2
1749,16,5,1
1749,16,9,2
1749,16,13,2
1749,16,14,1
1749,16,15,2
1749,16,16,1
1749,16,17,3
1749,16,18,2
1749,17,0,10
1749,17,1,12
1749,17,2,8
1749,17,3,8
1749,17,4,4
1749,17,5,3
1749,17,6,6
1749,17,7,4
1749,17,8,2
1749,17,9,2
1749,17,10,1
1749,17,11,1
1749,17,14,1
1749,17,15,1
1749,17,16,1
1749,17,17,2
1749,17,18,2
1749,18,0,7
1749,18,1,6
1749,18,2,10
1749,18,3,5
1749,18,4,1
1749,18,5,1
1749,18,6,2
1749,18,7,2
1749,18,9,2
1749,18,10,4
1749,18,12,1
1749,18,13,4
1749,18,14,2
1749,18,16,1
1749,18,17,2
1749,18,18,1
1749,19,0,38
1749,19,1,2
1749,19,2,4
1749,19,3,1
1749,19,4,2
1749,19,5,2
1749,19,6,2
1749,19,8,1
1749,19,10,1
1749,19,11,2
1749,19,18,2
1749,19,19,6
2614,0,11,1
2614,1,11,2
2614,2,5,1
2614,2,8,1
2614,2,9,1
2614,2,10,1
2614,2,11,1
2614,4,5,1
2614,4,7,2
2614,5,1,1
2614,5,3,1
2614,5,7,1
2614,5,17,1
2614,5,18,1
2614,6,3,1
2614,6,6,1
2614,6,10,1
2614,6,15,1
2614,6,19,1
2614,7,1,1
2614,7,4,4
2614,7,6,1
2614,7,7,1
2614,7,12,1
2614,7,14,3
2614,7,15,2
2614,7,16,1
2614,7,19,2
2614,8,0,2
2614,8,2,1
2614,8,3,5
2614,8,4,4
2614,8,6,2
2614,8,7,2
2614,8,12,3
2614,8,13,1
2614,8,14,1
2614,8,15,2
2614,8,17,1
2614,8,18,2
2614,9,2,1
2614,9,3,1
2614,9,4,1
2614,9,6,2
2614,9,7,2
2614,9,8,3
2614,9,9,6
2614,9,10,6
2614,9,12,1
2614,9,13,2
2614,9,14,1
2614,9,15,3
2614,10,3,2
2614,10,5,4
2614,10,8,1
2614,10,9,12
2614,10,10,4
2614,10,11,1
2614,10,12,1
2614,10,13,1
2614,10,14,2
2614,10,15,2
2614,10,16,1
2614,10,17,1
2614,10,19,1
2614,11,0,2
2614,11,1,2
2614,11,2,1
2614,11,3,2
2614,11,5,1
2614,11,6,3
2614,11,7,4
2614,11,8,4
2614,11,9,2
2614,11,10,3
2614,11,13,1
2614,11,14,1
2614,11,15,2
2614,11,16,1
2614,11,17,1
2614,11,19,1
2614,12,0,1
2614,12,2,2
2614,12,4,3
2614,12,5,2
2614,12,6,2
2614,12,7,2
2614,12,8,3
2614,12,9,3
2614,12,11,2
2614,12,12,6
2614,12,13,2
2614,12,14,1
2614,12,15,1
2614,12,16,2
2614,12,17,1
2614,13,2,1
2614,13,5,1
2614,13,6,4
2614,13,7,3
2614,13,8,2
2614,13,9,4
2614,13,10,1
2614,13,14,1
2614,13,16,1
2614,13,17,1
2614,14,0,1
2614,14,5,1
2614,14,6,3
2614,14,7,1
2614,14,8,1
2614,14,9,3
2614,14,10,3
2614,14,11,2
2614,14,12,1
2614,14,13,2
2614,15,0,1
2614,15,3,2
2614,15,4,1
2614,15,11,1
2614,15,12,2
2614,15,13,1
2614,16,3,1
2614,16,10,2
2614,16,12,4
2614,16,14,1
2614,16,18,1
2614,17,6,2
2614,17,8,1
2614,17,9,1
2614,17,10,1
2614,18,1,1
2614,18,6,1
2614,18,8,1
2614,18,9,1
2614,18,10,2
2614,18,13,2
2614,18,14,1
2614,18,16,1
2614,19,4,1
2614,19,5,2
2614,19,7,1
2614,19,9,2
2614,19,12,1
3041,0,0,7
3041,0,1,3
3041,0,2,7
3041,0,3,11
3041,0,4,5
3041,0,5,6
3041,0,6,11
3041,0,7,10
3041,0,8,15
3041,0,9,7
3041,0,10,3
3041,0,11,3
3041,0,13,1
3041,0,14,1
3041,0,15,1
3041,0,16,1
3041,0,17,2
3041,1,0,1
3041,1,1,4
3041,1,2,10
3041,1,3,13
3041,1,4,21
3041,1,5,10
3041,1,6,11
3041,1,7,17
3041,1,8,35
3041,1,9,26
3041,1,10,19
3041,1,11,7
3041,1,12,1
3041,1,13,1
3041,2,0,3
3041,2,1,8
3041,2,2,16
3041,2,3,18
3041,2,4,15
3041,2,5,16
3041,2,6,20
3041,2,7,16
3041,2,8,27
3041,2,9,16
3041,2,10,15
3041,2,11,2
3041,2,12,1
3041,2,13,2
3041,2,14,1
3041,2,16,3
3041,2,17,2
3041,2,18,1
3041,3,0,3
3041,3,1,14
3041,3,2,21
3041,3,3,18
3041,3,4,9
3041,3,5,17
3041,3,6,17
3041,3,7,10
3041,3,8,7
3041,3,9,11
3041,3,10,8
3041,3,11,5
3041,3,12,2
3041,3,13,2
3041,3,14,2
3041,3,15,1
3041,3,17,1
3041,3,18,1
3041,3,19,1
3041,4,0,12
3041,4,1,19
3041,4,2,18
3041,4,3,29
3041,4,4,26
3041,4,5,61
3041,4,6,43
3041,4,7,45
3041,4,8,31
3041,4,9,8
3041,4,10,4
3041,4,11,5
3041,4,12,8
3041,4,13,7
3041,4,14,4
3041,4,16,1
3041,4,17,1
3041,4,18,1
3041,4,19,2
3041,5,0,7
3041,5,1,17
3041,5,2,14
3041,5,3,31
3041,5,4,24
3041,5,5,48
3041,5,6,40
3041,5,7,43
3041,5,8,26
3041,5,9,18
3041,5,10,12
3041,5,11,16
3041,5,12,7
3041,5,13,4
3041,5,14,4
3041,5,15,2
3041,5,18,2
3041,6,0,15
3041,6,1,9
3041,6,2,9
3041,6,3,13
3041,6,4,22
3041,6,5,52
3041,6,6,51
3041,6,7,39
3041,6,8,34
3041,6,9,19
3041,6,10,16
3041,6,11,10
3041,6,12,5
3041,6,13,5
3041,6,14,6
3041,6,16,4
3041,7,0,5
3041,7,1,8
3041,7,2,12
3041,7,3,14
3041,7,4,26
3041,7,5,41
3041,7,6,52
3041,7,7,62
3041,7,8,32
3041,7,9,16
3041,7,10,19
3041,7,11,13
3041,7,12,9
3041,7,13,8
3041,7,14,4
3041,7,15,1
3041,7,16,1
3041,7,17,1
3041,7,18,2
3041,7,19,1
3041,8,0,5
3041,8,1,15
3041,8,2,12
3041,8,3,15
3041,8,4,15
3041,8,5,40
3041,8,6,60
3041,8,7,29
3041,8,8,22
3041,8,9,16
3041,8,10,16
3041,8,11,7
3041,8,12,7
3041,8,13,9
3041,8,14,4
3041,8,15,3
3041,8,16,3
3041,8,17,1
3041,9,0,3
3041,9,1,6
3041,9,2,4
3041,9,3,7
3041,9,4,14
3041,9,5,26
3041,9,6,40
3041,9,7,18
3041,9,8,34
3041,9,9,19
3041,9,10,16
3041,9,11,17
3041,9,12,7
3041,9,13,7
3041,9,15,1
3041,9,16,2
3041,10,0,2
3041,10,1,8
3041,10,2,9
3041,10,3,7
3041,10,4,7
3041,10,5,20
3041,10,6,26
3041,10,7,12
3041,10,8,21
3041,10,9,16
3041,10,10,12
3041,10,11,16
3041,10,12,4
3041,10,14,2
3041,11,1,2
3041,11,2,5
3041,11,3,8
3041,11,4,7
3041,11,5,14
3041,11,6,28
3041,11,7,14
3041,11,8,5
3041,11,9,5
3041,11,10,4
3041,11,11,2
3041,11,12,5
3041,11,13,4
3041,11,14,2
3041,11,15,1
3041,12,0,2
3041,12,1,5
3041,12,2,4
3041,12,3,4
3041,12,4,1
3041,12,5,12
3041,12,6,8
3041,12,7,6
3041,12,8,3
3041,12,9,2
3041,12,10,1
3041,12,11,1
3041,12,12,1
3041,12,13,3
3041,13,1,1
3041,13,2,3
3041,13,3,3
3041,13,4,6
3041,13,5,4
3041,13,6,3
3041,13,7,3
3041,13,8,6
3041,13,9,1
3041,13,10,1
3041,14,1,3
3041,14,3,1
3041,14,4,3
3041,14,5,2
3041,14,9,1
3041,14,10,1
3041,14,17,1
3041,15,1,1
3041,15,3,2
3041,15,5,1
3041,15,6,1
3041,15,7,1
3041,15,9,2
3041,15,12,1
3041,15,15,1
3041,15,16,2
3041,15,17,1
3041,16,2,1
3041,16,4,1
3041,16,5,2
3041,16,6,1
3041,16,7,1
3041,16,10,1
3041,16,11,2
3041,17,8,1
3041,17,9,2
3041,17,10,2
3041,17,12,1
3041,17,15,1
3041,18,5,1
3041,18,8,2
3041,18,9,2
3041,18,10,3
3041,18,16,1
3041,19,2,1
3041,19,8,3
3041,19,9,2
3041,19,10,2
3306,0,1,1
3306,0,2,1
3306,0,4,1
3306,0,6,4
3306,0,7,2
3306,0,8,2
3306,0,11,1
3306,0,12,3
3306,0,13,1
3306,1,3,1
3306,1,4,3
3306,1,6,3
3306,1,7,1
3306,1,8,2
3306,1,10,1
3306,1,12,1
3306,1,13,2
3306,1,14,1
3306,1,18,2
3306,1,19,1
3306,2,1,3
3306,2,4,2
3306,2,8,2
3306,2,9,1
3306,2,11,3
3306,2,12,1
3306,2,13,2
3306,2,17,1
3306,2,18,1
3306,2,19,1
3306,3,0,2
3306,3,1,2
3306,3,8,1
3306,3,10,2
3306,3,11,1
3306,3,12,1
3306,3,13,1
3306,3,17,2
3306,3,18,2
3306,3,19,5
3306,4,0,3
3306,4,1,1
3306,4,3,1
3306,4,4,2
3306,4,7,1
3306,4,8,1
3306,4,10,3
3306,4,11,1
3306,4,12,1
3306,4,14,2
3306,4,16,1
3306,4,17,1
3306,4,18,3
3306,5,0,2
3306,5,1,2
3306,5,2,3
3306,5,3,1
3306,5,5,3
3306,5,7,2
3306,5,8,1
3306,5,9,1
3306,5,10,2
3306,5,16,1
3306,5,17,4
3306,5,18,4
3306,5,19,3
3306,6,0,2
3306,6,1,4
3306,6,2,2
3306,6,3,1
3306,6,4,2
3306,6,5,2
3306,6,6,2
3306,6,7,3
3306,6,8,3
3306,6,9,4
3306,6,10,2
3306,6,11,2
3306,6,12,1
3306,6,13,6
3306,6,14,4
3306,6,15,5
3306,6,16,3
3306,6,17,5
3306,6,18,3
3306,6,19,4
3306,7,0,1
3306,7,1,3
3306,7,2,3
3306,7,3,4
3306,7,5,4
3306,7,6,4
3306,7,7,2
3306,7,8,5
3306,7,9,8
3306,7,10,1
3306,7,11,4
3306,7,12,7
3306,7,13,3
3306,7,14,7
3306,7,15,3
3306,7,16,7
3306,7,17,3
3306,7,18,8
3306,8,1,5
3306,8,2,5
3306,8,3,3
3306,8,4,2
3306,8,5,5
3306,8,6,5
3306,8,7,1
3306,8,8,2
3306,8,9,2
3306,8,10,3
3306,8,11,1
3306,8,12,8
3306,8,13,13
3306,8,14,7
3306,8,15,2
3306,8,16,1
3306,8,17,6
3306,8,18,1
3306,8,19,5
3306,9,0,2
3306,9,1,6
3306,9,2,6
3306,9,3,4
3306,9,4,1
3306,9,5,3
3306,9,6,3
3306,9,7,4
3306,9,8,7
3306,9,9,13
3306,9,10,21
3306,9,11,7
3306,9,12,2
3306,9,13,9
3306,9,14,6
3306,9,15,5
3306,9,16,2
3306,9,17,3
3306,9,18,4
3306,9,19,3
3306,10,0,1
3306,10,1,2
3306,10,2,5
3306,10,3,2
3306,10,4,1
3306,10,5,1
3306,10,6,2
3306,10,7,2
3306,10,8,8
3306,10,9,13
3306,10,10,31
3306,10,11,2
3306,10,12,2
3306,10,13,4
3306,10,14,6
3306,10,15,4
3306,10,16,1
3306,10,17,4
3306,10,18,8
3306,10,19,3
3306,11,0,2
3306,11,1,3
3306,11,2,9
3306,11,3,4
3306,11,4,6
3306,11,5,3
3306,11,6,4
3306,11,7,4
3306,11,8,3
3306,11,9,1
3306,11,10,4
3306,11,11,4
3306,11,12,5
3306,11,13,10
3306,11,14,11
3306,11,15,6
3306,11,16,5
3306,11,17,14
3306,11,18,7
3306,11,19,15
3306,12,0,5
3306,12,1,11
3306,12,2,9
3306,12,3,10
3306,12,4,2
3306,12,5,6
3306,12,6,6
3306,12,7,7
3306,12,8,3
3306,12,9,5
3306,12,10,4
3306,12,11,2
3306,12,12,16
3306,12,13,12
3306,12,14,16
3306,12,15,11
3306,12,16,12
3306,12,17,17
3306,12,18,10
3306,12,19,5
3306,13,0,1
3306,13,1,5
3306,13,2,9
3306,13,3,5
3306,13,4,7
3306,13,5,11
3306,13,6,11
3306,13,7,7
3306,13,8,3
3306,13,9,8
3306,13,10,8
3306,13,11,9
3306,13,12,7
3306,13,13,17
3306,13,14,13
3306,13,15,9
3306,13,16,18
3306,13,17,13
3306,13,18,14
3306,13,19,4
3306,14,0,5
3306,14,1,3
3306,14,2,6
3306,14,3,6
3306,14,4,3
3306,14,5,13
3306,14,6,5
3306,14,7,7
3306,14,8,8
3306,14,9,11
3306,14,10,10
3306,14,11,7
3306,14,12,18
3306,14,13,15
3306,14,14,23
3306,14,15,14
3306,14,16,21
3306,14,17,17
3306,14,18,10
3306,14,19,11
3306,15,0,2
3306,15,1,6
3306,15,2,10
3306,15,3,9
3306,15,4,9
3306,15,5,10
3306,15,6,6
3306,15,7,14
3306,15,8,5
3306,15,9,7
3306,15,10,8
3306,15,11,13
3306,15,12,21
3306,15,13,19
3306,15,14,20
3306,15,15,15
3306,15,16,24
3306,15,17,17
3306,15,18,8
3306,15,19,6
3306,16,0,1
3306,16,1,4
3306,16,2,2
3306,16,3,4
3306,16,4,5
3306,16,5,2
3306,16,6,10
3306,16,7,7
3306,16,8,5
3306,16,9,7
3306,16,10,14
3306,16,11,10
3306,16,12,9
3306,16,13,11
3306,16,14,10
3306,16,15,6
3306,16,16,7
3306,16,17,1
3306,16,18,7
3306,16,19,2
3306,17,0,1
3306,17,1,3
3306,17,3,5
3306,17,4,7
3306,17,5,9
3306,17,6,3
3306,17,7,5
3306,17,8,9
3306,17,9,11
3306,17,10,13
3306,17,11,8
3306,17,12,13
3306,17,13,11
3306,17,14,18
3306,17,15,12
3306,17,16,5
3306,17,17,4
3306,17,18,2
3306,18,1,1
3306,18,2,2
3306,18,3,6
3306,18,4,2
3306,18,5,3
3306,18,6,4
3306,18,7,4
3306,18,8,7
3306,18,9,16
3306,18,10,19
3306,18,11,10
3306,18,12,10
3306,18,13,10
3306,18,14,7
3306,18,15,6
3306,18,16,4
3306,18,17,4
3306,18,18,1
3306,19,0,1
3306,19,3,4
3306,19,4,2
3306,19,5,6
3306,19,6,5
3306,19,7,3
3306,19,8,2
3306,19,9,6
3306,19,10,8
3306,19,11,6
3306,19,12,6
3306,19,13,6
3306,19,14,9
3306,19,15,4
3306,19,16,1
3306,19,17,5
3306,19,18,2
3306,19,19,4
3504,0,5,1
3504,0,7,2
3504,0,17,3
3504,1,14,1
3504,1,15,1
3504,2,0,1
3504,2,1,1
3504,2,3,1
3504,2,11,1
3504,2,14,1
3504,2,16,2
3504,3,6,1
3504,3,14,2
3504,3,17,1
3504,4,4,1
3504,4,13,1
3504,4,14,1
3504,4,15,2
3504,4,18,1
3504,5,0,3
3504,5,1,1
3504,5,6,2
3504,5,8,1
