PlayerId,X,Y,GMY,GMZ,Result,xGOT,Minute,Share
123207,18.9,40.0,54.5,1.9,save,0.441,64,0.5
123207,4.4,53.4,48.1,22.2,goal,0.289,55,0.5
123207,6.8,61.6,49.0,6.3,save,0.275,55,0.5
123207,11.5,50.0,46.3,17.7,save,0.991,10,0.5
123207,5.0,71.4,51.0,5.7,goal,0.5,45,0.5
123207,10.5,49.5,52.2,29.1,goal,0.627,1,0.5
123207,9.2,64.9,49.3,5.7,save,0.118,90,0.5
123207,8.2,67.4,48.1,2.5,save,0.074,22,0.5
123207,22.4,50.8,52.4,17.7,save,0.108,90,0.5
123207,9.5,48.0,51.8,13.9,goal,0.484,85,0.5
123207,9.3,59.1,46.1,6.3,goal,0.917,82,0.5
123207,10.5,33.6,45.8,1.3,goal,0.655,75,0.5
123207,10.9,46.5,50.0,5.7,save,0.023,59,0.5
123207,14.1,59.0,46.6,15.8,goal,0.216,56,0.5
123207,6.0,37.5,52.6,14.6,goal,0.122,35,0.5
123207,16.3,62.1,47.6,3.2,save,0.111,28,0.5
123207,15.6,62.4,47.4,4.4,goal,0.329,15,0.5
123207,10.4,59.3,54.5,3.8,save,0.941,4,0.5
123207,7.1,62.7,50.9,0.6,goal,0.089,84,0.5
123207,10.3,69.4,54.2,0.6,goal,0.879,81,0.5
123207,9.2,43.5,52.1,17.1,save,0.081,77,0.5
123207,11.6,47.5,48.4,25.3,save,0.144,74,0.5
123207,20.9,71.5,45.8,3.2,save,0.281,63,0.5
123207,27.8,61.5,53.2,24.1,goal,0.295,45,0.5
123207,19.5,42.5,50.5,22.8,save,0.032,33,0.5
123207,11.5,50.0,52.6,1.9,save,0.984,90,0.5
123207,13.5,33.3,48.0,3.2,save,0.149,78,0.5
123207,32.4,40.7,54.6,17.1,save,0.373,66,0.5
123207,8.6,58.3,46.2,7.6,save,0.233,24,0.5
123207,13.1,31.1,52.3,1.3,save,0.099,4,0.5
123207,5.0,52.2,49.3,7.6,goal,0.659,87,0.5
123207,6.5,47.9,51.4,22.8,save,0.139,61,0.5
123207,7.3,72.4,50.4,9.5,save,0.022,32,0.5
123207,45.3,3.0,49.5,31.0,save,0.051,11,0.5
123207,16.9,33.2,46.8,3.2,save,0.304,55,0.5
123207,9.4,69.3,47.4,10.8,save,0.061,52,0.5
123207,8.6,49.2,50.7,22.2,save,0.048,33,0.5
123207,14.5,14.4,49.3,30.4,save,0.084,10,0.5
123207,7.8,51.3,47.7,32.3,save,0.33,80,0.5
123207,22.7,48.8,45.8,20.3,save,0.482,80,0.5
123207,19.9,57.6,52.9,3.2,save,0.24,77,0.5
123207,4.8,42.7,53.7,32.3,goal,,61,0.5
123207,5.0,47.0,48.0,24.7,save,0.401,54,0.5
123207,8.7,36.1,49.0,32.9,goal,0.142,47,0.5
123207,9.7,50.9,52.6,15.2,save,0.367,47,0.5
123207,5.4,70.4,46.7,3.2,save,0.127,6,0.5
123207,11.5,66.0,47.4,12.7,save,0.07,90,0.5
123207,8.5,41.4,53.5,16.5,goal,0.678,90,0.5
123207,19.4,42.4,51.1,13.9,save,0.03,86,0.5
123207,14.5,54.4,47.1,14.6,save,0.162,84,0.5
123207,16.2,33.8,47.2,5.1,save,0.248,72,0.5
123207,6.2,32.6,47.1,10.1,save,0.25,39,0.5
123207,8.2,61.3,52.5,1.3,goal,0.659,33,0.5
123207,15.5,53.4,49.7,15.2,save,0.022,28,0.5
123207,5.3,57.4,48.1,7.0,save,0.166,18,0.5
123207,15.6,59.5,48.5,5.1,save,0.062,8,0.5
123207,12.3,38.3,47.5,16.5,goal,0.456,85,0.5
123207,18.4,56.4,53.5,3.2,goal,0.34,23,0.5
123207,6.0,50.6,50.3,6.3,goal,0.096,15,0.5
123207,18.0,68.7,49.7,15.2,save,0.018,64,0.5
123207,2.8,52.2,48.8,31.0,goal,0.929,62,0.5
123207,5.7,63.3,50.0,28.5,save,0.088,61,0.5
123207,4.2,77.1,46.4,14.6,save,0.081,54,0.5
123207,32.5,61.6,53.1,1.9,save,0.232,53,0.5
123207,11.5,50.0,52.6,1.3,save,0.984,41,0.5
123207,23.1,57.7,54.2,15.8,save,0.433,16,0.5
123207,6.3,32.0,50.7,10.8,save,0.114,60,0.5
123207,13.1,57.3,46.1,3.2,goal,0.718,48,0.5
123207,10.5,30.5,46.9,30.4,goal,0.523,31,0.5
123207,13.8,59.0,51.6,3.8,goal,0.516,24,0.5
123207,3.8,52.4,47.7,6.3,goal,0.772,18,0.5
123207,10.3,73.4,51.3,5.7,save,0.062,90,0.5
123207,3.3,48.4,54.2,5.1,goal,0.991,80,0.5
123207,14.8,41.9,47.7,2.5,save,0.17,73,0.5
123207,26.6,56.9,50.3,8.9,save,0.017,64,0.5
123207,12.3,49.0,52.2,29.1,goal,0.231,45,0.5
123207,18.6,29.8,50.9,33.5,save,0.079,27,0.5
123207,22.0,46.8,45.4,20.3,save,0.5,9,0.5
123207,10.6,39.1,51.9,3.2,save,0.092,90,0.5
123207,8.4,33.8,51.2,3.8,save,0.047,90,0.5
123207,5.9,56.6,52.0,1.9,save,0.759,89,0.5
123207,14.8,46.4,48.8,1.3,goal,0.439,67,0.5
123207,8.3,39.8,50.0,1.9,save,0.213,35,0.5
123207,10.8,33.8,49.0,1.9,goal,0.066,90,0.5
123207,9.5,54.8,48.4,32.9,save,0.158,78,0.5
123207,9.4,45.6,51.6,19.0,save,0.107,73,0.5
123207,21.0,42.5,46.0,1.9,goal,0.434,57,0.5
123207,19.2,70.9,53.7,19.0,save,0.394,48,0.5
123207,11.9,62.6,53.1,19.0,goal,0.314,41,0.5
123207,26.9,43.4,47.4,15.2,save,0.106,40,0.5
123207,22.4,37.9,45.8,9.5,save,0.359,30,0.5
123207,9.3,31.5,47.8,1.9,save,0.2,81,0.5
123207,11.5,50.0,48.7,2.5,goal,0.953,69,0.5
123207,11.0,56.9,48.2,18.4,save,0.387,48,0.5
123207,4.7,57.3,50.1,2.5,goal,0.144,9,0.5
123207,15.0,58.7,48.9,8.9,save,0.037,9,0.5
123207,15.5,51.0,46.3,1.9,goal,0.346,85,0.5
123207,14.6,58.1,47.6,26.6,save,0.189,4,0.5
123207,11.5,50.0,46.4,12.0,goal,0.986,75,0.5
123207,13.2,38.2,53.8,3.2,goal,0.75,70,0.5
123207,18.2,49.8,53.9,28.5,save,0.476,90,0.5
123207,14.1,59.3,52.7,24.1,save,0.256,81,0.5
123207,17.0,67.2,46.7,1.3,save,0.222,61,0.5
123207,9.4,60.1,50.8,13.9,save,0.029,55,0.5
123207,11.6,51.4,49.7,22.8,save,0.038,50,0.5
123207,11.6,46.2,46.9,29.1,save,0.424,45,0.5
123207,11.8,57.0,48.3,15.8,save,0.301,45,0.5
123207,9.5,47.2,48.7,32.3,goal,0.174,17,0.5
123207,11.5,50.0,50.6,18.4,goal,0.897,12,0.5
123207,31.8,24.8,51.6,24.7,save,0.072,5,0.5
123207,7.2,44.0,53.7,26.6,goal,0.833,87,0.5
123207,10.4,35.4,52.2,5.1,save,0.099,81,0.5
123207,18.0,46.9,52.5,4.4,save,0.142,72,0.5
123207,9.3,57.5,45.4,12.0,goal,0.345,69,0.5
123207,2.6,55.6,46.4,12.7,goal,0.89,51,0.5
123207,11.5,50.0,52.4,0.6,goal,0.982,43,0.5
123207,3.8,50.2,50.0,5.7,goal,,39,0.5
123207,19.2,46.2,53.8,7.0,save,0.276,29,0.5
123207,22.4,19.2,54.0,8.9,save,0.15,26,0.5
123207,23.9,59.5,45.5,22.2,save,0.489,26,0.5
123207,11.5,50.0,47.3,13.9,save,0.974,23,0.5
845183,10.4,53.0,50.0,5.1,save,0.274,90,0.82
845183,20.9,38.7,46.8,29.7,goal,0.414,60,0.82
845183,8.2,38.7,54.5,20.3,goal,0.346,46,0.82
845183,9.2,50.3,52.9,22.2,save,0.633,85,0.82
845183,22.1,16.3,47.1,17.1,goal,0.222,82,0.82
845183,8.1,63.4,50.9,5.1,save,0.427,79,0.82
845183,9.0,72.9,52.6,2.5,save,0.28,68,0.82
845183,22.6,41.0,49.1,1.3,save,0.054,29,0.82
845183,3.0,31.6,54.6,17.7,save,0.232,24,0.82
845183,14.1,51.6,50.8,23.4,goal,0.315,9,0.82
845183,10.4,63.5,48.8,4.4,goal,,2,0.82
845183,9.3,40.3,51.0,12.7,save,0.034,90,0.82
845183,14.0,53.0,53.2,0.6,goal,0.721,76,0.82
845183,21.0,78.9,49.6,22.2,save,0.026,75,0.82
845183,5.4,62.9,50.2,31.6,goal,0.365,59,0.82
845183,7.5,49.2,52.6,5.1,goal,0.562,54,0.82
845183,13.3,72.0,47.7,1.9,save,0.087,19,0.82
845183,45.0,29.9,51.6,25.3,save,0.075,2,0.82
845183,31.2,52.8,51.4,10.8,save,0.033,73,0.82
845183,7.1,53.6,51.9,20.3,goal,0.819,4,0.82
845183,12.6,60.0,50.2,5.7,save,0.026,89,0.82
845183,18.7,58.9,46.7,3.8,save,0.242,73,0.82
845183,1.7,49.8,45.9,1.3,save,0.998,56,0.82
845183,5.3,39.6,46.1,25.9,save,0.695,50,0.82
845183,16.7,38.9,46.8,5.1,save,0.264,27,0.82
845183,14.8,50.0,53.9,4.4,goal,0.73,55,0.82
845183,10.0,30.8,50.8,1.9,save,0.039,50,0.82
845183,9.6,68.5,46.6,1.3,save,0.226,46,0.82
845183,11.5,50.0,50.3,19.0,goal,0.882,40,0.82
845183,16.7,40.9,47.1,7.0,save,0.176,30,0.82
845183,24.2,68.7,52.7,4.4,save,0.18,4,0.82
845183,18.4,43.9,49.4,12.7,save,0.232,45,0.82
845183,4.4,68.0,46.6,5.1,save,0.141,43,0.82
845183,9.7,52.1,49.9,11.4,save,0.016,26,0.82
845183,4.6,56.8,49.8,19.0,save,0.092,15,0.82
845183,3.1,57.7,51.9,10.8,goal,0.41,6,0.82
845183,13.3,64.1,48.7,20.9,save,0.056,89,0.82
845183,12.5,63.6,52.3,27.2,goal,0.254,68,0.82
845183,14.5,35.2,45.8,19.0,save,0.538,46,0.82
845183,22.3,45.3,45.5,2.5,save,0.544,27,0.82
845183,7.8,58.8,51.6,11.4,goal,0.432,19,0.82
845183,14.7,63.0,50.0,19.0,save,0.019,14,0.82
845183,14.5,56.5,49.9,1.3,save,0.122,14,0.82
845183,14.4,56.7,52.6,1.3,goal,0.577,9,0.82
845183,11.7,50.7,51.9,19.6,goal,0.433,37,0.82
845183,10.3,43.5,46.5,22.2,save,0.379,34,0.82
845183,9.1,60.3,54.3,10.8,goal,0.764,1,0.82
845183,14.2,54.6,49.2,18.4,save,0.042,84,0.82
845183,20.2,52.5,46.3,15.8,save,0.231,66,0.82
845183,16.1,29.7,49.0,8.9,save,0.031,10,0.82
845183,16.9,20.8,48.2,5.1,save,0.117,90,0.82
845183,10.7,69.0,47.7,20.9,save,0.117,38,0.82
845183,14.2,42.6,54.0,1.9,goal,0.782,29,0.82
845183,22.4,46.3,52.6,20.9,goal,0.19,16,0.82
845183,4.5,88.5,51.3,25.9,save,0.101,9,0.82
845183,16.7,59.2,52.6,5.7,save,0.16,86,0.82
845183,11.2,66.9,47.4,6.3,save,0.117,76,0.82
845183,18.6,20.2,46.1,15.2,save,0.397,36,0.82
845183,21.4,64.0,52.9,3.8,save,0.222,27,0.82
845183,2.6,40.2,52.9,8.2,save,0.141,15,0.82
845183,6.2,45.2,50.4,11.4,save,0.123,59,0.82
845183,26.3,53.2,50.5,23.4,save,0.034,72,0.82
845183,29.8,53.7,46.2,31.6,save,0.493,60,0.82
845183,18.8,22.8,47.9,7.0,save,0.108,45,0.82
845183,16.4,38.4,49.9,5.1,save,0.021,39,0.82
845183,13.0,46.9,46.2,13.3,save,0.267,34,0.82
845183,15.5,56.3,50.5,20.9,save,0.047,14,0.82
845183,17.3,61.9,52.2,13.3,save,0.088,33,0.82
845183,22.5,45.8,48.7,3.8,save,0.052,89,0.82
845183,10.3,53.0,52.6,3.2,save,0.194,68,0.82
845183,8.1,29.6,45.5,4.4,save,0.717,67,0.82
845183,20.3,46.6,54.4,2.5,goal,0.458,36,0.82
845183,20.4,41.0,47.1,28.5,goal,0.309,10,0.82
845183,20.4,64.2,48.7,11.4,save,0.029,69,0.82
845183,27.7,50.3,49.0,21.5,save,0.042,52,0.82
845183,17.2,66.5,53.2,4.4,save,0.322,12,0.82
845183,18.2,49.1,47.1,12.7,save,0.235,65,0.82
845183,8.1,57.8,49.6,17.1,save,0.026,57,0.82
845183,25.7,53.6,53.3,20.9,save,0.246,26,0.82
845183,12.8,57.3,49.0,3.2,save,0.323,85,0.82
845183,12.5,57.2,53.1,1.3,save,0.39,75,0.82
845183,19.0,52.1,50.3,19.0,save,0.025,45,0.82
845183,21.1,44.6,51.8,1.9,save,0.085,4,0.82
845183,7.0,29.5,51.6,3.2,save,0.066,82,0.82
845183,19.5,25.3,51.9,7.6,save,0.047,80,0.82
845183,6.1,36.7,51.9,5.7,save,0.075,62,0.82
845183,4.0,42.5,52.5,20.9,goal,0.925,51,0.82
845183,17.8,46.3,53.2,12.7,goal,0.138,90,0.82
845183,7.4,62.7,49.3,27.8,save,0.067,67,0.82
845183,16.9,50.2,49.4,29.7,save,0.079,62,0.82
845183,18.3,59.6,51.2,1.3,save,0.352,62,0.82
845183,4.7,58.8,49.5,5.7,save,0.386,59,0.82
845183,20.0,67.7,46.7,1.3,save,0.192,59,0.82
845183,12.3,34.2,51.5,17.7,save,0.05,55,0.82
845183,9.0,50.1,52.9,20.3,save,0.219,54,0.82
845183,17.4,64.6,50.4,6.3,save,0.027,81,0.82
845183,8.7,54.6,46.8,29.1,save,0.333,80,0.82
845183,15.0,58.9,50.4,32.9,save,0.072,53,0.82
845183,1.1,46.7,52.7,8.9,goal,0.969,45,0.82
845183,26.0,43.6,46.5,10.8,save,0.188,14,0.82
845183,5.1,63.8,47.1,1.3,save,0.418,77,0.82
845183,28.4,31.0,52.9,5.1,save,0.208,42,0.82
845183,7.1,50.4,46.7,3.8,goal,0.934,32,0.82
845183,12.1,44.1,48.7,5.7,save,0.075,32,0.82
845183,7.8,67.2,49.1,8.9,save,0.028,21,0.82
845183,8.8,30.9,51.6,1.9,save,0.075,82,0.82
845183,8.1,43.4,52.8,5.7,goal,0.136,33,0.82
845183,5.9,54.3,51.5,21.5,save,0.165,83,0.82
845183,6.2,47.9,54.2,21.5,save,0.913,68,0.82
845183,22.8,48.0,47.9,1.3,save,0.132,45,0.82
845183,9.9,67.4,45.8,13.3,save,0.169,26,0.82
845183,11.0,68.1,52.4,8.2,save,0.152,45,0.82
845183,23.2,58.7,46.8,36.7,save,0.391,44,0.82
845183,30.3,42.7,51.9,24.1,save,0.092,33,0.82
845183,16.4,72.2,50.4,0.6,save,0.035,6,0.82
845183,4.9,51.2,52.7,11.4,goal,0.957,90,0.82
845183,23.1,35.1,46.6,22.2,save,0.327,89,0.82
845183,17.7,62.8,52.8,28.5,save,0.347,69,0.82
845183,23.2,73.2,53.6,9.5,save,0.286,63,0.82
845183,14.4,56.8,45.5,7.6,goal,0.714,51,0.82
845183,9.4,62.6,50.3,13.9,save,0.018,1,0.82
845183,26.1,56.8,49.1,26.6,save,0.067,63,0.82
845183,7.9,35.0,48.9,12.0,save,0.149,33,0.82
845183,16.6,46.6,52.7,27.8,save,0.245,13,0.82
845183,15.5,36.8,51.9,2.5,save,0.077,65,0.82
845183,18.6,22.3,52.1,2.5,save,0.072,16,0.82
845183,5.4,66.7,47.1,12.0,save,0.067,16,0.82
845183,8.5,42.5,51.2,12.0,save,0.211,90,0.82
845183,4.8,52.4,47.7,8.9,goal,0.738,82,0.82
845183,8.9,26.0,47.1,9.5,save,0.227,80,0.82
845183,14.6,23.7,48.2,15.8,save,0.081,59,0.82
845183,5.4,46.1,51.1,19.6,save,0.645,59,0.82
845183,9.1,35.8,47.1,2.5,goal,0.786,31,0.82
845183,12.5,56.5,50.1,17.1,save,0.145,24,0.82
845183,14.0,57.4,53.9,15.8,goal,0.435,90,0.82
845183,13.5,62.9,47.0,8.2,goal,0.353,87,0.82
845183,18.1,53.4,53.8,1.9,save,0.424,86,0.82
845183,6.4,68.1,46.8,12.0,save,0.08,86,0.82
845183,24.3,43.1,53.1,2.5,save,0.189,70,0.82
845183,7.2,67.3,47.5,19.0,save,0.104,64,0.82
845183,19.6,28.4,46.4,1.9,save,0.402,53,0.82
845183,8.0,37.3,46.1,5.1,goal,0.757,47,0.82
845183,7.5,61.8,48.6,12.7,save,0.043,21,0.82
845183,8.6,61.2,49.9,10.1,save,0.242,21,0.82
845183,24.0,52.5,52.0,1.9,save,0.106,15,0.82
845183,17.9,65.9,53.9,1.3,save,0.616,90,0.82
845183,21.2,65.4,51.2,29.1,save,0.094,59,0.82
845183,5.2,54.1,48.2,33.5,goal,0.579,45,0.82
845183,9.1,44.0,54.2,25.3,goal,0.432,86,0.82
845183,18.8,15.4,53.5,5.1,save,0.142,75,0.82
845183,27.1,49.5,47.7,3.8,save,0.106,61,0.82
845183,17.1,56.8,52.0,7.6,save,0.09,58,0.82
845183,9.0,43.9,50.6,9.5,save,0.025,5,0.82
845183,6.8,43.1,45.6,12.0,goal,0.616,67,0.82
845183,11.5,50.0,54.4,12.7,goal,0.993,59,0.82
845183,7.6,40.2,52.3,10.1,save,0.082,49,0.82
845183,3.5,53.6,49.0,5.1,goal,0.912,90,0.82
845183,10.0,54.3,53.5,3.2,goal,0.446,75,0.82
845183,5.0,41.0,48.2,27.2,save,0.3,74,0.82
845183,3.8,42.8,51.0,3.8,save,0.601,65,0.82
845183,19.3,31.8,46.8,1.9,goal,0.31,45,0.82
845183,9.5,46.2,51.1,20.9,save,0.293,17,0.82
845183,5.1,54.3,47.7,10.1,goal,,13,0.82
845183,17.4,42.1,47.7,24.1,goal,0.18,77,0.82
845183,18.6,34.0,47.1,11.4,goal,0.157,72,0.82
845183,2.8,51.9,46.1,8.9,goal,0.965,62,0.82
845183,11.5,50.0,51.6,20.9,goal,0.959,51,0.82
845183,21.5,70.7,46.8,7.0,save,0.12,6,0.82
824509,23.6,47.2,49.5,3.2,save,0.029,90,1.0
824509,13.1,52.5,47.3,8.9,save,0.138,75,1.0
824509,12.2,34.2,50.0,4.4,goal,0.028,51,1.0
824509,27.5,35.2,47.4,1.9,save,0.171,49,1.0
824509,13.2,34.0,49.7,4.4,save,0.026,45,1.0
824509,14.5,39.4,54.1,4.4,save,0.35,43,1.0
824509,16.4,41.0,50.2,32.9,save,0.061,27,1.0
824509,4.1,56.6,47.8,4.4,goal,0.831,79,1.0
824509,14.0,51.3,46.8,13.3,save,0.499,79,1.0
824509,23.6,44.2,50.2,1.3,save,0.025,64,1.0
824509,9.5,32.2,49.7,30.4,save,0.059,22,1.0
824509,25.0,55.8,52.0,6.3,save,0.082,15,1.0
824509,4.8,55.8,50.2,7.6,save,0.05,67,1.0
824509,5.6,50.4,48.8,11.4,goal,0.567,63,1.0
824509,2.0,47.0,51.3,14.6,goal,0.957,45,1.0
824509,17.7,58.3,49.0,5.1,save,0.048,27,1.0
824509,6.8,51.5,49.4,2.5,goal,0.669,24,1.0
824509,16.7,40.0,45.5,22.8,save,0.618,90,1.0
824509,2.8,50.9,52.9,7.0,goal,0.992,88,1.0
824509,14.1,52.3,52.6,8.2,save,0.826,88,1.0
824509,20.2,48.5,47.4,0.6,save,0.186,75,1.0
824509,5.6,47.0,52.0,1.3,goal,0.912,39,1.0
824509,10.7,56.7,50.3,27.2,goal,0.257,15,1.0
824509,16.6,41.4,52.1,31.0,save,0.179,10,1.0
824509,4.3,40.8,47.6,29.7,goal,0.689,83,1.0
824509,11.5,55.8,45.9,5.1,save,0.295,45,1.0
824509,20.7,68.0,47.1,1.9,save,0.141,61,1.0
824509,12.4,42.6,51.3,17.7,save,0.043,13,1.0
824509,25.6,42.2,52.7,1.9,save,0.149,82,1.0
824509,8.6,56.8,51.3,13.3,save,0.051,70,1.0
824509,20.1,43.4,53.8,13.9,save,0.191,59,1.0
824509,7.5,72.2,51.1,3.8,save,0.063,52,1.0
824509,7.4,77.2,48.8,5.1,save,0.033,51,1.0
824509,7.8,50.2,46.2,9.5,save,0.308,45,1.0
824509,6.7,57.0,48.7,7.0,save,0.293,43,1.0
824509,25.2,59.7,52.1,31.6,save,0.227,76,1.0
824509,9.7,68.0,46.7,11.4,save,0.119,65,1.0
824509,11.5,50.0,53.6,13.9,goal,0.988,60,1.0
824509,9.9,68.4,49.0,3.2,save,0.048,57,1.0
824509,21.8,61.2,51.9,19.6,save,0.131,54,1.0
824509,12.1,37.6,49.7,25.9,save,0.034,34,1.0
824509,2.7,40.3,50.3,17.1,save,0.029,2,1.0
824509,7.0,52.7,47.5,3.2,goal,0.837,87,1.0
824509,20.1,43.6,49.0,3.8,save,0.044,48,1.0
824509,19.4,47.5,49.4,6.3,save,0.027,43,1.0
824509,9.0,33.3,48.6,4.4,save,0.334,5,1.0
824509,11.0,43.3,51.6,32.3,goal,0.808,44,1.0
824509,8.1,42.1,51.6,6.3,save,0.061,25,1.0
824509,8.7,63.5,48.1,7.0,save,0.475,73,1.0
824509,8.5,48.9,47.7,5.1,goal,0.844,48,1.0
824509,12.3,60.7,52.4,9.5,goal,0.162,45,1.0
824509,10.4,40.2,47.2,5.1,save,0.303,69,1.0
824509,15.8,36.4,46.2,5.1,save,0.46,67,1.0
824509,5.4,37.1,46.0,6.3,goal,0.877,56,1.0
824509,26.1,60.4,48.8,3.2,save,0.045,90,1.0
824509,11.9,66.6,46.4,24.1,goal,0.272,69,1.0
824509,11.5,50.0,45.8,2.5,goal,0.996,58,1.0
824509,7.1,47.8,46.2,3.8,goal,0.509,24,1.0
824509,11.5,41.0,53.6,7.0,save,0.187,21,1.0
824509,11.3,56.7,48.5,29.1,save,0.502,10,1.0
824509,15.1,35.4,51.6,6.3,save,0.054,1,1.0
824509,21.0,64.9,45.8,12.7,save,0.192,90,1.0
824509,10.4,43.6,51.2,2.5,save,0.246,90,1.0
824509,26.6,36.5,54.1,2.5,save,0.302,68,1.0
824509,2.2,42.7,54.2,6.3,save,0.923,65,1.0
824509,8.4,46.5,51.7,10.8,save,0.177,65,1.0
824509,21.4,51.3,49.0,32.9,save,0.147,45,1.0
824509,20.3,26.3,50.0,27.2,save,0.03,90,1.0
824509,14.9,24.3,49.1,2.5,save,0.048,61,1.0
824509,4.1,58.8,52.2,20.3,goal,0.382,38,1.0
824509,20.4,20.3,50.1,5.7,save,0.016,37,1.0
824509,4.7,19.6,51.5,10.1,goal,0.026,31,1.0
824509,20.3,49.4,49.8,19.0,save,0.021,90,1.0
