PlayerId,X,Y,GMY,GMZ,Result,xGOT,Minute,Share
256667,27.7,51.6,48.8,6.3,save,0.048,68,1.0
256667,12.6,41.1,48.4,1.3,goal,0.58,57,1.0
256667,4.6,46.4,45.7,17.7,goal,0.792,20,1.0
256667,19.8,63.2,54.1,16.5,save,0.367,14,1.0
256667,7.4,54.3,51.8,17.1,save,0.416,8,1.0
256667,18.3,55.1,53.3,19.6,goal,0.259,6,1.0
256667,11.4,48.9,50.5,32.9,save,0.174,90,1.0
256667,7.5,53.3,51.7,3.8,save,0.193,89,1.0
256667,7.3,55.8,48.0,20.9,save,0.575,70,1.0
256667,15.7,31.3,52.4,3.8,save,0.09,56,1.0
256667,8.3,53.2,49.7,27.8,goal,0.132,45,1.0
256667,27.4,42.1,53.5,7.6,save,0.174,36,1.0
256667,20.4,52.4,45.7,1.9,save,0.424,5,1.0
256667,17.9,69.5,46.3,5.1,save,0.236,87,1.0
256667,23.4,49.6,54.1,4.4,goal,0.343,17,1.0
256667,8.2,32.9,50.1,19.0,save,0.018,11,1.0
256667,19.2,47.9,47.6,5.7,save,0.118,2,1.0
256667,19.9,28.6,49.1,7.0,save,0.033,75,1.0
256667,5.0,64.6,47.1,7.0,save,0.114,74,1.0
256667,14.2,59.4,49.4,9.5,save,0.023,62,1.0
256667,4.5,44.6,50.1,5.1,save,0.229,42,1.0
256667,13.2,64.0,47.0,4.4,save,0.138,24,1.0
256667,7.8,52.8,50.1,17.1,save,0.026,14,1.0
256667,15.8,50.3,53.7,17.1,goal,0.884,82,1.0
256667,11.6,66.6,53.2,28.5,goal,0.512,49,1.0
256667,4.4,66.9,47.6,2.5,goal,0.088,27,1.0
256667,3.3,43.5,52.5,25.3,goal,0.494,5,1.0
256667,5.1,34.1,53.1,10.8,save,0.084,5,1.0
256667,23.2,27.1,51.0,32.3,save,0.072,4,1.0
256667,6.6,47.7,48.2,5.7,goal,0.148,81,1.0
256667,3.2,53.4,50.1,19.0,save,0.409,71,1.0
256667,15.4,69.5,52.4,5.1,goal,0.16,50,1.0
256667,3.5,68.2,45.6,13.3,save,0.125,29,1.0
256667,11.7,66.0,53.0,2.5,save,0.339,78,1.0
256667,4.9,51.6,53.2,24.7,goal,0.68,67,1.0
256667,6.9,48.1,51.7,19.0,goal,0.66,56,1.0
256667,1.4,52.4,47.5,32.3,goal,0.994,54,1.0
256667,14.0,60.1,47.2,30.4,save,0.289,49,1.0
256667,25.0,51.5,49.4,24.7,save,0.045,45,1.0
256667,13.8,52.4,53.1,0.6,goal,0.906,15,1.0
256667,7.7,57.0,46.1,17.7,save,0.458,90,1.0
256667,6.7,51.2,51.5,22.2,goal,0.226,85,1.0
256667,1.1,53.0,46.7,17.1,goal,0.991,68,1.0
256667,10.2,56.3,54.2,29.1,goal,0.788,59,1.0
256667,22.8,41.6,50.0,4.4,save,0.02,59,1.0
256667,3.9,56.4,48.6,27.2,save,0.17,49,1.0
256667,8.7,54.9,46.2,19.6,goal,0.397,76,1.0
256667,8.5,54.5,49.5,12.7,save,0.052,74,1.0
256667,1.8,46.8,52.6,25.9,goal,0.968,70,1.0
256667,24.1,30.8,53.2,32.9,save,0.361,70,1.0
256667,15.6,32.7,52.6,7.0,save,0.084,55,1.0
256667,10.1,36.0,50.6,6.3,save,0.027,47,1.0
256667,13.0,67.4,47.6,8.2,save,0.076,10,1.0
256667,7.4,56.7,46.9,6.3,goal,0.745,67,1.0
256667,20.8,64.2,52.0,11.4,save,0.067,55,1.0
256667,22.7,29.6,46.1,1.3,goal,0.497,50,1.0
256667,9.4,66.4,47.4,3.8,save,0.105,65,1.0
256667,4.9,55.0,47.2,6.3,save,0.814,63,1.0
256667,18.5,67.9,54.2,2.5,goal,0.544,58,1.0
256667,26.4,52.4,47.2,19.0,save,0.157,71,1.0
256667,5.4,45.6,51.7,15.8,goal,0.378,68,1.0
256667,10.1,57.3,51.7,30.4,goal,0.673,58,1.0
256667,8.0,58.7,48.7,5.1,save,0.074,13,1.0
256667,11.0,45.6,50.1,33.5,save,0.073,78,1.0
256667,3.9,69.4,46.4,4.4,save,0.126,78,1.0
256667,30.2,60.1,50.1,31.6,save,0.047,74,1.0
256667,9.5,69.9,53.6,12.0,goal,,71,1.0
256667,14.7,59.1,50.1,29.7,save,0.044,55,1.0
256667,23.2,55.2,50.9,2.5,save,0.041,47,1.0
256667,13.0,62.7,50.5,24.1,save,0.148,26,1.0
256667,8.5,56.4,50.3,10.8,save,0.02,90,1.0
256667,8.3,48.4,51.0,18.4,save,0.186,55,1.0
256667,11.5,50.0,54.2,4.4,goal,0.995,33,1.0
256667,13.3,65.2,51.9,3.8,save,0.114,29,1.0
256667,20.1,66.7,52.0,10.1,save,0.086,25,1.0
256667,4.2,57.9,50.0,10.8,save,0.022,89,1.0
256667,28.4,47.4,48.7,29.7,save,0.094,87,1.0
256667,2.3,61.1,49.0,4.4,save,0.129,87,1.0
256667,4.3,45.8,53.2,10.1,goal,0.961,78,1.0
256667,14.5,72.2,50.0,9.5,save,0.013,67,1.0
256667,9.4,54.6,50.6,31.0,save,0.081,60,1.0
256667,8.8,47.4,45.8,11.4,goal,0.45,43,1.0
256667,8.2,45.2,52.3,1.3,save,0.191,11,1.0
256667,8.2,30.1,47.2,5.7,save,0.691,64,1.0
256667,14.2,58.1,50.7,4.4,save,0.039,58,1.0
256667,12.4,66.8,46.7,1.3,save,0.183,47,1.0
256667,12.7,57.9,47.1,0.6,goal,0.55,35,1.0
256667,3.9,47.2,50.1,10.8,goal,0.723,28,1.0
256667,9.3,32.7,48.7,17.1,save,0.069,14,1.0
256667,13.1,54.8,49.8,10.1,save,0.017,83,1.0
256667,13.5,32.1,51.0,22.8,save,0.05,83,1.0
256667,4.7,38.8,50.0,15.2,save,0.012,82,1.0
256667,9.0,49.6,48.6,22.8,save,0.372,82,1.0
256667,8.7,47.4,46.8,14.6,goal,0.286,77,1.0
256667,6.4,58.5,47.7,20.9,save,0.156,71,1.0
256667,28.3,63.7,53.5,29.1,save,0.422,62,1.0
256667,26.8,64.3,48.7,31.0,save,0.112,56,1.0
256667,3.7,44.8,49.8,24.1,save,0.308,45,1.0
256667,2.0,61.2,49.5,1.9,goal,0.135,41,1.0
256667,22.8,46.4,47.9,5.1,save,0.093,6,1.0
256667,13.6,71.7,52.0,3.2,save,0.135,89,1.0
256667,13.0,51.8,50.5,1.3,save,0.281,76,1.0
256667,19.3,66.4,46.1,31.0,goal,0.497,68,1.0
256667,5.1,65.8,50.0,15.2,save,0.017,40,1.0
256667,4.5,47.6,53.2,14.6,save,0.881,68,1.0
256667,11.5,50.0,51.9,15.2,goal,0.956,49,1.0
256667,10.8,23.1,48.8,1.9,save,0.07,45,1.0
256667,18.4,53.1,50.4,2.5,save,0.03,36,1.0
256667,24.5,26.7,48.8,1.9,save,0.058,20,1.0
256667,3.1,67.0,47.2,5.7,save,0.081,59,1.0
256667,3.7,42.7,53.3,28.5,goal,0.933,41,1.0
256667,10.1,54.2,53.5,27.2,goal,0.872,90,1.0
256667,9.1,48.9,53.0,25.9,goal,0.636,90,1.0
256667,13.2,47.6,48.0,4.4,save,0.404,54,1.0
256667,15.7,28.0,46.1,8.9,save,0.378,25,1.0
256667,11.5,50.0,51.9,2.5,save,0.971,5,1.0
256667,1.9,52.0,47.4,1.3,goal,0.991,57,1.0
256667,11.8,40.4,49.9,16.5,save,0.018,41,1.0
256667,26.4,48.7,52.9,17.7,save,0.138,22,1.0
256667,7.8,68.4,50.3,25.9,save,0.044,21,1.0
256667,25.6,41.0,50.5,8.9,save,0.018,1,1.0
256667,11.5,50.0,53.6,1.9,goal,0.993,90,1.0
256667,18.5,53.6,54.1,19.0,goal,0.383,88,1.0
256667,24.8,53.9,46.8,5.7,save,0.192,67,1.0
256667,2.4,56.0,45.5,8.9,goal,0.93,51,1.0
256667,8.5,66.4,45.7,3.8,save,0.214,23,1.0
256667,4.0,54.2,47.4,25.9,goal,0.665,16,1.0
256667,11.5,50.0,50.2,18.4,goal,0.864,22,1.0
256667,21.3,38.8,50.5,12.0,save,0.015,75,1.0
256667,8.9,25.4,46.1,17.1,save,0.511,74,1.0
256667,10.3,55.0,50.0,5.1,save,0.247,44,1.0
256667,27.1,50.3,50.1,4.4,save,0.018,28,1.0
256667,12.8,44.3,50.4,20.3,save,0.032,82,1.0
256667,6.1,50.3,51.9,8.2,save,0.847,76,1.0
256667,13.4,49.3,48.0,1.3,save,0.136,66,1.0
256667,11.1,40.6,49.0,3.2,save,0.075,45,1.0
256667,12.4,45.3,46.1,2.5,goal,0.494,24,1.0
256667,18.1,53.8,51.9,5.7,save,0.079,58,1.0
256667,11.9,35.6,52.3,11.4,save,0.061,82,1.0
256667,13.2,47.8,51.6,8.9,save,0.305,82,1.0
256667,11.1,69.6,48.6,1.9,save,0.068,44,1.0
256667,9.4,54.3,52.0,12.0,goal,0.432,26,1.0
256667,14.8,64.5,48.9,3.2,save,0.044,64,1.0
256667,5.3,53.6,45.8,19.0,goal,0.858,25,1.0
256667,19.7,29.3,51.7,25.3,save,0.109,16,1.0
256667,7.8,48.1,46.4,8.2,goal,0.348,3,1.0
845291,13.5,73.6,50.6,14.6,save,0.024,90,0.95
845291,4.4,49.5,50.5,28.5,save,0.276,35,0.95
845291,30.3,43.8,54.2,5.7,save,0.337,35,0.95
845291,11.5,50.0,54.5,3.2,goal,0.996,31,0.95
845291,9.2,50.0,47.8,13.3,goal,0.116,79,0.95
845291,19.0,29.1,47.6,29.7,save,0.27,79,0.95
845291,15.2,56.7,47.4,1.9,save,0.177,71,0.95
845291,10.1,65.4,47.5,14.6,save,0.089,68,0.95
845291,11.6,54.1,48.6,19.6,save,0.056,54,0.95
845291,27.2,49.7,51.2,2.5,save,0.049,50,0.95
845291,19.2,51.9,49.3,1.9,save,0.039,52,0.95
845291,19.0,47.5,53.1,5.1,save,0.237,31,0.95
845291,4.7,41.4,48.7,0.6,goal,0.466,75,0.95
845291,9.4,47.8,46.1,13.9,goal,0.326,72,0.95
845291,14.4,45.8,52.1,2.5,save,0.144,64,0.95
845291,3.5,50.2,47.7,15.8,goal,0.897,45,0.95
845291,8.1,52.4,48.9,2.5,save,0.07,39,0.95
845291,19.2,70.1,51.2,27.8,save,0.089,39,0.95
845291,14.3,48.1,50.4,7.0,save,0.025,38,0.95
845291,19.0,50.9,50.6,5.7,save,0.031,43,0.95
845291,15.7,57.5,51.9,17.1,save,0.094,40,0.95
845291,9.4,58.1,51.4,1.9,goal,0.53,36,0.95
845291,10.9,63.1,49.6,13.9,save,0.132,65,0.95
845291,10.1,50.6,50.9,8.2,save,0.049,34,0.95
845291,21.5,35.2,50.6,6.3,goal,0.186,8,0.95
845291,7.3,55.0,46.6,19.6,goal,0.586,54,0.95
845291,21.6,26.5,50.7,32.9,save,0.062,38,0.95
845291,25.7,54.0,53.5,5.7,save,0.235,7,0.95
845291,8.8,52.3,50.8,1.3,goal,0.532,67,0.95
845291,10.2,60.1,49.1,22.2,save,0.054,90,0.95
845291,19.7,26.2,51.9,27.8,save,0.097,59,0.95
845291,22.6,67.1,50.8,19.0,save,0.034,52,0.95
845291,11.5,50.0,46.7,15.8,goal,0.986,38,0.95
845291,9.4,63.6,50.4,29.1,goal,0.219,30,0.95
845291,4.9,48.2,52.3,2.5,goal,0.94,79,0.95
845291,9.8,39.9,51.1,13.3,save,0.034,79,0.95
845291,21.3,65.2,52.9,29.7,save,0.337,26,0.95
845291,13.9,42.7,53.5,8.2,goal,0.186,18,0.95
845291,2.6,49.8,51.4,5.1,goal,0.956,8,0.95
845291,15.8,28.0,46.0,4.4,save,0.498,67,0.95
845291,24.6,62.9,52.6,1.3,save,0.178,27,0.95
845291,7.0,53.4,54.3,11.4,goal,0.939,90,0.95
845291,7.6,38.9,46.8,19.0,goal,0.908,90,0.95
845291,11.4,48.1,53.0,8.9,save,0.761,90,0.95
845291,7.3,51.7,50.5,11.4,save,0.128,76,0.95
845291,9.6,47.6,51.9,22.8,save,0.333,76,0.95
845291,9.8,53.9,52.4,8.2,save,0.692,60,0.95
845291,18.5,45.5,54.5,3.2,save,0.422,59,0.95
845291,23.4,62.7,46.1,22.2,goal,0.36,55,0.95
845291,18.4,37.7,46.7,24.1,goal,0.383,22,0.95
845291,10.1,51.8,53.6,3.8,goal,0.409,90,0.95
845291,25.4,33.1,46.3,4.4,save,0.342,87,0.95
845291,20.4,71.8,48.0,7.0,save,0.075,80,0.95
845291,22.2,37.8,53.1,8.9,save,0.13,69,0.95
845291,30.3,49.3,50.5,22.2,save,0.029,56,0.95
845291,20.7,63.2,47.3,3.2,save,0.142,15,0.95
845291,12.9,40.0,50.3,7.0,save,0.022,3,0.95
845291,25.2,50.0,46.4,6.3,save,0.264,9,0.95
845291,5.7,58.5,46.4,5.7,save,0.202,45,0.95
845291,8.8,49.6,53.2,32.3,goal,0.877,2,0.95
845291,14.5,44.4,50.0,33.5,save,0.054,89,0.95
845291,8.4,39.0,52.2,5.7,save,0.388,51,0.95
845291,10.5,82.1,50.6,26.6,save,0.073,35,0.95
845291,22.5,66.0,54.0,6.3,goal,0.388,31,0.95
845291,11.5,50.0,52.8,7.0,save,0.98,18,0.95
845291,13.6,48.3,50.9,13.3,save,0.03,80,0.95
845291,22.4,28.9,52.1,1.9,save,0.082,64,0.95
845291,10.6,44.3,51.3,19.0,save,0.05,50,0.95
845291,15.6,72.8,51.6,18.4,save,0.074,33,0.95
845291,8.8,54.0,47.7,3.2,save,0.168,68,0.95
845291,8.7,29.2,48.5,4.4,save,0.092,45,0.95
845291,1.4,48.8,52.3,3.2,goal,0.992,42,0.95
845291,12.4,67.0,53.9,0.6,save,0.614,42,0.95
845291,25.0,58.7,51.9,11.4,save,0.056,36,0.95
845291,7.8,43.6,52.1,20.9,save,0.113,9,0.95
845291,8.8,52.0,52.6,32.3,goal,0.492,90,0.95
845291,14.7,45.8,53.8,13.3,save,0.222,90,0.95
845291,20.3,46.8,46.1,24.1,save,0.42,90,0.95
845291,12.8,43.6,48.0,20.3,save,0.114,84,0.95
845291,19.2,45.2,46.8,1.9,save,0.273,73,0.95
845291,7.3,68.1,50.3,3.2,save,0.029,37,0.95
845291,22.6,28.0,49.8,5.7,save,0.018,17,0.95
845291,24.1,69.9,54.0,13.3,save,0.348,7,0.95
845291,18.3,25.5,48.1,9.5,save,0.078,89,0.95
845291,9.8,55.3,53.5,2.5,goal,0.828,83,0.95
845291,18.4,65.4,51.0,25.3,save,0.062,55,0.95
845291,3.6,51.9,51.2,31.0,save,0.856,89,0.95
845291,14.4,37.0,50.6,12.0,save,0.058,51,0.95
845291,11.5,50.0,53.4,1.3,goal,0.992,28,0.95
845291,3.7,72.4,45.8,18.4,save,0.145,14,0.95
845291,7.0,43.4,53.1,7.6,save,0.218,79,0.95
845291,8.5,46.2,52.1,4.4,save,0.692,45,0.95
845291,9.2,53.0,48.1,20.3,goal,0.923,28,0.95
845291,7.1,42.9,51.7,30.4,save,0.152,78,0.95
845291,8.8,58.3,46.8,6.3,goal,0.696,90,0.95
845291,11.9,27.9,52.9,27.8,save,0.179,68,0.95
845291,10.1,33.4,47.7,0.6,save,0.519,46,0.95
845291,21.1,74.8,46.1,22.8,goal,0.235,34,0.95
845291,27.3,52.6,50.2,4.4,save,0.02,11,0.95
845291,6.3,48.0,47.4,6.3,goal,0.647,67,0.95
845291,15.7,35.1,46.5,3.8,save,0.357,64,0.95
845291,8.5,54.6,46.9,15.2,save,0.252,47,0.95
845291,6.0,32.4,49.8,12.7,save,0.02,38,0.95
845291,25.3,50.2,50.5,33.5,save,0.064,29,0.95
845291,11.7,69.7,51.9,3.2,save,0.133,29,0.95
845291,20.5,36.3,46.4,17.7,save,0.341,2,0.95
845291,30.2,24.7,51.5,23.4,save,0.064,57,0.95
845291,12.8,67.8,47.1,2.5,save,0.179,34,0.95
845291,10.7,64.2,46.2,5.7,goal,0.224,69,0.95
845291,9.3,57.8,49.4,29.7,save,0.374,56,0.95
845291,10.2,54.0,51.1,10.1,save,0.282,56,0.95
845291,13.7,66.6,52.8,4.4,goal,0.3,48,0.95
845291,19.4,65.6,50.7,10.1,save,0.024,90,0.95
845291,7.1,51.4,53.7,4.4,save,0.632,84,0.95
845291,6.4,55.6,51.8,11.4,goal,0.311,22,0.95
845291,4.3,54.6,46.2,21.5,goal,,90,0.95
845291,9.1,50.4,51.5,10.8,save,0.053,67,0.95
845291,9.7,54.4,48.5,24.1,goal,0.112,23,0.95
845291,7.3,43.0,53.1,27.8,save,0.587,65,0.95
845291,24.4,65.1,47.8,24.1,save,0.105,16,0.95
845291,2.3,32.0,48.5,32.3,goal,0.218,90,0.95
845291,28.3,47.1,47.6,1.9,save,0.133,45,0.95
845291,9.3,54.0,50.3,32.3,save,0.065,7,0.95
845291,8.0,60.8,46.1,23.4,goal,0.814,84,0.95
845291,6.4,72.8,48.8,15.2,save,0.027,80,0.95
845291,10.4,30.1,53.7,22.2,goal,0.203,76,0.95
845291,18.5,32.8,52.1,2.5,save,0.083,72,0.95
845291,23.5,62.8,47.2,22.8,goal,0.15,83,0.95
845291,14.8,63.4,46.3,3.2,save,0.228,65,0.95
845291,18.2,38.6,47.1,7.0,save,0.2,11,0.95
845291,9.2,47.0,53.3,12.0,goal,0.642,56,0.95
845291,8.2,44.7,46.6,11.4,goal,0.263,40,0.95
845291,5.6,58.4,49.4,15.2,goal,0.298,11,0.95
845291,23.7,68.8,45.5,3.2,save,0.33,11,0.95
845291,13.2,34.0,53.4,25.3,goal,0.257,5,0.95
845291,29.8,42.9,52.9,9.5,save,0.108,81,0.95
845291,9.5,29.1,47.3,27.8,save,0.389,51,0.95
891656,9.3,43.3,52.6,7.0,save,0.136,78,0.55
891656,14.7,24.9,48.2,16.5,save,0.082,73,0.55
891656,11.5,50.0,46.1,5.7,goal,0.992,90,0.55
891656,21.8,39.5,50.3,17.7,save,0.018,81,0.55
891656,22.9,42.3,48.7,15.2,save,0.039,79,0.55
891656,16.1,72.6,52.5,24.7,save,0.233,59,0.55
891656,11.4,45.2,51.7,31.0,save,0.139,19,0.55
891656,20.7,60.9,47.1,10.8,save,0.092,18,0.55
891656,6.8,51.0,54.0,17.1,goal,0.497,90,0.55
891656,28.2,56.5,52.8,8.9,save,0.122,76,0.55
891656,13.4,55.3,50.4,19.0,save,0.03,70,0.55
891656,11.1,29.7,47.4,15.8,save,0.184,48,0.55
891656,5.4,43.5,46.1,13.3,goal,0.521,90,0.55
891656,15.4,53.9,48.1,11.4,save,0.058,85,0.55
891656,7.4,51.9,51.7,25.9,goal,0.504,64,0.55
891656,30.4,50.6,52.9,11.4,save,0.107,49,0.55
891656,15.1,50.3,53.1,1.3,save,0.257,21,0.55
891656,13.9,56.6,51.3,3.2,save,0.069,88,0.55
891656,15.3,11.5,48.4,29.1,goal,0.178,78,0.55
891656,11.0,32.1,52.4,12.0,save,0.053,59,0.55
891656,25.0,59.1,47.3,6.3,save,0.126,54,0.55
891656,3.6,66.1,48.1,19.6,save,0.064,84,0.55
891656,19.1,42.4,51.9,3.2,save,0.084,75,0.55
891656,9.0,49.8,53.9,13.9,goal,0.624,51,0.55
891656,8.1,28.9,50.7,1.9,save,0.034,47,0.55
891656,29.3,38.5,47.8,0.6,save,0.129,65,0.55
891656,10.5,37.3,54.1,0.6,save,0.272,64,0.55
891656,13.0,52.3,51.0,2.5,save,0.063,54,0.55
891656,8.6,65.6,52.6,2.5,goal,0.83,41,0.55
891656,12.5,44.5,51.8,29.7,save,0.146,5,0.55
891656,2.5,45.8,53.6,0.6,goal,0.986,90,0.55
891656,18.9,39.9,47.2,1.9,save,0.241,90,0.55
891656,11.5,50.0,54.3,1.3,goal,0.996,55,0.55
891656,9.7,44.8,53.9,12.0,save,0.194,42,0.55
891656,18.4,60.6,48.4,12.0,save,0.042,30,0.55
891656,21.5,32.9,47.5,13.3,save,0.105,21,0.55
891656,19.4,72.2,54.0,24.7,goal,0.554,10,0.55
891656,8.9,34.4,48.0,6.3,save,0.138,84,0.55
891656,9.2,45.2,51.9,3.8,save,0.114,84,0.55
891656,12.4,51.2,46.4,2.5,save,0.399,60,0.55
891656,1.6,64.5,47.1,20.3,save,0.108,59,0.55
891656,19.3,63.9,50.2,25.3,save,0.035,58,0.55
891656,11.4,53.8,49.0,5.1,save,0.73,58,0.55
891656,6.0,32.2,52.6,25.3,goal,,49,0.55
891656,6.8,49.7,48.7,20.9,save,0.378,72,0.55
891656,12.1,63.3,52.4,0.6,goal,0.257,53,0.55
891656,12.6,27.4,49.6,6.3,save,0.024,45,0.55
891656,12.3,29.9,47.4,1.9,save,0.302,29,0.55
891656,9.2,45.8,46.4,29.7,goal,0.786,10,0.55
891656,6.6,48.2,50.0,23.4,save,0.04,42,0.55
891656,24.8,31.5,47.1,6.3,save,0.177,33,0.55
891656,22.5,63.4,49.7,9.5,save,0.016,28,0.55
891656,4.1,45.4,50.3,15.2,save,0.249,22,0.55
891656,24.2,27.0,47.0,7.6,save,0.195,7,0.55
891656,5.0,44.2,50.5,8.2,save,0.371,7,0.55
891656,10.0,49.8,45.7,3.2,goal,0.767,44,0.55
891656,24.4,70.5,47.1,1.9,save,0.172,43,0.55
891656,14.0,62.9,49.7,30.4,save,0.05,61,0.55
891656,7.7,44.8,52.5,17.7,goal,0.173,40,0.55
891656,7.4,41.3,45.5,15.8,goal,0.673,36,0.55
891656,6.7,52.7,49.6,20.9,save,0.084,26,0.55
891656,4.6,44.2,53.0,23.4,goal,0.523,90,0.55
891656,22.6,34.4,50.3,27.8,save,0.038,90,0.55
891656,1.3,50.4,49.4,16.5,goal,0.963,83,0.55
891656,9.2,52.3,47.2,21.5,save,0.198,59,0.55
891656,12.8,50.3,46.8,1.3,goal,0.352,31,0.55
891656,9.9,47.8,48.1,1.9,save,0.476,18,0.55
891656,8.8,36.2,52.9,15.2,save,0.469,16,0.55
891656,21.6,31.7,50.1,7.0,save,0.016,90,0.55
891656,7.1,54.6,49.4,12.7,save,0.023,67,0.55
891656,12.8,55.4,47.8,17.7,save,0.099,56,0.55
891656,7.6,54.0,48.1,14.6,save,0.081,45,0.55
891656,6.2,64.4,54.1,3.2,goal,0.766,45,0.55
891656,26.3,54.4,46.4,1.9,save,0.263,40,0.55
891656,9.5,46.9,45.8,5.7,goal,0.929,33,0.55
891656,10.1,59.1,49.1,19.6,save,0.047,21,0.55
891656,6.1,26.4,51.2,1.9,save,0.051,20,0.55
891656,13.8,57.5,50.3,2.5,save,0.039,19,0.55
891656,10.1,43.2,50.0,27.8,save,0.037,11,0.55
891656,15.0,44.5,52.9,17.7,save,0.152,90,0.55
891656,11.9,44.6,47.2,12.7,save,0.168,90,0.55
891656,10.2,47.2,51.0,2.5,save,0.07,90,0.55
891656,17.3,58.5,48.6,3.8,save,0.056,77,0.55
891656,9.1,28.4,47.2,13.3,save,0.194,76,0.55
891656,16.1,37.6,52.3,19.0,save,0.089,58,0.55
891656,14.9,57.5,54.0,2.5,goal,0.499,76,0.55
891656,18.5,55.1,54.2,3.2,goal,0.642,12,0.55
891656,11.5,50.0,45.8,2.5,goal,0.995,87,0.55
891656,9.7,53.0,53.6,10.8,goal,0.261,55,0.55
891656,23.8,48.5,47.3,1.9,save,0.17,52,0.55
891656,21.9,67.0,53.8,3.8,goal,0.386,84,0.55
891656,17.3,53.6,50.6,13.3,save,0.02,71,0.55
891656,2.0,53.4,46.6,11.4,goal,0.97,44,0.55
891656,9.5,29.7,46.0,8.2,goal,0.521,42,0.55
891656,11.5,50.0,53.8,3.2,goal,0.993,37,0.55
891656,14.1,57.5,48.4,1.9,save,0.089,21,0.55
891656,8.6,48.9,52.3,3.2,save,0.785,13,0.55
891656,15.2,66.3,48.9,20.9,save,0.043,1,0.55
891656,11.5,50.0,47.1,3.8,goal,0.986,88,0.55
891656,6.6,44.8,50.4,24.7,save,0.057,85,0.55
891656,11.5,50.0,52.7,22.8,goal,0.986,75,0.55
891656,7.6,45.7,49.4,1.9,save,0.25,68,0.55
891656,26.0,59.3,51.9,6.3,save,0.077,30,0.55
891656,18.0,61.2,49.0,19.0,save,0.034,22,0.55
891656,8.9,49.3,49.9,6.9,save,0.028,6,0.55
891656,21.2,10.1,46.1,15.2,goal,0.412,88,0.55
891656,29.0,64.0,52.9,6.3,save,0.17,18,0.55
891656,13.9,34.4,50.7,5.7,save,0.028,5,0.55
891656,11.7,32.3,48.9,3.2,save,0.067,5,0.55
891656,10.3,52.8,53.7,5.1,goal,0.342,90,0.55
891656,3.8,49.3,48.0,24.1,save,0.85,18,0.55
891656,12.8,35.1,45.8,13.9,goal,0.472,90,0.55
891656,13.2,47.8,53.1,3.2,goal,0.725,81,0.55
891656,31.4,46.0,50.5,13.9,save,0.016,48,0.55
891656,14.4,39.8,48.2,12.7,save,0.071,22,0.55
891656,7.2,55.1,51.1,16.5,goal,0.089,20,0.55
891656,8.1,49.9,54.2,25.3,goal,0.862,90,0.55
891656,9.3,49.4,52.2,24.1,goal,0.264,61,0.55
891656,19.8,37.7,49.3,1.3,save,0.043,43,0.55
891656,11.5,50.0,54.1,1.9,goal,0.995,37,0.55
891656,6.4,46.6,49.4,20.9,goal,0.13,83,0.55
891656,22.7,65.8,52.6,23.4,save,0.206,83,0.55
891656,15.3,27.1,46.1,2.5,save,0.517,43,0.55
891656,11.4,54.2,46.1,3.2,goal,0.367,27,0.55
891656,14.5,47.6,49.9,4.4,save,0.03,13,0.55
891656,21.7,54.9,48.4,32.3,save,0.141,90,0.55
891656,4.9,50.9,47.7,19.6,save,0.724,90,0.55
891656,21.6,66.2,46.4,20.9,save,0.202,34,0.55
891656,26.3,55.7,51.8,5.7,save,0.069,25,0.55
891656,13.5,68.9,51.5,32.9,save,0.188,89,0.55
891656,7.7,56.1,53.1,8.2,goal,0.639,81,0.55
891656,2.2,39.1,51.3,4.4,goal,0.752,74,0.55
891656,12.3,62.0,47.1,16.5,save,0.511,67,0.55
891656,8.6,40.1,47.4,5.1,goal,0.851,39,0.55
891656,3.3,32.0,48.7,9.5,save,0.156,29,0.55
891656,8.8,35.0,53.6,4.4,save,0.617,27,0.55
891656,15.0,29.9,47.6,7.0,save,0.145,24,0.55
891656,11.5,50.0,54.2,5.1,goal,0.995,19,0.55
891656,8.2,81.9,54.2,19.6,save,0.634,3,0.55
891656,19.8,52.5,48.8,24.1,save,0.071,75,0.55
891656,9.9,56.7,49.0,25.3,save,0.378,47,0.55
891656,12.7,33.8,54.1,23.4,goal,0.287,41,0.55
891656,18.2,52.2,51.9,23.4,goal,0.124,14,0.55
891656,27.7,59.3,46.6,1.3,save,0.229,84,0.55
891656,12.5,44.9,50.2,17.7,save,0.029,36,0.55
891656,22.4,62.9,54.2,4.4,save,0.44,19,0.55
891656,8.5,43.3,50.3,10.1,save,0.141,70,0.55
891656,6.1,57.9,50.0,20.9,save,0.142,90,0.55
891656,18.2,55.8,45.9,8.9,goal,0.259,90,0.55
891656,12.1,60.4,53.7,3.2,goal,0.453,32,0.55
891656,3.2,52.5,45.9,13.9,goal,0.954,45,0.55
891656,11.5,50.0,53.8,0.6,goal,0.994,20,0.55
891656,8.4,27.1,51.0,3.2,save,0.035,6,0.55
891656,19.0,50.1,54.0,4.4,goal,0.349,2,0.55
891656,5.7,68.4,45.9,17.1,save,0.157,85,0.55
891656,14.7,63.7,46.4,32.9,save,0.388,80,0.55
891656,6.2,35.6,53.4,1.9,goal,0.616,72,0.55
891656,18.9,59.6,47.4,1.9,save,0.133,70,0.55
50490,12.3,46.8,51.4,10.1,save,0.538,36,0.92
50490,26.3,40.9,53.9,31.6,save,0.507,32,0.92
50490,7.9,63.2,46.2,5.1,goal,0.171,27,0.92
50490,24.9,76.2,48.1,23.4,save,0.076,6,0.92
50490,12.8,43.0,48.3,1.9,goal,0.572,53,0.92
