PlayerId,BX,BY,C
88528,7,5,2
88528,7,6,2
88528,7,7,1
88528,7,17,1
88528,8,2,1
88528,8,5,1
88528,9,0,1
88528,9,5,3
88528,9,6,2
88528,10,1,2
88528,10,4,2
88528,10,13,2
88528,11,5,3
88528,11,6,1
88528,13,6,1
88528,16,7,1
88528,17,8,1
88528,19,10,1
94527,0,8,1
94527,0,9,2
94527,0,10,1
94527,0,12,1
94527,1,5,2
94527,1,6,2
94527,1,7,2
94527,1,9,3
94527,1,10,2
94527,1,11,1
94527,1,13,3
94527,2,6,1
94527,2,7,1
94527,2,8,2
94527,2,10,7
94527,2,11,2
94527,2,12,1
94527,2,13,1
94527,3,9,3
94527,3,10,1
94527,4,13,1
122810,1,9,1
122810,1,10,2
122810,1,12,1
122810,2,12,1
122810,2,13,2
122810,2,15,1
122810,3,10,1
122810,3,12,2
122810,3,13,1
122810,3,14,1
122810,4,11,1
122810,4,12,1
122810,4,13,2
122810,4,15,1
122810,4,16,1
122810,4,17,1
122810,5,9,1
122810,5,11,1
122810,5,12,1
122810,5,13,1
122810,5,14,5
122810,5,15,1
122810,5,18,2
122810,6,8,2
122810,6,9,3
122810,6,11,1
122810,6,12,3
122810,6,13,5
122810,6,14,3
122810,6,15,1
122810,6,18,1
122810,7,5,1
122810,7,8,1
122810,7,10,1
122810,7,13,2
122810,7,14,2
122810,8,3,1
122810,8,8,1
122810,8,12,1
122810,8,13,2
122810,8,15,1
122810,8,18,2
122810,9,8,1
122810,9,9,2
122810,9,10,1
122810,9,14,3
122810,9,15,1
122810,9,16,1
122810,9,18,1
122810,10,11,1
122810,10,12,1
122810,10,14,2
122810,11,13,1
122810,11,14,1
122810,11,16,1
122810,12,14,1
122810,17,10,1
122810,19,12,2
134029,0,7,1
134029,0,8,1
134029,0,9,9
134029,0,10,4
134029,0,14,1
134029,1,9,2
134029,1,10,2
134029,1,11,2
134029,1,12,3
134029,2,8,2
134029,2,9,7
134029,2,10,4
134029,2,11,1
134029,2,12,1
134029,2,13,1
134029,2,18,2
134029,3,9,3
134029,3,10,1
134029,3,13,2
134029,4,7,1
134029,4,10,1
134029,4,11,1
134029,5,5,1
134029,5,7,1
134029,5,9,1
134029,5,10,1
134029,5,17,1
134029,6,10,1
134029,8,17,2
138149,0,4,1
138149,0,5,1
138149,0,8,1
138149,0,9,7
138149,0,10,5
138149,1,5,2
138149,1,6,3
138149,1,7,1
138149,1,8,2
138149,1,9,1
138149,1,10,2
138149,2,6,2
138149,2,7,2
138149,2,8,5
138149,2,10,1
138149,2,11,2
138149,2,12,3
138149,3,8,2
138149,3,9,1
138149,4,6,1
138149,4,7,1
138149,4,9,3
138149,4,12,1
138149,5,8,1
138149,5,9,1
138149,5,13,1
138383,1,14,1
138383,5,17,1
138383,5,19,1
138383,6,19,1
138383,7,0,1
138383,8,0,1
138383,8,2,2
138383,9,0,1
138383,9,4,1
138383,9,11,1
138383,9,12,1
138383,9,13,1
138383,10,6,1
138383,10,11,1
138383,10,18,1
138383,11,0,1
138383,11,4,1
138383,12,1,1
138383,12,2,1
138383,12,4,1
138383,12,6,1
138383,12,18,1
138383,12,19,1
138383,13,2,1
138383,13,5,2
138383,14,2,1
138383,14,4,2
138383,14,18,1
138383,15,1,1
138383,15,2,1
138383,15,3,1
138383,15,4,1
138383,16,1,2
138383,18,8,1
138383,19,0,1
138383,19,8,1
146866,1,4,1
146866,5,2,2
146866,7,7,1
146866,12,1,1
146866,12,2,1
146866,12,4,1
146866,12,14,1
146866,13,0,1
146866,13,1,1
146866,13,12,1
146866,13,14,1
146866,13,18,1
146866,14,3,2
146866,14,4,2
146866,14,6,2
146866,14,7,1
146866,14,8,1
146866,14,10,1
146866,15,3,1
146866,15,4,1
146866,15,5,1
146866,17,1,1
146866,17,4,1
146866,18,12,1
149606,7,0,1
149606,8,0,1
149606,8,1,1
149606,14,0,1
149606,17,2,1
150864,0,1,2
150864,0,8,1
150864,0,9,1
150864,1,3,1
150864,1,13,1
150864,2,0,3
150864,2,1,1
150864,2,3,1
150864,3,0,1
150864,3,3,2
150864,3,5,1
150864,4,0,4
150864,4,1,2
150864,4,2,1
150864,6,2,1
150864,6,3,1
150864,6,4,1
150864,6,5,1
150864,7,1,2
150864,7,2,3
150864,7,5,2
150864,7,10,1
150864,8,0,1
150864,8,1,1
150864,9,0,3
150864,9,1,1
150864,9,8,1
150864,10,0,2
150864,10,1,1
150864,10,2,2
150864,10,3,1
150864,10,5,1
150864,11,0,6
150864,11,1,2
150864,11,2,1
150864,11,4,1
150864,11,5,1
150864,12,0,3
150864,12,1,1
150864,12,2,1
150864,13,0,1
150864,13,1,1
150864,13,3,1
150864,13,5,2
150864,14,0,3
150864,14,5,1
150864,15,2,1
150864,16,0,2
150864,16,1,1
150864,17,2,1
150864,19,0,3
152446,0,16,1
152446,1,9,1
152446,1,10,1
152446,1,15,2
152446,1,19,1
152446,2,13,1
152446,2,15,2
152446,2,17,1
152446,4,14,1
152446,4,19,2
152446,5,13,1
152446,5,16,1
152446,5,18,1
152446,6,11,1
152446,6,14,1
152446,6,17,1
152446,6,18,2
152446,6,19,4
152446,7,16,1
152446,7,18,2
152446,7,19,1
152446,8,13,1
152446,8,14,1
152446,8,19,1
152446,9,19,2
152446,10,15,1
152446,10,17,1
152446,10,18,3
152446,10,19,4
152446,11,15,1
152446,11,18,3
152446,11,19,6
152446,12,18,2
152446,14,16,1
152446,14,17,1
152446,14,19,2
152446,16,18,1
152446,16,19,1
152446,17,19,1
152446,18,19,1
175185,1,2,2
175185,2,2,1
175185,4,1,1
175185,7,8,1
175185,9,4,1
175185,13,13,1
175185,14,15,1
175185,17,16,1
175753,0,11,1
175753,2,9,1
175753,2,17,1
175753,4,12,1
175753,4,15,1
175753,11,12,1
175753,11,13,1
175753,12,15,1
175753,12,16,1
175753,13,15,1
175753,14,4,1
175753,14,6,2
175753,14,7,1
175753,14,14,1
175753,15,7,1
175753,15,12,1
175753,16,8,1
175753,16,12,1
175753,17,2,1
175753,17,8,1
175753,17,10,2
235648,0,6,1
235648,1,9,1
235648,1,17,1
235648,2,5,1
235648,3,3,1
235648,3,4,1
235648,3,5,1
235648,3,10,2
235648,3,15,2
235648,4,3,1
235648,4,5,1
235648,4,8,1
235648,4,19,1
235648,5,0,1
235648,5,4,2
235648,5,7,1
235648,5,13,1
235648,5,14,1
235648,5,15,1
235648,5,16,2
235648,5,18,1
235648,6,2,1
235648,6,3,1
235648,6,6,1
235648,6,16,1
235648,7,2,1
235648,7,12,1
235648,7,15,1
235648,7,16,1
235648,7,17,1
235648,9,1,1
235648,9,11,1
235648,9,15,1
235648,9,18,1
235648,10,9,1
235648,10,16,1
235648,11,12,1
235648,12,1,2
235648,12,5,1
235648,13,5,1
235648,13,16,1
235648,13,17,1
235648,14,0,1
235648,14,9,1
235648,14,18,1
235648,17,19,1
235648,18,0,1
307702,0,0,1
307702,0,1,1
307702,1,9,3
307702,1,17,1
307702,2,2,1
307702,2,9,1
307702,2,13,2
307702,2,16,1
307702,3,2,1
307702,3,4,1
307702,4,11,1
307702,5,3,1
307702,5,10,1
307702,5,11,1
307702,5,13,2
307702,6,1,1
307702,6,2,1
307702,6,6,1
307702,6,8,1
307702,7,1,1
307702,7,2,1
307702,7,6,1
307702,7,9,1
307702,7,10,1
307702,7,11,1
307702,7,13,1
307702,8,2,2
307702,8,4,2
307702,8,15,1
307702,8,16,1
307702,9,1,2
307702,9,2,2
307702,9,4,1
307702,9,5,1
307702,9,6,1
307702,9,14,1
307702,10,10,1
307702,10,12,1
307702,11,4,1
307702,12,1,1
307702,12,4,1
307702,12,13,1
307702,12,14,1
307702,13,10,2
336655,3,11,3
336655,7,7,1
336655,7,9,1
336655,8,6,1
336655,8,11,1
336655,8,19,1
336655,9,9,2
336655,9,10,3
336655,10,7,1
336655,11,11,1
336655,11,14,1
336655,11,15,1
336655,12,13,1
336655,13,9,1
336655,13,14,1
336655,14,10,2
336655,14,12,1
336655,14,14,1
336655,15,12,2
336655,15,18,1
336655,17,5,2
336655,18,1,1
336655,18,10,2
345111,1,14,1
345111,2,3,1
345111,3,1,1
345111,4,15,1
345111,4,18,1
345111,4,19,1
345111,5,13,1
345111,5,15,1
345111,5,18,1
345111,6,15,1
345111,6,18,1
345111,6,19,2
345111,7,13,1
345111,7,16,2
345111,7,18,3
345111,8,15,1
345111,10,18,1
345111,11,19,1
345111,12,17,1
345111,12,18,2
345111,12,19,1
345111,13,16,1
345111,13,19,1
345111,14,17,1
345111,15,12,1
345111,15,17,2
345111,15,19,1
345111,16,16,1
345111,19,10,2
345111,19,15,1
345111,19,18,1
345195,4,10,1
345195,8,4,2
345195,8,13,1
345195,8,16,1
345195,9,1,1
345195,9,6,1
345195,9,9,1
345195,9,10,2
345195,9,15,1
345195,10,10,1
345195,12,5,1
345195,13,4,1
345195,13,11,1
345195,13,12,1
345195,14,11,1
345195,14,13,2
345195,14,14,1
345195,15,7,1
345195,15,12,1
345195,15,13,2
345195,16,6,1
345195,16,10,1
345195,16,15,1
345195,17,8,1
345195,17,10,2
345195,19,8,1
355072,2,10,1
355072,5,5,2
355072,5,6,2
355072,6,5,1
355072,6,14,1
355072,6,17,1
355072,7,16,1
355072,8,11,1
355072,8,17,1
355072,9,4,1
355072,9,5,1
355072,10,4,1
355072,11,3,1
355072,11,9,1
355072,12,4,1
355072,12,7,1
355072,13,13,1
355072,16,12,1
355072,17,7,1
355072,17,8,1
355072,17,9,1
355072,17,11,1
355072,18,8,1
355072,18,12,1
355072,18,14,1
355072,19,9,2
355072,19,13,1
358910,0,5,1
358910,0,6,1
358910,0,7,1
358910,0,9,8
358910,0,10,3
358910,0,11,3
358910,0,12,1
358910,0,14,1
358910,1,8,2
358910,1,9,9
358910,1,10,2
358910,1,11,1
358910,1,14,2
358910,2,5,2
358910,2,6,2
358910,2,7,2
358910,2,8,3
358910,2,9,6
358910,2,10,2
358910,2,11,2
358910,2,12,3
358910,2,13,2
358910,2,14,2
358910,3,9,2
358910,3,10,1
358910,4,2,1
358910,4,8,1
358910,4,10,1
358910,5,3,1
369004,0,9,4
369004,0,10,7
369004,0,11,1
369004,0,15,1
369004,1,7,1
369004,1,9,5
369004,1,10,3
369004,1,11,2
369004,1,13,1
369004,2,5,3
369004,2,7,1
369004,2,8,6
369004,2,9,4
369004,2,10,1
369004,2,11,1
369004,2,13,2
369004,3,5,1
369004,3,6,2
369004,3,9,1
369004,3,12,1
369004,4,9,1
369004,5,8,1
556884,0,6,1
556884,0,9,6
556884,0,11,1
556884,1,4,2
556884,1,6,2
556884,1,9,3
556884,1,10,3
556884,1,11,1
556884,1,12,1
556884,2,7,4
556884,2,8,1
556884,2,9,1
556884,2,10,5
556884,2,11,3
556884,2,13,1
556884,3,6,2
556884,3,8,2
556884,3,9,5
556884,3,10,3
556884,4,6,1
556884,4,7,3
556884,4,8,2
556884,4,10,3
556884,4,11,1
556884,4,12,1
556884,4,14,1
556884,5,6,4
556884,5,8,1
556884,5,9,1
556884,5,10,2
556884,6,1,1
556884,6,5,1
556884,6,12,1
556884,7,9,1
588566,0,5,1
588566,1,11,2
588566,2,6,2
588566,2,7,2
588566,2,11,1
588566,3,9,1
588566,3,10,2
588566,4,1,1
588566,4,9,2
588566,4,11,1
588566,5,1,1
588566,5,4,1
588566,6,0,1
588566,6,8,1
588566,6,11,1
588566,6,16,1
588566,7,4,1
588566,7,6,1
588566,7,7,2
588566,7,11,2
588566,7,15,1
588566,8,1,3
588566,8,2,1
588566,8,3,1
588566,8,14,1
588566,8,15,1
588566,8,17,2
588566,9,15,1
588566,10,1,2
588566,10,9,1
588566,10,17,1
588566,11,1,1
588566,11,6,1
588566,11,13,1
588566,11,15,1
588566,12,2,1
588566,12,5,2
588566,12,12,2
588566,13,0,1
588566,13,6,2
588566,13,10,1
588566,13,11,2
588566,14,4,1
588566,17,4,1
593526,2,1,1
593526,3,1,1
593526,4,3,1
593526,4,6,2
593526,5,6,2
593526,6,1,1
593526,6,2,1
593526,6,3,1
593526,6,4,1
593526,8,4,2
593526,11,4,2
593526,12,0,4
593526,12,5,2
593526,13,0,3
593526,13,1,4
593526,13,2,1
593526,13,4,1
593526,13,7,1
593526,13,12,1
593526,13,14,2
593526,14,0,2
593526,14,1,2
593526,14,2,1
593526,14,3,1
593526,14,4,1
593526,15,1,3
593526,15,2,2
593526,15,3,3
593526,15,4,2
593526,15,5,1
593526,16,1,2
593526,16,3,1
593526,16,4,1
593526,16,7,1
593526,16,18,1
593526,16,19,1
593526,17,5,1
593526,17,6,2
593526,17,16,1
593526,18,2,1
593526,18,4,4
593526,18,15,1
593526,18,17,1
593526,18,18,1
593526,19,0,2
593526,19,1,1
593526,19,4,1
593526,19,5,1
604258,0,7,2
604258,0,9,6
604258,0,10,5
604258,0,11,6
604258,0,12,1
604258,0,13,1
604258,1,8,1
604258,1,10,1
604258,1,11,1
604258,1,13,2
604258,1,15,1
604258,2,9,5
604258,2,10,1
604258,2,11,1
604258,2,13,1
604258,3,5,1
604258,3,7,2
604258,3,8,1
604258,3,9,3
604258,3,16,2
604258,4,13,1
604258,5,8,1
604258,6,6,1
604258,6,9,1
604258,6,10,1
604258,7,6,1
604258,9,14,1
605374,2,2,1
605374,2,7,1
605374,5,0,1
605374,6,1,1
605374,6,2,1
605374,7,0,2
605374,7,2,1
605374,7,3,1
605374,9,0,2
605374,9,1,1
605374,9,6,1
605374,10,1,1
605374,10,2,1
605374,11,1,2
605374,13,1,1
605374,13,4,1
605374,13,5,1
605374,14,4,1
605374,16,0,2
605374,16,1,1
605374,17,0,1
605374,18,0,1
605374,19,5,1
605674,1,15,1
605674,2,3,1
605674,2,16,1
605674,4,9,2
605674,4,12,1
605674,4,13,1
605674,4,15,1
605674,4,16,1
605674,5,15,3
605674,5,18,3
605674,5,19,1
605674,6,4,1
605674,6,13,1
605674,6,14,1
605674,6,15,2
605674,6,16,2
605674,6,17,3
605674,6,19,1
605674,7,3,1
605674,7,14,1
605674,7,15,2
605674,7,18,1
605674,8,8,1
605674,8,15,1
605674,8,18,2
605674,9,1,1
605674,9,14,2
605674,9,15,1
605674,9,17,1
605674,10,5,1
605674,10,12,1
605674,10,17,1
605674,11,1,1
605674,11,15,1
605674,11,17,2
605674,12,3,1
605674,12,4,1
605674,12,13,1
605674,12,15,1
605674,13,0,1
605674,13,4,1
605674,13,13,1
605674,13,15,1
605674,13,16,1
605674,13,18,2
605674,13,19,1
605674,14,4,1
605674,14,5,1
605674,14,13,1
605674,14,15,1
605674,14,18,1
605674,14,19,2
605674,15,0,1
605674,15,15,1
605674,15,16,1
605674,15,17,1
605674,15,18,1
605674,15,19,1
605674,16,18,4
605674,16,19,1
605674,17,14,1
605674,17,15,2
605674,17,17,1
605674,17,18,3
605674,17,19,2
605674,18,7,1
605674,18,16,1
605674,18,17,1
605674,18,18,2
605674,18,19,2
605674,19,6,1
605674,19,13,1
605674,19,16,1
605674,19,19,2
788141,2,12,1
788141,4,19,1
788141,5,12,1
788141,5,14,1
788141,6,8,1
788141,6,12,2
788141,6,14,1
788141,7,3,1
788141,7,4,1
788141,7,13,1
788141,8,1,2
788141,9,1,1
788141,9,6,2
788141,9,11,1
788141,9,16,1
788141,9,17,1
788141,10,6,1
788141,10,10,1
788141,10,18,1
788141,11,3,1
788141,13,1,1
788141,13,2,1
788141,13,7,1
788141,13,13,1
788141,14,13,1
788141,14,16,4
788141,15,2,1
788141,15,14,1
788141,17,6,1
788141,17,10,1
788141,17,14,1
788141,18,11,1
788142,4,5,1
788142,5,3,1
788142,6,3,1
788142,7,1,1
788142,7,5,2
788142,8,1,3
788142,8,4,2
788142,8,5,2
788142,8,6,1
788142,10,6,3
788142,11,10,1
788142,13,4,1
788142,14,2,2
788142,14,6,1
788142,14,7,1
788142,14,11,1
788142,15,5,1
788142,15,6,1
788142,15,16,1
788142,16,1,1
788142,16,5,1
788142,17,8,1
788142,17,11,1
793988,0,11,2
793988,3,7,1
793988,3,12,1
793988,4,15,1
793988,5,5,1
793988,5,11,3
793988,6,4,2
793988,6,6,1
793988,6,10,1
793988,6,11,1
793988,6,14,1
793988,6,17,1
793988,7,3,1
793988,7,9,1
793988,7,11,2
793988,8,2,1
793988,8,9,1
793988,8,14,1
793988,9,8,1
793988,9,10,1
793988,10,4,2
793988,10,9,1
793988,10,10,2
793988,10,11,1
793988,10,12,1
793988,11,1,1
793988,11,2,1
793988,11,5,1
793988,11,8,1
793988,11,13,1
793988,11,14,1
793988,11,15,1
793988,12,0,3
793988,12,1,1
793988,12,7,2
793988,12,10,1
793988,12,14,1
793988,12,15,1
793988,13,2,1
793988,13,3,1
793988,13,9,1
793988,13,10,1
793988,13,11,1
793988,13,15,1
793988,14,3,1
793988,14,9,1
793988,14,13,1
793988,15,7,1
793988,15,11,1
793988,16,10,1
793988,17,2,1
794937,8,5,1
794937,10,7,1
794937,10,11,2
794937,11,3,1
794937,11,8,1
794937,12,12,1
794937,12,13,1
794937,13,1,1
794937,13,4,1
794937,14,6,1
794937,19,0,1
818986,0,13,1
818986,1,11,1
818986,1,19,2
818986,2,19,1
818986,3,18,1
818986,4,16,1
818986,4,18,1
818986,5,12,1
818986,5,16,1
818986,5,18,2
818986,5,19,1
818986,6,17,1
818986,6,18,2
818986,7,18,3
818986,8,16,1
818986,8,18,1
818986,8,19,3
818986,9,18,1
818986,9,19,1
818986,10,18,2
818986,11,17,1
818986,11,18,7
818986,11,19,6
818986,12,16,1
818986,12,17,1
818986,12,18,1
818986,13,15,1
818986,13,16,1
818986,13,17,2
818986,13,18,4
818986,13,19,6
818986,14,15,1
818986,14,16,1
818986,14,17,1
818986,14,18,1
818986,14,19,1
818986,15,15,1
818986,15,18,1
818986,15,19,1
818986,16,17,1
818986,17,15,1
818986,17,17,1
818986,17,19,5
818986,19,14,1
818986,19,18,2
826010,2,4,2
826010,5,10,1
826010,6,12,1
826010,6,14,1
826010,7,4,1
826010,7,11,1
826010,8,9,1
826010,8,13,1
826010,9,10,1
826010,9,11,1
826010,11,11,1
826010,13,2,1
826010,13,15,1
826010,15,10,1
831253,1,10,1
831253,2,8,1
831253,2,9,2
831253,6,9,1
831253,6,12,1
831253,7,4,1
831253,7,19,2
831253,8,1,1
831253,9,2,1
831253,9,4,1
831253,11,6,1
831253,11,8,1
831253,12,1,1
831253,12,2,1
831253,12,8,1
831253,12,14,1
831253,13,3,3
831253,13,7,1
831253,13,9,1
831253,14,3,1
831253,14,5,1
831253,14,8,1
831253,15,4,1
831253,15,6,2
831253,15,8,1
831253,16,17,1
831253,17,4,1
831253,17,7,1
831253,17,8,1
831253,17,9,1
831253,17,10,1
831253,18,8,1
843678,0,1,1
843678,0,10,1
843678,1,5,1
843678,1,11,1
843678,2,5,1
843678,2,6,1
843678,2,7,1
843678,2,8,1
843678,3,2,1
843678,3,7,1
843678,3,12,1
843678,3,13,1
843678,4,6,1
843678,5,2,1
843678,5,10,1
843678,6,4,1
843678,6,5,1
843678,6,7,1
843678,6,8,1
843678,6,16,1
843678,7,7,3
843678,7,12,1
843678,8,11,1
843678,8,13,1
843678,9,4,1
843678,9,8,2
843678,9,12,1
843678,9,15,1
843678,10,9,1
843678,10,12,1
843678,11,7,1
843678,12,2,1
843678,12,4,2
843678,12,14,1
843678,12,15,1
843678,13,1,1
843678,13,4,2
843678,13,12,1
843678,14,4,1
843678,14,5,1
843678,14,9,1
843678,15,4,1
843678,15,10,1
843678,16,5,1
843678,17,12,1
843678,18,4,1
843678,18,6,1
843678,19,14,1
851268,0,9,1
851268,0,10,2
851268,0,11,1
851268,0,19,1
851268,1,5,1
851268,1,10,1
851268,1,11,1
851268,2,2,1
851268,2,3,1
851268,2,7,2
851268,2,8,1
851268,2,9,3
851268,2,10,1
851268,3,4,1
851268,3,7,1
851268,3,8,1
851268,3,9,1
851268,4,5,1
851268,4,7,1
851268,5,7,1
851268,6,3,1
851268,6,4,1
851268,6,9,2
851268,7,5,1
851268,8,5,1
851268,8,13,1
851268,9,17,1
851268,10,3,1
851268,10,10,2
851268,12,10,1
851268,12,12,1
851268,13,12,1
851268,17,12,1
855831,2,3,1
855831,2,4,1
855831,2,8,1
855831,2,9,1
855831,2,16,1
855831,2,17,1
855831,3,14,1
855831,3,16,1
855831,4,12,2
855831,4,13,1
855831,4,14,2
855831,4,15,3
855831,4,16,1
855831,5,8,1
855831,5,11,1
855831,5,12,1
855831,5,13,4
855831,5,14,2
855831,5,15,2
855831,5,17,1
855831,5,18,1
855831,6,6,2
855831,6,7,3
855831,6,11,2
855831,6,13,1
855831,6,14,2
855831,6,15,2
855831,6,18,1
855831,7,6,1
855831,7,12,2
855831,7,13,3
855831,7,15,3
855831,7,16,2
855831,7,18,3
855831,8,13,4
855831,8,14,1
855831,8,15,2
855831,8,16,1
855831,8,17,2
855831,8,18,2
855831,9,11,1
855831,9,12,1
855831,9,14,5
855831,9,15,1
855831,9,16,2
855831,10,13,1
855831,10,14,3
855831,10,15,1
855831,10,16,2
855831,10,17,2
855831,11,11,1
855831,11,13,1
855831,11,15,1
855831,11,18,2
855831,12,15,1
855831,12,16,1
855831,12,19,1
855831,13,14,1
855831,13,16,1
855831,13,17,1
855831,13,18,1
855831,15,19,1
855831,17,1,1
855831,17,9,1
855831,18,1,1
855831,19,11,1
855831,19,16,1
855831,19,19,1
855832,3,10,1
855832,3,18,1
855832,4,8,2
855832,4,10,1
855832,4,13,2
855832,4,16,1
855832,5,6,1
855832,5,9,1
855832,5,13,1
855832,6,1,1
855832,6,13,1
855832,6,18,1
855832,7,1,1
855832,7,6,1
855832,7,9,2
855832,7,12,2
855832,7,13,2
855832,7,15,1
855832,7,16,2
855832,8,2,1
855832,8,6,1
855832,8,8,1
855832,8,14,1
855832,8,15,2
855832,9,4,1
855832,9,6,1
855832,9,8,1
855832,9,9,1
855832,9,11,1
855832,9,14,1
855832,10,3,3
855832,10,4,1
855832,10,7,1
855832,10,8,1
855832,10,10,1
855832,10,15,1
855832,11,5,1
855832,11,9,1
855832,11,12,1
855832,11,13,2
855832,11,14,2
855832,11,17,1
855832,11,18,1
855832,11,19,1
855832,12,9,2
855832,12,14,2
855832,13,3,2
855832,13,6,1
855832,13,10,1
855832,14,7,1
855832,15,4,1
855832,15,6,2
855832,16,1,2
855832,16,7,1
855832,17,7,1
859769,1,6,1
859769,1,8,1
859769,1,9,3
859769,2,8,1
859769,3,11,1
859769,5,3,1
859769,6,5,1
859769,6,13,1
859769,6,14,1
859769,7,7,1
859769,7,11,2
859769,7,13,1
859769,7,14,2
859769,7,16,1
859769,8,5,2
859769,8,6,1
859769,8,7,1
859769,8,9,1
859769,8,13,1
859769,8,14,2
859769,8,16,1
859769,9,4,1
859769,9,7,1
859769,9,9,1
859769,9,10,2
859769,9,16,1
859769,10,7,1
859769,10,9,1
859769,10,13,2
859769,11,3,1
859769,11,4,1
859769,11,6,1
859769,11,7,2
859769,11,13,1
859769,11,14,2
859769,11,18,1
859769,12,2,1
859769,12,14,4
859769,12,15,1
859769,12,16,1
859769,12,17,1
859769,13,9,1
859769,13,11,1
859769,13,12,1
872919,0,14,1
872919,1,11,1
872919,2,16,1
872919,4,14,1
872919,5,16,1
872919,8,5,1
872919,13,18,1
872919,14,1,1
872919,14,2,1
872919,14,19,1
872919,18,9,1
872919,18,14,1
873189,0,3,1
873189,0,5,1
873189,0,6,1
873189,0,7,2
873189,0,8,1
873189,0,9,1
873189,0,11,1
873189,0,12,1
873189,0,13,1
873189,1,3,2
873189,1,4,1
873189,1,6,1
873189,1,7,1
873189,1,8,1
873189,2,2,1
873189,2,3,1
873189,2,4,1
873189,2,5,3
873189,2,7,2
873189,2,8,4
873189,2,9,1
873189,2,10,1
873189,3,3,2
873189,3,4,1
873189,4,3,1
873189,4,4,1
873189,4,7,4
873189,4,10,1
873189,4,11,1
873189,4,14,1
873189,5,5,2
873189,5,6,3
873189,5,9,1
873189,5,13,1
873189,6,5,1
873189,6,6,3
873189,6,7,2
873189,6,9,1
873189,6,12,1
873189,7,6,2
873189,7,8,1
873189,7,11,1
873189,8,5,2
873189,8,6,1
873189,8,8,1
873189,8,9,2
873189,8,11,1
873189,9,1,1
873189,9,4,1
873189,9,8,4
873189,9,11,1
873189,10,1,1
873189,10,4,1
873189,10,5,1
873189,10,6,1
873189,10,7,1
873189,10,8,1
873189,10,9,1
873189,10,10,1
873189,10,11,2
873189,11,3,1
873189,11,5,2
873189,11,6,2
873189,11,7,4
873189,11,12,1
873189,12,0,2
873189,12,2,1
873189,12,4,2
873189,12,5,1
873189,12,7,2
873189,12,8,2
873189,12,10,2
873189,13,6,1
873189,14,4,1
875890,9,8,1
875890,10,1,1
875890,12,0,1
875890,12,1,1
875890,17,2,1
877262,1,13,1
877262,3,8,1
877262,4,6,2
877262,4,8,1
877262,4,17,2
877262,5,6,1
877262,5,11,1
877262,5,15,1
877262,5,17,1
877262,6,10,2
877262,6,12,2
877262,6,14,3
877262,6,15,1
877262,6,17,1
877262,7,2,1
877262,7,4,1
877262,7,8,2
